act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop,quantile_95_act_travelling_time,quantile_90_act_travelling_time,quantile_95_act_occupied_time,quantile_90_act_occupied_time,quantile_85_act_travelling_time
2019-12-26 11:24:58.046,MOK,45,GC03,2019-12-26 11:25:29.733,31.687,11.0,False,False,False,False,False,False
2019-12-26 11:24:58.246,HOM,05,GC06,2019-12-26 11:25:24.741,26.495,8.0,False,False,False,False,False,False
2019-12-26 11:24:59.438,SKM,16,RC10,2019-12-26 11:25:19.562,20.124,5.0,False,False,False,False,False,False
2019-12-26 11:24:59.640,NTK,01,GC25,2019-12-26 11:25:19.163,19.523,6.0,False,False,False,False,False,False
2019-12-26 11:24:59.640,HOM,18,QC07,2019-12-26 11:25:15.449,15.809,4.0,False,False,False,False,False,False
2019-12-26 11:25:00.237,WTS,03,GC28,2019-12-26 11:25:24.741,24.504,5.0,False,False,False,False,False,False
2019-12-26 11:25:00.636,CHH,01,GC27,2019-12-26 11:25:25.140,24.504,9.0,False,False,False,False,False,False
2019-12-26 11:25:00.835,CHH,19,GC26,2019-12-26 11:25:21.156,20.321,7.0,False,False,False,False,False,False
2019-12-26 11:25:01.605,MOK,38,QC09,2019-12-26 11:26:18.149,76.544,10.0,False,False,False,False,False,False
2019-12-26 11:25:03.426,LOF,10,RC12,2019-12-26 11:26:13.152,69.726,57.0,True,False,False,False,False,False
2019-12-26 11:25:04.023,HOM,20,QC07,2019-12-26 11:25:26.335,22.312,,False,False,False,False,False,False
2019-12-26 11:25:04.222,TIK,7112A,RC20,2019-12-26 11:26:27.097,82.875,72.0,True,False,False,False,False,False
2019-12-26 11:25:04.421,TIK,7102,QC19,2019-12-26 11:25:14.183,9.762,0.0,False,False,False,False,False,False
2019-12-26 11:25:04.819,YAT,7009,GC22,2019-12-26 11:25:16.374,11.555,13.0,False,False,False,False,False,False
2019-12-26 11:25:04.820,LAT,6110,RC18,2019-12-26 11:25:38.087,33.267,15.0,False,False,False,False,False,False
2019-12-26 11:25:05.019,SKM,18,RC10,2019-12-26 11:25:29.124,24.105,11.0,False,False,False,False,False,False
2019-12-26 11:25:05.019,YAT,7012,QC19,2019-12-26 11:25:36.098,31.079,21.0,False,False,False,False,False,False
2019-12-26 11:25:05.613,MOK,31,GC04,2019-12-26 11:25:26.734,21.121,7.0,False,False,False,False,False,False
2019-12-26 11:25:05.614,HOM,20,GC07,2019-12-26 11:25:26.335,20.721,9.0,False,False,False,False,False,False
2019-12-26 11:25:06.215,WTS,05,GC28,2019-12-26 11:26:20.126,73.911,58.0,True,False,False,False,False,False
2019-12-26 11:25:06.389,NTK,03,GC25,2019-12-26 11:25:22.550,16.161,2.0,False,False,False,False,False,False
2019-12-26 11:25:07.210,HOM,07,GC06,2019-12-26 11:25:34.053,26.843,5.0,False,False,False,False,False,False
2019-12-26 11:25:08.804,NTK,05,GC25,2019-12-26 11:25:33.109,24.305,10.0,False,False,False,False,False,False
2019-12-26 11:25:08.804,CHH,21,GC26,2019-12-26 11:25:29.124,20.32,8.0,False,False,False,False,False,False
2019-12-26 11:25:09.800,KWT,6008,QC17,2019-12-26 11:26:28.890,79.09,60.0,True,False,False,False,False,False
2019-12-26 11:25:09.999,MOK,47,GC03,2019-12-26 11:26:33.074,83.075,65.0,True,False,False,False,False,False
2019-12-26 11:25:09.999,DIH,12,QC13,2019-12-26 11:25:33.109,23.11,11.0,False,False,False,False,False,False
2019-12-26 11:25:10.199,CHH,03,GC27,2019-12-26 11:25:32.113,21.914,6.0,False,False,False,False,False,False
2019-12-26 11:25:12.390,MOK,40,QC09,2019-12-26 11:26:25.090,72.7,55.0,True,False,False,False,False,False
2019-12-26 11:25:12.987,HOM,09,GC06,2019-12-26 11:27:24.473,131.486,7.0,False,False,False,False,False,False
2019-12-26 11:25:13.386,MOK,33,GC04,2019-12-26 11:25:42.273,28.887,9.0,False,False,False,False,False,False
2019-12-26 11:25:15.577,WHA,02,GC07,2019-12-26 11:25:33.706,18.129,6.0,False,False,False,False,False,False
2019-12-26 11:25:16.375,SKM,20,RC10,2019-12-26 11:25:43.269,26.894,12.0,False,False,False,False,False,False
2019-12-26 11:25:16.972,CHH,05,GC27,2019-12-26 11:25:39.085,22.113,7.0,False,False,False,False,False,False
2019-12-26 11:25:16.972,KOB,01,GC26,2019-12-26 11:25:37.691,20.719,7.0,False,False,False,False,False,False
2019-12-26 11:25:18.536,TIK,7101,GC22,2019-12-26 11:25:48.249,29.713,19.0,False,False,False,False,False,False
2019-12-26 11:25:18.537,TIK,7111,GC21,2019-12-26 11:25:34.105,15.568,0.0,False,False,False,False,False,False
2019-12-26 11:25:18.537,LAT,6107,GC23,2019-12-26 11:25:40.281,21.744,11.0,False,False,False,False,False,False
2019-12-26 11:25:18.566,TIK,7113,GC21,2019-12-26 11:25:48.249,29.683,19.0,False,False,False,False,False,False
2019-12-26 11:25:19.163,HOM,19,GC05,2019-12-26 11:25:53.828,34.665,22.0,False,False,False,False,False,False
2019-12-26 11:25:19.761,NTK,07,GC25,2019-12-26 11:25:46.656,26.895,11.0,False,False,False,False,False,False
2019-12-26 11:25:20.672,LAT,6108,RC18,2019-12-26 11:25:53.223,32.551,9.0,False,False,False,False,False,False
2019-12-26 11:25:20.757,HOM,11,GC06,2019-12-26 11:27:33.637,132.88,113.0,True,False,False,False,False,False
2019-12-26 11:25:21.157,WTS,02,QC13,2019-12-26 11:25:41.675,20.518,9.0,False,False,False,False,False,False
2019-12-26 11:25:21.952,KOT,11,GC01,2019-12-26 11:25:46.058,24.106,14.0,False,False,False,False,False,False
2019-12-26 11:25:22.152,WHA,04,GC07,2019-12-26 11:25:47.054,24.902,6.0,False,False,False,False,False,False
2019-12-26 11:25:22.949,MOK,35,GC04,2019-12-26 11:26:26.301,63.352,10.0,False,False,False,False,False,False
2019-12-26 11:25:24.343,CHH,07,GC27,2019-12-26 11:25:42.074,17.731,4.0,False,False,False,False,False,False
2019-12-26 11:25:24.344,KOB,03,GC26,2019-12-26 11:25:48.050,23.706,8.0,False,False,False,False,False,False
2019-12-26 11:25:26.534,YAT,7010,QC19,2019-12-26 11:25:54.226,27.692,18.0,False,False,False,False,False,False
2019-12-26 11:25:28.327,WHA,06,GC07,2019-12-26 11:28:47.349,199.022,181.0,True,False,False,False,False,False
2019-12-26 11:25:28.734,CHH,09B,GC27,2019-12-26 11:25:59.605,30.871,10.0,False,False,False,False,False,False
2019-12-26 11:25:28.925,YMT,42,RC08,2019-12-26 11:25:49.046,20.121,9.0,False,False,False,False,False,False
2019-12-26 11:25:29.124,SKM,22A,RC10,2019-12-26 11:25:48.648,19.524,2.0,False,False,False,False,False,False
2019-12-26 11:25:29.921,LAT,6109,GC23,2019-12-26 11:26:06.090,36.169,25.0,False,False,False,False,False,False
2019-12-26 11:25:30.320,LAT,6106,RC18,2019-12-26 11:26:39.648,69.328,14.0,False,False,False,False,False,False
2019-12-26 11:25:30.733,WTS,04,QC13,2019-12-26 11:25:50.242,19.509,7.0,False,False,False,False,False,False
2019-12-26 11:25:30.918,NTK,09,GC25,2019-12-26 11:26:35.066,64.148,11.0,False,False,False,False,False,False
2019-12-26 11:25:31.432,SKM,22B,RC10,2019-12-26 11:26:53.195,81.763,4.0,False,False,False,False,False,False
2019-12-26 11:25:33.308,KOB,05,GC26,2019-12-26 11:26:01.597,28.289,13.0,False,False,False,False,False,False
2019-12-26 11:25:33.906,MOK,37,GC04,2019-12-26 11:26:32.676,58.77,41.0,True,False,False,False,False,False
2019-12-26 11:25:35.495,SKM,22C,RC10,2019-12-26 11:26:58.177,82.682,4.0,False,False,False,False,False,False
2019-12-26 11:25:35.899,KOT,12,QC11,2019-12-26 11:26:01.199,25.3,13.0,False,False,False,False,False,False
2019-12-26 11:25:36.495,KOT,13,GC01,2019-12-26 11:25:54.226,17.731,7.0,False,False,False,False,False,False
2019-12-26 11:25:37.691,TIK,7115,GC21,2019-12-26 11:25:52.433,14.742,0.0,False,False,False,False,False,False
2019-12-26 11:25:37.890,TIK,7149,GC21,2019-12-26 11:25:56.418,18.528,,False,False,False,False,False,False
2019-12-26 11:25:38.086,TIK,7103,GC22,2019-12-26 11:26:06.090,28.004,16.0,False,False,False,False,False,False
2019-12-26 11:25:38.288,YMT,44,RC08,2019-12-26 11:26:00.203,21.915,11.0,False,False,False,False,False,False
2019-12-26 11:25:38.289,WTS,06,QC13,2019-12-26 11:26:03.589,25.3,7.0,False,False,False,False,False,False
2019-12-26 11:25:38.488,SKM,15,GC02,2019-12-26 11:26:01.597,23.109,13.0,False,False,False,False,False,False
2019-12-26 11:25:38.886,CHH,11,GC27,2019-12-26 11:26:45.625,66.739,51.0,True,False,False,False,False,False
2019-12-26 11:25:39.085,KOB,12,QC15,2019-12-26 11:26:00.203,21.118,11.0,False,False,False,False,False,False
2019-12-26 11:25:40.081,MOK,32A,RC10,2019-12-26 11:27:04.551,84.47,66.0,True,False,False,False,False,False
2019-12-26 11:25:40.679,TIK,7120,QC21,2019-12-26 11:26:06.091,25.412,4.0,False,False,False,False,False,False
2019-12-26 11:25:41.278,HOM,21,GC05,2019-12-26 11:26:18.149,36.871,22.0,False,False,False,False,False,False
2019-12-26 11:25:42.274,CHH,12,RC14,2019-12-26 11:26:05.183,22.909,9.0,False,False,False,False,False,False
2019-12-26 11:25:42.671,NTK,11,GC25,2019-12-26 11:26:44.629,61.958,50.0,True,False,False,False,False,False
2019-12-26 11:25:42.671,NTK,08,RC16,2019-12-26 11:26:09.168,26.497,14.0,False,False,False,False,False,False
2019-12-26 11:25:44.266,KOT,15,GC01,2019-12-26 11:26:00.601,16.335,7.0,False,False,False,False,False,False
2019-12-26 11:25:44.464,LAT,6104,RC18,2019-12-26 11:26:49.609,65.145,48.0,True,False,False,False,False,False
2019-12-26 11:25:45.261,YAT,7008,QC19,2019-12-26 11:26:08.145,22.884,9.0,False,False,False,False,False,False
2019-12-26 11:25:45.660,TIK,7122,QC21,2019-12-26 11:26:43.433,57.773,41.0,False,False,False,False,False,False
2019-12-26 11:25:45.859,KWT,6009,GC24,2019-12-26 11:26:09.566,23.707,7.0,False,False,False,False,False,False
2019-12-26 11:25:45.860,WTS,08,QC13,2019-12-26 11:26:54.191,68.331,10.0,False,False,False,False,False,False
2019-12-26 11:25:47.253,KOB,07,GC26,2019-12-26 11:26:22.117,34.864,14.0,False,False,False,False,False,False
2019-12-26 11:25:49.634,KOT,14,QC11,2019-12-26 11:26:10.761,21.127,9.0,False,False,False,False,False,False
2019-12-26 11:25:49.843,HOM,02,RC08,2019-12-26 11:26:23.711,33.868,21.0,False,False,False,False,False,False
2019-12-26 11:25:50.242,KOB,14,QC15,2019-12-26 11:26:08.145,17.903,7.0,False,False,False,False,False,False
2019-12-26 11:25:51.598,SKM,17,GC02,2019-12-26 11:26:10.164,18.566,9.0,False,False,False,False,False,False
2019-12-26 11:25:52.117,LOF,01,GC01,2019-12-26 11:26:07.574,15.457,5.0,False,False,False,False,False,False
2019-12-26 11:25:52.118,CHH,14,RC14,2019-12-26 11:26:10.761,18.643,5.0,False,False,False,False,False,False
2019-12-26 11:25:53.223,KWT,6011,GC24,2019-12-26 11:26:15.344,22.121,6.0,False,False,False,False,False,False
2019-12-26 11:25:55.023,TIK,7105,GC22,2019-12-26 11:26:18.149,23.126,3.0,False,False,False,False,False,False
2019-12-26 11:25:55.222,YAT,7006C,QC19,2019-12-26 11:27:01.563,66.341,3.0,False,False,False,False,False,False
2019-12-26 11:25:55.421,YAT,7001,GC23,2019-12-26 11:26:26.101,30.68,21.0,False,False,False,False,False,False
2019-12-26 11:25:56.816,WTS,10,QC13,2019-12-26 11:27:03.156,66.34,54.0,True,False,False,False,False,False
2019-12-26 11:25:57.215,LOF,03,GC01,2019-12-26 11:26:15.147,17.932,6.0,False,False,False,False,False,False
2019-12-26 11:25:57.401,NTK,10,RC16,2019-12-26 11:26:17.535,20.134,10.0,False,False,False,False,False,False
2019-12-26 11:25:58.011,CHH,16,RC14,2019-12-26 11:26:14.746,16.735,3.0,False,False,False,False,False,False
2019-12-26 11:25:58.210,KOB,16,QC15,2019-12-26 11:26:17.535,19.325,9.0,False,False,False,False,False,False
2019-12-26 11:25:58.808,TIK,7107,GC22,2019-12-26 11:26:29.090,30.282,17.0,False,False,False,False,False,False
2019-12-26 11:25:58.808,YAT,7006B,QC19,2019-12-26 11:27:07.738,68.93,4.0,False,False,False,False,False,False
2019-12-26 11:25:59.208,KOT,16,QC11,2019-12-26 11:26:19.726,20.518,8.0,False,False,False,False,False,False
2019-12-26 11:25:59.406,KWT,6013,GC24,2019-12-26 11:26:26.899,27.493,11.0,False,False,False,False,False,False
2019-12-26 11:26:00.800,LOF,12,RC12,2019-12-26 11:26:23.113,22.313,12.0,False,False,False,False,False,False
2019-12-26 11:26:01.199,SKM,19,GC02,2019-12-26 11:26:16.539,15.34,5.0,False,False,False,False,False,False
2019-12-26 11:26:01.796,CHH,18,RC14,2019-12-26 11:26:18.730,16.934,4.0,False,False,False,False,False,False
2019-12-26 11:26:02.196,KOB,09,GC26,2019-12-26 11:27:18.098,75.902,59.0,True,False,False,False,False,False
2019-12-26 11:26:03.390,YAT,7006A,QC19,2019-12-26 11:27:12.121,68.731,57.0,True,False,False,False,False,False
2019-12-26 11:26:03.490,LOF,05,GC01,2019-12-26 11:26:28.293,24.803,7.0,False,False,False,False,False,False
2019-12-26 11:26:03.989,YMT,31,GC05,2019-12-26 11:26:30.285,26.296,12.0,False,False,False,False,False,False
2019-12-26 11:26:04.984,WTS,07,GC28,2019-12-26 11:26:28.691,23.707,14.0,False,False,False,False,False,False
2019-12-26 11:26:06.179,CHH,20,RC14,2019-12-26 11:26:23.113,16.934,5.0,False,False,False,False,False,False
2019-12-26 11:26:06.976,SKM,21,GC02,2019-12-26 11:26:22.117,15.141,7.0,False,False,False,False,False,False
2019-12-26 11:26:07.375,SKM,02,QC11,2019-12-26 11:26:29.289,21.914,8.0,False,False,False,False,False,False
2019-12-26 11:26:07.483,NTK,12,RC16,2019-12-26 11:26:20.722,13.239,3.0,False,False,False,False,False,False
2019-12-26 11:26:07.972,CHH,02,QC15,2019-12-26 11:26:29.289,21.317,12.0,False,False,False,False,False,False
2019-12-26 11:26:08.371,MOK,42,QC09,2019-12-26 11:26:32.078,23.707,9.0,False,False,False,False,False,False
2019-12-26 11:26:09.964,KWT,6006,QC17,2019-12-26 11:26:35.066,25.102,7.0,False,False,False,False,False,False
2019-12-26 11:26:10.563,NTK,14,RC16,2019-12-26 11:26:27.298,16.735,6.0,False,False,False,False,False,False
2019-12-26 11:26:10.962,KWT,6015,GC24,2019-12-26 11:26:41.043,30.081,12.0,False,False,False,False,False,False
2019-12-26 11:26:11.161,LOF,07,GC01,2019-12-26 11:27:38.617,87.456,11.0,False,False,False,False,False,False
2019-12-26 11:26:11.359,HOM,04,RC08,2019-12-26 11:26:40.644,29.285,15.0,False,False,False,False,False,False
2019-12-26 11:26:11.359,DIH,02,RC14,2019-12-26 11:26:30.683,19.324,8.0,False,False,False,False,False,False
2019-12-26 11:26:13.439,LOF,14,RC12,2019-12-26 11:26:31.083,17.644,8.0,False,False,False,False,False,False
2019-12-26 11:26:14.148,KOT,01,GC02,2019-12-26 11:26:28.293,14.145,5.0,False,False,False,False,False,False
2019-12-26 11:26:14.945,MOK,39,GC04,2019-12-26 11:26:41.242,26.297,6.0,False,False,False,False,False,False
2019-12-26 11:26:15.498,SKM,01,GC03,2019-12-26 11:26:41.640,26.142,12.0,False,False,False,False,False,False
2019-12-26 11:26:16.115,YMT,33,GC05,2019-12-26 11:26:40.246,24.131,5.0,False,False,False,False,False,False
2019-12-26 11:26:16.340,SKM,04,QC11,2019-12-26 11:26:38.254,21.914,8.0,False,False,False,False,False,False
2019-12-26 11:26:16.739,TIK,7109A,GC22,2019-12-26 11:27:20.091,63.352,0.0,False,False,False,False,False,False
2019-12-26 11:26:16.937,YAT,7003A,GC23,2019-12-26 11:27:16.106,59.169,0.0,False,False,False,False,False,False
2019-12-26 11:26:17.069,YAT,7003B,GC23,2019-12-26 11:27:21.086,64.017,4.0,False,False,False,False,False,False
2019-12-26 11:26:17.069,TIK,7110,RC20,2019-12-26 11:26:34.071,17.002,4.0,False,False,False,False,False,False
2019-12-26 11:26:17.148,TIK,7109B,GC22,2019-12-26 11:27:24.074,66.926,6.0,False,False,False,False,False,False
2019-12-26 11:26:17.317,KWT,6004,QC17,2019-12-26 11:26:40.445,23.128,6.0,False,False,False,False,False,False
2019-12-26 11:26:17.317,KOB,02,RC16,2019-12-26 11:26:36.062,18.745,8.0,False,False,False,False,False,False
2019-12-26 11:26:17.535,MOK,44,QC09,2019-12-26 11:26:37.058,19.523,4.0,False,False,False,False,False,False
2019-12-26 11:26:19.726,WTS,09,GC28,2019-12-26 11:26:37.258,17.532,8.0,False,False,False,False,False,False
2019-12-26 11:26:20.126,KOT,03,GC02,2019-12-26 11:26:34.668,14.542,5.0,False,False,False,False,False,False
2019-12-26 11:26:20.324,DIH,04,RC14,2019-12-26 11:26:37.656,17.332,6.0,False,False,False,False,False,False
2019-12-26 11:26:20.324,CHH,04,QC15,2019-12-26 11:26:41.640,21.316,10.0,False,False,False,False,False,False
2019-12-26 11:26:21.428,YMT,35,GC05,2019-12-26 11:27:34.235,72.807,55.0,True,False,False,False,False,False
2019-12-26 11:26:21.718,KOT,02,RC12,2019-12-26 11:26:39.250,17.532,7.0,False,False,False,False,False,False
2019-12-26 11:26:21.719,YAT,7003C,GC23,2019-12-26 11:27:24.074,62.355,1.0,False,False,False,False,False,False
2019-12-26 11:26:21.918,MOK,41,GC04,2019-12-26 11:26:48.615,26.697,6.0,False,False,False,False,False,False
2019-12-26 11:26:21.918,TIK,7108,RC20,2019-12-26 11:26:40.246,18.328,10.0,False,False,False,False,False,False
2019-12-26 11:26:21.918,MOK,46,QC09,2019-12-26 11:26:47.019,25.101,11.0,False,False,False,False,False,False
2019-12-26 11:26:22.515,LOF,09,GC01,2019-12-26 11:27:47.583,85.068,74.0,True,False,False,False,False,False
2019-12-26 11:26:23.711,YAT,7003D,GC23,2019-12-26 11:27:28.258,64.547,50.0,True,False,False,False,False,False
2019-12-26 11:26:23.712,LAT,6101,GC24,2019-12-26 11:26:44.230,20.518,9.0,False,False,False,False,False,False
2019-12-26 11:26:23.910,TIK,7109C,GC22,2019-12-26 11:27:31.246,67.336,57.0,True,False,False,False,False,False
2019-12-26 11:26:24.109,KWT,6002,QC17,2019-12-26 11:26:53.195,29.086,14.0,False,False,False,False,False,False
2019-12-26 11:26:25.090,SKM,06,QC11,2019-12-26 11:26:47.019,21.929,8.0,False,False,False,False,False,False
2019-12-26 11:26:25.703,KOT,05,GC02,2019-12-26 11:26:41.242,15.539,5.0,False,False,False,False,False,False
2019-12-26 11:26:25.902,KOB,04,RC16,2019-12-26 11:26:45.226,19.324,8.0,False,False,False,False,False,False
2019-12-26 11:26:26.898,TIK,7120,QC21,2019-12-26 11:26:49.610,22.712,6.0,False,False,False,False,False,False
2019-12-26 11:26:26.898,DIH,06,RC14,2019-12-26 11:26:56.184,29.286,9.0,False,False,False,False,False,False
2019-12-26 11:26:27.298,HOM,06,RC08,2019-12-26 11:27:03.556,36.258,19.0,False,False,False,False,False,False
2019-12-26 11:26:27.894,SKM,03,GC03,2019-12-26 11:26:50.516,22.622,8.0,False,False,False,False,False,False
2019-12-26 11:26:27.895,WTS,11,GC28,2019-12-26 11:26:44.629,16.734,6.0,False,False,False,False,False,False
2019-12-26 11:26:28.294,MOK,43,GC04,2019-12-26 11:26:55.586,27.292,8.0,False,False,False,False,False,False
2019-12-26 11:26:29.422,KOT,04,RC12,2019-12-26 11:26:47.617,18.195,7.0,False,False,False,False,False,False
2019-12-26 11:26:30.683,CHH,13A,GC27,2019-12-26 11:26:55.187,24.504,12.0,False,False,False,False,False,False
2019-12-26 11:26:31.082,CHH,06,QC15,2019-12-26 11:26:51.602,20.52,7.0,False,False,False,False,False,False
2019-12-26 11:26:31.480,KOT,07,GC02,2019-12-26 11:26:54.590,23.11,6.0,False,False,False,False,False,False
2019-12-26 11:26:32.676,NTK,13,GC25,2019-12-26 11:26:54.590,21.914,10.0,False,False,False,False,False,False
2019-12-26 11:26:32.875,TIK,7106,RC20,2019-12-26 11:27:01.465,28.59,28.0,False,False,False,False,False,False
2019-12-26 11:26:32.876,LAT,6103,GC24,2019-12-26 11:27:02.160,29.284,12.0,False,False,False,False,False,False
2019-12-26 11:26:33.074,LAT,6102,RC18,2019-12-26 11:26:51.802,18.728,4.0,False,False,False,False,False,False
2019-12-26 11:26:33.075,YMT,32,QC09,2019-12-26 11:26:55.587,22.512,7.0,False,False,False,False,False,False
2019-12-26 11:26:33.871,TIK,7118,QC21,2019-12-26 11:26:50.546,16.675,3.0,False,False,False,False,False,False
2019-12-26 11:26:34.070,SKM,08,QC11,2019-12-26 11:27:01.116,27.046,8.0,False,False,False,False,False,False
2019-12-26 11:26:34.668,DIH,01,GC28,2019-12-26 11:26:56.582,21.914,6.0,False,False,False,False,False,False
2019-12-26 11:26:34.867,KOB,06,RC16,2019-12-26 11:26:59.770,24.903,8.0,False,False,False,False,False,False
2019-12-26 11:26:36.462,MOK,45,GC04,2019-12-26 11:27:16.106,39.644,17.0,False,False,False,False,False,False
2019-12-26 11:26:36.660,SKM,05,GC03,2019-12-26 11:26:58.773,22.113,8.0,False,False,False,False,False,False
2019-12-26 11:26:36.661,KOT,06,RC12,2019-12-26 11:27:01.563,24.902,6.0,False,False,False,False,False,False
2019-12-26 11:26:36.859,DIH,08,RC14,2019-12-26 11:27:45.591,68.732,10.0,False,False,False,False,False,False
2019-12-26 11:26:37.657,TIK,7116,QC21,2019-12-26 11:26:58.177,20.52,13.0,False,False,False,False,False,False
2019-12-26 11:26:37.855,KOT,09,GC02,2019-12-26 11:27:52.164,74.309,58.0,True,False,False,False,False,False
2019-12-26 11:26:37.855,KWT,6016,RC18,2019-12-26 11:27:07.063,29.208,12.0,False,False,False,False,False,False
2019-12-26 11:26:38.453,CHH,08,QC15,2019-12-26 11:27:02.116,23.663,5.0,False,False,False,False,False,False
2019-12-26 11:26:38.652,NTK,02,QC17,2019-12-26 11:27:01.563,22.911,10.0,False,False,False,False,False,False
2019-12-26 11:26:40.844,YMT,34,QC09,2019-12-26 11:26:57.777,16.933,2.0,False,False,False,False,False,False
2019-12-26 11:26:41.441,DIH,03,GC28,2019-12-26 11:27:49.176,67.735,9.0,False,False,False,False,False,False
2019-12-26 11:26:42.437,SKM,10,QC11,2019-12-26 11:27:52.563,70.126,12.0,False,False,False,False,False,False
2019-12-26 11:26:42.836,KOT,08,RC12,2019-12-26 11:28:02.125,79.289,11.0,False,False,False,False,False,False
