act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-04 06:08:18.222,DIH,12,QC27,2019-08-04 06:08:41.331,23.109,10,False
2019-08-04 06:08:29.180,WTS,02,QC27,2019-08-04 06:08:51.291,22.111,8,False
2019-08-04 06:08:31.370,TIK,7120,QC07,2019-08-04 06:08:54.080,22.71,6,False
2019-08-04 06:08:37.546,YAT,7010,QC03,2019-08-04 06:09:05.237,27.691,14,False
2019-08-04 06:08:37.745,TIK,7118,QC07,2019-08-04 06:08:58.065,20.32,6,False
2019-08-04 06:08:37.944,WTS,04,QC27,2019-08-04 06:09:02.248,24.304,8,False
2019-08-04 06:08:41.530,YAT,7009,GC09,2019-08-04 06:09:07.029,25.499,14,False
2019-08-04 06:08:44.717,TIK,7116,QC07,2019-08-04 06:09:07.029,22.312,6,False
2019-08-04 06:08:46.709,WTS,06,QC27,2019-08-04 06:09:18.186,31.477,9,False
2019-08-04 06:08:47.706,NTK,08,QC01,2019-08-04 06:09:15.197,27.491,14,False
2019-08-04 06:08:50.295,MOK,32B,QC25,2019-08-04 06:09:09.818,19.523,6,False
2019-08-04 06:08:51.690,TIK,7114,QC07,2019-08-04 06:09:19.183,27.493,10,False
2019-08-04 06:08:51.690,YAT,7008,QC03,2019-08-04 06:09:19.183,27.493,10,False
2019-08-04 06:08:56.073,WTS,08,QC27,2019-08-04 06:10:09.187,73.114,14,False
2019-08-04 06:08:56.471,TIK,7101,GC09,2019-08-04 06:09:39.103,42.632,35,False
2019-08-04 06:08:56.870,MOK,34A,QC25,2019-08-04 06:09:14.600,17.73,6,False
2019-08-04 06:09:02.447,NTK,10,QC01,2019-08-04 06:09:26.752,24.305,11,False
2019-08-04 06:09:02.447,TIK,7112C,QC07,2019-08-04 06:14:11.032,308.585,9,False
2019-08-04 06:09:02.647,YAT,7006C,QC03,2019-08-04 06:10:21.983,79.336,9,False
2019-08-04 06:09:03.444,MOK,34B,QC25,2019-08-04 06:09:19.779,16.335,5,False
2019-08-04 06:09:09.022,MOK,36,QC25,2019-08-04 06:09:36.713,27.691,10,False
