act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-11 18:15:49.505,MOK,38,QC03,2019-08-11 18:17:00.226,70.721,9,False
2019-08-11 18:15:49.904,MOK,39,GC26,2019-08-11 18:16:10.821,20.917,6,False
2019-08-11 18:15:50.501,KOT,07,GC24,2019-08-11 18:16:15.204,24.703,7,False
2019-08-11 18:15:53.690,CHH,15,GC21,2019-08-11 18:16:14.208,20.518,8,False
2019-08-11 18:15:53.888,KOB,12,QC10,2019-08-11 18:16:19.189,25.301,12,False
2019-08-11 18:15:54.044,SKM,16,RC04,2019-08-11 18:16:15.205,21.161,6,False
2019-08-11 18:15:54.486,KWT,6007,GC18,2019-08-11 18:17:19.151,84.665,66,True
2019-08-11 18:15:55.083,DIH,07,GC22,2019-08-11 18:16:21.379,26.296,9,False
2019-08-11 18:15:56.677,MOK,41,GC26,2019-08-11 18:16:15.204,18.527,5,False
2019-08-11 18:15:58.271,KOT,09,GC24,2019-08-11 18:17:16.761,78.49,62,True
2019-08-11 18:15:58.470,WTS,02,QC07,2019-08-11 18:16:19.786,21.316,8,False
2019-08-11 18:15:59.068,MOK,40,QC03,2019-08-11 18:17:07.806,68.738,51,True
2019-08-11 18:16:00.189,SKM,18,RC04,2019-08-11 18:16:25.364,25.175,11,False
2019-08-11 18:16:00.860,KWT,6008,QC12,2019-08-11 18:17:18.689,77.829,59,True
2019-08-11 18:16:02.454,MOK,43,GC26,2019-08-11 18:16:20.383,17.929,5,False
2019-08-11 18:16:02.454,CHH,17,GC21,2019-08-11 18:16:21.778,19.324,7,False
2019-08-11 18:16:02.853,LOF,11,GC23,2019-08-11 18:16:22.376,19.523,9,False
2019-08-11 18:16:03.053,CHH,12,RC09,2019-08-11 18:16:25.364,22.311,8,False
2019-08-11 18:16:04.446,DIH,09,GC22,2019-08-11 18:16:33.230,28.784,13,False
2019-08-11 18:16:06.202,KOB,14,QC10,2019-08-11 18:16:31.340,25.138,10,False
2019-08-11 18:16:06.638,WTS,04,QC07,2019-08-11 18:16:30.344,23.706,8,False
2019-08-11 18:16:07.634,YAT,7005,GC29,2019-08-11 18:16:15.204,7.57,0,False
2019-08-11 18:16:08.032,YAT,7007,GC29,2019-08-11 18:16:38.113,30.081,22,False
2019-08-11 18:16:08.231,LAT,6110,RC13,2019-08-11 18:16:39.110,30.879,16,False
2019-08-11 18:16:08.231,YAT,7010,QC14,2019-08-11 18:16:33.085,24.854,12,False
2019-08-11 18:16:08.431,MOK,45,GC26,2019-08-11 18:16:39.310,30.879,10,False
2019-08-11 18:16:09.823,CHH,19,GC21,2019-08-11 18:16:29.348,19.525,7,False
2019-08-11 18:16:11.817,SKM,20,RC04,2019-08-11 18:16:38.910,27.093,12,False
2019-08-11 18:16:12.016,CHH,14,RC09,2019-08-11 18:16:31.340,19.324,5,False
2019-08-11 18:16:12.813,LOF,13,GC23,2019-08-11 18:16:30.743,17.93,8,False
2019-08-11 18:16:15.005,WTS,06,QC07,2019-08-11 18:16:45.286,30.281,9,False
2019-08-11 18:16:16.414,KOB,16,QC10,2019-08-11 18:16:42.695,26.281,14,False
2019-08-11 18:16:16.997,CHH,21,GC21,2019-08-11 18:16:37.317,20.32,7,False
2019-08-11 18:16:17.993,CHH,16,RC09,2019-08-11 18:16:35.325,17.332,4,False
2019-08-11 18:16:17.993,CHH,01,GC22,2019-08-11 18:16:41.899,23.906,9,False
2019-08-11 18:16:18.590,MOK,47,GC26,2019-08-11 18:17:40.866,82.276,64,True
2019-08-11 18:16:20.782,LAT,6107,GC17,2019-08-11 18:16:43.045,22.263,9,False
2019-08-11 18:16:20.783,YAT,7008,QC14,2019-08-11 18:16:49.070,28.287,12,False
2019-08-11 18:16:20.783,YMT,42,RC02,2019-08-11 18:16:42.297,21.514,8,False
2019-08-11 18:16:21.180,WTS,01,GC23,2019-08-11 18:16:39.906,18.726,9,False
2019-08-11 18:16:22.775,CHH,18,RC09,2019-08-11 18:16:39.309,16.534,3,False
2019-08-11 18:16:23.969,SKM,22A,RC04,2019-08-11 18:16:44.289,20.32,2,False
2019-08-11 18:16:24.168,WTS,08,QC07,2019-08-11 18:17:37.280,73.112,14,False
2019-08-11 18:16:24.368,LAT,6108,RC13,2019-08-11 18:16:53.054,28.686,6,False
2019-08-11 18:16:24.965,KOB,01,GC21,2019-08-11 18:16:46.282,21.317,7,False
2019-08-11 18:16:26.341,SKM,22B,RC04,2019-08-11 18:17:39.870,73.529,4,False
2019-08-11 18:16:26.559,CHH,20,RC09,2019-08-11 18:16:45.286,18.727,5,False
2019-08-11 18:16:26.957,HOM,14,QC01,2019-08-11 18:16:50.041,23.084,8,False
2019-08-11 18:16:27.157,CHH,03,GC22,2019-08-11 18:16:47.875,20.718,6,False
2019-08-11 18:16:27.356,TIK,7111,GC16,2019-08-11 18:16:51.062,23.706,14,False
2019-08-11 18:16:27.954,KOT,12,QC05,2019-08-11 18:16:53.254,25.3,14,False
2019-08-11 18:16:29.548,YMT,44,RC02,2019-08-11 18:16:53.255,23.707,13,False
2019-08-11 18:16:29.548,HOM,13,GC28,2019-08-11 18:16:54.250,24.702,7,False
2019-08-11 18:16:30.743,YAT,7009,GC29,2019-08-11 18:16:55.246,24.503,35,False
2019-08-11 18:16:30.744,LAT,6109,GC17,2019-08-11 18:17:05.207,34.463,36,False
2019-08-11 18:16:30.942,LAT,6106,RC13,2019-08-11 18:17:43.057,72.115,11,False
2019-08-11 18:16:31.141,WTS,03,GC23,2019-08-11 18:16:55.246,24.105,5,False
2019-08-11 18:16:31.142,CHH,02,QC10,2019-08-11 18:16:56.243,25.101,14,False
2019-08-11 18:16:31.340,SKM,22C,RC04,2019-08-11 18:17:45.249,73.909,4,False
2019-08-11 18:16:31.938,DIH,02,RC09,2019-08-11 18:16:55.843,23.905,8,False
2019-08-11 18:16:32.735,KOB,03,GC21,2019-08-11 18:16:56.840,24.105,10,False
2019-08-11 18:16:33.230,CHH,05,GC22,2019-08-11 18:16:55.246,22.016,8,False
2019-08-11 18:16:33.332,YAT,7006C,QC14,2019-08-11 18:18:07.162,93.83,9,False
2019-08-11 18:16:33.731,KOB,11,GC20,2019-08-11 18:16:59.230,25.499,14,False
2019-08-11 18:16:35.724,MOK,32A,RC04,2019-08-11 18:17:51.823,76.099,58,True
2019-08-11 18:16:35.724,HOM,16,QC01,2019-08-11 18:16:52.457,16.733,3,False
2019-08-11 18:16:36.719,WTS,05,GC23,2019-08-11 18:17:45.846,69.127,54,True
2019-08-11 18:16:36.918,HOM,15,GC28,2019-08-11 18:17:06.806,29.888,13,False
2019-08-11 18:16:38.313,WTS,10,QC07,2019-08-11 18:17:46.245,67.932,55,True
2019-08-11 18:16:39.110,HOM,18,QC01,2019-08-11 18:16:56.640,17.53,4,False
2019-08-11 18:16:40.902,DIH,04,RC09,2019-08-11 18:17:05.805,24.903,9,False
2019-08-11 18:16:41.500,CHH,07,GC22,2019-08-11 18:16:58.235,16.735,2,False
2019-08-11 18:16:42.099,TIK,7113,GC16,2019-08-11 18:17:04.011,21.912,24,False
2019-08-11 18:16:42.496,YAT,7006B,QC14,2019-08-11 18:18:12.939,90.443,5,False
2019-08-11 18:16:42.695,LAT,6104,RC13,2019-08-11 18:17:49.034,66.339,51,True
2019-08-11 18:16:42.895,KOT,14,QC05,2019-08-11 18:17:02.816,19.921,7,False
2019-08-11 18:16:43.045,KOB,05,GC21,2019-08-11 18:17:10.386,27.341,12,False
2019-08-11 18:16:43.094,LOF,12,RC06,2019-08-11 18:17:08.394,25.3,13,False
2019-08-11 18:16:43.492,HOM,02,RC02,2019-08-11 18:17:15.964,32.472,20,False
2019-08-11 18:16:43.891,HOM,20,QC01,2019-08-11 18:17:08.195,24.304,,False
2019-08-11 18:16:44.289,SKM,15,GC25,2019-08-11 18:17:08.394,24.105,13,False
2019-08-11 18:16:44.290,CHH,09B,GC22,2019-08-11 18:17:15.366,31.076,11,False
2019-08-11 18:16:45.679,CHH,04,QC10,2019-08-11 18:17:08.805,23.126,12,False
2019-08-11 18:16:45.883,HOM,20,GC01,2019-08-11 18:17:08.195,22.312,9,False
2019-08-11 18:16:46.282,NTK,08,RC11,2019-08-11 18:17:11.805,25.523,14,False
2019-08-11 18:16:48.273,YAT,7006A,QC14,2019-08-11 18:18:17.123,88.85,85,True
2019-08-11 18:16:48.273,KOB,13,GC20,2019-08-11 18:17:07.806,19.533,9,False
2019-08-11 18:16:50.465,DIH,06,RC09,2019-08-11 18:17:26.722,36.257,14,False
2019-08-11 18:16:50.863,KOT,16,QC05,2019-08-11 18:17:11.804,20.941,9,False
2019-08-11 18:16:50.863,MOK,42,QC03,2019-08-11 18:17:14.769,23.906,8,False
2019-08-11 18:16:50.864,HOM,17,GC28,2019-08-11 18:17:27.518,36.654,24,False
2019-08-11 18:16:52.457,YMT,37,GC27,2019-08-11 18:17:13.175,20.718,6,False
2019-08-11 18:16:54.449,HOM,05,GC30,2019-08-11 18:17:20.944,26.495,9,False
2019-08-11 18:16:55.445,CHH,11,GC22,2019-08-11 18:18:06.365,70.92,55,True
2019-08-11 18:16:55.843,WHA,02,GC01,2019-08-11 18:17:15.566,19.723,7,False
2019-08-11 18:16:55.844,KOB,07,GC21,2019-08-11 18:17:30.274,34.43,15,False
2019-08-11 18:16:56.441,LOF,14,RC06,2019-08-11 18:17:18.355,21.914,10,False
2019-08-11 18:16:57.437,SKM,17,GC25,2019-08-11 18:17:16.362,18.925,10,False
2019-08-11 18:16:57.437,KOB,15,GC20,2019-08-11 18:17:15.675,18.238,8,False
2019-08-11 18:16:58.235,CHH,06,QC10,2019-08-11 18:17:18.355,20.12,7,False
2019-08-11 18:16:59.032,YMT,39,GC27,2019-08-11 18:17:20.347,21.315,7,False
2019-08-11 18:16:59.629,MOK,44,QC03,2019-08-11 18:17:20.745,21.116,4,False
2019-08-11 18:17:00.226,SKM,02,QC05,2019-08-11 18:17:21.343,21.117,7,False
2019-08-11 18:17:00.425,NTK,10,RC11,2019-08-11 18:17:19.749,19.324,10,False
2019-08-11 18:17:00.584,KWT,6006,QC12,2019-08-11 18:17:24.930,24.346,7,False
2019-08-11 18:17:00.825,KWT,6009,GC18,2019-08-11 18:17:24.063,23.238,8,False
2019-08-11 18:17:01.222,KOT,11,GC24,2019-08-11 18:17:25.925,24.703,15,False
2019-08-11 18:17:03.011,WHA,04,GC01,2019-08-11 18:17:28.913,25.902,6,False
2019-08-11 18:17:03.613,HOM,07,GC30,2019-08-11 18:17:29.909,26.296,5,False
2019-08-11 18:17:04.011,HOM,04,RC02,2019-08-11 18:17:30.905,26.894,15,False
2019-08-11 18:17:04.609,MOK,46,QC03,2019-08-11 18:17:30.274,25.665,11,False
2019-08-11 18:17:04.610,DIH,08,RC09,2019-08-11 18:18:15.728,71.118,12,False
2019-08-11 18:17:05.602,CHH,08,QC10,2019-08-11 18:17:29.243,23.641,5,False
2019-08-11 18:17:06.003,NTK,01,GC20,2019-08-11 18:17:20.745,14.742,5,False
2019-08-11 18:17:06.601,TIK,7101,GC29,2019-08-11 18:17:27.120,20.519,7,False
2019-08-11 18:17:06.601,TIK,7115,GC16,2019-08-11 18:17:08.992,2.391,0,False
2019-08-11 18:17:06.602,YMT,41,GC27,2019-08-11 18:17:29.244,22.642,9,False
2019-08-11 18:17:06.806,KOT,02,RC06,2019-08-11 18:17:27.319,20.513,9,False
