act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-04 21:08:55.246,KOT,14,QC18,2019-08-04 21:09:11.580,16.334,7,False
2019-08-04 21:08:57.237,NTK,08,QC23,2019-08-04 21:09:25.220,27.983,14,False
2019-08-04 21:08:58.996,CHH,21,GC05,2019-08-04 21:09:19.549,20.553,7,False
2019-08-04 21:08:59.230,KWT,6005,GC03,2019-08-04 21:09:24.330,25.1,5,False
2019-08-04 21:09:00.225,SKM,15,GC10,2019-08-04 21:09:23.932,23.707,13,False
2019-08-04 21:09:01.619,LAT,6104,QC25,2019-08-04 21:09:58.595,56.976,39,True
2019-08-04 21:09:02.217,WTS,12,QC20,2019-08-04 21:09:22.936,20.719,9,False
2019-08-04 21:09:02.616,KOT,16,QC18,2019-08-04 21:09:18.446,15.83,7,False
2019-08-04 21:09:03.412,LAT,6103,GC02,2019-08-04 21:09:26.721,23.309,9,False
2019-08-04 21:09:03.612,TIK,7104,QC26,2019-08-04 21:09:20.744,17.132,9,False
2019-08-04 21:09:03.811,TIK,7149,GC30,2019-08-04 21:09:18.752,14.941,0,False
2019-08-04 21:09:03.811,TIK,7115,GC30,2019-08-04 21:09:14.739,10.928,0,False
2019-08-04 21:09:04.209,TIK,7120,GC30,2019-08-04 21:09:26.722,22.513,,False
2019-08-04 21:09:04.210,YAT,7001,GC01,2019-08-04 21:09:34.689,30.479,21,False
2019-08-04 21:09:04.807,KWT,6007,GC03,2019-08-04 21:10:16.725,71.918,54,True
2019-08-04 21:09:06.799,KOB,01,GC05,2019-08-04 21:09:26.920,20.121,7,False
2019-08-04 21:09:07.795,NTK,04,HC24,2019-08-04 21:09:47.638,39.843,20,False
2019-08-04 21:09:09.787,SKM,02,QC18,2019-08-04 21:09:25.525,15.738,5,False
2019-08-04 21:09:12.178,WTS,14,QC20,2019-08-04 21:09:30.107,17.929,6,False
2019-08-04 21:09:12.179,NTK,10,QC23,2019-08-04 21:09:35.886,23.707,11,False
2019-08-04 21:09:12.377,TIK,7122,QC30,2019-08-04 21:10:06.763,54.386,41,False
2019-08-04 21:09:12.576,LAT,6105,GC02,2019-08-04 21:10:22.701,70.125,52,True
2019-08-04 21:09:12.776,TIK,7102,QC26,2019-08-04 21:09:34.689,21.913,13,False
2019-08-04 21:09:13.373,SKM,17,GC10,2019-08-04 21:09:32.099,18.726,10,False
2019-08-04 21:09:14.369,DIH,07,GC07,2019-08-04 21:09:35.885,21.516,8,False
2019-08-04 21:09:14.369,HOM,10,QC15,2019-08-04 21:10:26.685,72.316,9,False
2019-08-04 21:09:14.568,KOB,03,GC05,2019-08-04 21:09:34.490,19.922,9,False
2019-08-04 21:09:15.490,SKM,04,QC18,2019-08-04 21:09:32.099,16.609,6,False
2019-08-04 21:09:15.490,HOM,13,GC13,2019-08-04 21:09:39.271,23.781,8,False
2019-08-04 21:09:19.151,LOF,02,QC20,2019-08-04 21:09:39.072,19.921,7,False
2019-08-04 21:09:22.140,SKM,06,QC18,2019-08-04 21:09:39.470,17.33,6,False
2019-08-04 21:09:23.135,DIH,09,GC07,2019-08-04 21:09:44.451,21.316,10,False
2019-08-04 21:09:23.334,NTK,12,QC23,2019-08-04 21:09:40.068,16.734,3,False
2019-08-04 21:09:23.533,HOM,15,GC13,2019-08-04 21:09:52.021,28.488,13,False
2019-08-04 21:09:23.732,KOB,05,GC05,2019-08-04 21:09:44.451,20.719,10,False
2019-08-04 21:09:23.732,SKM,19,GC10,2019-08-04 21:09:39.072,15.34,5,False
2019-08-04 21:09:23.932,HOM,12,QC15,2019-08-04 21:10:33.458,69.526,51,True
2019-08-04 21:09:25.924,YAT,7003A,GC01,2019-08-04 21:10:50.790,84.866,0,False
2019-08-04 21:09:26.014,YAT,7012,QC26,2019-08-04 21:09:57.600,31.586,21,False
2019-08-04 21:09:26.123,YAT,7003B,GC01,2019-08-04 21:10:54.774,88.651,2,False
2019-08-04 21:09:26.521,LOF,04,QC20,2019-08-04 21:09:49.432,22.911,7,False
2019-08-04 21:09:27.119,NTK,14,QC23,2019-08-04 21:09:48.037,20.918,7,False
2019-08-04 21:09:27.916,NTK,06,HC24,2019-08-04 21:10:21.505,53.589,32,True
2019-08-04 21:09:28.514,LOF,11,GC09,2019-08-04 21:09:48.037,19.523,10,False
2019-08-04 21:09:28.713,SKM,08,QC18,2019-08-04 21:09:54.013,25.3,6,False
2019-08-04 21:09:29.111,YAT,7003C,GC01,2019-08-04 21:10:57.762,88.651,2,False
2019-08-04 21:09:29.111,SKM,21,GC10,2019-08-04 21:09:44.452,15.341,6,False
2019-08-04 21:09:31.900,YAT,7003D,GC01,2019-08-04 21:11:02.744,90.844,81,True
2019-08-04 21:09:32.896,TIK,7110,HC28,2019-08-04 21:09:52.818,19.922,9,False
2019-08-04 21:09:33.494,CHH,01,GC07,2019-08-04 21:09:50.971,17.477,6,False
2019-08-04 21:09:33.892,LOF,06,QC20,2019-08-04 21:10:07.560,33.668,11,False
2019-08-04 21:09:33.892,KOB,07,GC05,2019-08-04 21:10:02.978,29.086,11,False
2019-08-04 21:09:34.888,KOB,02,QC23,2019-08-04 21:09:59.991,25.103,11,False
2019-08-04 21:09:35.486,SKM,10,QC18,2019-08-04 21:10:51.387,75.901,10,False
2019-08-04 21:09:35.685,KOT,01,GC10,2019-08-04 21:09:50.972,15.287,6,False
2019-08-04 21:09:36.681,HOM,17,GC13,2019-08-04 21:10:12.540,35.859,23,False
2019-08-04 21:09:38.873,MOK,42,QC29,2019-08-04 21:10:02.979,24.106,9,False
2019-08-04 21:09:39.072,LOF,13,GC09,2019-08-04 21:09:56.005,16.933,7,False
2019-08-04 21:09:40.467,CHH,03,GC07,2019-08-04 21:09:55.408,14.941,3,False
2019-08-04 21:09:40.994,LAT,6102,QC25,2019-08-04 21:10:02.779,21.785,8,False
2019-08-04 21:09:42.060,KOT,03,GC10,2019-08-04 21:09:57.997,15.937,5,False
2019-08-04 21:09:42.061,TIK,7108,HC28,2019-08-04 21:10:00.787,18.726,8,False
2019-08-04 21:09:42.459,MOK,39,GC12,2019-08-04 21:10:03.375,20.916,7,False
2019-08-04 21:09:44.052,CHH,12,QC22,2019-08-04 21:10:06.564,22.512,9,False
2019-08-04 21:09:44.451,CHH,05,GC07,2019-08-04 21:10:00.967,16.516,5,False
2019-08-04 21:09:45.048,KOB,09,GC05,2019-08-04 21:10:57.563,72.515,56,True
2019-08-04 21:09:45.646,LOF,08,QC20,2019-08-04 21:10:58.957,73.311,14,False
2019-08-04 21:09:46.244,SKM,12,QC18,2019-08-04 21:11:00.551,74.307,62,True
2019-08-04 21:09:46.443,KOB,04,QC23,2019-08-04 21:10:12.540,26.097,11,False
2019-08-04 21:09:46.642,WTS,01,GC09,2019-08-04 21:10:05.966,19.324,9,False
2019-08-04 21:09:47.837,YAT,7010,QC26,2019-08-04 21:10:16.724,28.887,17,False
2019-08-04 21:09:48.037,MOK,44,QC29,2019-08-04 21:10:08.954,20.917,5,False
2019-08-04 21:09:48.038,KOT,05,GC10,2019-08-04 21:10:04.970,16.932,6,False
2019-08-04 21:09:49.630,MOK,41,GC12,2019-08-04 21:10:07.958,18.328,5,False
