act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-05 17:32:28.109,KOB,16,RA11,2019-12-05 17:32:46.938,18.829,9,False
2019-12-05 17:32:28.907,KWT,6001,GA17,2019-12-05 17:32:56.399,27.492,9,False
2019-12-05 17:32:28.956,TIK,7103,GA42,2019-12-05 17:33:07.856,38.9,18,False
2019-12-05 17:32:28.957,TIK,7116,QA14,2019-12-05 17:32:50.023,21.066,9,False
2019-12-05 17:32:30.989,CHH,13A,GA19,2019-12-05 17:32:55.999,25.01,13,False
2019-12-05 17:32:31.504,MOK,39,GA02,2019-12-05 17:32:52.414,20.91,6,False
2019-12-05 17:32:31.695,MOK,38,RA07,2019-12-05 17:33:51.979,80.284,11,False
2019-12-05 17:32:31.696,KOT,16,RA08,2019-12-05 17:32:52.414,20.718,9,False
2019-12-05 17:32:32.029,KOT,04,QA39,2019-12-05 17:32:52.903,20.874,9,False
2019-12-05 17:32:32.093,WTS,03,GA46,2019-12-05 17:32:57.394,25.301,6,False
2019-12-05 17:32:32.691,HOM,02,RA37,2019-12-05 17:33:06.757,34.066,21,False
2019-12-05 17:32:32.691,WTS,12,RA09,2019-12-05 17:32:54.007,21.316,10,False
2019-12-05 17:32:33.089,NTK,10,QA40,2019-12-05 17:32:53.410,20.321,10,False
2019-12-05 17:32:33.820,NTK,11,GA45,2019-12-05 17:33:55.964,82.144,62,True
2019-12-05 17:32:33.820,DIH,03,GA20,2019-12-05 17:33:40.425,66.605,9,False
2019-12-05 17:32:36.476,YMT,34,QA06,2019-12-05 17:32:55.402,18.926,4,False
2019-12-05 17:32:36.675,KWT,6015,GA44,2019-12-05 17:33:05.383,28.708,19,False
2019-12-05 17:32:36.675,SKM,15,GA35,2019-12-05 17:33:00.897,24.222,13,False
2019-12-05 17:32:37.671,SKM,14,QA38,2019-12-05 17:32:54.919,17.248,6,False
2019-12-05 17:32:37.671,CHH,02,RA11,2019-12-05 17:32:57.992,20.321,11,False
2019-12-05 17:32:37.671,HOM,21,GA03,2019-12-05 17:33:14.526,36.855,23,False
2019-12-05 17:32:38.070,LAT,6109,GA16,2019-12-05 17:33:10.914,32.844,24,False
2019-12-05 17:32:38.070,TIK,7102,RA41,2019-12-05 17:32:57.992,19.922,9,False
2019-12-05 17:32:38.269,MOK,41,GA02,2019-12-05 17:32:57.394,19.125,5,False
2019-12-05 17:32:38.269,TIK,7114,QA14,2019-12-05 17:33:03.968,25.699,9,False
2019-12-05 17:32:38.668,WTS,05,GA46,2019-12-05 17:33:53.972,75.304,60,True
2019-12-05 17:32:38.668,KWT,6003,GA17,2019-12-05 17:33:02.972,24.304,5,False
2019-12-05 17:32:40.460,HOM,13,KS36,2019-12-05 17:33:05.384,24.924,6,False
2019-12-05 17:32:41.058,KOT,06,QA39,2019-12-05 17:33:06.361,25.303,7,False
2019-12-05 17:32:41.457,SKM,02,RA08,2019-12-05 17:33:01.883,20.426,7,False
2019-12-05 17:32:41.457,YMT,36,QA06,2019-12-05 17:33:03.570,22.113,5,False
2019-12-05 17:32:43.050,MOK,40,RA07,2019-12-05 17:33:59.549,76.499,59,True
2019-12-05 17:32:43.339,WTS,14,RA09,2019-12-05 17:33:01.577,18.238,7,False
2019-12-05 17:32:43.340,DIH,05,GA20,2019-12-05 17:33:49.355,66.015,53,True
2019-12-05 17:32:43.449,NTK,12,QA40,2019-12-05 17:32:56.399,12.95,2,False
2019-12-05 17:32:43.952,MOK,43,GA02,2019-12-05 17:33:02.385,18.433,5,False
2019-12-05 17:32:43.953,SKM,16,QA38,2019-12-05 17:32:58.920,14.967,4,False
2019-12-05 17:32:44.046,CHH,15,GA19,2019-12-05 17:33:03.968,19.922,8,False
2019-12-05 17:32:44.445,KWT,6005,GA17,2019-12-05 17:33:14.205,29.76,7,False
2019-12-05 17:32:46.239,NTK,14,QA40,2019-12-05 17:33:01.882,15.643,6,False
2019-12-05 17:32:46.636,YMT,38,QA06,2019-12-05 17:33:10.542,23.906,4,False
2019-12-05 17:32:46.636,HOM,15,KS36,2019-12-05 17:33:19.507,32.871,16,False
2019-12-05 17:32:47.189,LAT,6110,QA13,2019-12-05 17:33:14.888,27.699,13,False
2019-12-05 17:32:47.234,TIK,7105,GA42,2019-12-05 17:33:17.823,30.589,13,False
2019-12-05 17:32:47.433,TIK,7111,GA15,2019-12-05 17:33:09.945,22.512,12,False
2019-12-05 17:32:47.434,TIK,7112C,QA14,2019-12-05 17:34:00.745,73.311,10,False
2019-12-05 17:32:47.831,YAT,7012,RA41,2019-12-05 17:33:16.718,28.887,26,False
2019-12-05 17:32:48.430,SKM,18,QA38,2019-12-05 17:33:07.554,19.124,7,False
2019-12-05 17:32:48.430,KOT,08,QA39,2019-12-05 17:33:59.151,70.721,10,False
2019-12-05 17:32:48.829,SKM,04,RA08,2019-12-05 17:33:10.542,21.713,8,False
2019-12-05 17:32:49.425,MOK,45,GA02,2019-12-05 17:33:21.499,32.074,11,False
2019-12-05 17:32:49.624,DIH,12,QA10,2019-12-05 17:33:12.894,23.27,11,False
2019-12-05 17:32:49.624,CHH,04,RA11,2019-12-05 17:33:10.542,20.918,10,False
2019-12-05 17:32:50.422,SKM,17,GA35,2019-12-05 17:33:09.546,19.124,10,False
2019-12-05 17:32:50.901,YMT,40,QA06,2019-12-05 17:35:05.888,134.987,117,True
2019-12-05 17:32:50.902,LOF,02,RA09,2019-12-05 17:33:10.542,19.64,6,False
2019-12-05 17:32:52.214,KWT,6007,GA17,2019-12-05 17:34:12.299,80.085,61,True
2019-12-05 17:32:52.214,CHH,17,GA19,2019-12-05 17:33:11.538,19.324,7,False
2019-12-05 17:32:52.613,KOT,11,GA01,2019-12-05 17:33:17.515,24.902,15,False
2019-12-05 17:32:52.613,KOB,02,QA40,2019-12-05 17:33:10.542,17.929,8,False
2019-12-05 17:32:54.206,HOM,04,RA37,2019-12-05 17:33:22.694,28.488,15,False
2019-12-05 17:32:56.199,LAT,6101,GA44,2019-12-05 17:33:07.857,11.658,4,False
2019-12-05 17:32:56.398,SKM,20,QA38,2019-12-05 17:33:21.897,25.499,10,False
2019-12-05 17:32:57.196,LOF,04,RA09,2019-12-05 17:33:20.898,23.702,7,False
2019-12-05 17:32:57.792,SKM,06,RA08,2019-12-05 17:33:19.905,22.113,8,False
2019-12-05 17:32:58.390,TIK,7112B,QA14,2019-12-05 17:34:05.843,67.453,2,False
2019-12-05 17:32:59.386,KOT,10,QA39,2019-12-05 17:34:08.902,69.516,56,True
2019-12-05 17:32:59.885,CHH,19,GA19,2019-12-05 17:33:19.507,19.622,7,False
2019-12-05 17:32:59.886,CHH,06,RA11,2019-12-05 17:33:20.898,21.012,8,False
2019-12-05 17:32:59.886,WHA,04,GA04,2019-12-05 17:33:27.078,27.192,11,False
2019-12-05 17:33:00.385,TIK,7113,GA15,2019-12-05 17:33:21.816,21.431,13,False
2019-12-05 17:33:00.537,TIK,7112A,QA14,2019-12-05 17:34:13.795,73.258,57,True
2019-12-05 17:33:00.581,LAT,6103,GA44,2019-12-05 17:33:27.675,27.094,13,False
2019-12-05 17:33:00.781,LAT,6108,QA13,2019-12-05 17:33:28.794,28.013,12,False
2019-12-05 17:33:00.781,TIK,7107,GA42,2019-12-05 17:33:28.794,28.013,13,False
2019-12-05 17:33:00.897,YMT,31,GA03,2019-12-05 17:33:26.479,25.582,11,False
2019-12-05 17:33:00.898,SKM,19,GA35,2019-12-05 17:33:15.922,15.024,5,False
