act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-27 12:40:22.184,KWT,6010,QA10,2019-11-27 12:40:56.470,34.286,12,False
2019-11-27 12:40:22.383,NTK,11,GA16,2019-11-27 12:41:28.522,66.139,53,True
2019-11-27 12:40:22.782,HOM,18,QA03,2019-11-27 12:40:39.117,16.335,3,False
2019-11-27 12:40:23.387,HOM,15,GA02,2019-11-27 12:40:53.660,30.273,14,False
2019-11-27 12:40:23.778,SKM,13,GA20,2019-11-27 12:41:43.065,79.287,62,True
2019-11-27 12:40:23.976,KOB,05,GA17,2019-11-27 12:40:44.895,20.919,10,False
2019-11-27 12:40:25.769,SKM,22A,QA05,2019-11-27 12:40:45.473,19.704,2,False
2019-11-27 12:40:25.968,LOF,01,GA19,2019-11-27 12:40:41.508,15.54,5,False
2019-11-27 12:40:26.566,MOK,37,GA01,2019-11-27 12:41:38.483,71.917,55,True
2019-11-27 12:40:26.766,HOM,20,QA03,2019-11-27 12:40:51.667,24.901,,False
2019-11-27 12:40:27.164,DIH,01,GA18,2019-11-27 12:40:49.078,21.914,6,False
2019-11-27 12:40:28.360,SKM,22B,QA05,2019-11-27 12:41:39.081,70.721,3,False
2019-11-27 12:40:28.958,HOM,20,GA03,2019-11-27 12:40:51.667,22.709,10,False
2019-11-27 12:40:30.717,YAT,7001,GA15,2019-11-27 12:41:01.429,30.712,14,False
2019-11-27 12:40:30.750,KOB,04,QA09,2019-11-27 12:40:56.050,25.3,11,False
2019-11-27 12:40:31.348,LOF,03,GA19,2019-11-27 12:40:48.480,17.132,5,False
2019-11-27 12:40:32.343,SKM,22C,QA05,2019-11-27 12:41:44.003,71.66,4,False
2019-11-27 12:40:33.937,DIH,03,GA18,2019-11-27 12:41:41.473,67.536,8,False
2019-11-27 12:40:34.535,KOB,07,GA17,2019-11-27 12:41:03.422,28.887,10,False
2019-11-27 12:40:34.536,KWT,6008,QA10,2019-11-27 12:42:13.944,99.408,82,True
2019-11-27 12:40:37.125,MOK,32A,QA05,2019-11-27 12:41:49.042,71.917,55,True
2019-11-27 12:40:37.324,LOF,05,GA19,2019-11-27 12:41:02.624,25.3,7,False
2019-11-27 12:40:38.320,HOM,17,GA02,2019-11-27 12:41:14.179,35.859,23,False
2019-11-27 12:40:39.316,WHA,02,GA03,2019-11-27 12:40:58.640,19.324,6,False
2019-11-27 12:40:41.707,CHH,12,QA08,2019-11-27 12:41:04.019,22.312,9,False
2019-11-27 12:40:42.106,KOB,06,QA09,2019-11-27 12:41:11.589,29.483,11,False
2019-11-27 12:40:42.703,DIH,05,GA18,2019-11-27 12:41:51.034,68.331,54,True
2019-11-27 12:40:44.695,LOF,07,GA19,2019-11-27 12:41:54.620,69.925,11,False
2019-11-27 12:40:45.292,KOB,09,GA17,2019-11-27 12:42:01.393,76.101,60,True
2019-11-27 12:40:45.691,YAT,7003A,GA15,2019-11-27 12:41:48.245,62.554,4,False
2019-11-27 12:40:45.890,WHA,04,GA03,2019-11-27 12:41:11.390,25.5,7,False
2019-11-27 12:40:50.074,YAT,7003B,GA15,2019-11-27 12:41:52.429,62.355,2,False
2019-11-27 12:40:51.070,CHH,14,QA08,2019-11-27 12:41:09.995,18.925,6,False
2019-11-27 12:40:51.667,TIK,7111,GA14,2019-11-27 12:41:12.386,20.719,7,False
2019-11-27 12:40:52.663,YAT,7003C,GA15,2019-11-27 12:41:54.421,61.758,5,False
2019-11-27 12:40:53.261,WHA,06,GA03,2019-11-27 12:42:44.623,111.362,94,True
