act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-12 12:35:45.424,YAT,7010,QA11,2019-11-12 12:36:10.138,24.714,15,False
2019-11-12 12:35:45.435,KOT,16,QA06,2019-11-12 12:36:01.970,16.535,7,False
2019-11-12 12:35:46.631,KWT,6016,QA10,2019-11-12 12:36:11.533,24.902,11,False
2019-11-12 12:35:47.030,CHH,09B,GA16,2019-11-12 12:36:17.459,30.429,9,False
2019-11-12 12:35:47.743,TIK,7149,GA12,2019-11-12 12:36:09.142,21.399,,False
2019-11-12 12:35:47.743,YAT,7007,GA13,2019-11-12 12:36:22.290,34.547,35,False
2019-11-12 12:35:48.823,MOK,45,GA01,2019-11-12 12:36:22.888,34.065,15,False
2019-11-12 12:35:49.420,LOF,04,QA07,2019-11-12 12:36:10.337,20.917,7,False
2019-11-12 12:35:49.818,LAT,6101,GA14,2019-11-12 12:36:10.138,20.32,8,False
2019-11-12 12:35:50.017,WTS,07,GA17,2019-11-12 12:36:17.459,27.442,15,False
2019-11-12 12:35:50.416,KOT,09,GA18,2019-11-12 12:37:09.505,79.089,63,True
2019-11-12 12:35:50.615,TIK,7120,QA12,2019-11-12 12:36:18.108,27.493,2,False
2019-11-12 12:35:52.010,HOM,19,GA02,2019-11-12 12:36:27.072,35.062,22,False
2019-11-12 12:35:53.006,SKM,02,QA06,2019-11-12 12:36:08.944,15.938,5,False
2019-11-12 12:35:53.603,TIK,7122,QA12,2019-11-12 12:36:56.157,62.554,47,False
2019-11-12 12:35:53.603,CHH,12,QA08,2019-11-12 12:36:15.916,22.313,9,False
2019-11-12 12:35:53.802,KOB,04,QA09,2019-11-12 12:36:18.904,25.102,11,False
2019-11-12 12:35:54.599,NTK,07,GA15,2019-11-12 12:36:23.287,28.688,12,False
2019-11-12 12:35:56.591,CHH,11,GA16,2019-11-12 12:37:11.896,75.305,60,True
2019-11-12 12:35:56.591,LOF,06,QA07,2019-11-12 12:36:27.470,30.879,10,False
2019-11-12 12:35:57.787,KWT,6014,QA10,2019-11-12 12:36:22.091,24.304,10,False
2019-11-12 12:35:58.783,LAT,6103,GA14,2019-11-12 12:36:28.253,29.47,12,False
2019-11-12 12:35:58.784,SKM,04,QA06,2019-11-12 12:36:15.917,17.133,6,False
2019-11-12 12:35:59.181,HOM,10,QA04,2019-11-12 12:38:32.379,153.198,9,False
2019-11-12 12:36:01.173,YAT,7008,QA11,2019-11-12 12:36:26.275,25.102,10,False
2019-11-12 12:36:03.365,CHH,14,QA08,2019-11-12 12:36:21.294,17.929,6,False
2019-11-12 12:36:04.361,MOK,47,GA01,2019-11-12 12:36:38.826,34.465,19,True
2019-11-12 12:36:05.357,WTS,09,GA17,2019-11-12 12:36:28.467,23.11,10,False
2019-11-12 12:36:05.357,KOB,06,QA09,2019-11-12 12:36:34.841,29.484,11,False
2019-11-12 12:36:05.755,SKM,06,QA06,2019-11-12 12:36:23.486,17.731,6,False
2019-11-12 12:36:06.951,LOF,08,QA07,2019-11-12 12:37:20.462,73.511,13,False
2019-11-12 12:36:07.150,NTK,09,GA15,2019-11-12 12:37:19.865,72.715,12,False
2019-11-12 12:36:08.545,HOM,12,QA04,2019-11-12 12:38:40.149,151.604,133,True
2019-11-12 12:36:08.744,KWT,6012,QA10,2019-11-12 12:36:33.646,24.902,9,False
2019-11-12 12:36:09.939,CHH,16,QA08,2019-11-12 12:36:24.880,14.941,3,False
2019-11-12 12:36:11.732,YAT,7006C,QA11,2019-11-12 12:37:16.098,64.366,11,False
2019-11-12 12:36:11.732,LAT,6105,GA14,2019-11-12 12:37:26.099,74.367,59,True
2019-11-12 12:36:12.729,SKM,08,QA06,2019-11-12 12:36:36.834,24.105,7,False
2019-11-12 12:36:13.924,CHH,18,QA08,2019-11-12 12:36:27.869,13.945,3,False
2019-11-12 12:36:14.322,HOM,21,GA02,2019-11-12 12:36:51.377,37.055,22,False
2019-11-12 12:36:16.309,WTS,11,GA17,2019-11-12 12:36:38.427,22.118,9,False
2019-11-12 12:36:16.713,KOB,08,QA09,2019-11-12 12:38:14.848,118.135,13,False
2019-11-12 12:36:17.459,CHH,20,QA08,2019-11-12 12:36:32.451,14.992,4,False
2019-11-12 12:36:18.505,KWT,6010,QA10,2019-11-12 12:36:49.186,30.681,10,False
2019-11-12 12:36:19.900,SKM,10,QA06,2019-11-12 12:37:51.540,91.64,9,False
