act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-27 19:40:38.292,TIK,7122,HA11,2019-11-27 19:42:32.840,114.548,101,False
2019-11-27 19:40:38.292,SKM,03,GA45,2019-11-27 19:40:58.212,19.92,7,False
2019-11-27 19:40:39.287,KOB,05,GA15,2019-11-27 19:41:00.205,20.918,10,False
2019-11-27 19:40:40.482,KOB,08,QA07,2019-11-27 19:41:59.173,78.691,13,False
2019-11-27 19:40:41.478,SKM,19,GA17,2019-11-27 19:40:56.001,14.523,5,False
2019-11-27 19:40:42.675,WHA,02,GA01,2019-11-27 19:41:01.813,19.138,6,False
2019-11-27 19:40:43.018,KWT,6010,QA08,2019-11-27 19:41:10.889,27.871,7,False
2019-11-27 19:40:46.260,SKM,05,GA45,2019-11-27 19:41:05.583,19.323,8,False
2019-11-27 19:40:46.796,SKM,21,GA17,2019-11-27 19:41:01.600,14.804,7,False
2019-11-27 19:40:47.455,KOT,13,GA44,2019-11-27 19:41:05.145,17.69,7,False
2019-11-27 19:40:48.651,KOT,12,QA04,2019-11-27 19:41:13.552,24.901,13,False
2019-11-27 19:40:48.969,CHH,12,QA06,2019-11-27 19:41:10.564,21.595,8,False
2019-11-27 19:40:49.646,WHA,04,GA01,2019-11-27 19:41:14.744,25.098,7,False
2019-11-27 19:40:49.846,KOB,07,GA15,2019-11-27 19:41:18.695,28.849,10,False
2019-11-27 19:40:50.443,KWT,6008,QA08,2019-11-27 19:42:09.309,78.866,60,True
2019-11-27 19:40:50.642,HOM,17,GA20,2019-11-27 19:41:25.704,35.062,22,False
2019-11-27 19:40:53.431,YAT,7012,HA09,2019-11-27 19:41:30.833,37.402,22,False
2019-11-27 19:40:53.631,TIK,7109A,GA40,2019-11-27 19:41:58.845,65.214,2,False
2019-11-27 19:40:54.029,MOK,39,GA18,2019-11-27 19:41:15.544,21.515,6,False
2019-11-27 19:40:54.030,KOT,01,GA17,2019-11-27 19:41:07.975,13.945,5,False
2019-11-27 19:40:54.228,WTS,12,QA05,2019-11-27 19:41:14.548,20.32,8,False
2019-11-27 19:40:54.428,KOB,10,QA07,2019-11-27 19:42:08.536,74.108,62,True
2019-11-27 19:40:54.627,NTK,10,HA38,2019-11-27 19:41:31.084,36.457,13,False
2019-11-27 19:40:54.826,SKM,07,GA45,2019-11-27 19:41:14.150,19.324,6,False
2019-11-27 19:40:55.423,HOM,05,GA46,2019-11-27 19:41:21.322,25.899,9,False
2019-11-27 19:40:55.424,KOT,15,GA44,2019-11-27 19:41:12.158,16.734,6,False
2019-11-27 19:40:56.620,TIK,7109B,GA40,2019-11-27 19:42:04.843,68.223,3,False
2019-11-27 19:40:56.818,YAT,7004,QA39,2019-11-27 19:41:12.955,16.137,3,False
2019-11-27 19:40:57.017,LOF,11,GA16,2019-11-27 19:41:18.134,21.117,10,False
2019-11-27 19:40:57.416,WHA,06,GA01,2019-11-27 19:43:39.179,161.763,144,True
2019-11-27 19:40:57.616,CHH,14,QA06,2019-11-27 19:41:15.544,17.928,6,False
2019-11-27 19:40:59.607,KOT,03,GA17,2019-11-27 19:41:14.548,14.941,5,False
2019-11-27 19:41:00.404,TIK,7109C,GA40,2019-11-27 19:42:24.833,84.429,53,True
2019-11-27 19:41:00.603,YAT,7002,QA39,2019-11-27 19:41:20.820,20.217,9,False
2019-11-27 19:41:00.814,KOB,09,GA15,2019-11-27 19:42:18.696,77.882,62,True
2019-11-27 19:41:01.002,MOK,41,GA18,2019-11-27 19:41:20.525,19.523,6,False
2019-11-27 19:41:01.600,SKM,09,GA45,2019-11-27 19:41:18.695,17.095,3,False
2019-11-27 19:41:01.813,LOF,01,GA44,2019-11-27 19:41:19.130,17.317,7,False
2019-11-27 19:41:02.197,KOT,14,QA04,2019-11-27 19:41:23.115,20.918,9,False
2019-11-27 19:41:03.193,WTS,14,QA05,2019-11-27 19:41:21.521,18.328,8,False
2019-11-27 19:41:03.814,CHH,16,QA06,2019-11-27 19:41:19.130,15.316,4,False
2019-11-27 19:41:04.787,LAT,6107,GA13,2019-11-27 19:41:27.081,22.294,11,False
2019-11-27 19:41:04.788,HOM,07,GA46,2019-11-27 19:41:30.685,25.897,4,False
2019-11-27 19:41:04.986,KOT,05,GA17,2019-11-27 19:41:21.122,16.136,6,False
2019-11-27 19:41:05.384,SKM,11,GA45,2019-11-27 19:41:27.613,22.229,4,False
2019-11-27 19:41:05.947,WTS,07,GA43,2019-11-27 19:41:29.888,23.941,14,False
2019-11-27 19:41:06.580,DIH,07,GA42,2019-11-27 19:41:27.081,20.501,8,False
2019-11-27 19:41:06.978,YAT,7005,GA12,2019-11-27 19:41:28.892,21.914,11,False
2019-11-27 19:41:07.576,MOK,43,GA18,2019-11-27 19:41:25.704,18.128,5,False
2019-11-27 19:41:07.775,LOF,13,GA16,2019-11-27 19:41:31.681,23.906,9,False
2019-11-27 19:41:08.572,CHH,18,QA06,2019-11-27 19:41:22.118,13.546,3,False
2019-11-27 19:41:08.573,NTK,12,HA38,2019-11-27 19:41:39.649,31.076,5,False
2019-11-27 19:41:08.970,LOF,03,GA44,2019-11-27 19:41:26.700,17.73,5,False
2019-11-27 19:41:09.569,HOM,09,GA46,2019-11-27 19:42:59.531,109.962,7,False
2019-11-27 19:41:09.767,MOK,32B,QA03,2019-11-27 19:41:30.685,20.918,7,False
2019-11-27 19:41:09.966,SKM,13,GA45,2019-11-27 19:42:23.079,73.113,56,True
2019-11-27 19:41:10.365,LAT,6112,QA39,2019-11-27 19:41:50.806,40.441,24,False
2019-11-27 19:41:11.162,KOT,07,GA17,2019-11-27 19:41:34.669,23.507,6,False
