act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-16 11:39:40.789,YMT,32,QD07,2019-11-16 11:40:04.490,23.701,8,False
2019-11-16 11:39:40.789,NTK,09,GD24,2019-11-16 11:41:00.847,80.058,12,False
2019-11-16 11:39:41.785,DIH,07,GD26,2019-11-16 11:40:02.299,20.514,8,False
2019-11-16 11:39:42.207,WTS,14,QD11,2019-11-16 11:40:00.905,18.698,8,False
2019-11-16 11:39:42.298,LAT,6101,GD22,2019-11-16 11:39:51.844,9.546,0,False
2019-11-16 11:39:42.298,LAT,6103,GD22,2019-11-16 11:40:09.845,27.547,12,False
2019-11-16 11:39:42.298,TIK,7111,GD20,2019-11-16 11:40:00.905,18.607,11,False
2019-11-16 11:39:42.298,TIK,7112A,QD19,2019-11-16 11:40:51.840,69.542,54,True
2019-11-16 11:39:42.567,YAT,7009,GD21,2019-11-16 11:40:06.084,23.517,25,False
2019-11-16 11:39:42.568,HOM,04,RD06,2019-11-16 11:40:11.061,28.493,15,False
2019-11-16 11:39:42.981,KOB,10,RD14,2019-11-16 11:40:52.482,69.501,56,True
2019-11-16 11:39:43.179,CHH,06,QD13,2019-11-16 11:40:03.844,20.665,7,False
2019-11-16 11:39:43.578,HOM,07,GD04,2019-11-16 11:40:09.468,25.89,4,False
2019-11-16 11:39:43.788,KOB,03,GD25,2019-11-16 11:40:05.486,21.698,9,False
2019-11-16 11:39:44.175,WTS,02,RD12,2019-11-16 11:40:06.481,22.306,10,False
2019-11-16 11:39:46.764,WHA,06,GD05,2019-11-16 11:42:32.072,165.308,147,True
2019-11-16 11:39:46.963,KWT,6007,GD23,2019-11-16 11:41:03.636,76.673,59,True
2019-11-16 11:39:48.557,HOM,09,GD04,2019-11-16 11:41:58.202,129.645,9,False
2019-11-16 11:39:49.353,KWT,6014,RD16,2019-11-16 11:40:19.426,30.073,13,False
2019-11-16 11:39:49.552,YMT,34,QD07,2019-11-16 11:40:05.825,16.273,2,False
2019-11-16 11:39:49.843,MOK,35,GD02,2019-11-16 11:40:57.461,67.618,11,False
2019-11-16 11:39:50.349,LOF,02,QD11,2019-11-16 11:40:08.871,18.522,6,False
2019-11-16 11:39:50.349,DIH,09,GD26,2019-11-16 11:40:11.460,21.111,10,False
2019-11-16 11:39:50.747,CHH,08,QD13,2019-11-16 11:40:14.592,23.845,5,False
