act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-04 13:08:35.726,KOB,02,QC01,2019-08-04 13:09:01.026,25.3,11,False
2019-08-04 13:08:35.924,KWT,6009,GC09,2019-08-04 13:08:58.834,22.91,8,False
2019-08-04 13:08:36.124,CHH,09B,GC12,2019-08-04 13:09:05.209,29.085,9,False
2019-08-04 13:08:36.721,WTS,07,GC13,2019-08-04 13:09:00.029,23.308,13,False
2019-08-04 13:08:37.273,HOM,19,GC18,2019-08-04 13:09:13.377,36.104,23,False
2019-08-04 13:08:37.717,SKM,04,RC24,2019-08-04 13:08:57.041,19.324,7,False
2019-08-04 13:08:39.098,YMT,37,GC17,2019-08-04 13:09:00.029,20.931,7,False
2019-08-04 13:08:39.099,YMT,34,RC22,2019-08-04 13:08:56.045,16.946,2,False
2019-08-04 13:08:39.510,TIK,7122,RC06,2019-08-04 13:09:33.454,53.944,38,False
2019-08-04 13:08:39.709,YAT,7003A,GC08,2019-08-04 13:09:41.339,61.63,0,False
2019-08-04 13:08:39.908,TIK,7103,GC07,2019-08-04 13:09:11.321,31.413,18,False
2019-08-04 13:08:39.908,YAT,7003B,GC08,2019-08-04 13:09:45.451,65.543,6,False
2019-08-04 13:08:39.908,LAT,6104,QC03,2019-08-04 13:09:45.311,65.403,58,True
2019-08-04 13:08:40.308,CHH,06,RC28,2019-08-04 13:09:01.026,20.718,8,False
2019-08-04 13:08:41.502,YMT,36,RC22,2019-08-04 13:09:04.611,23.109,4,False
2019-08-04 13:08:44.490,KWT,6011,GC09,2019-08-04 13:09:04.014,19.524,5,False
2019-08-04 13:08:45.089,LOF,14,QC25,2019-08-04 13:09:01.643,16.554,7,False
2019-08-04 13:08:45.241,CHH,11,GC12,2019-08-04 13:10:08.426,83.185,69,True
2019-08-04 13:08:45.686,SKM,06,RC24,2019-08-04 13:09:05.607,19.921,8,False
2019-08-04 13:08:46.283,YMT,39,GC17,2019-08-04 13:09:06.603,20.32,6,False
2019-08-04 13:08:46.483,YMT,38,RC22,2019-08-04 13:09:14.174,27.691,3,False
2019-08-04 13:08:46.682,YAT,7003C,GC08,2019-08-04 13:09:47.443,60.761,2,False
2019-08-04 13:08:46.881,KOB,04,QC01,2019-08-04 13:09:13.177,26.296,12,False
2019-08-04 13:08:48.475,CHH,08,RC28,2019-08-04 13:09:11.584,23.109,4,False
2019-08-04 13:08:48.873,YAT,7003D,GC08,2019-08-04 13:09:51.427,62.554,50,True
2019-08-04 13:08:49.471,KWT,6006,RC02,2019-08-04 13:09:12.581,23.11,6,False
2019-08-04 13:08:50.467,KWT,6013,GC09,2019-08-04 13:09:12.580,22.113,9,False
2019-08-04 13:08:50.467,YMT,40,RC22,2019-08-04 13:10:07.763,77.296,60,True
2019-08-04 13:08:50.666,WTS,09,GC13,2019-08-04 13:09:08.596,17.93,8,False
2019-08-04 13:08:51.065,WTS,12,RC26,2019-08-04 13:09:11.584,20.519,10,False
2019-08-04 13:08:51.861,TIK,7110,QC05,2019-08-04 13:09:13.377,21.516,10,False
2019-08-04 13:08:52.061,SKM,15,GC15,2019-08-04 13:09:16.166,24.105,13,False
2019-08-04 13:08:52.261,KOT,02,QC25,2019-08-04 13:09:08.596,16.335,7,False
2019-08-04 13:08:53.057,CHH,10,RC28,2019-08-04 13:10:08.426,75.369,57,True
2019-08-04 13:08:53.057,YMT,41,GC17,2019-08-04 13:09:15.568,22.511,9,False
2019-08-04 13:08:53.144,HOM,08,QC21,2019-08-04 13:09:42.861,49.717,26,False
2019-08-04 13:08:53.854,SKM,08,RC24,2019-08-04 13:09:19.112,25.258,7,False
2019-08-04 13:08:56.244,KWT,6004,RC02,2019-08-04 13:09:16.763,20.519,7,False
2019-08-04 13:08:58.436,TIK,7105,GC07,2019-08-04 13:09:25.530,27.094,5,False
2019-08-04 13:08:59.033,KOB,06,QC01,2019-08-04 13:09:29.115,30.082,12,False
2019-08-04 13:08:59.644,WTS,11,GC13,2019-08-04 13:09:17.162,17.518,6,False
2019-08-04 13:08:59.645,KWT,6015,GC09,2019-08-04 13:09:24.334,24.689,13,False
2019-08-04 13:09:00.029,KOT,04,QC25,2019-08-04 13:09:16.564,16.535,5,False
2019-08-04 13:09:00.643,HOM,21,GC18,2019-08-04 13:09:36.685,36.042,22,False
2019-08-04 13:09:01.225,WTS,14,RC26,2019-08-04 13:09:19.552,18.327,7,False
2019-08-04 13:09:01.643,SKM,10,RC24,2019-08-04 13:10:11.548,69.905,10,False
2019-08-04 13:09:02.620,TIK,7108,QC05,2019-08-04 13:09:21.545,18.925,7,False
2019-08-04 13:09:02.818,MOK,31,GC17,2019-08-04 13:09:23.537,20.719,8,False
2019-08-04 13:09:03.416,KWT,6002,RC02,2019-08-04 13:09:27.521,24.105,10,False
2019-08-04 13:09:04.014,TIK,7107,GC07,2019-08-04 13:09:34.294,30.28,10,False
2019-08-04 13:09:05.408,SKM,17,GC15,2019-08-04 13:09:24.134,18.726,10,False
2019-08-04 13:09:05.806,KOT,06,QC25,2019-08-04 13:09:30.708,24.902,6,False
2019-08-04 13:09:06.006,DIH,01,GC13,2019-08-04 13:09:29.513,23.507,7,False
2019-08-04 13:09:06.404,HOM,18,GC19,2019-08-04 13:09:28.119,21.715,5,False
