act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-09 19:36:32.677,CHH,11,GA10,2019-12-09 19:37:43.177,70.5,55,True
2019-12-09 19:36:34.071,KOB,09,GA09,2019-12-09 19:37:49.375,75.304,59,True
2019-12-09 19:36:34.072,KOB,08,QA01,2019-12-09 19:37:40.609,66.537,11,False
2019-12-09 19:36:34.665,LAT,6107,GA38,2019-12-09 19:36:57.852,23.187,11,False
2019-12-09 19:36:35.465,SKM,20,QA17,2019-12-09 19:37:00.140,24.675,10,False
2019-12-09 19:36:37.856,SKM,15,GA13,2019-12-09 19:37:02.160,24.304,14,False
2019-12-09 19:36:38.837,SKM,08,RA45,2019-12-09 19:37:05.746,26.909,8,False
2019-12-09 19:36:40.028,HOM,12,QA16,2019-12-09 19:38:50.733,130.705,112,True
2019-12-09 19:36:40.028,MOK,47,GA41,2019-12-09 19:37:58.202,78.174,60,True
2019-12-09 19:36:40.047,NTK,13,GA39,2019-12-09 19:37:09.332,29.285,15,False
2019-12-09 19:36:40.446,LOF,12,QA18,2019-12-09 19:37:00.753,20.307,12,False
2019-12-09 19:36:41.410,NTK,04,RA35,2019-12-09 19:37:13.316,31.906,8,False
2019-12-09 19:36:42.040,KOT,11,GA12,2019-12-09 19:37:06.742,24.702,14,False
2019-12-09 19:36:43.035,LOF,11,GA40,2019-12-09 19:37:03.157,20.122,10,False
2019-12-09 19:36:44.421,YAT,7010,QA04,2019-12-09 19:37:05.870,21.449,14,False
2019-12-09 19:36:44.582,TIK,7111,GA06,2019-12-09 19:37:05.946,21.364,14,False
2019-12-09 19:36:45.625,KOB,10,QA01,2019-12-09 19:37:50.742,65.117,53,True
2019-12-09 19:36:46.024,HOM,17,GA15,2019-12-09 19:37:21.484,35.46,23,False
2019-12-09 19:36:46.025,LAT,6109,GA38,2019-12-09 19:37:18.894,32.869,25,False
2019-12-09 19:36:46.025,SKM,22A,QA17,2019-12-09 19:37:05.746,19.721,2,False
2019-12-09 19:36:47.020,SKM,10,RA45,2019-12-09 19:37:54.953,67.933,11,False
2019-12-09 19:36:47.020,KWT,6010,HA02,2019-12-09 19:37:27.176,40.156,14,False
2019-12-09 19:36:48.414,SKM,22B,QA17,2019-12-09 19:38:12.646,84.232,4,False
2019-12-09 19:36:49.116,KWT,6009,GA08,2019-12-09 19:37:12.121,23.005,7,False
2019-12-09 19:36:49.610,NTK,06,RA35,2019-12-09 19:38:13.281,83.671,67,True
2019-12-09 19:36:49.610,LAT,6110,HA36,2019-12-09 19:38:24.025,94.415,75,False
2019-12-09 19:36:52.399,SKM,17,GA13,2019-12-09 19:37:10.728,18.329,9,False
2019-12-09 19:36:52.797,SKM,22C,QA17,2019-12-09 19:38:17.663,84.866,4,False
2019-12-09 19:36:52.798,LOF,14,QA18,2019-12-09 19:37:08.336,15.538,7,False
2019-12-09 19:36:53.992,LOF,13,GA40,2019-12-09 19:37:11.723,17.731,8,False
2019-12-09 19:36:55.387,NTK,15,GA39,2019-12-09 19:37:20.887,25.5,12,False
2019-12-09 19:36:56.989,KOT,13,GA12,2019-12-09 19:37:14.251,17.262,7,False
2019-12-09 19:36:56.989,KWT,6011,GA08,2019-12-09 19:37:16.504,19.515,6,False
2019-12-09 19:36:57.579,MOK,32A,QA17,2019-12-09 19:38:22.836,85.257,69,True
2019-12-09 19:36:58.574,YAT,7008,QA04,2019-12-09 19:37:19.892,21.318,5,False
2019-12-09 19:36:58.640,TIK,7113,GA06,2019-12-09 19:37:19.891,21.251,8,False
