act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-21 15:34:32.378,SKM,01,GA09,2019-11-21 15:34:58.875,26.497,12,False
2019-11-21 15:34:33.972,SKM,04,QA14,2019-11-21 15:34:50.308,16.336,6,False
2019-11-21 15:34:35.558,WTS,04,QA16,2019-11-21 15:34:55.288,19.73,8,False
2019-11-21 15:34:36.960,CHH,12,QA17,2019-11-21 15:34:59.871,22.911,9,False
2019-11-21 15:34:39.350,CHH,19,GA06,2019-11-21 15:34:59.273,19.923,7,False
2019-11-21 15:34:40.546,YMT,37,GA10,2019-11-21 15:35:01.265,20.719,7,False
2019-11-21 15:34:40.944,SKM,06,QA14,2019-11-21 15:34:57.680,16.736,6,False
2019-11-21 15:34:41.343,KOT,10,QA15,2019-11-21 15:35:44.896,63.553,52,True
2019-11-21 15:34:42.538,HOM,04,QA12,2019-11-21 15:35:09.038,26.5,14,False
2019-11-21 15:34:43.534,YAT,7008,QA20,2019-11-21 15:35:05.449,21.915,5,False
2019-11-21 15:34:43.535,TIK,7101,GA03,2019-11-21 15:35:20.391,36.856,30,False
2019-11-21 15:34:43.734,WTS,06,QA16,2019-11-21 15:35:08.836,25.102,6,False
2019-11-21 15:34:44.671,SKM,03,GA09,2019-11-21 15:35:07.242,22.571,8,False
2019-11-21 15:34:45.129,LAT,6107,GA04,2019-11-21 15:35:07.441,22.312,11,False
2019-11-21 15:34:46.641,CHH,21,GA06,2019-11-21 15:35:07.242,20.601,8,False
2019-11-21 15:34:46.642,CHH,14,QA17,2019-11-21 15:35:06.246,19.604,6,False
2019-11-21 15:34:47.120,SKM,08,QA14,2019-11-21 15:35:12.223,25.103,6,False
2019-11-21 15:34:47.718,YMT,39,GA10,2019-11-21 15:35:08.238,20.52,6,False
2019-11-21 15:34:48.714,YAT,7006C,QA20,2019-11-21 15:35:51.470,62.756,5,False
2019-11-21 15:34:50.706,WTS,08,QA16,2019-11-21 15:35:56.251,65.545,11,False
2019-11-21 15:34:53.097,KOT,11,GA08,2019-11-21 15:35:17.801,24.704,14,False
2019-11-21 15:34:53.098,CHH,16,QA17,2019-11-21 15:35:10.230,17.132,4,False
2019-11-21 15:34:53.495,SKM,05,GA09,2019-11-21 15:35:15.809,22.314,8,False
2019-11-21 15:34:53.695,SKM,10,QA14,2019-11-21 15:36:06.213,72.518,10,False
2019-11-21 15:34:54.292,YAT,7006B,QA20,2019-11-21 15:35:56.451,62.159,6,False
2019-11-21 15:34:54.691,YMT,41,GA10,2019-11-21 15:35:17.403,22.712,9,False
2019-11-21 15:34:55.288,KOB,01,GA06,2019-11-21 15:35:15.212,19.924,7,False
2019-11-21 15:34:55.688,HOM,13,GA11,2019-11-21 15:35:19.793,24.105,6,False
2019-11-21 15:34:56.285,LAT,6109,GA04,2019-11-21 15:35:31.348,35.063,25,False
