act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-02 08:45:08.520,SKM,17,GA16,2019-12-02 08:45:27.247,18.727,10,False
2019-12-02 08:45:09.329,MOK,44,RA34,2019-12-02 08:45:27.247,17.918,4,False
2019-12-02 08:45:10.513,KOB,16,RA06,2019-12-02 08:45:29.836,19.323,10,False
2019-12-02 08:45:11.907,WTS,06,RA04,2019-12-02 08:45:39.200,27.293,8,False
2019-12-02 08:45:12.106,CHH,14,QA05,2019-12-02 08:45:29.239,17.133,5,False
2019-12-02 08:45:12.870,YAT,7005,GA11,2019-12-02 08:45:25.653,12.783,9,False
2019-12-02 08:45:13.301,LOF,06,QA22,2019-12-02 08:45:39.797,26.496,9,False
2019-12-02 08:45:13.700,MOK,35,GA17,2019-12-02 08:46:23.824,70.124,12,False
2019-12-02 08:45:13.875,MOK,46,RA34,2019-12-02 08:45:36.791,22.916,9,False
2019-12-02 08:45:16.090,KOB,06,QA23,2019-12-02 08:45:42.786,26.696,10,False
2019-12-02 08:45:16.489,SKM,20,RA02,2019-12-02 08:46:03.903,47.414,29,False
2019-12-02 08:45:16.887,KOT,04,RA03,2019-12-02 08:45:38.204,21.317,9,False
2019-12-02 08:45:16.888,CHH,15,GA13,2019-12-02 08:45:36.211,19.323,7,False
2019-12-02 08:45:17.708,CHH,16,QA05,2019-12-02 08:45:32.825,15.117,5,False
2019-12-02 08:45:17.884,KWT,6006,RA07,2019-12-02 08:45:40.594,22.71,7,False
2019-12-02 08:45:18.789,SKM,19,GA16,2019-12-02 08:45:33.811,15.022,5,False
2019-12-02 08:45:19.477,HOM,14,RA33,2019-12-02 08:45:43.783,24.306,7,False
2019-12-02 08:45:20.075,KOT,14,QA21,2019-12-02 08:45:35.215,15.14,6,False
2019-12-02 08:45:20.275,WTS,08,RA04,2019-12-02 08:46:34.184,73.909,11,False
2019-12-02 08:45:20.672,HOM,06,QA20,2019-12-02 08:45:55.536,34.864,20,False
2019-12-02 08:45:21.071,CHH,02,RA06,2019-12-02 08:45:41.790,20.719,11,False
2019-12-02 08:45:21.412,TIK,7115,GA26,2019-12-02 08:45:28.442,7.03,0,False
2019-12-02 08:45:21.669,TIK,7117,GA26,2019-12-02 08:45:37.606,15.937,0,False
2019-12-02 08:45:21.869,TIK,7120,QA10,2019-12-02 08:46:34.722,72.853,7,False
2019-12-02 08:45:22.266,YAT,7008,RA25,2019-12-02 08:45:39.598,17.332,2,False
2019-12-02 08:45:22.465,TIK,7119,GA26,2019-12-02 08:49:55.593,273.128,,False
2019-12-02 08:45:22.665,YAT,7007,GA11,2019-12-02 08:45:49.559,26.894,21,False
2019-12-02 08:45:22.864,CHH,18,QA05,2019-12-02 08:45:35.813,12.949,2,False
2019-12-02 08:45:23.063,YMT,32,RA34,2019-12-02 08:45:44.778,21.715,7,False
2019-12-02 08:45:23.063,LOF,08,QA22,2019-12-02 08:46:39.363,76.3,9,False
2019-12-02 08:45:23.424,MOK,32B,QA01,2019-12-02 08:45:43.383,19.959,7,False
2019-12-02 08:45:23.661,TIK,7119,RA26,2019-12-02 08:49:55.593,271.932,258,False
2019-12-02 08:45:24.015,SKM,21,GA16,2019-12-02 08:45:40.196,16.181,7,False
2019-12-02 08:45:24.059,CHH,17,GA13,2019-12-02 08:45:43.783,19.724,7,False
2019-12-02 08:45:24.458,DIH,07,GA29,2019-12-02 08:45:46.353,21.895,9,False
2019-12-02 08:45:25.193,KWT,6004,RA07,2019-12-02 08:45:43.935,18.742,6,False
2019-12-02 08:45:25.254,YAT,7006C,RA25,2019-12-02 08:46:28.606,63.352,4,False
2019-12-02 08:45:25.434,KOT,11,GA30,2019-12-02 08:45:50.356,24.922,15,False
2019-12-02 08:45:25.653,CHH,20,QA05,2019-12-02 08:45:40.196,14.543,4,False
2019-12-02 08:45:26.051,HOM,13,GA32,2019-12-02 08:45:49.957,23.906,6,False
2019-12-02 08:45:26.247,KOT,06,RA03,2019-12-02 08:45:52.348,26.101,7,False
2019-12-02 08:45:26.247,MOK,37,GA17,2019-12-02 08:46:31.793,65.546,45,True
2019-12-02 08:45:26.451,KOT,16,QA21,2019-12-02 08:45:41.790,15.339,7,False
2019-12-02 08:45:26.451,KOB,08,QA23,2019-12-02 08:46:37.172,70.721,11,False
2019-12-02 08:45:26.808,HOM,22,RA33,2019-12-02 08:45:52.149,25.341,5,False
2019-12-02 08:45:29.040,TIK,7118,QA10,2019-12-02 08:46:42.750,73.71,47,False
2019-12-02 08:45:29.430,YAT,7006B,RA25,2019-12-02 08:46:34.722,65.292,3,False
2019-12-02 08:45:29.431,KOB,11,GA28,2019-12-02 08:45:54.740,25.309,14,False
2019-12-02 08:45:30.036,DIH,02,QA05,2019-12-02 08:45:47.358,17.322,7,False
2019-12-02 08:45:30.435,YMT,34,RA34,2019-12-02 08:45:46.353,15.918,2,False
2019-12-02 08:45:30.633,MOK,34A,QA01,2019-12-02 08:45:47.766,17.133,6,False
2019-12-02 08:45:31.032,KOT,01,GA16,2019-12-02 08:45:49.161,18.129,6,False
2019-12-02 08:45:31.629,CHH,19,GA13,2019-12-02 08:45:51.750,20.121,8,False
2019-12-02 08:45:31.629,KWT,6002,RA07,2019-12-02 08:45:54.340,22.711,10,False
2019-12-02 08:45:32.029,WTS,10,RA04,2019-12-02 08:46:43.348,71.319,58,True
2019-12-02 08:45:32.426,CHH,04,RA06,2019-12-02 08:45:54.261,21.835,11,False
2019-12-02 08:45:32.626,HOM,05,RA33,2019-12-02 08:46:01.730,29.104,3,False
2019-12-02 08:45:32.626,HOM,15,GA32,2019-12-02 08:46:02.309,29.683,13,False
2019-12-02 08:45:32.825,LOF,10,QA22,2019-12-02 08:46:47.930,75.105,63,True
2019-12-02 08:45:33.223,YMT,36,RA34,2019-12-02 08:45:54.262,21.039,4,False
2019-12-02 08:45:33.223,TIK,7110,QA08,2019-12-02 08:45:55.735,22.512,10,False
2019-12-02 08:45:33.223,YAT,7006A,RA25,2019-12-02 08:46:40.559,67.336,55,True
2019-12-02 08:45:33.811,KOT,08,RA03,2019-12-02 08:46:56.770,82.959,10,False
2019-12-02 08:45:33.811,SKM,02,QA21,2019-12-02 08:45:48.364,14.553,5,False
2019-12-02 08:45:34.219,DIH,09,GA29,2019-12-02 08:45:54.740,20.521,10,False
