act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-11 10:15:29.857,KWT,6013,GC23,2019-08-11 10:15:52.166,22.309,9,False
2019-08-11 10:15:30.618,LAT,6104,RC18,2019-08-11 10:16:41.192,70.574,55,True
2019-08-11 10:15:30.653,WHA,02,GC07,2019-08-11 10:15:51.369,20.716,7,False
2019-08-11 10:15:32.646,YAT,7008,QC19,2019-08-11 10:16:01.130,28.484,12,False
2019-08-11 10:15:33.043,YMT,41,GC04,2019-08-11 10:15:55.752,22.709,9,False
2019-08-11 10:15:33.044,DIH,02,RC14,2019-08-11 10:15:58.142,25.098,9,False
2019-08-11 10:15:33.840,KOB,15,GC25,2019-08-11 10:15:51.170,17.33,7,False
2019-08-11 10:15:33.993,KOB,14,QC15,2019-08-11 10:15:58.622,24.629,10,False
2019-08-11 10:15:33.994,KWT,6001,GC24,2019-08-11 10:16:01.728,27.734,9,False
2019-08-11 10:15:34.240,SKM,20,RC10,2019-08-11 10:16:00.733,26.493,12,False
2019-08-11 10:15:34.638,KOT,14,QC11,2019-08-11 10:15:55.752,21.114,9,False
2019-08-11 10:15:34.837,LOF,05,GC28,2019-08-11 10:16:00.732,25.895,7,False
2019-08-11 10:15:35.456,WTS,10,QC13,2019-08-11 10:16:45.750,70.294,58,True
2019-08-11 10:15:36.031,HOM,15,GC05,2019-08-11 10:16:04.118,28.087,14,False
2019-08-11 10:15:36.232,HOM,04,RC08,2019-08-11 10:16:02.524,26.292,14,False
2019-08-11 10:15:36.430,CHH,13A,GC26,2019-08-11 10:16:00.732,24.302,11,False
2019-08-11 10:15:37.825,WHA,04,GC07,2019-08-11 10:16:03.919,26.094,7,False
2019-08-11 10:15:39.418,KWT,6015,GC23,2019-08-11 10:16:03.122,23.704,10,False
2019-08-11 10:15:39.617,TIK,7113,GC21,2019-08-11 10:16:02.923,23.306,9,False
2019-08-11 10:15:39.816,NTK,12,RC16,2019-08-11 10:15:56.349,16.533,3,False
2019-08-11 10:15:41.410,NTK,01,GC25,2019-08-11 10:15:56.749,15.339,5,False
2019-08-11 10:15:42.573,MOK,31,GC04,2019-08-11 10:16:03.721,21.148,8,False
2019-08-11 10:15:42.574,LOF,07,GC28,2019-08-11 10:16:53.319,70.745,11,False
2019-08-11 10:15:42.804,DIH,04,RC14,2019-08-11 10:16:08.301,25.497,9,False
2019-08-11 10:15:43.089,KWT,6003,GC24,2019-08-11 10:16:07.106,24.017,7,False
