act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-18 08:46:45.920,KOB,04,RA07,2019-12-18 08:47:05.398,19.478,9,False
2019-12-18 08:46:46.427,TIK,7109C,GA11,2019-12-18 08:47:43.305,56.878,44,True
2019-12-18 08:46:47.413,SKM,22C,QA21,2019-12-18 08:48:10.600,83.187,5,False
2019-12-18 08:46:47.512,DIH,04,RA06,2019-12-18 08:47:05.020,17.508,5,False
2019-12-18 08:46:47.512,WTS,07,GA30,2019-12-18 08:47:12.421,24.909,14,False
2019-12-18 08:46:47.513,NTK,13,GA13,2019-12-18 08:47:09.033,21.52,11,False
2019-12-18 08:46:48.907,KWT,6013,GA28,2019-12-18 08:47:11.225,22.318,8,False
2019-12-18 08:46:48.908,YAT,7008,RA09,2019-12-18 08:47:05.248,16.34,0,False
2019-12-18 08:46:49.306,TIK,7114,RA26,2019-12-18 08:48:02.233,72.927,60,False
2019-12-18 08:46:49.505,YAT,7007,GA27,2019-12-18 08:47:15.211,25.706,20,False
2019-12-18 08:46:49.653,YMT,33,GA19,2019-12-18 08:47:13.019,23.366,4,False
2019-12-18 08:46:49.653,YAT,7006C,RA09,2019-12-18 08:47:53.268,63.615,18,False
2019-12-18 08:46:49.653,LAT,6110,QA08,2019-12-18 08:47:19.395,29.742,20,False
2019-12-18 08:46:49.713,SKM,08,RA03,2019-12-18 08:47:13.019,23.306,5,False
2019-12-18 08:46:49.713,KOB,16,QA23,2019-12-18 08:47:07.638,17.925,8,False
2019-12-18 08:46:49.903,KWT,6008,RA25,2019-12-18 08:48:10.758,80.855,62,True
2019-12-18 08:46:49.977,WTS,04,QA05,2019-12-18 08:47:09.631,19.654,7,False
2019-12-18 08:46:51.298,MOK,37,GA32,2019-12-18 08:48:01.030,69.732,52,True
2019-12-18 08:46:52.469,HOM,10,RA34,2019-12-18 08:48:15.781,83.312,7,False
2019-12-18 08:46:52.693,MOK,32A,QA21,2019-12-18 08:48:14.984,82.291,65,True
2019-12-18 08:46:52.693,MOK,44,RA02,2019-12-18 08:47:18.399,25.706,5,False
2019-12-18 08:46:53.291,DIH,06,RA06,2019-12-18 08:47:23.978,30.687,10,False
2019-12-18 08:46:54.364,YMT,35,GA19,2019-12-18 08:48:03.029,68.665,51,True
2019-12-18 08:46:54.990,KOB,06,RA07,2019-12-18 08:47:19.993,25.003,8,False
2019-12-18 08:46:54.991,SKM,10,RA03,2019-12-18 08:48:13.589,78.598,10,False
2019-12-18 08:46:56.480,SKM,15,GA17,2019-12-18 08:47:20.989,24.509,13,False
2019-12-18 08:46:57.473,KWT,6015,GA28,2019-12-18 08:47:22.385,24.912,12,False
2019-12-18 08:46:57.474,WTS,06,QA05,2019-12-18 08:47:23.487,26.013,7,False
2019-12-18 08:46:57.979,CHH,02,QA23,2019-12-18 08:47:18.997,21.018,12,False
