act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-04 20:08:53.427,SKM,03,GC14,2019-08-04 20:09:13.016,19.589,7,False
2019-08-04 20:08:53.627,KOT,05,GC13,2019-08-04 20:09:10.560,16.933,6,False
2019-08-04 20:08:53.628,DIH,10,QC25,2019-08-04 20:10:01.958,68.33,56,True
2019-08-04 20:08:54.224,WTS,07,GC11,2019-08-04 20:09:17.532,23.308,14,False
2019-08-04 20:08:54.424,TIK,7103,GC05,2019-08-04 20:09:24.705,30.281,19,False
2019-08-04 20:08:54.424,TIK,7112B,QC03,2019-08-04 20:11:46.745,172.321,6,False
2019-08-04 20:08:55.420,MOK,34B,QC21,2019-08-04 20:09:14.544,19.124,6,False
2019-08-04 20:08:57.611,YMT,44,RC20,2019-08-04 20:09:20.521,22.91,13,False
2019-08-04 20:08:57.611,MOK,37,GC15,2019-08-04 20:10:00.165,62.554,44,True
2019-08-04 20:08:58.607,NTK,06,QC28,2019-08-04 20:10:10.524,71.917,55,True
2019-08-04 20:08:59.603,YAT,7001,GC06,2019-08-04 20:09:31.876,32.273,16,False
2019-08-04 20:09:00.001,KOB,16,RC26,2019-08-04 20:09:18.927,18.926,10,False
2019-08-04 20:09:00.400,KOT,07,GC13,2019-08-04 20:09:25.024,24.624,7,False
2019-08-04 20:09:00.599,KWT,6003,GC07,2019-08-04 20:09:18.529,17.93,3,False
2019-08-04 20:09:00.599,SKM,05,GC14,2019-08-04 20:09:20.521,19.922,8,False
2019-08-04 20:09:01.198,TIK,7112A,QC03,2019-08-04 20:11:51.725,170.527,158,True
2019-08-04 20:09:01.396,YAT,7004,QC01,2019-08-04 20:09:19.724,18.328,12,False
2019-08-04 20:09:01.397,WTS,14,RC24,2019-08-04 20:09:19.525,18.128,8,False
2019-08-04 20:09:01.595,CHH,15,GC10,2019-08-04 20:09:20.521,18.926,8,False
2019-08-04 20:09:02.194,KWT,6008,RC30,2019-08-04 20:10:15.904,73.71,56,True
2019-08-04 20:09:02.357,MOK,36,QC21,2019-08-04 20:09:32.474,30.117,12,False
2019-08-04 20:09:03.190,KOB,11,GC09,2019-08-04 20:09:27.493,24.303,14,False
2019-08-04 20:09:04.583,KWT,6005,GC07,2019-08-04 20:09:28.888,24.305,4,False
2019-08-04 20:09:05.580,LOF,11,GC12,2019-08-04 20:09:24.505,18.925,10,False
2019-08-04 20:09:07.572,KOT,09,GC13,2019-08-04 20:10:29.449,81.877,66,True
2019-08-04 20:09:08.169,KOT,12,QC23,2019-08-04 20:09:33.470,25.301,13,False
2019-08-04 20:09:08.369,WTS,09,GC11,2019-08-04 20:09:26.099,17.73,8,False
2019-08-04 20:09:08.569,HOM,21,GC29,2019-08-04 20:09:43.630,35.061,20,False
2019-08-04 20:09:08.966,SKM,07,GC14,2019-08-04 20:09:28.091,19.125,6,False
2019-08-04 20:09:09.056,KWT,6007,GC07,2019-08-04 20:10:29.848,80.792,62,True
2019-08-04 20:09:09.763,LOF,02,RC24,2019-08-04 20:09:28.091,18.328,5,False
2019-08-04 20:09:10.362,CHH,17,GC10,2019-08-04 20:09:27.095,16.733,6,False
2019-08-04 20:09:10.560,CHH,02,RC26,2019-08-04 20:09:30.083,19.523,10,False
2019-08-04 20:09:10.759,HOM,02,RC20,2019-08-04 20:09:43.630,32.871,20,False
2019-08-04 20:09:14.146,TIK,7105,GC05,2019-08-04 20:09:37.653,23.507,2,False
2019-08-04 20:09:14.146,TIK,7104,RC02,2019-08-04 20:09:27.693,13.547,9,False
2019-08-04 20:09:14.345,YAT,7002,QC01,2019-08-04 20:09:27.693,13.348,1,False
2019-08-04 20:09:14.943,MOK,38,QC21,2019-08-04 20:10:26.461,71.518,10,False
2019-08-04 20:09:15.540,LOF,04,RC24,2019-08-04 20:09:38.052,22.512,8,False
2019-08-04 20:09:15.939,SKM,09,GC14,2019-08-04 20:09:32.475,16.536,3,False
2019-08-04 20:09:16.138,LOF,13,GC12,2019-08-04 20:09:33.071,16.933,8,False
2019-08-04 20:09:16.139,YAT,7003A,GC06,2019-08-04 20:10:15.704,59.565,7,False
2019-08-04 20:09:16.281,TIK,7107,GC05,2019-08-04 20:09:47.614,31.333,10,False
2019-08-04 20:09:16.281,LAT,6112,QC01,2019-08-04 20:09:57.774,41.493,24,False
2019-08-04 20:09:16.736,CHH,19,GC10,2019-08-04 20:09:34.067,17.331,7,False
2019-08-04 20:09:17.134,WTS,11,GC11,2019-08-04 20:09:34.067,16.933,6,False
2019-08-04 20:09:17.334,KOB,13,GC09,2019-08-04 20:09:36.059,18.725,9,False
2019-08-04 20:09:19.525,SKM,11,GC14,2019-08-04 20:09:41.638,22.113,5,False
2019-08-04 20:09:21.119,CHH,04,RC26,2019-08-04 20:09:43.032,21.913,10,False
2019-08-04 20:09:21.716,KOT,14,QC23,2019-08-04 20:09:42.634,20.918,9,False
2019-08-04 20:09:22.911,SKM,14,RC22,2019-08-04 20:09:47.416,24.505,9,False
2019-08-04 20:09:23.310,TIK,7102,RC02,2019-08-04 20:09:38.650,15.34,6,False
2019-08-04 20:09:23.509,YAT,7003B,GC06,2019-08-04 20:10:22.078,58.569,0,False
2019-08-04 20:09:23.708,YAT,7003C,GC06,2019-08-04 20:10:23.672,59.964,4,False
2019-08-04 20:09:23.907,LOF,06,RC24,2019-08-04 20:09:55.588,31.681,10,False
2019-08-04 20:09:24.107,DIH,01,GC11,2019-08-04 20:09:47.016,22.909,6,False
2019-08-04 20:09:24.505,CHH,21,GC10,2019-08-04 20:09:41.040,16.535,5,False
2019-08-04 20:09:24.903,SKM,13,GC14,2019-08-04 20:10:38.613,73.71,57,True
2019-08-04 20:09:25.024,WTS,01,GC12,2019-08-04 20:09:42.036,17.012,8,False
2019-08-04 20:09:25.302,MOK,40,QC21,2019-08-04 20:10:34.031,68.729,51,True
2019-08-04 20:09:27.095,KOB,15,GC09,2019-08-04 20:09:43.630,16.535,7,False
2019-08-04 20:09:27.096,TIK,7109A,GC05,2019-08-04 20:10:51.562,84.466,10,False
2019-08-04 20:09:28.290,YAT,7003D,GC06,2019-08-04 20:10:27.656,59.366,47,True
2019-08-04 20:09:29.286,YMT,31,GC29,2019-08-04 20:09:54.985,25.699,12,False
2019-08-04 20:09:29.885,HOM,14,QC18,2019-08-04 20:09:52.594,22.709,9,False
2019-08-04 20:09:29.885,YAT,7012,RC02,2019-08-04 20:09:59.767,29.882,22,False
2019-08-04 20:09:30.481,KOB,01,GC10,2019-08-04 20:09:47.415,16.934,6,False
2019-08-04 20:09:31.079,DIH,03,GC11,2019-08-04 20:10:40.605,69.526,9,False
2019-08-04 20:09:31.478,KOT,16,QC23,2019-08-04 20:09:51.997,20.519,8,False
2019-08-04 20:09:31.677,HOM,04,RC20,2019-08-04 20:09:58.172,26.495,14,False
2019-08-04 20:09:32.075,SKM,16,RC22,2019-08-04 20:09:52.993,20.918,6,False
2019-08-04 20:09:32.075,CHH,06,RC26,2019-08-04 20:09:52.594,20.519,7,False
2019-08-04 20:09:33.071,WTS,03,GC12,2019-08-04 20:09:58.588,25.517,6,False
2019-08-04 20:09:34.267,NTK,01,GC09,2019-08-04 20:09:49.009,14.742,5,False
2019-08-04 20:09:34.267,LOF,08,RC24,2019-08-04 20:10:47.991,73.724,13,False
2019-08-04 20:09:36.657,KOB,03,GC10,2019-08-04 20:09:54.985,18.328,7,False
2019-08-04 20:09:38.052,TIK,7109B,GC05,2019-08-04 20:10:55.746,77.694,5,False
2019-08-04 20:09:38.251,SKM,18,RC22,2019-08-04 20:10:03.551,25.3,11,False
2019-08-04 20:09:38.993,HOM,16,QC18,2019-08-04 20:09:54.985,15.992,3,False
2019-08-04 20:09:39.446,CHH,08,RC26,2019-08-04 20:10:02.954,23.508,4,False
2019-08-04 20:09:39.446,WTS,05,GC12,2019-08-04 20:10:46.992,67.546,51,True
2019-08-04 20:09:39.645,NTK,03,GC09,2019-08-04 20:09:50.994,11.349,2,False
2019-08-04 20:09:40.044,SKM,02,QC23,2019-08-04 20:10:01.539,21.495,8,False
2019-08-04 20:09:40.641,LAT,6110,QC01,2019-08-04 20:10:15.703,35.062,20,False
2019-08-04 20:09:40.841,DIH,05,GC11,2019-08-04 20:10:49.570,68.729,55,True
2019-08-04 20:09:42.036,YMT,33,GC29,2019-08-04 20:10:05.543,23.507,4,False
2019-08-04 20:09:42.235,MOK,39,GC15,2019-08-04 20:10:06.938,24.703,6,False
2019-08-04 20:09:42.236,NTK,05,GC09,2019-08-04 20:09:58.970,16.734,6,False
2019-08-04 20:09:42.435,HOM,18,QC18,2019-08-04 20:09:58.173,15.738,3,False
2019-08-04 20:09:43.231,TIK,7109C,GC05,2019-08-04 20:11:02.718,79.487,63,True
