act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-11 00:15:04.680,NTK,03,GD14,2019-08-11 00:15:16.434,11.754,2,False
2019-08-11 00:15:06.472,NTK,12,HD06,2019-08-11 00:15:31.376,24.904,3,False
2019-08-11 00:15:07.269,MOK,34A,RS97,2019-08-11 00:15:24.403,17.134,14,False
2019-08-11 00:15:07.270,NTK,05,GD14,2019-08-11 00:15:24.403,17.133,7,False
2019-08-11 00:15:07.668,YAT,7006A,QD07,2019-08-11 00:16:19.191,71.523,55,True
2019-08-11 00:15:07.867,MOK,46,QD27,2019-08-11 00:15:29.783,21.916,9,False
2019-08-11 00:15:10.258,NTK,14,HD06,2019-08-11 00:15:53.492,43.234,8,False
2019-08-11 00:15:10.855,CHH,28,BT82,2019-08-11 00:28:14.757,783.902,778,False
2019-08-11 00:15:11.851,CHH,06,QD04,2019-08-11 00:15:33.966,22.115,8,False
2019-08-11 00:15:11.851,KOT,11,GD20,2019-08-11 00:15:36.356,24.505,14,False
2019-08-11 00:15:14.840,NTK,07,GD14,2019-08-11 00:15:36.356,21.516,7,False
2019-08-11 00:15:16.435,YAT,7003A,GD13,2019-08-11 00:16:09.229,52.794,0,False
2019-08-11 00:15:17.230,YMT,32,QD27,2019-08-11 00:15:37.950,20.72,6,False
2019-08-11 00:15:17.231,YAT,7003B,GD13,2019-08-11 00:16:15.206,57.975,3,False
2019-08-11 00:15:18.426,NTK,16,HD06,2019-08-11 00:17:27.310,128.884,,False
2019-08-11 00:15:19.820,DIH,07,GD19,2019-08-11 00:15:41.935,22.115,9,False
2019-08-11 00:15:20.617,CHH,08,QD04,2019-08-11 00:15:44.923,24.306,4,False
2019-08-11 00:15:20.817,YAT,7003C,GD13,2019-08-11 00:16:16.202,55.385,4,False
2019-08-11 00:15:22.012,MOK,34B,RS97,2019-08-11 00:15:34.962,12.95,11,False
2019-08-11 00:15:22.013,NTK,09,GD14,2019-08-11 00:16:26.759,64.746,10,False
2019-08-11 00:15:24.203,YMT,34,QD27,2019-08-11 00:15:39.743,15.54,2,False
2019-08-11 00:15:25.200,CHH,10,QD04,2019-08-11 00:16:39.905,74.705,57,True
2019-08-11 00:15:25.598,YAT,7003D,GD13,2019-08-11 00:16:21.182,55.584,40,True
2019-08-11 00:15:26.594,YMT,36,QD27,2019-08-11 00:15:48.310,21.716,4,False
2019-08-11 00:15:26.793,KOT,13,GD20,2019-08-11 00:15:44.325,17.532,7,False
2019-08-11 00:15:28.786,TIK,7111,GD11,2019-08-11 00:15:50.103,21.317,8,False
2019-08-11 00:15:28.985,DIH,09,GD19,2019-08-11 00:15:50.900,21.915,10,False
2019-08-11 00:15:31.176,YMT,38,QD27,2019-08-11 00:15:56.877,25.701,3,False
2019-08-11 00:15:32.770,NTK,11,GD14,2019-08-11 00:16:36.918,64.148,51,True
2019-08-11 00:15:33.368,MOK,36,RS97,2019-08-11 00:15:53.888,20.52,18,False
2019-08-11 00:15:34.762,YMT,40,QD27,2019-08-11 00:16:53.250,78.488,62,True
2019-08-11 00:15:34.762,KOT,15,GD20,2019-08-11 00:15:50.900,16.138,6,False
2019-08-11 00:15:37.352,TIK,7113,GD11,2019-08-11 00:16:03.252,25.9,12,False
2019-08-11 00:15:39.942,CHH,01,GD19,2019-08-11 00:15:57.276,17.334,6,False
2019-08-11 00:15:41.337,LOF,01,GD20,2019-08-11 00:15:57.873,16.536,6,False
2019-08-11 00:15:46.118,CHH,03,GD19,2019-08-11 00:16:02.455,16.337,5,False
2019-08-11 00:15:47.513,LOF,03,GD20,2019-08-11 00:16:05.443,17.93,6,False
2019-08-11 00:15:49.705,TIK,7115,GD11,2019-08-11 00:16:08.033,18.328,2,False
2019-08-11 00:15:51.298,LOF,12,QD01,2019-08-11 00:16:11.420,20.122,11,False
2019-08-11 00:15:51.299,CHH,05,GD19,2019-08-11 00:16:07.834,16.535,5,False
2019-08-11 00:15:52.294,MOK,38,RS97,2019-08-11 00:16:08.830,16.536,14,False
2019-08-11 00:15:52.294,TIK,7149,GD11,2019-08-11 00:16:15.124,22.83,,False
2019-08-11 00:15:52.494,TIK,7149,QD11,2019-08-11 00:16:15.124,22.63,2,False
2019-08-11 00:15:53.888,LOF,05,GD20,2019-08-11 00:16:18.393,24.505,7,False
2019-08-11 00:15:55.283,TIK,7120,QD11,2019-08-11 00:16:19.190,23.907,2,False
2019-08-11 00:15:56.877,CHH,07,GD19,2019-08-11 00:16:10.824,13.947,2,False
2019-08-11 00:15:57.492,TIK,7122,QD11,2019-08-11 00:17:45.237,107.745,94,False
2019-08-11 00:15:59.666,CHH,09B,GD19,2019-08-11 00:16:27.357,27.691,7,False
2019-08-11 00:16:01.857,LOF,07,GD20,2019-08-11 00:17:08.786,66.929,10,False
2019-08-11 00:16:02.853,LOF,14,QD01,2019-08-11 00:16:18.393,15.54,7,False
