act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-18 21:47:17.794,MOK,42,QA17,2019-12-18 21:47:41.498,23.704,8,False
2019-12-18 21:47:17.794,KOB,07,GA10,2019-12-18 21:47:46.678,28.884,10,False
2019-12-18 21:47:18.194,NTK,11,GA39,2019-12-18 21:48:21.146,62.952,50,True
2019-12-18 21:47:20.782,WTS,11,GA40,2019-12-18 21:47:37.115,16.333,6,False
2019-12-18 21:47:21.778,SKM,09,GA41,2019-12-18 21:47:38.112,16.334,3,False
2019-12-18 21:47:21.778,NTK,02,QA03,2019-12-18 21:47:45.682,23.904,11,False
2019-12-18 21:47:22.774,YMT,37,GA42,2019-12-18 21:47:43.092,20.318,6,False
2019-12-18 21:47:23.769,TIK,7103,GS90,2019-12-18 21:48:24.333,60.564,14,False
2019-12-18 21:47:24.168,LAT,6107,GA08,2019-12-18 21:47:46.082,21.914,9,False
2019-12-18 21:47:24.226,LAT,6104,QA04,2019-12-18 21:48:30.600,66.374,55,True
2019-12-18 21:47:24.226,KOT,15,GA12,2019-12-18 21:47:40.103,15.877,6,False
2019-12-18 21:47:25.363,SKM,11,GA41,2019-12-18 21:47:47.078,21.715,4,False
2019-12-18 21:47:26.267,MOK,44,QA17,2019-12-18 21:47:47.077,20.81,5,False
2019-12-18 21:47:27.554,DIH,01,GA40,2019-12-18 21:47:49.069,21.515,6,False
2019-12-18 21:47:28.350,KOB,09,GA10,2019-12-18 21:48:39.674,71.324,54,True
2019-12-18 21:47:29.346,YMT,39,GA42,2019-12-18 21:47:50.065,20.719,7,False
2019-12-18 21:47:29.545,SKM,13,GA41,2019-12-18 21:48:43.656,74.111,57,True
2019-12-18 21:47:30.940,LOF,01,GA12,2019-12-18 21:47:46.081,15.141,5,False
2019-12-18 21:47:31.537,MOK,46,QA17,2019-12-18 21:47:57.001,25.464,11,False
2019-12-18 21:47:33.529,NTK,04,QA03,2019-12-18 21:48:00.625,27.096,9,False
2019-12-18 21:47:34.126,LAT,6109,GA08,2019-12-18 21:48:06.221,32.095,26,False
