act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-27 22:03:42.404,TIK,7105,GA36,2019-12-27 22:03:54.158,11.754,0,False
2019-12-27 22:03:42.802,YAT,7001,GA13,2019-12-27 22:04:09.297,26.495,18,False
2019-12-27 22:03:43.001,YAT,7004,QA08,2019-12-27 22:03:57.317,14.316,6,False
2019-12-27 22:03:43.200,TIK,7107,GA36,2019-12-27 22:04:01.130,17.93,6,False
2019-12-27 22:03:43.200,TIK,7112C,QA11,2019-12-27 22:07:03.209,200.009,0,False
2019-12-27 22:03:43.400,TIK,7112B,QA11,2019-12-27 22:07:08.190,204.79,6,False
2019-12-27 22:03:43.400,LOF,06,QA05,2019-12-27 22:04:12.884,29.484,9,False
2019-12-27 22:03:43.599,NTK,15,GA37,2019-12-27 22:04:03.290,19.691,9,False
2019-12-27 22:03:43.997,MOK,34A,QA03,2019-12-27 22:04:04.914,20.917,7,False
2019-12-27 22:03:44.994,DIH,08,QA06,2019-12-27 22:04:53.921,68.927,13,False
2019-12-27 22:03:45.989,KOT,01,GA18,2019-12-27 22:04:00.282,14.293,6,False
2019-12-27 22:03:46.786,KWT,6002,QA46,2019-12-27 22:04:15.473,28.687,14,False
2019-12-27 22:03:46.986,DIH,09,GA15,2019-12-27 22:04:08.823,21.837,10,False
2019-12-27 22:03:48.779,SKM,04,QA04,2019-12-27 22:04:10.891,22.112,8,False
2019-12-27 22:03:48.779,LOF,13,GA39,2019-12-27 22:04:05.888,17.109,8,False
2019-12-27 22:03:49.575,YAT,7002,QA08,2019-12-27 22:04:05.114,15.539,11,False
2019-12-27 22:03:49.774,TIK,7112A,QA11,2019-12-27 22:07:16.158,206.384,190,True
2019-12-27 22:03:49.774,TIK,7109A,GA36,2019-12-27 22:04:57.108,67.334,11,False
2019-12-27 22:03:49.974,TIK,7104,QA09,2019-12-27 22:04:15.274,25.3,17,False
2019-12-27 22:03:51.169,MOK,39,GA40,2019-12-27 22:04:12.884,21.715,7,False
2019-12-27 22:03:51.368,MOK,34B,QA03,2019-12-27 22:04:10.492,19.124,6,False
2019-12-27 22:03:52.166,KOT,03,GA18,2019-12-27 22:04:06.907,14.741,5,False
2019-12-27 22:03:52.962,KWT,6001,GA37,2019-12-27 22:04:13.852,20.89,6,False
2019-12-27 22:03:52.962,HOM,04,QA42,2019-12-27 22:04:22.252,29.29,15,False
2019-12-27 22:03:53.161,LOF,08,QA05,2019-12-27 22:05:00.893,67.732,12,False
2019-12-27 22:03:55.950,HOM,19,GA41,2019-12-27 22:04:29.816,33.866,21,False
2019-12-27 22:03:57.318,WTS,01,GA39,2019-12-27 22:04:14.876,17.558,8,False
2019-12-27 22:03:57.344,CHH,01,GA15,2019-12-27 22:04:14.876,17.532,6,False
2019-12-27 22:03:57.743,SKM,06,QA04,2019-12-27 22:04:19.855,22.112,8,False
2019-12-27 22:03:57.744,KOT,05,GA18,2019-12-27 22:04:13.853,16.109,5,False
2019-12-27 22:03:58.340,MOK,36,QA03,2019-12-27 22:04:28.657,30.317,12,False
2019-12-27 22:03:58.739,DIH,10,QA06,2019-12-27 22:05:02.886,64.147,51,True
2019-12-27 22:03:58.739,MOK,41,GA40,2019-12-27 22:04:17.266,18.527,5,False
2019-12-27 22:03:59.735,KWT,6003,GA37,2019-12-27 22:04:19.258,19.523,5,False
2019-12-27 22:04:01.129,YAT,7003A,GA13,2019-12-27 22:04:56.112,54.983,0,False
2019-12-27 22:04:01.129,TIK,7109B,GA36,2019-12-27 22:05:01.276,60.147,0,False
2019-12-27 22:04:01.130,LAT,6112,QA08,2019-12-27 22:04:35.195,34.065,17,False
2019-12-27 22:04:01.329,TIK,7109C,GA36,2019-12-27 22:05:07.268,65.939,52,True
2019-12-27 22:04:01.330,YAT,7003B,GA13,2019-12-27 22:05:01.276,59.946,0,False
2019-12-27 22:04:01.528,YAT,7003C,GA13,2019-12-27 22:05:03.223,61.695,6,False
2019-12-27 22:04:01.727,NTK,02,QA46,2019-12-27 22:04:24.438,22.711,10,False
2019-12-27 22:04:03.719,KOT,07,GA18,2019-12-27 22:04:27.425,23.706,6,False
2019-12-27 22:04:03.918,CHH,03,GA15,2019-12-27 22:04:20.453,16.535,4,False
2019-12-27 22:04:04.317,MOK,43,GA40,2019-12-27 22:04:21.848,17.531,5,False
2019-12-27 22:04:04.914,KWT,6005,GA37,2019-12-27 22:04:29.418,24.504,5,False
2019-12-27 22:04:05.313,LOF,10,QA05,2019-12-27 22:05:09.459,64.146,52,True
2019-12-27 22:04:05.889,WTS,03,GA39,2019-12-27 22:04:30.812,24.923,5,False
2019-12-27 22:04:06.481,SKM,08,QA04,2019-12-27 22:04:34.398,27.917,8,False
2019-12-27 22:04:07.504,TIK,7102,QA09,2019-12-27 22:04:29.385,21.881,11,False
2019-12-27 22:04:07.703,YAT,7003D,GA13,2019-12-27 22:05:07.268,59.565,45,True
2019-12-27 22:04:08.823,CHH,05,GA15,2019-12-27 22:04:26.829,18.006,5,False
2019-12-27 22:04:08.823,KOB,11,GA38,2019-12-27 22:04:32.805,23.982,14,False
2019-12-27 22:04:08.899,HOM,06,QA42,2019-12-27 22:04:45.554,36.655,20,False
2019-12-27 22:04:09.696,MOK,45,GA40,2019-12-27 22:04:41.370,31.674,11,False
2019-12-27 22:04:10.253,KWT,6007,GA37,2019-12-27 22:05:32.768,82.515,64,True
2019-12-27 22:04:10.293,KOT,09,GA18,2019-12-27 22:05:30.377,80.084,64,True
2019-12-27 22:04:10.692,MOK,38,QA03,2019-12-27 22:05:20.815,70.123,9,False
2019-12-27 22:04:11.488,WTS,05,GA39,2019-12-27 22:05:24.401,72.913,57,True
2019-12-27 22:04:12.086,NTK,04,QA46,2019-12-27 22:04:39.378,27.292,9,False
2019-12-27 22:04:14.477,CHH,07,GA15,2019-12-27 22:04:29.385,14.908,2,False
2019-12-27 22:04:15.473,SKM,10,QA04,2019-12-27 22:05:26.392,70.919,10,False
2019-12-27 22:04:17.066,HOM,21,GA41,2019-12-27 22:04:52.128,35.062,22,False
2019-12-27 22:04:17.255,CHH,09B,GA15,2019-12-27 22:04:46.948,29.693,9,False
2019-12-27 22:04:18.661,YAT,7012,QA09,2019-12-27 22:04:52.128,33.467,24,False
2019-12-27 22:04:18.859,LAT,6110,QA08,2019-12-27 22:04:53.323,34.464,19,False
2019-12-27 22:04:20.453,MOK,40,QA03,2019-12-27 22:05:27.787,67.334,50,True
2019-12-27 22:04:20.852,MOK,47,GA40,2019-12-27 22:05:39.939,79.087,61,True
2019-12-27 22:04:21.848,NTK,06,QA46,2019-12-27 22:05:38.943,77.095,61,True
2019-12-27 22:04:22.845,KOB,13,GA38,2019-12-27 22:04:41.370,18.525,9,False
2019-12-27 22:04:24.253,KOB,12,QA45,2019-12-27 22:04:44.359,20.106,10,False
2019-12-27 22:04:26.430,SKM,12,QA04,2019-12-27 22:05:38.943,72.513,56,True
2019-12-27 22:04:26.629,CHH,11,GA15,2019-12-27 22:05:40.338,73.709,59,True
2019-12-27 22:04:29.385,HOM,08,QA42,2019-12-27 22:05:23.006,53.621,29,False
2019-12-27 22:04:32.207,KOB,15,GA38,2019-12-27 22:04:48.940,16.733,7,False
2019-12-27 22:04:34.597,KOB,14,QA45,2019-12-27 22:04:52.327,17.73,7,False
2019-12-27 22:04:37.984,LAT,6108,QA08,2019-12-27 22:05:07.268,29.284,6,False
2019-12-27 22:04:39.132,YMT,31,GA41,2019-12-27 22:05:04.479,25.347,11,False
2019-12-27 22:04:39.379,NTK,01,GA38,2019-12-27 22:04:54.320,14.941,5,False
2019-12-27 22:04:41.968,KOB,16,QA45,2019-12-27 22:05:01.277,19.309,9,False
2019-12-27 22:04:42.566,WHA,04,GA01,2019-12-27 22:05:09.658,27.092,12,False
2019-12-27 22:04:43.562,YAT,7010,QA09,2019-12-27 22:05:12.248,28.686,19,False
2019-12-27 22:04:44.736,LAT,6106,QA08,2019-12-27 22:05:59.217,74.481,9,False
2019-12-27 22:04:45.155,NTK,03,GA38,2019-12-27 22:04:56.510,11.355,2,False
2019-12-27 22:04:47.348,NTK,05,GA38,2019-12-27 22:05:04.479,17.131,7,False
2019-12-27 22:04:49.936,DIH,12,QA06,2019-12-27 22:05:13.443,23.507,11,False
2019-12-27 22:04:50.534,YMT,33,GA41,2019-12-27 22:05:14.440,23.906,5,False
2019-12-27 22:04:51.530,CHH,02,QA45,2019-12-27 22:05:13.443,21.913,12,False
2019-12-27 22:04:53.522,YAT,7005,GA13,2019-12-27 22:05:12.248,18.726,9,False
2019-12-27 22:04:53.522,TIK,7111,GA36,2019-12-27 22:05:13.443,19.921,9,False
2019-12-27 22:04:53.921,LAT,6104,QA08,2019-12-27 22:06:05.438,71.517,56,True
2019-12-27 22:04:54.718,NTK,07,GA38,2019-12-27 22:05:17.428,22.71,8,False
2019-12-27 22:04:54.718,WHA,02,GA01,2019-12-27 22:05:19.222,24.504,8,False
2019-12-27 22:04:56.112,YMT,35,GA41,2019-12-27 22:06:14.801,78.689,61,True
2019-12-27 22:04:58.104,LOF,12,QA05,2019-12-27 22:05:18.822,20.718,11,False
2019-12-27 22:04:59.243,HOM,10,QA42,2019-12-27 22:06:12.012,72.769,9,False
2019-12-27 22:05:01.276,WTS,02,QA06,2019-12-27 22:05:23.330,22.054,9,False
2019-12-27 22:05:02.687,YAT,7008,QA09,2019-12-27 22:05:27.189,24.502,6,False
2019-12-27 22:05:02.886,TIK,7113,GA36,2019-12-27 22:05:27.189,24.303,16,False
2019-12-27 22:05:03.084,YAT,7007,GA13,2019-12-27 22:05:37.150,34.066,27,False
2019-12-27 22:05:03.084,NTK,09,GA38,2019-12-27 22:06:09.422,66.338,9,False
2019-12-27 22:05:03.223,HOM,20,GA01,2019-12-27 22:05:36.154,32.931,16,False
2019-12-27 22:05:04.081,CHH,04,QA45,2019-12-27 22:05:25.994,21.913,10,False
2019-12-27 22:05:08.264,HOM,12,QA42,2019-12-27 22:06:18.388,70.124,53,True
2019-12-27 22:05:09.250,WTS,07,GA39,2019-12-27 22:05:32.966,23.716,14,False
2019-12-27 22:05:09.459,YAT,7006C,QA09,2019-12-27 22:06:17.191,67.732,10,False
2019-12-27 22:05:09.858,LOF,14,QA05,2019-12-27 22:05:27.099,17.241,7,False
2019-12-27 22:05:10.656,WTS,04,QA06,2019-12-27 22:05:33.962,23.306,7,False
2019-12-27 22:05:11.451,MOK,42,QA03,2019-12-27 22:05:34.361,22.91,8,False
2019-12-27 22:05:12.847,NTK,11,GA38,2019-12-27 22:06:18.785,65.938,54,True
2019-12-27 22:05:14.441,CHH,06,QA45,2019-12-27 22:05:35.954,21.513,8,False
2019-12-27 22:05:14.441,KOT,11,GA18,2019-12-27 22:05:39.341,24.9,15,False
2019-12-27 22:05:15.037,KWT,6009,GA37,2019-12-27 22:05:38.092,23.055,8,False
2019-12-27 22:05:17.229,KOT,02,QA05,2019-12-27 22:05:34.361,17.132,7,False
2019-12-27 22:05:18.424,WTS,06,QA06,2019-12-27 22:05:49.900,31.476,9,False
2019-12-27 22:05:19.619,TIK,7149,GA36,2019-12-27 22:05:35.159,15.54,0,False
2019-12-27 22:05:19.619,YAT,7006B,QA09,2019-12-27 22:06:23.168,63.549,2,False
2019-12-27 22:05:19.619,TIK,7115,GA36,2019-12-27 22:05:31.122,11.503,0,False
2019-12-27 22:05:19.818,TIK,7120,GA36,2019-12-27 22:05:43.233,23.415,0,False
2019-12-27 22:05:19.819,HOM,18,GA01,2019-12-27 22:05:41.333,21.514,4,False
2019-12-27 22:05:20.217,MOK,44,QA03,2019-12-27 22:05:39.939,19.722,4,False
2019-12-27 22:05:20.615,TIK,7122,GA36,2019-12-27 22:06:23.168,62.553,,False
2019-12-27 22:05:21.811,YAT,7006A,QA09,2019-12-27 22:06:29.145,67.334,54,True
2019-12-27 22:05:22.409,SKM,01,GA40,2019-12-27 22:05:47.907,25.498,12,False
2019-12-27 22:05:22.807,CHH,08,QA45,2019-12-27 22:05:46.911,24.104,5,False
2019-12-27 22:05:23.007,NTK,08,QA46,2019-12-27 22:05:49.899,26.892,14,False
2019-12-27 22:05:23.404,SKM,14,QA04,2019-12-27 22:05:47.310,23.906,8,False
2019-12-27 22:05:23.603,KWT,6011,GA37,2019-12-27 22:05:42.528,18.925,5,False
2019-12-27 22:05:24.002,WTS,09,GA39,2019-12-27 22:05:41.532,17.53,8,False
2019-12-27 22:05:24.600,HOM,22,GA01,2019-12-27 22:05:46.277,21.677,4,False
2019-12-27 22:05:24.998,MOK,46,QA03,2019-12-27 22:05:48.306,23.308,10,False
2019-12-27 22:05:25.197,KOT,04,QA05,2019-12-27 22:05:41.931,16.734,5,False
2019-12-27 22:05:25.740,CHH,13A,GA15,2019-12-27 22:05:49.501,23.761,12,False
2019-12-27 22:05:27.787,WTS,08,QA06,2019-12-27 22:06:44.882,77.095,14,False
2019-12-27 22:05:27.986,CHH,10,QA45,2019-12-27 22:06:45.878,77.892,60,True
2019-12-27 22:05:28.783,HOM,07,GA01,2019-12-27 22:05:55.278,26.495,5,False
2019-12-27 22:05:28.982,KWT,6013,GA37,2019-12-27 22:05:52.091,23.109,9,False
2019-12-27 22:05:29.779,KOT,13,GA18,2019-12-27 22:05:46.911,17.132,8,False
2019-12-27 22:05:30.377,YAT,7009,GA13,2019-12-27 22:05:53.170,22.793,13,False
2019-12-27 22:05:31.173,KOT,06,QA05,2019-12-27 22:05:55.876,24.703,6,False
2019-12-27 22:05:31.771,SKM,16,QA04,2019-12-27 22:05:52.888,21.117,6,False
2019-12-27 22:05:32.169,WTS,11,GA39,2019-12-27 22:05:48.903,16.734,6,False
2019-12-27 22:05:34.162,HOM,09,GA01,2019-12-27 22:06:46.077,71.915,7,False
2019-12-27 22:05:34.759,SKM,03,GA40,2019-12-27 22:05:56.872,22.113,8,False
2019-12-27 22:05:35.158,YMT,32,QA03,2019-12-27 22:05:56.872,21.714,7,False
2019-12-27 22:05:37.150,NTK,10,QA46,2019-12-27 22:06:00.856,23.706,10,False
2019-12-27 22:05:37.947,SKM,18,QA04,2019-12-27 22:06:02.833,24.886,11,False
2019-12-27 22:05:38.091,KOT,15,GA18,2019-12-27 22:05:53.485,15.394,6,False
