act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-11 06:15:25.210,YAT,7007,GC13,2019-08-11 06:15:59.735,34.525,26,False
2019-08-11 06:15:25.210,DIH,12,QC01,2019-08-11 06:15:47.926,22.716,10,False
2019-08-11 06:15:26.206,WHA,02,GC25,2019-08-11 06:15:45.927,19.721,7,False
2019-08-11 06:15:30.190,CHH,15,GC15,2019-08-11 06:15:50.308,20.118,8,False
2019-08-11 06:15:33.775,WHA,04,GC25,2019-08-11 06:15:59.472,25.697,6,False
2019-08-11 06:15:35.732,WTS,02,QC01,2019-08-11 06:15:56.483,20.751,8,False
2019-08-11 06:15:37.162,YAT,7010,QC07,2019-08-11 06:16:03.739,26.577,14,False
2019-08-11 06:15:38.755,YMT,37,GC21,2019-08-11 06:15:59.869,21.114,7,False
2019-08-11 06:15:38.755,CHH,17,GC15,2019-08-11 06:15:58.306,19.551,7,False
2019-08-11 06:15:40.349,WHA,06,GC25,2019-08-11 06:20:26.658,286.309,267,True
2019-08-11 06:15:40.747,NTK,08,QC03,2019-08-11 06:16:06.444,25.697,13,False
2019-08-11 06:15:44.731,WTS,04,QC01,2019-08-11 06:16:04.850,20.119,7,False
2019-08-11 06:15:45.927,YMT,39,GC21,2019-08-11 06:16:06.444,20.517,7,False
2019-08-11 06:15:45.928,CHH,19,GC15,2019-08-11 06:16:05.847,19.919,7,False
2019-08-11 06:15:51.304,YAT,7009,GC13,2019-08-11 06:16:14.811,23.507,15,False
2019-08-11 06:15:51.703,YAT,7008,QC07,2019-08-11 06:16:19.791,28.088,10,False
2019-08-11 06:15:52.499,WTS,06,QC01,2019-08-11 06:16:18.397,25.898,6,False
2019-08-11 06:15:53.097,YMT,41,GC21,2019-08-11 06:16:15.409,22.312,9,False
2019-08-11 06:15:53.495,CHH,21,GC15,2019-08-11 06:16:13.815,20.32,7,False
2019-08-11 06:15:54.492,NTK,10,QC03,2019-08-11 06:16:15.409,20.917,10,False
2019-08-11 06:15:57.280,SKM,14,QC27,2019-08-11 06:16:21.385,24.105,8,False
2019-08-11 06:15:59.471,WTS,08,QC01,2019-08-11 06:17:07.405,67.934,12,False
2019-08-11 06:16:01.463,KOB,01,GC15,2019-08-11 06:16:23.377,21.914,7,False
2019-08-11 06:16:02.061,YAT,7006C,QC07,2019-08-11 06:17:16.770,74.709,4,False
2019-08-11 06:16:02.459,MOK,31,GC21,2019-08-11 06:16:24.374,21.915,8,False
2019-08-11 06:16:05.049,NTK,12,QC03,2019-08-11 06:16:18.397,13.348,2,False
2019-08-11 06:16:06.045,SKM,16,QC27,2019-08-11 06:16:26.366,20.321,5,False
2019-08-11 06:16:07.041,TIK,7101,GC13,2019-08-11 06:16:48.878,41.837,28,False
2019-08-11 06:16:07.041,YAT,7006B,QC07,2019-08-11 06:17:23.744,76.703,7,False
2019-08-11 06:16:08.037,NTK,14,QC03,2019-08-11 06:16:23.377,15.34,6,False
2019-08-11 06:16:09.233,KOB,03,GC15,2019-08-11 06:16:32.940,23.707,9,False
2019-08-11 06:16:10.827,MOK,33,GC21,2019-08-11 06:16:39.875,29.048,9,False
2019-08-11 06:16:11.623,SKM,18,QC27,2019-08-11 06:16:37.327,25.704,11,False
2019-08-11 06:16:11.823,CHH,30,GC19,2019-08-11 06:16:35.332,23.509,4,False
2019-08-11 06:16:11.823,WTS,10,QC01,2019-08-11 06:17:15.774,63.951,52,True
2019-08-11 06:16:14.213,YAT,7006A,QC07,2019-08-11 06:17:29.896,75.683,58,True
2019-08-11 06:16:14.213,KOB,02,QC03,2019-08-11 06:16:31.944,17.731,7,False
2019-08-11 06:16:16.205,CHH,35,GC19,2019-08-11 06:16:42.901,26.696,7,False
2019-08-11 06:16:18.795,KOB,05,GC15,2019-08-11 06:16:46.885,28.09,13,False
2019-08-11 06:16:20.789,MOK,35,GC21,2019-08-11 06:17:28.326,67.537,11,False
