act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-02 05:45:01.760,NTK,13,GS04,2019-12-02 05:45:30.647,28.887,13,False
2019-12-02 05:45:01.760,WTS,04,QS31,2019-12-02 05:45:30.647,28.887,11,False
2019-12-02 05:45:04.151,CHH,07,KT80,2019-12-02 05:45:17.698,13.547,4,False
2019-12-02 05:45:07.338,SKM,22A,ET81,2019-12-02 05:45:13.315,5.977,3,False
2019-12-02 05:45:09.131,CHH,09B,KT80,2019-12-02 05:45:34.233,25.102,17,False
2019-12-02 05:45:10.725,SKM,22B,ET81,2019-12-02 05:45:18.096,7.371,4,False
2019-12-02 05:45:12.916,WTS,06,QS31,2019-12-02 05:45:42.201,29.285,10,False
2019-12-02 05:45:15.705,SKM,22C,ET81,2019-12-02 05:45:22.693,6.988,3,False
2019-12-02 05:45:15.705,NTK,15,GS04,2019-12-02 05:45:45.588,29.883,13,False
2019-12-02 05:45:18.695,KOB,15,GS07,2019-12-02 05:49:06.200,227.505,214,False
2019-12-02 05:45:19.691,MOK,32A,ET81,2019-12-02 05:45:28.256,8.565,5,True
2019-12-02 05:45:20.287,DIH,05,KT83,2019-12-02 05:49:43.254,262.967,255,True
2019-12-02 05:45:23.276,WTS,08,QS31,2019-12-02 05:45:55.150,31.874,15,False
2019-12-02 05:45:25.666,MOK,32B,ET81,2019-12-02 05:45:32.240,6.574,3,False
2019-12-02 05:45:26.463,CHH,28,QA32,2019-12-02 05:47:36.751,130.288,110,False
2019-12-02 05:45:26.862,CHH,11,KT80,2019-12-02 05:45:54.154,27.292,21,True
2019-12-02 05:45:29.053,KWT,6001,GS04,2019-12-02 05:46:03.916,34.863,11,False
2019-12-02 05:45:29.451,MOK,34A,ET81,2019-12-02 05:45:37.619,8.168,5,False
2019-12-02 05:45:35.029,MOK,34B,ET81,2019-12-02 05:45:43.197,8.168,6,False
2019-12-02 05:45:38.615,WTS,10,QS31,2019-12-02 05:46:06.705,28.09,13,True
2019-12-02 05:45:40.608,KWT,6003,GS04,2019-12-02 05:46:14.474,33.866,6,False
2019-12-02 05:45:41.205,MOK,36,ET81,2019-12-02 05:45:57.740,16.535,13,False
2019-12-02 05:45:47.182,KWT,6005,GS04,2019-12-02 05:46:30.013,42.831,11,False
2019-12-02 05:45:48.377,CHH,13A,KT80,2019-12-02 05:45:59.135,10.758,4,False
2019-12-02 05:45:51.963,WTS,12,QS31,2019-12-02 05:46:20.650,28.687,12,False
2019-12-02 05:45:52.959,CHH,24,KT80,2019-12-02 05:46:03.119,10.16,3,False
2019-12-02 05:45:54.553,MOK,38,ET81,2019-12-02 05:46:07.303,12.75,9,False
2019-12-02 05:45:56.346,CHH,29,KT80,2019-12-02 05:46:10.874,14.528,7,False
2019-12-02 05:45:58.936,KWT,6007,GS04,2019-12-02 05:47:07.267,68.331,32,True
2019-12-02 05:46:04.115,MOK,40,ET81,2019-12-02 05:46:13.678,9.563,5,True
2019-12-02 05:46:04.314,WTS,14,QS31,2019-12-02 05:46:32.205,27.891,11,False
2019-12-02 05:46:04.314,CHH,31,KT80,2019-12-02 05:46:24.236,19.922,11,False
2019-12-02 05:46:09.893,MOK,42,ET81,2019-12-02 05:46:18.260,8.367,,False
2019-12-02 05:46:15.471,CHH,33,KT80,2019-12-02 05:46:48.740,33.269,26,False
2019-12-02 05:46:15.870,LOF,02,QS31,2019-12-02 05:46:46.150,30.28,9,False
2019-12-02 05:46:19.654,NTK,17,YS34,2019-12-02 05:47:42.329,82.675,59,False
2019-12-02 05:46:25.830,LOF,04,QS31,2019-12-02 05:46:56.310,30.48,12,False
2019-12-02 05:46:31.209,KWT,6009,GS04,2019-12-02 05:47:23.005,51.796,14,False
2019-12-02 05:46:38.580,LOF,06,QS31,2019-12-02 05:47:06.669,28.089,13,False
2019-12-02 05:46:41.767,CHH,35,KT80,2019-12-02 05:46:59.099,17.332,11,False
2019-12-02 05:46:45.752,KWT,6042,GS04,2019-12-02 05:47:29.181,43.429,5,False
2019-12-02 05:46:50.931,KWT,6044,GS04,2019-12-02 05:48:02.450,71.519,38,False
2019-12-02 05:46:52.525,LOF,08,QS31,2019-12-02 05:47:16.232,23.707,10,False
2019-12-02 05:46:53.123,CHH,37,KT80,2019-12-02 05:48:11.216,78.093,,False
2019-12-02 05:47:03.482,LOF,10,QS31,2019-12-02 05:47:24.798,21.316,9,True
2019-12-02 05:47:13.443,LOF,12,QS31,2019-12-02 05:47:34.759,21.316,11,False
2019-12-02 05:47:16.829,CHH,30,QA32,2019-12-02 05:47:46.114,29.285,9,False
2019-12-02 05:47:19.021,NTK,01,YS34,2019-12-02 05:47:54.083,35.062,18,False
2019-12-02 05:47:25.197,LOF,14,QS31,2019-12-02 05:47:43.724,18.527,7,False
2019-12-02 05:47:26.591,CHH,32,QA32,2019-12-02 05:48:05.239,38.648,21,False
2019-12-02 05:47:29.380,KWT,6046,GS04,2019-12-02 05:48:06.634,37.254,6,False
2019-12-02 05:47:32.966,KOT,02,QS31,2019-12-02 05:47:52.301,19.335,8,False
2019-12-02 05:47:35.954,KWT,6015,GS04,2019-12-02 05:48:27.153,51.199,25,False
2019-12-02 05:47:37.349,NTK,03,YS34,2019-12-02 05:47:57.071,19.722,6,False
2019-12-02 05:47:41.532,KOT,04,QS31,2019-12-02 05:48:00.259,18.727,8,False
2019-12-02 05:47:43.525,NTK,05,YS34,2019-12-02 05:48:06.235,22.71,10,False
2019-12-02 05:47:47.708,CHH,34,QA32,2019-12-02 05:48:12.212,24.504,8,False
2019-12-02 05:47:49.700,KOT,06,QS31,2019-12-02 05:48:08.228,18.528,6,False
2019-12-02 05:47:54.302,NTK,07,YS34,2019-12-02 05:48:19.782,25.48,9,False
2019-12-02 05:47:55.876,KOT,08,QS31,2019-12-02 05:48:17.192,21.316,9,False
2019-12-02 05:47:56.075,CHH,36,QA32,2019-12-02 05:48:20.181,24.106,6,False
2019-12-02 05:48:01.653,LAT,6101,GS04,2019-12-02 05:48:36.317,34.664,11,False
2019-12-02 05:48:02.450,CHH,08,QA32,2019-12-02 05:48:32.731,30.281,7,False
2019-12-02 05:48:04.044,NTK,09,YS34,2019-12-02 05:48:30.739,26.695,11,False
2019-12-02 05:48:05.040,KOT,10,QS31,2019-12-02 05:48:26.157,21.117,8,True
2019-12-02 05:48:09.679,CHH,10,QA32,2019-12-02 05:57:44.762,575.083,558,True
2019-12-02 05:48:12.809,LAT,6103,GS04,2019-12-02 05:48:55.243,42.434,20,False
2019-12-02 05:48:13.807,KOT,12,QS31,2019-12-02 05:48:36.716,22.909,12,False
2019-12-02 05:48:15.399,NTK,11,YS34,2019-12-02 05:48:39.704,24.305,12,True
2019-12-02 05:48:26.356,KOT,14,QS31,2019-12-02 05:48:46.278,19.922,8,False
2019-12-02 05:48:28.348,NTK,13,YS34,2019-12-02 05:48:49.266,20.918,9,False
2019-12-02 05:48:33.528,LAT,6105,GS04,2019-12-02 05:49:12.176,38.648,23,True
2019-12-02 05:48:34.524,KOT,16,QS31,2019-12-02 05:48:55.243,20.719,8,False
2019-12-02 05:48:38.110,NTK,15,YS34,2019-12-02 05:49:02.614,24.504,9,False
2019-12-02 05:48:43.489,SKM,02,QS31,2019-12-02 05:49:04.208,20.719,8,False
2019-12-02 05:48:48.071,KWT,6001,YS34,2019-12-02 05:49:19.747,31.676,9,False
2019-12-02 05:48:51.657,SKM,04,QS31,2019-12-02 05:49:13.172,21.515,8,False
2019-12-02 05:48:53.051,NTK,01,GS07,2019-12-02 05:49:12.176,19.125,7,False
2019-12-02 05:48:56.837,LAT,6107,GS04,2019-12-02 05:49:22.336,25.499,8,False
2019-12-02 05:48:57.833,KWT,6003,YS34,2019-12-02 05:49:28.114,30.281,7,False
2019-12-02 05:48:58.231,CHH,27,KS67,2019-12-02 05:49:30.106,31.875,10,False
2019-12-02 05:48:59.825,SKM,06,QS31,2019-12-02 05:49:24.329,24.504,9,False
2019-12-02 05:49:00.821,NTK,03,GS07,2019-12-02 05:49:14.766,13.945,3,False
2019-12-02 05:49:04.008,NTK,05,GS07,2019-12-02 05:49:23.332,19.324,8,False
2019-12-02 05:49:05.004,KWT,6005,YS34,2019-12-02 05:49:42.656,37.652,9,False
2019-12-02 05:49:05.403,LAT,6109,GS04,2019-12-02 05:49:56.203,50.8,38,False
2019-12-02 05:49:08.989,CHH,29,KS67,2019-12-02 05:49:38.139,29.15,7,False
2019-12-02 05:49:08.989,SKM,08,QS31,2019-12-02 05:49:33.692,24.703,9,False
2019-12-02 05:49:12.575,NTK,07,GS07,2019-12-02 05:49:35.684,23.109,8,False
2019-12-02 05:49:14.965,KWT,6007,YS34,2019-12-02 05:50:28.277,73.312,40,True
2019-12-02 05:49:16.559,CHH,31,KS67,2019-12-02 05:49:48.235,31.676,10,False
2019-12-02 05:49:18.551,SKM,10,QS31,2019-12-02 05:49:43.254,24.703,11,False
2019-12-02 05:49:21.340,NTK,09,GS07,2019-12-02 05:50:05.766,44.426,10,False
