act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-03 16:28:13.976,CHH,17,GC06,2019-11-03 16:28:31.293,17.317,6,False
2019-11-03 16:28:15.172,YMT,42,QC16,2019-11-03 16:28:35.492,20.32,7,False
2019-11-03 16:28:15.730,LOF,02,QC21,2019-11-03 16:28:34.495,18.765,6,False
2019-11-03 16:28:15.769,CHH,10,QC23,2019-11-03 16:29:19.917,64.148,47,True
2019-11-03 16:28:18.160,YMT,41,GC12,2019-11-03 16:28:40.284,22.124,9,False
2019-11-03 16:28:18.757,LOF,13,GC09,2019-11-03 16:28:35.894,17.137,7,False
2019-11-03 16:28:19.355,MOK,34A,RC17,2019-11-03 16:28:35.895,16.54,6,False
2019-11-03 16:28:20.152,SKM,09,GC11,2019-11-03 16:28:38.480,18.328,4,False
2019-11-03 16:28:20.351,LAT,6108,RC26,2019-11-03 16:28:47.821,27.47,7,False
2019-11-03 16:28:20.858,CHH,19,GC06,2019-11-03 16:28:38.480,17.622,7,False
2019-11-03 16:28:21.348,WHA,02,GC14,2019-11-03 16:29:18.721,57.373,10,False
2019-11-03 16:28:21.745,LOF,04,QC21,2019-11-03 16:28:43.460,21.715,7,False
2019-11-03 16:28:21.945,DIH,05,GC07,2019-11-03 16:29:44.420,82.475,68,True
2019-11-03 16:28:22.723,TIK,7107,GC02,2019-11-03 16:28:52.824,30.101,9,False
2019-11-03 16:28:22.723,TIK,7114,QC01,2019-11-03 16:31:06.896,164.173,143,False
2019-11-03 16:28:23.140,YMT,44,QC16,2019-11-03 16:28:46.847,23.707,12,False
2019-11-03 16:28:23.339,HOM,14,RC15,2019-11-03 16:28:48.042,24.703,8,False
2019-11-03 16:28:24.535,SKM,11,GC11,2019-11-03 16:28:47.821,23.286,4,False
2019-11-03 16:28:25.531,MOK,34B,RC17,2019-11-03 16:28:40.871,15.34,5,False
2019-11-03 16:28:26.104,KOB,13,GC05,2019-11-03 16:28:46.448,20.344,9,False
