act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-21 09:49:49.794,NTK,11,GD07,2019-12-21 09:50:57.896,68.102,55,True
2019-12-21 09:49:50.192,LAT,6104,RD29,2019-12-21 09:50:52.719,62.527,52,True
2019-12-21 09:49:50.785,HOM,05,GD17,2019-12-21 09:50:16.477,25.692,9,False
2019-12-21 09:49:50.786,MOK,45,GD14,2019-12-21 09:50:22.342,31.556,11,False
2019-12-21 09:49:50.989,MOK,40,QD20,2019-12-21 09:51:03.455,72.466,56,True
2019-12-21 09:49:50.990,DIH,04,RD25,2019-12-21 09:50:15.481,24.491,8,False
2019-12-21 09:49:51.387,KOB,05,GD09,2019-12-21 09:50:11.897,20.51,9,False
2019-12-21 09:49:51.984,SKM,19,GD13,2019-12-21 09:50:06.919,14.935,6,False
2019-12-21 09:49:52.989,HOM,14,QD18,2019-12-21 09:50:15.282,22.293,8,False
2019-12-21 09:49:53.378,TIK,7101,GD04,2019-12-21 09:50:34.796,41.418,29,False
2019-12-21 09:49:53.577,TIK,7115,GD03,2019-12-21 09:50:12.798,19.221,5,False
2019-12-21 09:49:53.578,YMT,41,GD15,2019-12-21 09:50:17.472,23.894,9,False
2019-12-21 09:49:53.777,SKM,02,QD22,2019-12-21 09:50:14.485,20.708,8,False
2019-12-21 09:49:53.777,SKM,20,RD21,2019-12-21 09:50:18.866,25.089,11,False
2019-12-21 09:49:57.560,KOT,13,GD12,2019-12-21 09:50:15.282,17.722,7,False
2019-12-21 09:49:58.157,DIH,07,GD10,2019-12-21 09:50:20.061,21.904,8,False
2019-12-21 09:49:58.157,SKM,21,GD13,2019-12-21 09:50:12.892,14.735,5,False
2019-12-21 09:49:59.153,TIK,7149,GD03,2019-12-21 09:50:16.875,17.722,0,False
2019-12-21 09:49:59.153,YAT,7006C,QD01,2019-12-21 09:51:15.818,76.665,7,False
2019-12-21 09:49:59.352,CHH,02,QA26,2019-12-21 09:50:24.429,25.077,15,False
2019-12-21 09:49:59.353,NTK,10,RD27,2019-12-21 09:50:23.448,24.095,11,False
2019-12-21 09:49:59.551,TIK,7120,GD03,2019-12-21 09:50:24.549,24.998,,False
2019-12-21 09:49:59.552,DIH,06,RD25,2019-12-21 09:50:35.991,36.439,15,False
2019-12-21 09:50:00.148,HOM,07,GD17,2019-12-21 09:50:25.636,25.488,5,False
