act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-11 05:26:42.964,NTK,08,HS69,2019-08-11 05:28:01.223,78.259,33,False
2019-08-11 05:27:16.816,NTK,10,HS69,2019-08-11 05:29:32.634,135.818,37,False
2019-08-11 05:27:53.855,NTK,12,HS69,2019-08-11 05:29:45.181,111.326,72,False
2019-08-11 05:28:45.036,KOB,12,LS66,2019-08-11 05:30:06.094,81.058,38,False
2019-08-11 05:29:06.544,NTK,14,HS69,2019-08-11 05:30:07.090,60.546,16,False
2019-08-11 05:29:23.074,KOB,14,LS66,2019-08-11 05:30:39.554,76.48,35,False
2019-08-11 05:29:23.473,NTK,16,HS69,2019-08-11 05:40:09.110,645.637,,False
2019-08-11 05:29:58.127,KOB,16,LS66,2019-08-11 05:31:17.090,78.963,39,False
2019-08-11 05:30:37.563,CHH,02,LS66,2019-08-11 05:32:05.604,88.041,49,False
2019-08-11 05:31:26.758,CHH,04,LS66,2019-08-11 05:32:41.651,74.893,59,False
2019-08-11 05:32:26.114,CHH,06,LS66,2019-08-11 05:32:54.033,27.919,12,False
2019-08-11 05:32:27.309,YMT,38,KT88,2019-08-11 05:33:01.570,34.261,17,False
2019-08-11 05:32:38.464,CHH,08,LS66,2019-08-11 05:33:06.150,27.686,5,False
2019-08-11 05:32:42.049,MOK,44,KT80,2019-08-11 05:33:25.073,43.024,6,False
2019-08-11 05:32:44.041,CHH,10,LS66,2019-08-11 05:38:24.065,340.024,299,True
2019-08-11 05:32:45.037,YMT,36,KT88,2019-08-11 05:33:05.154,20.117,6,False
2019-08-11 05:32:48.224,MOK,46,KT80,2019-08-11 05:33:45.191,56.967,48,False
2019-08-11 05:32:51.211,YMT,60,KT88,2019-08-11 05:33:08.541,17.33,5,False
2019-08-11 05:32:56.789,YMT,39,KT88,2019-08-11 05:33:11.549,14.76,3,False
2019-08-11 05:33:00.374,YMT,41,KT88,2019-08-11 05:33:25.671,25.297,14,False
2019-08-11 05:33:14.915,MOK,31,KT88,2019-08-11 05:33:39.415,24.5,12,False
2019-08-11 05:33:27.463,MOK,33,KT88,2019-08-11 05:33:54.553,27.09,15,False
2019-08-11 05:33:36.825,YMT,32,KT80,2019-08-11 05:33:54.553,17.728,10,False
2019-08-11 05:33:43.398,MOK,35,KT88,2019-08-11 05:34:05.508,22.11,12,False
2019-08-11 05:33:46.984,YMT,34,KT80,2019-08-11 05:33:57.143,10.159,3,False
2019-08-11 05:33:50.171,YMT,36,KT80,2019-08-11 05:34:08.098,17.927,5,False
2019-08-11 05:33:55.748,YMT,38,KT80,2019-08-11 05:34:20.647,24.899,6,False
2019-08-11 05:33:56.147,MOK,37,KT88,2019-08-11 05:34:11.683,15.536,6,True
2019-08-11 05:34:02.321,YMT,40,KT80,2019-08-11 05:35:31.986,89.665,76,True
2019-08-11 05:34:02.919,MOK,39,KT88,2019-08-11 05:34:18.057,15.138,4,False
2019-08-11 05:34:07.899,MOK,41,KT88,2019-08-11 05:34:23.635,15.736,6,False
2019-08-11 05:34:14.472,MOK,43,KT88,2019-08-11 05:34:29.212,14.74,6,False
2019-08-11 05:34:20.647,MOK,45,KT88,2019-08-11 05:34:40.566,19.919,12,False
2019-08-11 05:34:33.594,MOK,47,KT88,2019-08-11 05:34:54.111,20.517,12,True
2019-08-11 05:34:46.343,SKM,01,KT88,2019-08-11 05:35:02.677,16.334,8,False
2019-08-11 05:34:54.510,SKM,03,KT88,2019-08-11 05:35:13.060,18.55,9,False
2019-08-11 05:35:04.071,SKM,05,KT88,2019-08-11 05:35:25.185,21.114,10,False
2019-08-11 05:35:14.230,SKM,07,KT88,2019-08-11 05:35:38.133,23.903,12,False
2019-08-11 05:35:18.413,YMT,38,KT80,2019-08-11 05:35:38.133,19.72,9,False
2019-08-11 05:35:26.381,SKM,09,KT88,2019-08-11 05:35:44.507,18.126,7,False
2019-08-11 05:35:28.373,YMT,36,KT80,2019-08-11 05:35:41.719,13.346,4,False
2019-08-11 05:35:32.556,YMT,60,KT80,2019-08-11 05:35:44.507,11.951,4,False
2019-08-11 05:35:33.553,SKM,11,KT88,2019-08-11 05:35:52.674,19.121,7,False
2019-08-11 05:35:34.150,MOK,43,KT83,2019-08-11 05:35:46.499,12.349,8,False
2019-08-11 05:35:36.739,YMT,39,KT80,2019-08-11 05:35:47.495,10.756,2,False
2019-08-11 05:35:39.129,YMT,41,KT80,2019-08-11 05:36:01.041,21.912,13,False
2019-08-11 05:35:40.723,SKM,13,KT88,2019-08-11 05:36:11.996,31.273,22,True
2019-08-11 05:35:42.316,MOK,45,KT83,2019-08-11 05:36:00.045,17.729,14,False
2019-08-11 05:35:52.874,MOK,31,KT80,2019-08-11 05:36:17.564,24.69,13,False
2019-08-11 05:35:57.057,MOK,47,KT83,2019-08-11 05:36:16.578,19.521,15,True
2019-08-11 05:36:02.833,SKM,15,KT88,2019-08-11 05:36:22.155,19.322,11,False
2019-08-11 05:36:06.220,MOK,33,KT80,2019-08-11 05:37:06.178,59.958,21,False
2019-08-11 05:36:12.793,SKM,01,KT83,2019-08-11 05:36:25.545,12.752,9,False
2019-08-11 05:36:14.387,SKM,17,KT88,2019-08-11 05:36:32.514,18.127,12,False
2019-08-11 05:36:22.355,SKM,03,KT83,2019-08-11 05:36:35.509,13.154,10,False
2019-08-11 05:36:26.538,SKM,19,KT88,2019-08-11 05:36:41.553,15.015,8,False
2019-08-11 05:36:28.131,MOK,35,KT80,2019-08-11 05:37:24.106,55.975,45,False
2019-08-11 05:36:32.514,SKM,05,KT83,2019-08-11 05:36:45.477,12.963,9,False
2019-08-11 05:36:34.705,SKM,21,KT88,2019-08-11 05:36:49.645,14.94,8,False
2019-08-11 05:36:42.274,SKM,07,KT83,2019-08-11 05:36:55.042,12.768,9,False
2019-08-11 05:36:43.270,KOT,01,KT88,2019-08-11 05:36:58.608,15.338,8,False
2019-08-11 05:36:52.035,KOT,03,KT88,2019-08-11 05:37:07.572,15.537,7,False
2019-08-11 05:36:52.035,SKM,09,KT83,2019-08-11 05:36:59.604,7.569,4,False
2019-08-11 05:36:57.015,SKM,11,KT83,2019-08-11 05:37:05.013,7.998,4,False
2019-08-11 05:36:59.604,KOT,05,KT88,2019-08-11 05:37:16.138,16.534,9,False
2019-08-11 05:37:01.796,SKM,13,KT83,2019-08-11 05:37:21.118,19.322,15,True
2019-08-11 05:37:08.768,KOT,07,KT88,2019-08-11 05:37:25.102,16.334,9,False
2019-08-11 05:37:13.947,MOK,37,KT80,2019-08-11 05:37:31.675,17.728,8,True
2019-08-11 05:37:17.380,SKM,15,KT83,2019-08-11 05:37:31.078,13.698,11,False
2019-08-11 05:37:17.931,KOT,09,KT88,2019-08-11 05:37:39.643,21.712,14,True
2019-08-11 05:37:22.911,MOK,39,KT80,2019-08-11 05:37:40.241,17.33,7,False
2019-08-11 05:37:28.488,SKM,17,KT83,2019-08-11 05:37:42.631,14.143,11,False
2019-08-11 05:37:30.480,MOK,41,KT80,2019-08-11 05:37:47.014,16.534,7,False
2019-08-11 05:37:32.472,KOT,11,KT88,2019-08-11 05:37:49.603,17.131,10,False
2019-08-11 05:37:38.249,MOK,43,KT80,2019-08-11 05:37:53.587,15.338,7,False
2019-08-11 05:37:40.241,SKM,19,KT83,2019-08-11 05:37:52.193,11.952,8,False
2019-08-11 05:37:43.229,KOT,13,KT88,2019-08-11 05:37:58.567,15.338,9,False
2019-08-11 05:37:43.627,CHH,08,LS66,2019-08-11 05:38:39.005,55.378,17,False
