act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-31 07:07:04.242,WTS,10,QA31,2019-12-31 07:08:11.378,67.136,55,True
2019-12-31 07:07:04.441,HOM,08,RA28,2019-12-31 07:07:56.835,52.394,28,False
2019-12-31 07:07:04.839,CHH,19,GA07,2019-12-31 07:07:24.960,20.121,8,False
2019-12-31 07:07:05.238,KOT,10,QA30,2019-12-31 07:08:08.986,63.748,50,True
2019-12-31 07:07:05.437,NTK,03,GA23,2019-12-31 07:07:24.960,19.523,5,False
2019-12-31 07:07:06.434,KOB,12,QA32,2019-12-31 07:07:32.331,25.897,12,False
2019-12-31 07:07:07.030,YAT,7001,GA04,2019-12-31 07:07:42.690,35.66,27,False
2019-12-31 07:07:07.030,LAT,6101,GA05,2019-12-31 07:07:23.764,16.734,4,False
2019-12-31 07:07:07.429,WHA,04,GA12,2019-12-31 07:07:33.328,25.899,6,False
2019-12-31 07:07:08.823,CHH,16,RA18,2019-12-31 07:07:21.375,12.552,1,False
2019-12-31 07:07:09.819,HOM,19,GA11,2019-12-31 07:07:43.487,33.668,21,False
2019-12-31 07:07:10.417,CHH,18,RA18,2019-12-31 07:07:24.584,14.167,3,False
2019-12-31 07:07:11.015,NTK,05,GA23,2019-12-31 07:07:34.522,23.507,11,False
2019-12-31 07:07:11.214,NTK,04,RA33,2019-12-31 07:07:38.506,27.292,9,False
2019-12-31 07:07:11.413,LAT,6103,GA05,2019-12-31 07:07:39.702,28.289,9,False
2019-12-31 07:07:12.210,YAT,7009,GA22,2019-12-31 07:07:37.709,25.499,21,False
2019-12-31 07:07:12.608,SKM,08,RA15,2019-12-31 07:07:39.901,27.293,8,False
2019-12-31 07:07:13.007,CHH,21,GA07,2019-12-31 07:07:32.936,19.929,7,False
2019-12-31 07:07:13.007,WTS,07,GA25,2019-12-31 07:07:35.937,22.93,13,False
2019-12-31 07:07:13.206,NTK,15,GA06,2019-12-31 07:07:31.335,18.129,7,False
2019-12-31 07:07:13.405,SKM,22A,QA14,2019-12-31 07:07:32.936,19.531,2,False
2019-12-31 07:07:13.804,CHH,20,RA18,2019-12-31 07:07:28.346,14.542,4,False
2019-12-31 07:07:14.111,WHA,06,GA12,2019-12-31 07:09:06.759,112.648,95,True
2019-12-31 07:07:15.796,SKM,22B,QA14,2019-12-31 07:08:31.498,75.702,3,False
2019-12-31 07:07:18.091,DIH,02,RA18,2019-12-31 07:07:35.518,17.427,7,False
2019-12-31 07:07:19.182,KOB,14,QA32,2019-12-31 07:07:43.886,24.704,9,False
2019-12-31 07:07:19.780,SKM,22C,QA14,2019-12-31 07:08:36.478,76.698,5,False
2019-12-31 07:07:20.769,SKM,10,RA15,2019-12-31 07:08:40.462,79.693,11,False
2019-12-31 07:07:20.776,KOB,01,GA07,2019-12-31 07:07:40.897,20.121,7,False
2019-12-31 07:07:20.975,NTK,06,RA33,2019-12-31 07:08:34.486,73.511,56,True
2019-12-31 07:07:21.175,KWT,6001,GA06,2019-12-31 07:07:42.058,20.883,6,False
2019-12-31 07:07:21.375,LAT,6105,GA05,2019-12-31 07:08:37.673,76.298,59,True
2019-12-31 07:07:22.370,NTK,07,GA23,2019-12-31 07:07:47.471,25.101,9,False
2019-12-31 07:07:25.159,MOK,32A,QA14,2019-12-31 07:08:42.853,77.694,60,True
2019-12-31 07:07:25.684,DIH,04,RA18,2019-12-31 07:07:42.058,16.374,5,False
2019-12-31 07:07:26.553,WTS,09,GA25,2019-12-31 07:07:44.483,17.93,8,False
