act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-09 16:32:57.417,MOK,35,GD07,2019-11-09 16:34:08.935,71.518,9,False
2019-11-09 16:32:57.574,KOB,01,GD01,2019-11-09 16:33:16.940,19.366,6,False
2019-11-09 16:32:58.213,YAT,7010,QD23,2019-11-09 16:33:19.529,21.316,10,False
2019-11-09 16:32:58.412,TIK,7113,GD25,2019-11-09 16:33:20.525,22.113,9,False
2019-11-09 16:32:58.611,WTS,06,QD17,2019-11-09 16:33:28.422,29.811,9,False
2019-11-09 16:32:58.810,CHH,11,GD02,2019-11-09 16:34:05.288,66.478,52,True
2019-11-09 16:33:00.184,CHH,20,RD18,2019-11-09 16:33:19.131,18.947,5,False
2019-11-09 16:33:01.003,LOF,10,RD16,2019-11-09 16:34:13.517,72.514,60,True
2019-11-09 16:33:01.551,KOT,08,QD15,2019-11-09 16:34:25.471,83.92,10,False
2019-11-09 16:33:02.396,TIK,7101,GD26,2019-11-09 16:33:42.439,40.043,28,False
2019-11-09 16:33:02.596,YAT,7001,GD27,2019-11-09 16:33:35.466,32.87,18,False
2019-11-09 16:33:02.596,KWT,6013,GD28,2019-11-09 16:33:28.422,25.826,10,False
2019-11-09 16:33:02.795,HOM,21,GD08,2019-11-09 16:33:39.052,36.257,21,False
2019-11-09 16:33:03.990,WTS,11,GD03,2019-11-09 16:33:20.923,16.933,7,False
2019-11-09 16:33:04.189,KOB,03,GD01,2019-11-09 16:33:23.912,19.723,9,False
2019-11-09 16:33:04.589,HOM,18,GD09,2019-11-09 16:33:26.103,21.514,5,False
2019-11-09 16:33:04.787,LAT,6110,RD22,2019-11-09 16:33:47.420,42.633,23,False
2019-11-09 16:33:05.185,MOK,38,QD13,2019-11-09 16:34:17.046,71.861,10,False
2019-11-09 16:33:05.385,DIH,02,RD18,2019-11-09 16:33:29.490,24.105,10,False
2019-11-09 16:33:05.918,KOB,14,QD19,2019-11-09 16:33:30.066,24.148,10,False
2019-11-09 16:33:05.982,NTK,08,RD20,2019-11-09 16:33:32.478,26.496,13,False
2019-11-09 16:33:07.177,MOK,37,GD07,2019-11-09 16:34:13.517,66.34,50,True
2019-11-09 16:33:07.974,TIK,7115,GD25,2019-11-09 16:33:25.481,17.507,0,False
2019-11-09 16:33:08.175,TIK,7149,GD25,2019-11-09 16:33:30.429,22.254,,False
2019-11-09 16:33:08.373,WTS,08,QD17,2019-11-09 16:34:17.502,69.129,13,False
2019-11-09 16:33:08.573,YAT,7008,QD23,2019-11-09 16:33:35.466,26.893,9,False
2019-11-09 16:33:09.968,HOM,22,GD09,2019-11-09 16:33:31.084,21.116,4,False
2019-11-09 16:33:10.167,TIK,7149,QD25,2019-11-09 16:33:30.429,20.262,1,False
2019-11-09 16:33:10.564,SKM,01,GD06,2019-11-09 16:33:36.064,25.5,11,False
2019-11-09 16:33:11.162,DIH,01,GD03,2019-11-09 16:33:33.475,22.313,6,False
2019-11-09 16:33:11.959,TIK,7120,QD25,2019-11-09 16:33:38.455,26.496,3,False
2019-11-09 16:33:12.357,KOT,10,QD15,2019-11-09 16:34:34.634,82.277,70,True
2019-11-09 16:33:12.955,KWT,6015,GD28,2019-11-09 16:33:41.558,28.603,14,False
2019-11-09 16:33:13.353,KOB,05,GD01,2019-11-09 16:33:34.072,20.719,10,False
2019-11-09 16:33:14.748,HOM,07,GD09,2019-11-09 16:33:39.451,24.703,4,False
2019-11-09 16:33:15.489,DIH,04,RD18,2019-11-09 16:33:39.052,23.563,7,False
2019-11-09 16:33:15.489,MOK,40,QD13,2019-11-09 16:34:24.075,68.586,51,True
2019-11-09 16:33:15.744,TIK,7122,QD25,2019-11-09 16:34:17.501,61.757,56,False
