act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-12 05:40:41.036,NTK,09,GS04,2019-12-12 05:41:13.505,32.469,14,False
2019-12-12 05:40:43.227,CHH,30,GS07,2019-12-12 05:41:05.935,22.708,4,False
2019-12-12 05:40:47.211,KOT,11,KT90,2019-12-12 05:41:08.923,21.712,14,False
2019-12-12 05:40:47.809,CHH,35,GS07,2019-12-12 05:41:12.509,24.7,5,False
2019-12-12 05:40:49.402,SKM,17,KT83,2019-12-12 05:41:01.952,12.55,11,False
2019-12-12 05:40:53.784,CHH,33,GS07,2019-12-12 05:41:32.037,38.253,19,False
2019-12-12 05:40:55.378,NTK,11,GS04,2019-12-12 05:41:27.050,31.672,14,True
2019-12-12 05:41:00.557,SKM,19,KT83,2019-12-12 05:41:11.114,10.557,7,False
2019-12-12 05:41:01.553,KOT,13,KT90,2019-12-12 05:41:19.480,17.927,10,False
2019-12-12 05:41:07.728,SKM,21,KT83,2019-12-12 05:41:18.485,10.757,8,False
2019-12-12 05:41:09.720,NTK,13,GS04,2019-12-12 05:41:39.997,30.277,14,False
2019-12-12 05:41:11.911,KOT,15,KT90,2019-12-12 05:41:29.015,17.104,8,False
2019-12-12 05:41:13.306,CHH,31,GS07,2019-12-12 05:41:40.595,27.289,9,False
2019-12-12 05:41:16.293,KOT,01,KT83,2019-12-12 05:41:27.050,10.757,8,False
2019-12-12 05:41:20.875,LOF,01,KT90,2019-12-12 05:41:38.005,17.13,8,False
2019-12-12 05:41:22.468,CHH,29,GS07,2019-12-12 05:41:46.440,23.972,5,False
2019-12-12 05:41:24.460,NTK,15,GS04,2019-12-12 05:41:52.547,28.087,13,False
2019-12-12 05:41:24.859,KOT,03,KT83,2019-12-12 05:41:35.037,10.178,7,False
2019-12-12 05:41:28.444,CHH,27,GS07,2019-12-12 05:42:00.116,31.672,9,False
2019-12-12 05:41:29.839,LOF,03,KT90,2019-12-12 05:41:47.368,17.529,8,False
2019-12-12 05:41:32.229,KOT,05,KT83,2019-12-12 05:41:42.985,10.756,7,False
2019-12-12 05:41:37.806,CHH,25,GS07,2019-12-12 05:45:17.567,219.761,199,False
2019-12-12 05:41:38.206,KWT,6001,GS04,2019-12-12 05:42:05.893,27.687,9,False
2019-12-12 05:41:38.802,LOF,05,KT90,2019-12-12 05:41:58.124,19.322,10,False
2019-12-12 05:41:40.197,KOT,07,KT83,2019-12-12 05:41:50.367,10.17,8,False
2019-12-12 05:41:47.766,KWT,6003,GS04,2019-12-12 05:42:13.861,26.095,6,False
2019-12-12 05:41:48.364,KOT,09,KT83,2019-12-12 05:42:18.045,29.681,18,True
2019-12-12 05:41:48.961,LOF,07,KT90,2019-12-12 05:42:10.474,21.513,11,False
2019-12-12 05:41:53.941,KWT,6005,GS04,2019-12-12 05:42:28.007,34.066,7,False
2019-12-12 05:42:00.514,LOF,09,KT90,2019-12-12 05:42:23.034,22.52,13,True
2019-12-12 05:42:01.710,KWT,6007,GS04,2019-12-12 05:42:49.523,47.813,26,True
2019-12-12 05:42:06.689,KOT,11,KT83,2019-12-12 05:42:36.972,30.283,27,False
2019-12-12 05:42:14.459,LOF,11,KT90,2019-12-12 05:42:36.573,22.114,13,False
2019-12-12 05:42:28.415,LOF,13,KT90,2019-12-12 05:42:51.515,23.1,13,False
2019-12-12 05:42:28.604,KWT,6009,GS04,2019-12-12 05:42:57.293,28.689,8,False
2019-12-12 05:42:34.183,KOT,13,KT83,2019-12-12 05:42:48.527,14.344,11,False
2019-12-12 05:42:37.171,KWT,6011,GS04,2019-12-12 05:43:04.465,27.294,8,False
2019-12-12 05:42:41.753,WTS,01,KT90,2019-12-12 05:43:04.466,22.713,15,False
2019-12-12 05:42:45.937,KWT,6013,GS04,2019-12-12 05:43:18.013,32.076,13,False
2019-12-12 05:42:45.938,KOT,15,KT83,2019-12-12 05:42:58.090,12.152,9,False
2019-12-12 05:42:50.918,NTK,17,YS34,2019-12-12 05:44:42.496,111.578,83,False
2019-12-12 05:42:55.500,LOF,01,KT83,2019-12-12 05:43:07.055,11.555,8,False
