act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-05 14:30:10.995,KOT,06,QA17,2019-11-05 14:30:36.098,25.103,6,False
2019-11-05 14:30:10.996,NTK,02,RS34,2019-11-05 14:30:41.676,30.68,16,False
2019-11-05 14:30:12.996,HOM,07,GA13,2019-11-05 14:30:38.489,25.493,4,False
2019-11-05 14:30:13.188,YMT,38,QA15,2019-11-05 14:30:39.086,25.898,3,False
2019-11-05 14:30:13.387,SKM,18,QA16,2019-11-05 14:30:33.087,19.7,8,False
2019-11-05 14:30:14.581,NTK,10,QA20,2019-11-05 14:30:34.504,19.923,9,False
2019-11-05 14:30:14.582,DIH,01,GA09,2019-11-05 14:30:37.692,23.11,7,False
2019-11-05 14:30:16.176,LAT,6109,GA06,2019-11-05 14:30:51.239,35.063,27,False
2019-11-05 14:30:16.973,YMT,40,QA15,2019-11-05 14:31:45.031,88.058,71,True
2019-11-05 14:30:17.171,KOT,08,QA17,2019-11-05 14:31:37.061,79.89,11,False
2019-11-05 14:30:17.371,NTK,13,GA07,2019-11-05 14:30:38.090,20.719,11,False
2019-11-05 14:30:17.769,HOM,09,GA13,2019-11-05 14:31:21.920,64.151,8,False
2019-11-05 14:30:18.431,CHH,13A,GA08,2019-11-05 14:30:43.668,25.237,13,False
2019-11-05 14:30:18.765,MOK,31,GA12,2019-11-05 14:30:40.680,21.915,8,False
2019-11-05 14:30:20.965,WTS,10,QA18,2019-11-05 14:31:28.096,67.131,54,True
2019-11-05 14:30:21.554,SKM,20,QA16,2019-11-05 14:30:46.657,25.103,10,False
2019-11-05 14:30:22.153,DIH,03,GA09,2019-11-05 14:31:26.701,64.548,9,False
2019-11-05 14:30:22.550,KWT,6012,QA01,2019-11-05 14:30:54.228,31.678,13,False
2019-11-05 14:30:23.746,NTK,12,QA20,2019-11-05 14:30:37.692,13.946,3,False
2019-11-05 14:30:26.336,HOM,11,GA13,2019-11-05 14:31:30.885,64.549,45,True
2019-11-05 14:30:27.134,NTK,04,RS34,2019-11-05 14:31:03.990,36.856,11,False
2019-11-05 14:30:27.134,MOK,33,GA12,2019-11-05 14:30:56.619,29.485,9,False
2019-11-05 14:30:27.332,NTK,14,QA20,2019-11-05 14:30:43.669,16.337,5,False
2019-11-05 14:30:28.328,KOT,10,QA17,2019-11-05 14:31:45.030,76.702,65,True
2019-11-05 14:30:28.527,NTK,15,GA07,2019-11-05 14:30:47.055,18.528,8,False
2019-11-05 14:30:31.316,DIH,05,GA09,2019-11-05 14:31:35.492,64.176,51,True
