act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-07 08:30:41.324,DIH,07,GA26,2019-11-07 08:31:02.440,21.116,8,False
2019-11-07 08:30:42.120,CHH,13A,GA10,2019-11-07 08:31:07.736,25.616,13,False
2019-11-07 08:30:43.116,YMT,42,QA31,2019-11-07 08:31:03.835,20.719,8,False
2019-11-07 08:30:44.328,HOM,12,RA16,2019-11-07 08:32:01.408,77.08,57,True
2019-11-07 08:30:44.445,KWT,6007,GA08,2019-11-07 08:32:09.575,85.13,67,True
2019-11-07 08:30:45.108,MOK,43,GS29,2019-11-07 08:31:39.295,54.187,11,False
2019-11-07 08:30:45.109,WTS,11,GA11,2019-11-07 08:31:10.408,25.299,10,False
2019-11-07 08:30:45.506,LOF,11,GA27,2019-11-07 08:31:05.230,19.724,10,False
2019-11-07 08:30:45.706,CHH,14,QA01,2019-11-07 08:31:03.511,17.805,6,False
2019-11-07 08:30:45.905,KOB,02,QA21,2019-11-07 08:31:03.511,17.606,8,False
2019-11-07 08:30:46.317,TIK,7103,GA07,2019-11-07 08:31:08.416,22.099,18,False
2019-11-07 08:30:46.875,YAT,7003C,GA24,2019-11-07 08:31:50.451,63.576,0,False
2019-11-07 08:30:47.499,YAT,7003D,GA24,2019-11-07 08:31:54.435,66.936,51,True
2019-11-07 08:30:48.097,YAT,7008,QA05,2019-11-07 08:31:10.408,22.311,17,False
2019-11-07 08:30:48.469,LAT,6110,RA04,2019-11-07 08:31:19.344,30.875,17,False
2019-11-07 08:30:48.632,TIK,7115,GA23,2019-11-07 08:31:04.432,15.8,0,False
2019-11-07 08:30:48.791,KOT,13,GA12,2019-11-07 08:31:03.511,14.72,5,False
2019-11-07 08:30:49.093,NTK,03,GA09,2019-11-07 08:31:03.835,14.742,1,False
2019-11-07 08:30:49.492,NTK,02,RA03,2019-11-07 08:31:05.827,16.335,7,False
2019-11-07 08:30:49.598,TIK,7149,GA23,2019-11-07 08:31:08.416,18.818,,False
2019-11-07 08:30:49.890,MOK,42,RA17,2019-11-07 08:31:11.404,21.514,8,False
2019-11-07 08:30:50.088,HOM,21,GA14,2019-11-07 08:31:25.150,35.062,21,False
2019-11-07 08:30:50.288,DIH,09,GA26,2019-11-07 08:31:11.404,21.116,10,False
2019-11-07 08:30:50.717,NTK,05,GA09,2019-11-07 08:31:15.389,24.672,11,False
2019-11-07 08:30:50.885,DIH,12,RA34,2019-11-07 08:31:15.787,24.902,11,False
2019-11-07 08:30:51.084,KWT,6012,QA22,2019-11-07 08:31:18.674,27.59,11,False
2019-11-07 08:30:51.682,YMT,44,QA31,2019-11-07 08:31:15.389,23.707,15,False
2019-11-07 08:30:51.881,CHH,16,QA01,2019-11-07 08:31:06.424,14.543,4,False
2019-11-07 08:30:52.280,SKM,01,GA13,2019-11-07 08:31:16.774,24.494,13,False
2019-11-07 08:30:53.077,SKM,15,GA28,2019-11-07 08:31:16.783,23.706,14,False
2019-11-07 08:30:54.229,KOB,04,QA21,2019-11-07 08:31:11.804,17.575,8,False
2019-11-07 08:30:54.670,KOT,15,GA12,2019-11-07 08:31:09.812,15.142,6,False
2019-11-07 08:30:55.867,DIH,01,GA11,2019-11-07 08:31:22.761,26.894,11,False
2019-11-07 08:30:56.065,CHH,15,GA10,2019-11-07 08:31:15.787,19.722,10,False
2019-11-07 08:30:56.265,CHH,18,QA01,2019-11-07 08:31:09.811,13.546,3,False
2019-11-07 08:30:56.463,LOF,13,GA27,2019-11-07 08:31:13.796,17.333,9,False
2019-11-07 08:30:56.662,NTK,04,RA03,2019-11-07 08:31:21.365,24.703,6,False
2019-11-07 08:30:56.862,MOK,45,GS29,2019-11-07 08:32:06.786,69.924,41,False
2019-11-07 08:30:57.061,KOT,12,QA19,2019-11-07 08:31:18.377,21.316,12,False
2019-11-07 08:30:58.101,MOK,44,RA17,2019-11-07 08:31:16.386,18.285,4,False
2019-11-07 08:30:58.455,CHH,06,RS02,2019-11-07 08:31:30.928,32.473,13,False
2019-11-07 08:30:59.452,CHH,20,QA01,2019-11-07 08:31:14.393,14.941,6,False
2019-11-07 08:31:00.381,CHH,01,GA26,2019-11-07 08:31:17.979,17.598,7,False
2019-11-07 08:31:01.244,LOF,01,GA12,2019-11-07 08:31:16.385,15.141,6,False
2019-11-07 08:31:01.842,NTK,07,GA09,2019-11-07 08:31:28.935,27.093,11,False
2019-11-07 08:31:02.041,WTS,02,RA34,2019-11-07 08:31:39.295,37.254,9,False
2019-11-07 08:31:02.241,KOB,06,QA21,2019-11-07 08:31:27.342,25.101,7,False
2019-11-07 08:31:02.602,MOK,46,RA17,2019-11-07 08:31:25.748,23.146,9,False
2019-11-07 08:31:03.037,KWT,6010,QA22,2019-11-07 08:31:34.116,31.079,10,False
2019-11-07 08:31:03.635,NTK,06,RA03,2019-11-07 08:32:30.295,86.66,70,True
2019-11-07 08:31:04.378,TIK,7120,QA23,2019-11-07 08:31:17.382,13.004,0,False
2019-11-07 08:31:04.830,TIK,7105,GA07,2019-11-07 08:31:20.654,15.824,0,False
2019-11-07 08:31:05.030,TIK,7122,QA23,2019-11-07 08:31:55.431,50.401,34,False
2019-11-07 08:31:05.229,YAT,7006C,QA05,2019-11-07 08:32:04.397,59.168,0,False
2019-11-07 08:31:05.428,YAT,7006B,QA05,2019-11-07 08:32:11.339,65.911,1,False
2019-11-07 08:31:05.826,TIK,7107,GA07,2019-11-07 08:31:29.335,23.509,7,False
2019-11-07 08:31:06.026,LAT,6108,RA04,2019-11-07 08:31:34.513,28.487,7,False
2019-11-07 08:31:06.225,SKM,03,GA13,2019-11-07 08:31:24.951,18.726,6,False
2019-11-07 08:31:06.424,WTS,01,GA27,2019-11-07 08:31:23.357,16.933,7,False
2019-11-07 08:31:06.425,DIH,02,QA01,2019-11-07 08:31:21.365,14.94,4,False
2019-11-07 08:31:06.588,CHH,17,GA10,2019-11-07 08:31:23.357,16.769,5,False
2019-11-07 08:31:06.799,HOM,02,QA31,2019-11-07 08:31:38.299,31.5,18,False
2019-11-07 08:31:07.022,YAT,7006A,QA05,2019-11-07 08:32:16.548,69.526,65,True
2019-11-07 08:31:07.222,SKM,17,GA28,2019-11-07 08:31:24.951,17.729,9,False
2019-11-07 08:31:07.420,DIH,03,GA11,2019-11-07 08:32:26.925,79.505,9,False
2019-11-07 08:31:07.619,CHH,03,GA26,2019-11-07 08:31:23.357,15.738,4,False
2019-11-07 08:31:07.736,LOF,03,GA12,2019-11-07 08:31:23.357,15.621,4,False
2019-11-07 08:31:09.213,KOT,14,QA19,2019-11-07 08:31:25.350,16.137,7,False
2019-11-07 08:31:10.010,KOB,08,QA21,2019-11-07 08:32:33.880,83.87,12,False
2019-11-07 08:31:11.006,DIH,04,QA01,2019-11-07 08:31:28.338,17.332,5,False
2019-11-07 08:31:11.604,YMT,31,GA14,2019-11-07 08:31:37.303,25.699,12,False
2019-11-07 08:31:11.803,WTS,04,RA34,2019-11-07 08:32:04.397,52.594,14,False
2019-11-07 08:31:11.804,CHH,05,GA26,2019-11-07 08:31:29.335,17.531,5,False
2019-11-07 08:31:12.002,CHH,19,GA10,2019-11-07 08:31:30.331,18.329,7,False
2019-11-07 08:31:12.002,CHH,08,RS02,2019-11-07 08:31:37.900,25.898,8,False
2019-11-07 08:31:12.201,YMT,32,RA17,2019-11-07 08:31:33.859,21.658,7,False
2019-11-07 08:31:12.583,SKM,05,GA13,2019-11-07 08:31:32.323,19.74,7,False
2019-11-07 08:31:12.725,LOF,05,GA12,2019-11-07 08:31:36.306,23.581,7,False
2019-11-07 08:31:12.998,NTK,09,GA09,2019-11-07 08:32:25.314,72.316,12,False
2019-11-07 08:31:13.132,KWT,6008,QA22,2019-11-07 08:32:33.083,79.951,61,True
2019-11-07 08:31:13.597,WTS,03,GA27,2019-11-07 08:31:39.296,25.699,6,False
2019-11-07 08:31:13.796,TIK,7109A,GA07,2019-11-07 08:32:24.517,70.721,7,False
2019-11-07 08:31:13.994,LAT,6106,RA04,2019-11-07 08:32:27.505,73.511,7,False
2019-11-07 08:31:15.986,MOK,32B,QA18,2019-11-07 08:31:35.301,19.315,6,False
2019-11-07 08:31:16.386,SKM,19,GA28,2019-11-07 08:31:31.286,14.9,6,False
2019-11-07 08:31:16.774,KOT,16,QA19,2019-11-07 08:31:32.323,15.549,6,False
2019-11-07 08:31:16.982,DIH,05,GA11,2019-11-07 08:32:36.257,79.275,66,True
2019-11-07 08:31:16.982,DIH,06,QA01,2019-11-07 08:31:47.402,30.42,10,False
2019-11-07 08:31:17.381,CHH,07,GA26,2019-11-07 08:31:32.322,14.941,3,False
2019-11-07 08:31:19.174,CHH,21,GA10,2019-11-07 08:31:37.900,18.726,7,False
