act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-26 17:02:31.233,WTS,08,RC06,2019-12-26 17:03:41.954,70.721,14,False
2019-12-26 17:02:32.428,LAT,6109,GC29,2019-12-26 17:03:03.650,31.222,22,False
2019-12-26 17:02:32.428,SKM,04,RC04,2019-12-26 17:02:54.342,21.914,8,False
2019-12-26 17:02:33.026,TIK,7112A,QC14,2019-12-26 17:05:05.825,152.799,139,True
2019-12-26 17:02:33.423,KOT,15,GC23,2019-12-26 17:02:49.759,16.336,6,False
2019-12-26 17:02:34.624,CHH,03,GC21,2019-12-26 17:02:50.756,16.132,4,False
2019-12-26 17:02:37.607,NTK,15,GC18,2019-12-26 17:03:00.318,22.711,11,False
2019-12-26 17:02:39.201,CHH,05,GC21,2019-12-26 17:02:57.329,18.128,6,False
2019-12-26 17:02:39.798,DIH,06,QC07,2019-12-26 17:03:18.845,39.047,16,False
2019-12-26 17:02:40.197,LOF,01,GC23,2019-12-26 17:02:56.931,16.734,6,False
2019-12-26 17:02:41.392,SKM,06,RC04,2019-12-26 17:03:03.505,22.113,8,False
2019-12-26 17:02:43.716,YAT,7007,GC16,2019-12-26 17:03:11.673,27.957,27,False
2019-12-26 17:02:43.783,TIK,7104,RC13,2019-12-26 17:03:05.672,21.889,10,False
2019-12-26 17:02:43.983,LAT,6101,GC17,2019-12-26 17:03:01.712,17.729,10,False
2019-12-26 17:02:44.380,MOK,42,RC02,2019-12-26 17:03:08.486,24.106,8,False
2019-12-26 17:02:45.376,WTS,10,RC06,2019-12-26 17:03:51.317,65.941,54,True
2019-12-26 17:02:45.376,CHH,07,GC21,2019-12-26 17:03:00.318,14.942,2,False
2019-12-26 17:02:46.772,LOF,03,GC23,2019-12-26 17:03:04.302,17.53,6,False
2019-12-26 17:02:48.165,CHH,09B,GC21,2019-12-26 17:03:17.251,29.086,9,False
2019-12-26 17:02:48.763,KWT,6001,GC18,2019-12-26 17:03:13.068,24.305,7,False
2019-12-26 17:02:48.962,SKM,15,GC24,2019-12-26 17:03:11.872,22.91,12,False
2019-12-26 17:02:49.361,YMT,37,GC26,2019-12-26 17:03:09.800,20.439,6,False
2019-12-26 17:02:50.357,SKM,08,RC04,2019-12-26 17:03:17.450,27.093,8,False
2019-12-26 17:02:50.556,HOM,10,QC01,2019-12-26 17:04:01.478,70.922,8,False
2019-12-26 17:02:50.954,LOF,12,QC05,2019-12-26 17:03:12.868,21.914,12,False
2019-12-26 17:02:52.747,MOK,44,RC02,2019-12-26 17:03:13.864,21.117,4,False
2019-12-26 17:02:52.947,LOF,05,GC23,2019-12-26 17:03:17.849,24.902,7,False
2019-12-26 17:02:54.142,TIK,7111,GC15,2019-12-26 17:03:07.888,13.746,0,False
2019-12-26 17:02:54.341,LAT,6103,GC17,2019-12-26 17:03:19.767,25.426,6,False
2019-12-26 17:02:54.540,TIK,7102,RC13,2019-12-26 17:03:19.767,25.227,17,False
2019-12-26 17:02:54.540,LAT,6102,RC11,2019-12-26 17:03:11.872,17.332,5,False
2019-12-26 17:02:54.741,YAT,7004,QC12,2019-12-26 17:03:12.669,17.928,8,False
2019-12-26 17:02:54.939,TIK,7113,GC15,2019-12-26 17:03:21.833,26.894,17,False
2019-12-26 17:02:55.138,YAT,7001,GC29,2019-12-26 17:03:29.802,34.664,18,False
2019-12-26 17:02:55.536,YMT,39,GC26,2019-12-26 17:03:17.450,21.914,7,False
2019-12-26 17:02:56.532,DIH,08,QC07,2019-12-26 17:04:05.860,69.328,13,False
2019-12-26 17:02:56.707,KWT,6003,GC18,2019-12-26 17:03:19.443,22.736,5,False
2019-12-26 17:02:57.130,MOK,32B,QC03,2019-12-26 17:03:19.767,22.637,7,False
2019-12-26 17:02:57.329,CHH,11,GC21,2019-12-26 17:04:10.442,73.113,58,True
2019-12-26 17:02:57.529,MOK,46,RC02,2019-12-26 17:03:23.826,26.297,12,False
2019-12-26 17:02:58.664,MOK,39,GC25,2019-12-26 17:03:20.439,21.775,7,False
2019-12-26 17:02:58.725,SKM,10,RC04,2019-12-26 17:04:06.469,67.744,11,False
2019-12-26 17:02:59.122,HOM,12,QC01,2019-12-26 17:04:08.849,69.727,51,True
2019-12-26 17:02:59.720,KWT,6016,RC11,2019-12-26 17:03:24.821,25.101,13,False
2019-12-26 17:03:00.646,LAT,6105,GC17,2019-12-26 17:04:11.837,71.191,55,True
2019-12-26 17:03:00.716,LOF,07,GC23,2019-12-26 17:04:09.812,69.096,13,False
2019-12-26 17:03:01.712,SKM,17,GC24,2019-12-26 17:03:19.767,18.055,11,False
2019-12-26 17:03:02.311,KWT,6005,GC18,2019-12-26 17:03:30.997,28.686,7,False
2019-12-26 17:03:02.907,YAT,7002,QC12,2019-12-26 17:03:19.841,16.934,9,False
2019-12-26 17:03:03.505,LOF,14,QC05,2019-12-26 17:03:21.435,17.93,10,False
2019-12-26 17:03:03.505,YMT,41,GC26,2019-12-26 17:03:28.408,24.903,10,False
2019-12-26 17:03:03.650,HOM,13,GC27,2019-12-26 17:03:26.612,22.962,6,False
2019-12-26 17:03:04.501,MOK,34A,QC03,2019-12-26 17:03:25.419,20.918,8,False
2019-12-26 17:03:06.096,MOK,41,GC25,2019-12-26 17:03:24.821,18.725,7,False
2019-12-26 17:03:06.294,WTS,07,GC22,2019-12-26 17:03:29.403,23.109,14,False
2019-12-26 17:03:09.681,KWT,6007,GC18,2019-12-26 17:04:29.966,80.285,61,True
2019-12-26 17:03:09.800,YMT,32,RC02,2019-12-26 17:03:33.388,23.588,8,False
2019-12-26 17:03:09.881,DIH,10,QC07,2019-12-26 17:04:14.228,64.347,52,True
2019-12-26 17:03:10.079,HOM,15,GC27,2019-12-26 17:03:38.368,28.289,13,False
2019-12-26 17:03:10.478,SKM,12,RC04,2019-12-26 17:04:18.411,67.933,52,True
2019-12-26 17:03:11.276,YAT,7009,GC16,2019-12-26 17:03:27.612,16.336,17,False
2019-12-26 17:03:12.271,YAT,7012,RC13,2019-12-26 17:03:43.747,31.476,27,False
2019-12-26 17:03:12.636,TIK,7115,GC15,2019-12-26 17:03:25.790,13.154,0,False
2019-12-26 17:03:12.868,LAT,6112,QC12,2019-12-26 17:03:49.706,36.838,26,False
2019-12-26 17:03:13.069,TIK,7149,GC15,2019-12-26 17:03:29.704,16.635,,False
2019-12-26 17:03:13.237,YAT,7003A,GC29,2019-12-26 17:04:19.768,66.531,15,False
2019-12-26 17:03:13.267,MOK,34B,QC03,2019-12-26 17:03:31.396,18.129,5,False
2019-12-26 17:03:13.466,KWT,6014,RC11,2019-12-26 17:03:34.384,20.918,8,False
2019-12-26 17:03:13.564,MOK,43,GC25,2019-12-26 17:03:29.802,16.238,3,False
2019-12-26 17:03:13.665,KOT,02,QC05,2019-12-26 17:03:29.403,15.738,6,False
2019-12-26 17:03:13.665,SKM,19,GC24,2019-12-26 17:03:27.013,13.348,3,False
2019-12-26 17:03:14.066,LOF,09,GC23,2019-12-26 17:04:18.810,64.744,54,True
2019-12-26 17:03:14.263,MOK,31,GC26,2019-12-26 17:03:40.759,26.496,8,False
2019-12-26 17:03:14.463,KOB,12,RC09,2019-12-26 17:03:34.384,19.921,10,False
2019-12-26 17:03:16.067,TIK,7120,RC15,2019-12-26 17:03:37.771,21.704,12,False
2019-12-26 17:03:16.654,MOK,45,GC25,2019-12-26 17:03:48.927,32.273,12,False
2019-12-26 17:03:17.251,SKM,21,GC24,2019-12-26 17:03:31.794,14.543,6,False
2019-12-26 17:03:17.849,YMT,34,RC02,2019-12-26 17:03:34.782,16.933,2,False
2019-12-26 17:03:18.446,MOK,36,QC03,2019-12-26 17:03:49.923,31.477,12,False
2019-12-26 17:03:18.846,KOB,11,GC20,2019-12-26 17:03:43.748,24.902,14,False
2019-12-26 17:03:19.767,KOT,04,QC05,2019-12-26 17:03:37.970,18.203,7,False
2019-12-26 17:03:20.837,WTS,09,GC22,2019-12-26 17:03:37.970,17.133,8,False
2019-12-26 17:03:20.837,YMT,36,RC02,2019-12-26 17:03:43.349,22.512,4,False
2019-12-26 17:03:21.834,KWT,6012,RC11,2019-12-26 17:03:45.142,23.308,9,False
2019-12-26 17:03:23.029,MOK,33,GC26,2019-12-26 17:03:59.884,36.855,12,False
2019-12-26 17:03:23.427,HOM,17,GC27,2019-12-26 17:03:58.489,35.062,23,False
2019-12-26 17:03:23.626,KOT,01,GC24,2019-12-26 17:03:38.368,14.742,5,False
2019-12-26 17:03:25.167,KOB,14,RC09,2019-12-26 17:03:42.950,17.783,7,False
2019-12-26 17:03:25.618,YMT,38,RC02,2019-12-26 17:03:50.919,25.301,3,False
2019-12-26 17:03:26.814,KOT,06,QC05,2019-12-26 17:03:52.911,26.097,6,False
2019-12-26 17:03:27.013,NTK,08,QC10,2019-12-26 17:03:54.903,27.89,14,False
2019-12-26 17:03:28.208,TIK,7122,RC15,2019-12-26 17:04:17.767,49.559,30,False
2019-12-26 17:03:28.407,YAT,7003B,GC29,2019-12-26 17:04:26.778,58.371,0,False
2019-12-26 17:03:28.408,TIK,7101,GC16,2019-12-26 17:04:00.681,32.273,19,False
2019-12-26 17:03:28.806,YAT,7003C,GC29,2019-12-26 17:04:26.778,57.972,0,False
2019-12-26 17:03:28.807,YAT,7003D,GC29,2019-12-26 17:04:29.767,60.96,50,True
2019-12-26 17:03:29.005,HOM,05,GC28,2019-12-26 17:03:54.107,25.102,8,False
2019-12-26 17:03:29.204,MOK,47,GC25,2019-12-26 17:04:44.311,75.107,57,True
