act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-04 23:29:32.536,LAT,6104,QA12,2019-11-04 23:30:31.105,58.569,44,True
2019-11-04 23:29:32.934,KOB,04,QA10,2019-11-04 23:29:58.434,25.5,11,False
2019-11-04 23:29:33.939,KOT,06,QA08,2019-11-04 23:29:57.836,23.897,7,False
2019-11-04 23:29:35.525,KOB,13,GA18,2019-11-04 23:29:55.246,19.721,9,False
2019-11-04 23:29:36.122,DIH,06,QA39,2019-11-04 23:30:10.785,34.663,14,False
2019-11-04 23:29:37.708,TIK,7111,HA43,2019-11-04 23:29:55.047,17.339,5,False
2019-11-04 23:29:38.114,CHH,11,GA19,2019-11-04 23:30:54.812,76.698,62,True
2019-11-04 23:29:40.993,KOT,08,QA08,2019-11-04 23:30:47.242,66.249,10,False
2019-11-04 23:29:40.993,MOK,35,GA03,2019-11-04 23:30:49.832,68.839,8,False
2019-11-04 23:29:40.993,HOM,13,GA04,2019-11-04 23:30:02.418,21.425,5,False
2019-11-04 23:29:43.493,TIK,7113,HA43,2019-11-04 23:30:07.199,23.706,11,False
2019-11-04 23:29:44.051,KOB,06,QA10,2019-11-04 23:30:14.371,30.32,11,False
2019-11-04 23:29:45.485,KOB,15,GA18,2019-11-04 23:30:03.215,17.73,8,False
2019-11-04 23:29:46.486,HOM,15,GA04,2019-11-04 23:30:13.973,27.487,13,False
2019-11-04 23:29:49.868,MOK,37,GA03,2019-11-04 23:30:54.414,64.546,49,True
2019-11-04 23:29:50.465,DIH,08,QA39,2019-11-04 23:31:01.187,70.722,11,False
2019-11-04 23:29:51.063,KOT,10,QA08,2019-11-04 23:30:57.402,66.339,52,True
2019-11-04 23:29:52.457,MOK,32B,QA06,2019-11-04 23:30:14.969,22.512,7,False
2019-11-04 23:29:52.657,NTK,08,HA40,2019-11-04 23:30:23.734,31.077,14,False
2019-11-04 23:29:53.852,NTK,01,GA18,2019-11-04 23:30:09.391,15.539,6,False
2019-11-04 23:29:55.047,TIK,7115,HA43,2019-11-04 23:30:14.969,19.922,3,False
2019-11-04 23:29:56.043,KOB,08,QA10,2019-11-04 23:31:12.343,76.3,13,False
2019-11-04 23:29:57.637,HOM,10,QA05,2019-11-04 23:31:15.332,77.695,8,False
2019-11-04 23:29:58.236,TIK,7117,HA43,2019-11-04 23:30:23.325,25.089,4,False
2019-11-04 23:29:58.832,LOF,11,GA46,2019-11-04 23:30:18.356,19.524,10,False
2019-11-04 23:29:59.998,SKM,15,GA01,2019-11-04 23:30:24.332,24.334,13,False
2019-11-04 23:29:59.998,MOK,34A,QA06,2019-11-04 23:30:20.349,20.351,6,False
2019-11-04 23:29:59.998,NTK,03,GA18,2019-11-04 23:30:11.383,11.385,1,False
2019-11-04 23:30:00.028,HOM,17,GA04,2019-11-04 23:30:33.894,33.866,22,False
2019-11-04 23:30:01.621,NTK,05,GA18,2019-11-04 23:30:19.352,17.731,7,False
