act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-22 06:35:10.826,YMT,40,QA04,2019-11-22 06:36:28.943,78.117,61,True
2019-11-22 06:35:11.026,HOM,20,QA03,2019-11-22 06:35:35.646,24.62,,False
2019-11-22 06:35:11.224,TIK,7106,QA12,2019-11-22 06:35:42.713,31.489,30,False
2019-11-22 06:35:11.424,WTS,08,QA25,2019-11-22 06:36:25.555,74.131,13,False
2019-11-22 06:35:11.822,CHH,08,QA09,2019-11-22 06:35:34.941,23.119,4,False
2019-11-22 06:35:11.823,HOM,20,GA03,2019-11-22 06:35:35.646,23.823,11,False
2019-11-22 06:35:13.217,NTK,02,QA26,2019-11-22 06:35:30.357,17.14,7,False
2019-11-22 06:35:13.417,NTK,13,GA31,2019-11-22 06:35:35.339,21.922,11,False
2019-11-22 06:35:13.417,DIH,09,GA32,2019-11-22 06:35:33.944,20.527,9,False
2019-11-22 06:35:16.805,CHH,10,QA09,2019-11-22 06:36:31.334,74.529,57,True
2019-11-22 06:35:17.203,YAT,7003D,GA30,2019-11-22 06:36:14.795,57.592,42,True
2019-11-22 06:35:17.403,TIK,7112C,QA13,2019-11-22 06:38:57.560,220.157,11,False
2019-11-22 06:35:19.595,HOM,21,GA21,2019-11-22 06:35:55.069,35.474,22,False
2019-11-22 06:35:21.189,NTK,04,QA26,2019-11-22 06:35:45.924,24.735,7,False
2019-11-22 06:35:22.983,CHH,01,GA32,2019-11-22 06:35:40.521,17.538,6,False
2019-11-22 06:35:23.182,WHA,02,GA03,2019-11-22 06:35:43.112,19.93,6,False
2019-11-22 06:35:24.578,KOT,12,QA07,2019-11-22 06:35:48.891,24.313,12,False
2019-11-22 06:35:24.578,NTK,15,GA31,2019-11-22 06:35:44.308,19.73,10,False
2019-11-22 06:35:25.175,WTS,10,QA25,2019-11-22 06:36:34.315,69.14,57,True
2019-11-22 06:35:28.762,NTK,06,QA26,2019-11-22 06:36:41.894,73.132,56,True
2019-11-22 06:35:28.963,TIK,7112B,QA13,2019-11-22 06:39:02.539,213.576,0,False
2019-11-22 06:35:29.161,LAT,6108,QA11,2019-11-22 06:35:54.869,25.708,0,False
2019-11-22 06:35:29.161,TIK,7112A,QA13,2019-11-22 06:39:10.508,221.347,206,True
2019-11-22 06:35:29.560,LAT,6106,QA11,2019-11-22 06:36:47.664,78.104,12,False
2019-11-22 06:35:29.760,CHH,03,GA32,2019-11-22 06:35:45.924,16.164,4,False
2019-11-22 06:35:29.958,WHA,04,GA03,2019-11-22 06:35:55.467,25.509,7,False
2019-11-22 06:35:32.151,MOK,39,GA02,2019-11-22 06:35:54.470,22.319,7,False
2019-11-22 06:35:33.945,CHH,05,GA32,2019-11-22 06:35:52.478,18.533,5,False
2019-11-22 06:35:34.898,KWT,6001,GA31,2019-11-22 06:35:54.670,19.772,6,False
2019-11-22 06:35:37.133,WHA,06,GA03,2019-11-22 06:37:06.400,89.267,72,True
2019-11-22 06:35:37.531,KOT,14,QA07,2019-11-22 06:35:58.457,20.926,9,False
2019-11-22 06:35:39.325,MOK,41,GA02,2019-11-22 06:35:59.053,19.728,6,False
2019-11-22 06:35:39.639,LOF,11,GA33,2019-11-22 06:35:59.452,19.813,10,False
2019-11-22 06:35:39.639,CHH,07,GA32,2019-11-22 06:35:54.869,15.23,3,False
2019-11-22 06:35:41.318,SKM,15,GA34,2019-11-22 06:36:04.832,23.514,13,False
2019-11-22 06:35:41.318,KWT,6003,GA31,2019-11-22 06:35:59.636,18.318,4,False
2019-11-22 06:35:41.925,YMT,31,GA21,2019-11-22 06:36:08.020,26.095,12,False
2019-11-22 06:35:42.115,TIK,7104,QA12,2019-11-22 06:35:56.662,14.547,2,False
2019-11-22 06:35:42.314,LAT,6104,QA11,2019-11-22 06:36:54.646,72.332,56,True
2019-11-22 06:35:42.924,CHH,09B,GA32,2019-11-22 06:36:12.005,29.081,8,False
2019-11-22 06:35:44.307,TIK,7102,QA12,2019-11-22 06:36:08.618,24.311,12,False
2019-11-22 06:35:45.503,KWT,6005,GA31,2019-11-22 06:36:10.411,24.908,5,False
2019-11-22 06:35:45.924,MOK,43,GA02,2019-11-22 06:36:03.836,17.912,5,False
2019-11-22 06:35:46.699,KOT,16,QA07,2019-11-22 06:36:07.422,20.723,9,False
2019-11-22 06:35:50.086,KOT,06,BS96,2019-11-22 06:36:12.005,21.919,8,False
