act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-12 22:36:12.097,DIH,07,GA05,2019-11-12 22:36:36.998,24.901,8,False
2019-11-12 22:36:12.295,CHH,19,GA04,2019-11-12 22:36:35.604,23.309,8,False
2019-11-12 22:36:13.484,YMT,34,QA40,2019-11-12 22:36:32.416,18.932,2,False
2019-11-12 22:36:14.287,SKM,13,GA07,2019-11-12 22:37:25.011,70.724,54,True
2019-11-12 22:36:15.483,HOM,22,GA39,2019-11-12 22:36:37.597,22.114,5,False
2019-11-12 22:36:15.682,MOK,35,GA08,2019-11-12 22:36:45.963,30.281,11,False
2019-11-12 22:36:16.479,YMT,36,QA40,2019-11-12 22:36:42.576,26.097,5,False
2019-11-12 22:36:16.877,YAT,7003A,GA01,2019-11-12 22:37:27.969,71.092,0,False
2019-11-12 22:36:17.076,KOT,04,QA41,2019-11-12 22:36:36.998,19.922,8,False
2019-11-12 22:36:17.475,NTK,11,GA03,2019-11-12 22:39:21.553,184.078,171,True
2019-11-12 22:36:17.674,YAT,7003B,GA01,2019-11-12 22:37:31.937,74.263,5,False
2019-11-12 22:36:17.874,LOF,09,GA06,2019-11-12 22:37:33.975,76.101,61,True
2019-11-12 22:36:20.662,DIH,09,GA05,2019-11-12 22:36:47.955,27.293,13,False
2019-11-12 22:36:20.662,HOM,07,GA39,2019-11-12 22:36:46.162,25.5,4,False
2019-11-12 22:36:21.260,CHH,21,GA04,2019-11-12 22:36:43.972,22.712,8,False
2019-11-12 22:36:21.858,YMT,38,QA40,2019-11-12 22:36:46.960,25.102,4,False
2019-11-12 22:36:22.854,YAT,7003C,GA01,2019-11-12 22:37:33.976,71.122,5,False
2019-11-12 22:36:23.451,KWT,6012,QA44,2019-11-12 22:36:53.733,30.282,13,False
2019-11-12 22:36:25.046,HOM,09,GA39,2019-11-12 22:37:49.514,84.468,7,False
2019-11-12 22:36:25.643,KOT,06,QA41,2019-11-12 22:36:50.545,24.902,6,False
2019-11-12 22:36:26.639,YMT,40,QA40,2019-11-12 22:37:01.104,34.465,20,True
2019-11-12 22:36:27.038,MOK,37,GA08,2019-11-12 22:36:52.139,25.101,7,True
2019-11-12 22:36:28.233,DIH,12,QA42,2019-11-12 22:37:08.475,40.242,10,False
2019-11-12 22:36:28.830,YAT,7003D,GA01,2019-11-12 22:37:37.959,69.129,53,True
2019-11-12 22:36:30.225,KOB,01,GA04,2019-11-12 22:36:53.135,22.91,8,False
