act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-20 15:33:33.747,HOM,18,GA11,2019-11-20 15:33:54.666,20.919,5,False
2019-11-20 15:33:35.141,YAT,7003C,GA03,2019-11-20 15:34:38.877,63.736,3,False
2019-11-20 15:33:36.137,TIK,7105,GA02,2019-11-20 15:33:54.866,18.729,11,False
2019-11-20 15:33:36.735,KOT,09,GA08,2019-11-20 15:34:55.201,78.466,62,True
2019-11-20 15:33:36.934,LOF,14,QA15,2019-11-20 15:33:52.873,15.939,7,False
2019-11-20 15:33:37.339,WTS,04,QA16,2019-11-20 15:34:00.843,23.504,8,False
2019-11-20 15:33:37.930,LOF,13,GA07,2019-11-20 15:33:54.866,16.936,7,False
2019-11-20 15:33:38.339,MOK,42,QA13,2019-11-20 15:33:59.848,21.509,8,False
2019-11-20 15:33:38.528,KWT,6016,QA19,2019-11-20 15:34:07.991,29.463,12,False
2019-11-20 15:33:38.728,YAT,7003D,GA03,2019-11-20 15:34:40.868,62.14,46,True
2019-11-20 15:33:38.926,HOM,22,GA11,2019-11-20 15:33:59.647,20.721,4,False
2019-11-20 15:33:39.922,HOM,10,QA12,2019-11-20 15:34:45.446,65.524,8,False
2019-11-20 15:33:40.520,CHH,08,QA17,2019-11-20 15:34:04.230,23.71,4,False
2019-11-20 15:33:41.118,NTK,12,QA18,2019-11-20 15:33:57.257,16.139,3,False
2019-11-20 15:33:43.110,HOM,07,GA11,2019-11-20 15:34:07.992,24.882,5,False
2019-11-20 15:33:44.106,KOT,02,QA15,2019-11-20 15:33:59.847,15.741,7,False
2019-11-20 15:33:44.505,SKM,01,GA09,2019-11-20 15:34:10.207,25.702,12,False
2019-11-20 15:33:44.704,NTK,14,QA18,2019-11-20 15:34:04.230,19.526,7,False
2019-11-20 15:33:45.103,CHH,10,QA17,2019-11-20 15:34:58.784,73.681,57,True
2019-11-20 15:33:45.840,WTS,06,QA16,2019-11-20 15:34:15.785,29.945,8,False
2019-11-20 15:33:45.840,WTS,01,GA07,2019-11-20 15:34:04.231,18.391,9,False
2019-11-20 15:33:46.869,MOK,44,QA13,2019-11-20 15:34:04.828,17.959,4,False
2019-11-20 15:33:47.494,YAT,7006C,QA20,2019-11-20 15:34:50.822,63.328,0,False
2019-11-20 15:33:47.693,TIK,7107,GA02,2019-11-20 15:34:02.835,15.142,2,False
2019-11-20 15:33:48.091,YAT,7006B,QA20,2019-11-20 15:34:56.992,68.901,10,False
2019-11-20 15:33:48.490,HOM,09,GA11,2019-11-20 15:34:57.191,68.701,7,False
2019-11-20 15:33:48.889,HOM,12,QA12,2019-11-20 15:34:52.215,63.326,46,True
2019-11-20 15:33:48.889,SKM,14,QA14,2019-11-20 15:34:08.724,19.835,7,False
2019-11-20 15:33:50.681,TIK,7109A,GA02,2019-11-20 15:35:02.766,72.085,7,False
2019-11-20 15:33:51.080,MOK,46,QA13,2019-11-20 15:34:13.793,22.713,9,False
2019-11-20 15:33:51.279,KOT,04,QA15,2019-11-20 15:34:07.816,16.537,5,False
2019-11-20 15:33:51.478,KWT,6014,QA19,2019-11-20 15:34:21.957,30.479,13,False
2019-11-20 15:33:52.275,KOB,02,QA18,2019-11-20 15:34:16.382,24.107,10,False
2019-11-20 15:33:54.666,WTS,08,QA16,2019-11-20 15:35:11.725,77.059,14,False
2019-11-20 15:33:55.066,WTS,03,GA07,2019-11-20 15:34:19.766,24.7,5,False
2019-11-20 15:33:55.662,HOM,11,GA11,2019-11-20 15:35:06.548,70.886,51,True
2019-11-20 15:33:56.061,SKM,16,QA14,2019-11-20 15:34:12.797,16.736,4,False
2019-11-20 15:33:56.659,SKM,03,GA09,2019-11-20 15:34:18.771,22.112,9,False
2019-11-20 15:33:57.257,KOT,06,QA15,2019-11-20 15:34:21.359,24.102,5,False
2019-11-20 15:33:58.253,TIK,7109B,GA02,2019-11-20 15:35:06.748,68.495,1,False
2019-11-20 15:33:58.452,YAT,7006A,QA20,2019-11-20 15:35:02.766,64.314,50,True
2019-11-20 15:33:59.448,TIK,7109C,GA02,2019-11-20 15:35:12.721,73.273,58,True
2019-11-20 15:33:59.449,YMT,37,GA10,2019-11-20 15:34:19.368,19.919,6,False
2019-11-20 15:34:00.375,YMT,32,QA13,2019-11-20 15:34:22.354,21.979,7,False
2019-11-20 15:34:00.375,SKM,18,QA14,2019-11-20 15:34:22.354,21.979,10,False
2019-11-20 15:34:00.843,WTS,05,GA07,2019-11-20 15:35:22.276,81.433,66,True
2019-11-20 15:34:03.034,KOT,08,QA15,2019-11-20 15:35:19.290,76.256,11,False
2019-11-20 15:34:03.035,KOB,04,QA18,2019-11-20 15:34:27.736,24.701,11,False
2019-11-20 15:34:04.628,KWT,6012,QA19,2019-11-20 15:34:35.691,31.063,14,False
2019-11-20 15:34:05.625,YMT,39,GA10,2019-11-20 15:34:26.933,21.308,7,False
2019-11-20 15:34:05.824,SKM,05,GA09,2019-11-20 15:34:27.882,22.058,8,False
2019-11-20 15:34:08.015,YMT,34,QA13,2019-11-20 15:34:24.345,16.33,2,False
2019-11-20 15:34:08.723,WTS,10,QA16,2019-11-20 15:35:20.684,71.961,59,True
2019-11-20 15:34:09.012,CHH,13A,GA06,2019-11-20 15:34:32.905,23.893,12,False
2019-11-20 15:34:09.211,KOB,11,GA05,2019-11-20 15:34:35.293,26.082,14,False
2019-11-20 15:34:10.406,SKM,20,QA14,2019-11-20 15:34:35.691,25.285,10,False
2019-11-20 15:34:10.805,YMT,36,QA13,2019-11-20 15:34:32.307,21.502,4,False
2019-11-20 15:34:12.996,YMT,41,GA10,2019-11-20 15:34:36.687,23.691,10,False
2019-11-20 15:34:13.994,SKM,07,GA09,2019-11-20 15:34:37.284,23.29,9,False
2019-11-20 15:34:14.192,KOT,10,QA15,2019-11-20 15:35:27.851,73.659,62,True
2019-11-20 15:34:14.193,KOB,06,QA18,2019-11-20 15:34:43.853,29.66,11,False
2019-11-20 15:34:15.387,YMT,38,QA13,2019-11-20 15:34:41.265,25.878,3,False
2019-11-20 15:34:18.771,KWT,6010,QA19,2019-11-20 15:34:53.210,34.439,12,False
2019-11-20 15:34:19.368,YMT,40,QA13,2019-11-20 15:35:37.209,77.841,61,True
2019-11-20 15:34:21.160,SKM,22A,QA14,2019-11-20 15:34:40.867,19.707,3,False
2019-11-20 15:34:21.758,CHH,15,GA06,2019-11-20 15:34:40.270,18.512,7,False
2019-11-20 15:34:23.150,MOK,31,GA10,2019-11-20 15:34:45.247,22.097,8,False
2019-11-20 15:34:23.349,SKM,09,GA09,2019-11-20 15:34:41.862,18.513,3,False
2019-11-20 15:34:23.748,KOB,13,GA05,2019-11-20 15:34:43.853,20.105,10,False
2019-11-20 15:34:24.345,SKM,22B,QA14,2019-11-20 15:35:39.199,74.854,4,False
2019-11-20 15:34:25.141,YAT,7005,GA03,2019-11-20 15:34:46.838,21.697,10,False
2019-11-20 15:34:25.877,KOB,08,QA18,2019-11-20 15:35:33.226,67.349,13,False
2019-11-20 15:34:27.331,SKM,11,GA09,2019-11-20 15:34:50.224,22.893,5,False
2019-11-20 15:34:28.519,SKM,22C,QA14,2019-11-20 15:35:44.376,75.857,4,False
2019-11-20 15:34:28.525,KWT,6009,GA04,2019-11-20 15:34:51.418,22.893,8,False
2019-11-20 15:34:29.732,CHH,17,GA06,2019-11-20 15:34:46.838,17.106,6,False
2019-11-20 15:34:30.915,KWT,6008,QA19,2019-11-20 15:35:49.752,78.837,59,True
2019-11-20 15:34:32.108,MOK,33,GA10,2019-11-20 15:35:02.762,30.654,9,False
2019-11-20 15:34:32.506,SKM,13,GA09,2019-11-20 15:35:48.159,75.653,59,True
2019-11-20 15:34:33.104,MOK,32A,QA14,2019-11-20 15:35:50.151,77.047,59,True
2019-11-20 15:34:34.099,KOB,15,GA05,2019-11-20 15:34:51.816,17.717,8,False
2019-11-20 15:34:34.895,HOM,14,QA12,2019-11-20 15:34:57.191,22.296,8,False
2019-11-20 15:34:36.090,YAT,7007,GA03,2019-11-20 15:35:09.735,33.645,26,False
2019-11-20 15:34:36.289,CHH,19,GA06,2019-11-20 15:34:53.807,17.518,6,False
2019-11-20 15:34:36.688,KWT,6011,GA04,2019-11-20 15:34:55.798,19.11,6,False
2019-11-20 15:34:38.877,KOB,10,QA18,2019-11-20 15:35:43.779,64.902,51,True
2019-11-20 15:34:39.673,KOT,11,GA08,2019-11-20 15:35:04.358,24.685,15,False
2019-11-20 15:34:41.862,MOK,35,GA10,2019-11-20 15:35:52.724,70.862,11,False
2019-11-20 15:34:42.460,CHH,12,QA17,2019-11-20 15:35:04.159,21.699,9,False
2019-11-20 15:34:42.461,NTK,01,GA05,2019-11-20 15:34:57.391,14.93,5,False
2019-11-20 15:34:42.858,KWT,6013,GA04,2019-11-20 15:35:05.156,22.298,8,False
2019-11-20 15:34:43.256,CHH,21,GA06,2019-11-20 15:35:00.775,17.519,6,False
2019-11-20 15:34:43.455,HOM,16,QA12,2019-11-20 15:34:59.580,16.125,3,False
2019-11-20 15:34:47.437,HOM,18,QA12,2019-11-20 15:35:02.965,15.528,3,False
2019-11-20 15:34:47.636,HOM,13,GA11,2019-11-20 15:35:10.530,22.894,5,False
2019-11-20 15:34:47.835,NTK,03,GA05,2019-11-20 15:34:59.381,11.546,2,False
2019-11-20 15:34:49.029,YAT,7004,QA20,2019-11-20 15:35:06.748,17.719,5,False
