act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-27 05:08:51.656,NTK,06,HS69,2019-11-27 05:11:29.037,157.381,115,True
2019-11-27 05:09:14.167,CHH,11,ET82,2019-11-27 05:11:20.869,126.702,115,True
2019-11-27 05:09:37.276,MOK,42,NT88,2019-11-27 05:10:05.366,28.09,17,False
2019-11-27 05:09:54.608,MOK,44,NT88,2019-11-27 05:10:13.932,19.324,8,False
2019-11-27 05:10:03.374,MOK,46,NT88,2019-11-27 05:10:27.479,24.105,15,False
2019-11-27 05:10:19.112,YMT,32,NT88,2019-11-27 05:10:38.842,19.73,10,False
2019-11-27 05:10:29.272,YMT,34,NT88,2019-11-27 05:10:42.022,12.75,4,False
2019-11-27 05:10:33.854,YMT,60,NT88,2019-11-27 05:10:50.389,16.535,4,False
2019-11-27 05:10:38.038,YMT,39,NT88,2019-11-27 05:10:57.959,19.921,2,False
2019-11-27 05:10:41.026,YMT,37,NT88,2019-11-27 05:11:10.510,29.484,9,False
2019-11-27 05:10:47.202,NTK,08,HS69,2019-11-27 05:12:07.885,80.683,36,False
2019-11-27 05:10:50.788,YMT,35,NT88,2019-11-27 05:12:13.064,82.276,,True
2019-11-27 05:10:53.975,YMT,35,DT88,2019-11-27 05:12:13.064,79.089,61,True
2019-11-27 05:11:08.518,TIK,7122,HS68,,,,False
2019-11-27 05:11:09.713,CHH,09B,ET82,2019-11-27 05:11:24.858,15.145,8,False
2019-11-27 05:11:18.080,CHH,22,ET82,2019-11-27 05:11:33.835,15.755,10,False
2019-11-27 05:11:23.858,NTK,10,HS69,2019-11-27 05:12:46.931,83.073,37,False
2019-11-27 05:11:28.838,CHH,23A,ET82,,,6,False
2019-11-27 05:11:35.412,CHH,16,ET82,2019-11-27 05:11:43.383,7.971,3,False
2019-11-27 05:11:38.600,CHH,18,ET82,2019-11-27 05:11:48.361,9.761,5,False
2019-11-27 05:11:44.178,CHH,20,ET82,2019-11-27 05:11:55.533,11.355,7,False
2019-11-27 05:11:51.350,DIH,02,ET82,2019-11-27 05:12:07.486,16.136,10,False
2019-11-27 05:11:55.135,YMT,37,DT88,2019-11-27 05:12:19.439,24.304,12,False
2019-11-27 05:12:01.310,DIH,05,ET84,2019-11-27 05:13:28.567,87.257,73,True
2019-11-27 05:12:01.510,NTK,12,HS69,2019-11-27 05:12:59.083,57.573,14,False
2019-11-27 05:12:02.107,DIH,04,ET82,2019-11-27 05:12:18.841,16.734,12,False
2019-11-27 05:12:08.084,YMT,39,DT88,2019-11-27 05:12:28.404,20.32,12,False
2019-11-27 05:12:14.259,DIH,06,ET82,2019-11-27 05:12:30.595,16.336,12,False
2019-11-27 05:12:15.654,NTK,14,HS69,2019-11-27 05:13:23.388,67.734,20,False
2019-11-27 05:12:20.236,YMT,41,DT88,2019-11-27 05:12:40.955,20.719,13,False
2019-11-27 05:12:27.009,DIH,08,ET82,2019-11-27 05:12:39.363,12.354,9,False
2019-11-27 05:12:33.384,MOK,31,DT88,2019-11-27 05:12:52.908,19.524,10,False
2019-11-27 05:12:36.173,NTK,16,HS69,,,,False
2019-11-27 05:12:36.173,DIH,10,ET82,2019-11-27 05:12:47.927,11.754,8,True
2019-11-27 05:12:44.342,MOK,33,DT88,2019-11-27 05:13:07.450,23.108,14,False
2019-11-27 05:12:44.939,DIH,12,ET82,2019-11-27 05:12:58.486,13.547,9,False
2019-11-27 05:12:54.501,WTS,02,ET82,2019-11-27 05:13:08.048,13.547,9,False
2019-11-27 05:12:58.685,MOK,35,DT88,2019-11-27 05:13:19.403,20.718,12,False
2019-11-27 05:13:04.263,WTS,04,ET82,2019-11-27 05:13:16.616,12.353,7,False
2019-11-27 05:13:11.036,MOK,37,DT88,2019-11-27 05:13:26.974,15.938,7,True
