act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-25 20:54:15.983,DIH,10,QC15,2019-12-25 20:55:28.299,72.316,59,True
2019-12-25 20:54:17.586,NTK,04,HC17,2019-12-25 20:54:37.698,20.112,9,False
2019-12-25 20:54:17.975,KOT,02,QC13,2019-12-25 20:54:33.713,15.738,6,False
2019-12-25 20:54:17.976,CHH,07,GC30,2019-12-25 20:54:36.104,18.128,3,False
2019-12-25 20:54:18.971,MOK,33,GC05,2019-12-25 20:54:47.062,28.091,9,False
2019-12-25 20:54:19.569,KOB,04,QC29,2019-12-25 20:54:37.101,17.532,7,False
2019-12-25 20:54:19.939,WHA,04,GC07,2019-12-25 20:54:46.463,26.524,11,False
2019-12-25 20:54:21.561,LAT,6105,GC25,2019-12-25 20:55:28.299,66.738,52,True
2019-12-25 20:54:21.561,CHH,09B,GC30,2019-12-25 20:54:53.237,31.676,10,False
2019-12-25 20:54:21.960,YAT,7002,QC20,2019-12-25 20:54:33.116,11.156,9,False
2019-12-25 20:54:24.549,SKM,14,QC12,2019-12-25 20:54:42.280,17.731,6,False
2019-12-25 20:54:24.948,LOF,07,GC02,2019-12-25 20:55:35.073,70.125,15,False
2019-12-25 20:54:24.948,KOT,04,QC13,2019-12-25 20:54:41.085,16.137,5,False
2019-12-25 20:54:26.143,SKM,15,GC03,2019-12-25 20:54:49.253,23.11,12,False
2019-12-25 20:54:26.741,NTK,06,HC17,2019-12-25 20:54:54.233,27.492,11,True
2019-12-25 20:54:27.538,KOB,06,QC29,2019-12-25 20:54:52.241,24.703,8,False
2019-12-25 20:54:28.733,MOK,35,GC05,2019-12-25 20:55:39.655,70.922,9,False
2019-12-25 20:54:30.688,SKM,16,QC12,2019-12-25 20:54:46.673,15.985,4,False
2019-12-25 20:54:30.725,KOT,06,QC13,2019-12-25 20:54:55.229,24.504,6,False
2019-12-25 20:54:31.323,LAT,6112,QC20,2019-12-25 20:55:04.194,32.871,15,False
2019-12-25 20:54:31.721,WHA,02,GC07,2019-12-25 20:54:57.222,25.501,7,False
2019-12-25 20:54:32.518,CHH,11,GC30,2019-12-25 20:55:41.647,69.129,54,True
2019-12-25 20:54:35.506,SKM,18,QC12,2019-12-25 20:54:55.628,20.122,7,False
2019-12-25 20:54:35.707,KOB,08,QC29,2019-12-25 20:55:45.631,69.924,11,False
2019-12-25 20:54:36.503,NTK,13,GC26,2019-12-25 20:54:57.221,20.718,11,False
2019-12-25 20:54:36.901,KOT,08,QC13,2019-12-25 20:55:46.030,69.129,11,False
2019-12-25 20:54:37.100,YAT,7005,GC24,2019-12-25 20:54:51.245,14.145,3,False
2019-12-25 20:54:37.100,YAT,7010,HC21,2019-12-25 20:55:00.210,23.11,8,False
2019-12-25 20:54:37.499,TIK,7111,GC23,2019-12-25 20:54:56.225,18.726,4,False
2019-12-25 20:54:38.495,MOK,37,GC05,2019-12-25 20:55:44.678,66.183,50,True
2019-12-25 20:54:38.694,NTK,08,HC17,2019-12-25 20:55:09.772,31.078,12,False
2019-12-25 20:54:39.092,SKM,17,GC03,2019-12-25 20:54:57.221,18.129,9,False
2019-12-25 20:54:39.092,HOM,20,GC07,2019-12-25 20:55:15.151,36.059,18,False
2019-12-25 20:54:40.288,LOF,09,GC02,2019-12-25 20:55:47.624,67.336,52,True
2019-12-25 20:54:41.085,YAT,7007,GC24,2019-12-25 20:55:15.350,34.265,26,False
2019-12-25 20:54:42.081,TIK,7113,GC23,2019-12-25 20:55:09.174,27.093,14,False
2019-12-25 20:54:42.281,WTS,07,GC01,2019-12-25 20:55:09.174,26.893,14,False
2019-12-25 20:54:43.475,SKM,20,QC12,2019-12-25 20:55:09.174,25.699,11,False
2019-12-25 20:54:45.672,YAT,7008,HC21,2019-12-25 20:55:15.350,29.678,13,False
2019-12-25 20:54:46.673,LAT,6110,QC20,2019-12-25 20:55:22.124,35.451,21,False
2019-12-25 20:54:47.673,KOB,10,QC29,2019-12-25 20:55:55.592,67.919,56,True
2019-12-25 20:54:47.674,NTK,15,GC26,2019-12-25 20:55:06.186,18.512,8,False
2019-12-25 20:54:48.256,KOT,10,QC13,2019-12-25 20:55:56.122,67.866,54,True
2019-12-25 20:54:48.673,SKM,19,GC03,2019-12-25 20:55:04.194,15.521,6,False
2019-12-25 20:54:51.643,NTK,10,HC17,2019-12-25 20:55:26.108,34.465,15,False
