act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-11 19:15:51.913,SKM,13,GC21,2019-08-11 19:17:03.232,71.319,56,True
2019-08-11 19:15:52.113,DIH,01,GC17,2019-08-11 19:16:14.793,22.68,7,False
2019-08-11 19:15:52.312,YAT,7007,GC13,2019-08-11 19:16:25.980,33.668,36,False
2019-08-11 19:15:52.511,YAT,7004,RC09,2019-08-11 19:16:12.234,19.723,10,False
2019-08-11 19:15:53.507,MOK,39,GC22,2019-08-11 19:16:14.793,21.286,7,False
2019-08-11 19:15:54.702,TIK,7110,QC10,2019-08-11 19:16:17.214,22.512,10,False
2019-08-11 19:15:55.500,LAT,6102,QC07,2019-08-11 19:16:17.015,21.515,8,False
2019-08-11 19:15:57.691,HOM,13,GC24,2019-08-11 19:16:21.185,23.494,7,False
2019-08-11 19:15:59.063,HOM,16,QC26,2019-08-11 19:16:17.015,17.952,4,False
2019-08-11 19:15:59.279,MOK,38,QC28,2019-08-11 19:17:10.206,70.927,9,False
2019-08-11 19:15:59.284,LOF,10,RC02,2019-08-11 19:17:16.779,77.495,65,True
2019-08-11 19:15:59.484,DIH,03,GC17,2019-08-11 19:17:09.807,70.323,9,False
2019-08-11 19:16:01.038,MOK,41,GC22,2019-08-11 19:16:19.804,18.766,5,False
2019-08-11 19:16:01.077,KOB,12,QC05,2019-08-11 19:16:27.374,26.297,12,False
2019-08-11 19:16:02.671,YAT,7002,RC09,2019-08-11 19:16:18.210,15.539,5,False
2019-08-11 19:16:03.866,HOM,18,QC26,2019-08-11 19:16:20.999,17.133,3,False
2019-08-11 19:16:04.004,KWT,6016,QC07,2019-08-11 19:16:28.768,24.764,11,False
2019-08-11 19:16:04.862,HOM,15,GC24,2019-08-11 19:16:34.346,29.484,13,False
2019-08-11 19:16:05.062,TIK,7108,QC10,2019-08-11 19:16:24.983,19.921,8,False
2019-08-11 19:16:05.460,CHH,12,RC04,2019-08-11 19:16:28.370,22.91,9,False
2019-08-11 19:16:05.659,SKM,14,RC30,2019-08-11 19:16:29.366,23.707,8,False
2019-08-11 19:16:06.457,MOK,43,GC22,2019-08-11 19:16:24.186,17.729,4,False
2019-08-11 19:16:07.452,HOM,20,QC26,2019-08-11 19:16:33.350,25.898,,False
2019-08-11 19:16:08.250,LAT,6112,RC09,2019-08-11 19:16:51.080,42.83,23,False
2019-08-11 19:16:08.847,DIH,05,GC17,2019-08-11 19:17:18.771,69.924,56,True
2019-08-11 19:16:09.245,MOK,40,QC28,2019-08-11 19:17:17.654,68.409,51,True
2019-08-11 19:16:09.444,HOM,20,GC26,2019-08-11 19:16:33.350,23.906,11,False
2019-08-11 19:16:11.437,MOK,45,GC22,2019-08-11 19:16:43.311,31.874,11,False
2019-08-11 19:16:13.827,TIK,7106,QC10,2019-08-11 19:16:45.075,31.248,32,False
2019-08-11 19:16:14.027,KOB,14,QC05,2019-08-11 19:16:39.327,25.3,10,False
2019-08-11 19:16:14.227,SKM,16,RC30,2019-08-11 19:16:34.147,19.92,5,False
