act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-03 04:47:37.956,TIK,7119,HS68,,,,False
2019-11-03 05:17:33.328,NTK,08,FS69,2019-11-03 05:18:50.227,76.899,33,False
2019-11-03 05:18:06.996,NTK,10,FS69,2019-11-03 05:19:31.664,84.668,37,False
2019-11-03 05:18:44.051,NTK,12,FS69,2019-11-03 05:19:47.203,63.152,16,False
2019-11-03 05:19:00.387,NTK,14,FS69,2019-11-03 05:20:15.691,75.304,19,False
2019-11-03 05:19:20.309,NTK,16,FS69,2019-11-03 05:21:14.660,114.351,,False
2019-11-03 05:22:54.070,KOB,06,KS66,2019-11-03 05:24:23.718,89.648,44,False
2019-11-03 05:23:38.695,KOB,04,KS66,2019-11-03 05:25:07.608,88.913,40,False
2019-11-03 05:24:19.335,KOB,02,KS66,2019-11-03 05:25:53.764,94.429,42,False
2019-11-03 05:25:02.171,NTK,14,KS66,2019-11-03 05:26:19.264,77.093,33,False
2019-11-03 05:25:35.835,NTK,12,KS66,,,12,False
2019-11-03 05:25:47.987,NTK,10,KS66,,,39,False
2019-11-03 05:26:27.831,NTK,08,KS66,,,,False
