act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-04 11:08:31.233,YMT,41,GC25,2019-08-04 11:08:53.608,22.375,9,False
2019-08-04 11:08:31.693,YAT,7003B,GC16,2019-08-04 11:09:27.274,55.581,0,False
2019-08-04 11:08:31.693,YAT,7003C,GC16,2019-08-04 11:09:30.263,58.57,5,False
2019-08-04 11:08:32.093,KWT,6009,GC17,2019-08-04 11:08:55.599,23.506,8,False
2019-08-04 11:08:32.689,KOB,09,GC19,2019-08-04 11:09:48.192,75.503,59,True
2019-08-04 11:08:34.283,LOF,07,GC22,2019-08-04 11:09:44.606,70.323,11,False
2019-08-04 11:08:34.482,KOB,04,QC09,2019-08-04 11:08:59.125,24.643,11,False
2019-08-04 11:08:34.881,HOM,06,QC01,2019-08-04 11:09:09.146,34.265,19,False
2019-08-04 11:08:35.080,SKM,04,RC04,2019-08-04 11:08:56.596,21.516,8,False
2019-08-04 11:08:35.279,NTK,02,RC10,2019-08-04 11:08:58.587,23.308,11,False
2019-08-04 11:08:36.076,HOM,17,GC26,2019-08-04 11:09:10.739,34.663,22,False
2019-08-04 11:08:36.276,MOK,42,RC02,2019-08-04 11:09:00.779,24.503,8,False
2019-08-04 11:08:36.674,WTS,09,GC21,2019-08-04 11:08:58.587,21.913,10,False
2019-08-04 11:08:36.674,SKM,15,GC23,2019-08-04 11:09:00.182,23.508,13,False
2019-08-04 11:08:36.873,YAT,7003D,GC16,2019-08-04 11:09:34.247,57.374,43,True
2019-08-04 11:08:39.263,CHH,11,GC20,2019-08-04 11:09:51.180,71.917,57,True
2019-08-04 11:08:40.060,KOT,04,QC05,2019-08-04 11:09:00.182,20.122,7,False
2019-08-04 11:08:40.658,KWT,6011,GC17,2019-08-04 11:08:59.982,19.324,5,False
2019-08-04 11:08:41.173,MOK,31,GC25,2019-08-04 11:09:01.576,20.403,7,False
2019-08-04 11:08:41.174,DIH,08,QC07,2019-08-04 11:10:04.214,83.04,12,False
2019-08-04 11:08:42.252,CHH,04,RC08,2019-08-04 11:09:04.165,21.913,11,False
2019-08-04 11:08:43.387,TIK,7103,GC15,2019-08-04 11:09:08.548,25.161,10,False
2019-08-04 11:08:44.045,SKM,06,RC04,2019-08-04 11:09:06.157,22.112,9,False
2019-08-04 11:08:45.041,MOK,44,RC02,2019-08-04 11:09:06.157,21.116,4,False
2019-08-04 11:08:45.638,LOF,09,GC22,2019-08-04 11:09:53.571,67.933,57,True
2019-08-04 11:08:45.639,KOB,06,QC09,2019-08-04 11:09:15.122,29.483,11,False
2019-08-04 11:08:45.837,KWT,6013,GC17,2019-08-04 11:09:09.885,24.048,10,False
2019-08-04 11:08:46.452,NTK,04,RC10,2019-08-04 11:09:14.724,28.272,10,False
2019-08-04 11:08:47.033,HOM,18,GC27,2019-08-04 11:09:08.549,21.516,5,False
2019-08-04 11:08:47.452,WTS,11,GC21,2019-08-04 11:09:08.067,20.615,8,False
2019-08-04 11:08:47.830,KOT,06,QC05,2019-08-04 11:09:13.528,25.698,7,False
2019-08-04 11:08:49.007,MOK,33,GC25,2019-08-04 11:09:17.114,28.107,9,False
2019-08-04 11:08:50.021,MOK,46,RC02,2019-08-04 11:09:16.120,26.099,11,False
2019-08-04 11:08:50.220,SKM,17,GC23,2019-08-04 11:09:08.067,17.847,9,False
2019-08-04 11:08:51.814,LAT,6102,QC11,2019-08-04 11:09:13.329,21.515,7,False
2019-08-04 11:08:52.212,TIK,7120,RC14,2019-08-04 11:09:18.311,26.099,7,False
2019-08-04 11:08:52.212,HOM,22,GC27,2019-08-04 11:09:13.728,21.516,4,False
2019-08-04 11:08:53.205,MOK,32B,QC03,2019-08-04 11:09:16.120,22.915,7,False
2019-08-04 11:08:53.382,SKM,08,RC04,2019-08-04 11:09:20.103,26.721,7,False
2019-08-04 11:08:53.608,CHH,06,RC08,2019-08-04 11:09:13.528,19.92,6,False
2019-08-04 11:08:53.608,DIH,10,QC07,2019-08-04 11:10:13.094,79.486,67,True
2019-08-04 11:08:53.806,NTK,13,GC18,2019-08-04 11:09:16.120,22.314,10,False
2019-08-04 11:08:54.005,TIK,7105,GC15,2019-08-04 11:09:20.302,26.297,7,False
2019-08-04 11:08:54.205,HOM,08,QC01,2019-08-04 11:09:41.219,47.014,26,False
2019-08-04 11:08:55.202,SKM,01,GC24,2019-08-04 11:09:21.099,25.897,12,False
2019-08-04 11:08:55.356,KOT,08,QC05,2019-08-04 11:10:15.684,80.328,11,False
2019-08-04 11:08:55.600,DIH,01,GC21,2019-08-04 11:09:20.103,24.503,8,False
2019-08-04 11:08:56.396,KWT,6015,GC17,2019-08-04 11:09:20.900,24.504,13,False
2019-08-04 11:08:56.595,NTK,06,RC10,2019-08-04 11:10:06.121,69.526,53,True
2019-08-04 11:08:56.795,KOB,08,QC09,2019-08-04 11:10:11.673,74.878,13,False
2019-08-04 11:08:56.994,HOM,07,GC27,2019-08-04 11:09:22.037,25.043,5,False
2019-08-04 11:08:58.555,MOK,35,GC25,2019-08-04 11:10:23.652,85.097,9,False
2019-08-04 11:08:58.556,HOM,19,GC26,2019-08-04 11:09:32.454,33.898,21,False
2019-08-04 11:08:59.124,KWT,6016,QC11,2019-08-04 11:09:28.669,29.545,13,False
2019-08-04 11:08:59.583,SKM,19,GC23,2019-08-04 11:09:14.724,15.141,6,False
2019-08-04 11:08:59.783,WTS,12,RC06,2019-08-04 11:09:19.704,19.921,9,False
2019-08-04 11:08:59.982,TIK,7118,RC14,2019-08-04 11:09:26.278,26.296,3,False
2019-08-04 11:09:00.380,MOK,34A,QC03,2019-08-04 11:09:22.037,21.657,6,False
2019-08-04 11:09:00.579,CHH,08,RC08,2019-08-04 11:09:24.685,24.106,5,False
2019-08-04 11:09:01.177,YMT,32,RC02,2019-08-04 11:09:25.083,23.906,9,False
2019-08-04 11:09:01.376,SKM,10,RC04,2019-08-04 11:10:13.095,71.719,11,False
2019-08-04 11:09:01.974,TIK,7107,GC15,2019-08-04 11:09:30.263,28.289,8,False
2019-08-04 11:09:02.372,HOM,09,GC27,2019-08-04 11:10:07.716,65.344,7,False
2019-08-04 11:09:03.169,TIK,7116,RC14,2019-08-04 11:09:48.192,45.023,15,False
2019-08-04 11:09:04.365,DIH,03,GC21,2019-08-04 11:10:10.703,66.338,10,False
2019-08-04 11:09:04.564,NTK,15,GC18,2019-08-04 11:09:26.668,22.104,10,False
2019-08-04 11:09:05.958,SKM,21,GC23,2019-08-04 11:09:20.700,14.742,5,False
2019-08-04 11:09:05.959,CHH,10,RC08,2019-08-04 11:10:16.680,70.721,53,True
2019-08-04 11:09:06.755,KOT,10,QC05,2019-08-04 11:10:25.644,78.889,66,True
2019-08-04 11:09:07.353,MOK,34B,QC03,2019-08-04 11:09:27.673,20.32,7,False
2019-08-04 11:09:07.552,SKM,03,GC24,2019-08-04 11:09:29.665,22.113,8,False
2019-08-04 11:09:08.067,MOK,37,GC25,2019-08-04 11:10:28.234,80.167,65,True
2019-08-04 11:09:09.743,WTS,14,RC06,2019-08-04 11:09:26.668,16.925,7,False
2019-08-04 11:09:09.884,LAT,6101,GC17,2019-08-04 11:09:24.286,14.402,8,False
2019-08-04 11:09:10.142,TIK,7109A,GC15,2019-08-04 11:10:22.258,72.116,9,False
2019-08-04 11:09:10.341,HOM,11,GC27,2019-08-04 11:10:17.277,66.936,47,True
2019-08-04 11:09:10.540,YMT,34,RC02,2019-08-04 11:09:27.075,16.535,1,False
2019-08-04 11:09:10.739,KOB,10,QC09,2019-08-04 11:10:22.657,71.918,59,True
2019-08-04 11:09:11.935,KOT,01,GC23,2019-08-04 11:09:26.667,14.732,5,False
2019-08-04 11:09:12.532,YMT,36,RC02,2019-08-04 11:09:35.243,22.711,5,False
2019-08-04 11:09:12.732,KWT,6014,QC11,2019-08-04 11:09:42.016,29.284,13,False
2019-08-04 11:09:13.130,SKM,12,RC04,2019-08-04 11:10:25.644,72.514,57,True
2019-08-04 11:09:14.724,DIH,05,GC21,2019-08-04 11:10:21.063,66.339,51,True
2019-08-04 11:09:14.725,MOK,36,QC03,2019-08-04 11:09:47.594,32.869,13,False
2019-08-04 11:09:14.924,KWT,6001,GC18,2019-08-04 11:09:39.617,24.693,8,False
2019-08-04 11:09:15.919,SKM,05,GC24,2019-08-04 11:09:38.032,22.113,8,False
2019-08-04 11:09:17.114,LOF,02,RC06,2019-08-04 11:09:35.243,18.129,6,False
2019-08-04 11:09:17.631,YMT,38,RC02,2019-08-04 11:09:42.614,24.983,4,False
2019-08-04 11:09:17.712,KOT,03,GC23,2019-08-04 11:09:33.052,15.34,5,False
2019-08-04 11:09:18.708,LAT,6103,GC17,2019-08-04 11:09:42.215,23.507,7,False
2019-08-04 11:09:18.907,TIK,7114,RC14,2019-08-04 11:10:07.317,48.41,25,False
2019-08-04 11:09:19.065,YAT,7004,RC12,2019-08-04 11:09:34.247,15.182,6,False
2019-08-04 11:09:19.903,YAT,7005,GC16,2019-08-04 11:09:38.232,18.329,12,False
2019-08-04 11:09:20.103,HOM,21,GC26,2019-08-04 11:09:54.567,34.464,21,False
2019-08-04 11:09:20.103,TIK,7109B,GC15,2019-08-04 11:10:26.243,66.14,6,False
2019-08-04 11:09:20.501,HOM,10,QC01,2019-08-04 11:10:23.652,63.151,8,False
2019-08-04 11:09:22.037,YMT,40,RC02,2019-08-04 11:10:47.160,85.123,67,True
2019-08-04 11:09:23.288,LOF,04,RC06,2019-08-04 11:09:43.611,20.323,6,False
2019-08-04 11:09:23.289,KOT,05,GC23,2019-08-04 11:09:39.617,16.328,6,False
2019-08-04 11:09:23.289,KWT,6003,GC18,2019-08-04 11:09:46.200,22.911,4,False
2019-08-04 11:09:24.884,SKM,07,GC24,2019-08-04 11:09:46.598,21.714,8,False
2019-08-04 11:09:25.482,YAT,7002,RC12,2019-08-04 11:09:40.224,14.742,11,False
2019-08-04 11:09:26.079,TIK,7110,QC13,2019-08-04 11:09:44.208,18.129,11,False
2019-08-04 11:09:26.194,LAT,6105,GC17,2019-08-04 11:10:36.402,70.208,54,True
2019-08-04 11:09:26.278,KWT,6012,QC11,2019-08-04 11:09:57.116,30.838,12,False
2019-08-04 11:09:26.668,TIK,7109C,GC15,2019-08-04 11:10:34.230,67.562,50,True
2019-08-04 11:09:27.872,MOK,38,QC03,2019-08-04 11:10:40.187,72.315,11,False
2019-08-04 11:09:28.071,KWT,6005,GC18,2019-08-04 11:09:57.116,29.045,7,False
2019-08-04 11:09:28.869,HOM,12,QC01,2019-08-04 11:10:30.426,61.557,44,True
2019-08-04 11:09:29.387,KOT,07,GC23,2019-08-04 11:09:53.092,23.705,7,False
2019-08-04 11:09:30.063,LOF,06,RC06,2019-08-04 11:10:00.543,30.48,10,False
2019-08-04 11:09:32.454,KOB,11,GC19,2019-08-04 11:09:58.153,25.699,14,False
2019-08-04 11:09:32.653,YAT,7007,GC16,2019-08-04 11:10:02.535,29.882,21,False
2019-08-04 11:09:33.380,SKM,09,GC24,2019-08-04 11:09:51.534,18.154,4,False
2019-08-04 11:09:36.032,KWT,6007,GC18,2019-08-04 11:10:52.937,76.905,58,True
2019-08-04 11:09:36.837,KOT,09,GC23,2019-08-04 11:10:55.726,78.889,62,True
2019-08-04 11:09:37.036,CHH,13A,GC20,2019-08-04 11:10:01.141,24.105,11,False
2019-08-04 11:09:37.235,TIK,7108,QC13,2019-08-04 11:09:50.383,13.148,6,False
2019-08-04 11:09:37.235,LAT,6112,RC12,2019-08-04 11:10:14.289,37.054,16,False
2019-08-04 11:09:38.032,SKM,11,GC24,2019-08-04 11:09:59.746,21.714,4,False
2019-08-04 11:09:39.214,KWT,6010,QC11,2019-08-04 11:10:13.094,33.88,12,False
2019-08-04 11:09:39.830,MOK,40,QC03,2019-08-04 11:10:47.160,67.33,50,True
2019-08-04 11:09:40.622,LOF,08,RC06,2019-08-04 11:10:53.136,72.514,12,False
2019-08-04 11:09:41.220,YMT,31,GC26,2019-08-04 11:10:05.723,24.503,11,False
2019-08-04 11:09:42.415,SKM,13,GC24,2019-08-04 11:10:57.121,74.706,58,True
2019-08-04 11:09:43.012,LOF,11,GC22,2019-08-04 11:10:02.535,19.523,11,False
2019-08-04 11:09:44.008,TIK,7106,QC13,2019-08-04 11:10:09.309,25.301,22,False
2019-08-04 11:09:44.008,TIK,7112C,RC14,2019-08-04 11:11:33.378,109.37,9,False
2019-08-04 11:09:46.997,KOB,13,GC19,2019-08-04 11:10:07.117,20.12,10,False
2019-08-04 11:09:48.989,CHH,15,GC20,2019-08-04 11:10:09.707,20.718,8,False
2019-08-04 11:09:50.383,NTK,08,RC10,2019-08-04 11:10:17.078,26.695,14,False
2019-08-04 11:09:51.778,KWT,6008,QC11,2019-08-04 11:11:09.058,77.28,58,True
2019-08-04 11:09:53.092,YMT,33,GC26,2019-08-04 11:10:16.082,22.99,4,False
2019-08-04 11:09:53.372,LOF,10,RC06,2019-08-04 11:11:04.093,70.721,56,True
2019-08-04 11:09:53.676,TIK,7112B,RC14,2019-08-04 11:11:38.358,104.682,1,False
2019-08-04 11:09:54.130,LAT,6110,RC12,2019-08-04 11:10:36.402,42.272,23,False
2019-08-04 11:09:54.168,YAT,7009,GC16,2019-08-04 11:10:18.249,24.081,14,False
2019-08-04 11:09:54.567,LOF,13,GC22,2019-08-04 11:10:10.703,16.136,6,False
2019-08-04 11:09:54.965,TIK,7112A,RC14,2019-08-04 11:11:46.327,111.362,98,True
2019-08-04 11:09:57.357,CHH,17,GC20,2019-08-04 11:10:17.078,19.721,7,False
2019-08-04 11:09:57.357,YMT,35,GC26,2019-08-04 11:11:24.633,87.276,69,True
2019-08-04 11:09:57.534,KOB,15,GC19,2019-08-04 11:10:15.086,17.552,7,False
2019-08-04 11:09:58.154,HOM,13,GC27,2019-08-04 11:10:21.262,23.108,6,False
2019-08-04 11:09:59.946,CHH,12,RC08,2019-08-04 11:10:22.656,22.71,9,False
2019-08-04 11:10:00.942,DIH,12,QC07,2019-08-04 11:10:24.250,23.308,10,False
2019-08-04 11:10:01.340,WTS,01,GC22,2019-08-04 11:10:20.066,18.726,9,False
