act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-28 14:41:26.956,YAT,7003B,GA09,2019-11-28 14:42:29.529,62.573,1,False
2019-11-28 14:41:27.173,YAT,7004,QA05,2019-11-28 14:41:47.467,20.294,6,False
2019-11-28 14:41:27.780,SKM,11,GA14,2019-11-28 14:41:49.264,21.484,3,False
2019-11-28 14:41:27.971,YAT,7003C,GA09,2019-11-28 14:42:31.521,63.55,4,False
2019-11-28 14:41:28.169,KOB,10,QA03,2019-11-28 14:42:36.302,68.133,54,True
2019-11-28 14:41:28.568,CHH,21,GA11,2019-11-28 14:41:49.884,21.316,8,False
2019-11-28 14:41:28.756,CHH,20,QA02,2019-11-28 14:41:47.693,18.937,5,False
2019-11-28 14:41:28.967,NTK,13,GA10,2019-11-28 14:41:50.880,21.913,11,False
2019-11-28 14:41:31.357,YMT,41,GA15,2019-11-28 14:41:53.272,21.915,9,False
2019-11-28 14:41:31.755,SKM,13,GA14,2019-11-28 14:42:45.267,73.512,57,True
2019-11-28 14:41:31.955,TIK,7115,GA07,2019-11-28 14:41:47.468,15.513,0,False
2019-11-28 14:41:32.155,TIK,7149,GA07,2019-11-28 14:41:53.470,21.315,,False
2019-11-28 14:41:32.353,YAT,7003D,GA09,2019-11-28 14:42:35.505,63.152,48,True
2019-11-28 14:41:33.548,TIK,7149,QA07,2019-11-28 14:41:53.470,19.922,0,False
2019-11-28 14:41:33.947,YAT,7002,QA05,2019-11-28 14:41:53.471,19.524,8,False
2019-11-28 14:41:34.146,TIK,7120,QA07,2019-11-28 14:42:01.432,27.286,6,False
2019-11-28 14:41:34.346,DIH,02,QA02,2019-11-28 14:41:58.443,24.097,9,False
2019-11-28 14:41:37.252,KOT,13,GA13,2019-11-28 14:41:54.865,17.613,8,False
2019-11-28 14:41:37.253,WTS,09,GA12,2019-11-28 14:41:54.865,17.612,9,False
2019-11-28 14:41:37.533,KOB,01,GA11,2019-11-28 14:41:57.455,19.922,7,False
2019-11-28 14:41:40.322,NTK,15,GA10,2019-11-28 14:42:00.460,20.138,10,False
2019-11-28 14:41:40.887,MOK,31,GA15,2019-11-28 14:42:02.237,21.35,8,False
2019-11-28 14:41:40.888,TIK,7103,GA08,2019-11-28 14:42:01.432,20.544,9,False
2019-11-28 14:41:41.120,TIK,7122,QA07,2019-11-28 14:42:41.482,60.362,42,False
2019-11-28 14:41:42.901,LAT,6112,QA05,2019-11-28 14:42:23.353,40.452,24,False
2019-11-28 14:41:43.708,DIH,04,QA02,2019-11-28 14:42:08.412,24.704,8,False
2019-11-28 14:41:44.306,HOM,14,QA17,2019-11-28 14:42:06.942,22.636,8,False
2019-11-28 14:41:44.705,KOB,03,GA11,2019-11-28 14:42:04.826,20.121,9,False
2019-11-28 14:41:45.701,KOT,15,GA13,2019-11-28 14:42:01.837,16.136,6,False
2019-11-28 14:41:45.900,WTS,12,QA01,2019-11-28 14:42:06.818,20.918,9,False
2019-11-28 14:41:46.497,WTS,11,GA12,2019-11-28 14:42:02.237,15.74,6,False
2019-11-28 14:41:49.264,YMT,42,QA18,2019-11-28 14:42:10.802,21.538,9,False
2019-11-28 14:41:49.287,MOK,33,GA15,2019-11-28 14:42:18.372,29.085,9,False
2019-11-28 14:41:50.283,TIK,7105,GA08,2019-11-28 14:42:09.408,19.125,7,False
2019-11-28 14:41:50.482,KWT,6001,GA10,2019-11-28 14:42:10.404,19.922,6,False
