act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-04 08:08:25.042,HOM,08,QC13,2019-08-04 08:09:17.834,52.792,28,False
2019-08-04 08:08:25.640,WTS,07,GC05,2019-08-04 08:08:49.148,23.508,14,False
2019-08-04 08:08:25.839,NTK,01,GC03,2019-08-04 08:08:40.183,14.344,4,False
2019-08-04 08:08:26.147,HOM,09,GC11,2019-08-04 08:09:35.963,69.816,6,False
2019-08-04 08:08:26.238,KWT,6015,GC01,2019-08-04 08:08:50.343,24.105,11,False
2019-08-04 08:08:27.632,DIH,04,QC19,2019-08-04 08:08:50.542,22.91,8,False
2019-08-04 08:08:28.628,SKM,22A,QC15,2019-08-04 08:08:53.132,24.504,2,False
2019-08-04 08:08:30.820,NTK,03,GC03,2019-08-04 08:08:42.175,11.355,1,False
2019-08-04 08:08:31.218,MOK,37,GC09,2019-08-04 08:09:37.557,66.339,50,True
2019-08-04 08:08:31.417,SKM,22B,QC15,2019-08-04 08:09:54.689,83.272,4,False
2019-08-04 08:08:31.617,NTK,12,QC21,2019-08-04 08:08:49.148,17.531,3,False
2019-08-04 08:08:32.213,NTK,05,GC03,2019-08-04 08:08:50.143,17.93,8,False
2019-08-04 08:08:32.812,HOM,11,GC11,2019-08-04 08:09:46.123,73.311,53,True
2019-08-04 08:08:35.401,NTK,14,QC21,2019-08-04 08:08:56.718,21.317,8,False
2019-08-04 08:08:35.800,DIH,06,QC19,2019-08-04 08:09:10.066,34.266,14,False
2019-08-04 08:08:36.398,SKM,22C,QC15,2019-08-04 08:09:59.670,83.272,6,False
2019-08-04 08:08:37.394,LAT,6101,GC01,2019-08-04 08:08:52.335,14.941,4,False
2019-08-04 08:08:37.394,LOF,12,QC17,2019-08-04 08:08:58.710,21.316,11,False
2019-08-04 08:08:40.382,WTS,09,GC05,2019-08-04 08:08:58.112,17.73,8,False
2019-08-04 08:08:40.382,NTK,07,GC03,2019-08-04 08:09:02.694,22.312,7,False
2019-08-04 08:08:41.776,LAT,6103,GC01,2019-08-04 08:09:10.264,28.488,9,False
2019-08-04 08:08:42.772,MOK,32A,QC15,2019-08-04 08:10:04.650,81.878,65,True
2019-08-04 08:08:43.770,KOB,02,QC21,2019-08-04 08:09:09.069,25.299,11,False
