act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-21 14:50:01.619,CHH,04,RD05,2019-12-21 14:50:23.333,21.714,10,False
2019-12-21 14:50:02.016,KOT,16,RD01,2019-12-21 14:50:19.348,17.332,7,False
2019-12-21 14:50:02.415,NTK,02,RD07,2019-12-21 14:50:25.325,22.91,10,False
2019-12-21 14:50:03.411,LOF,14,QD02,2019-12-21 14:50:23.333,19.922,9,False
2019-12-21 14:50:04.599,SKM,22C,QD29,2019-12-21 14:51:26.482,81.883,4,False
2019-12-21 14:50:05.005,KOB,04,QD06,2019-12-21 14:50:31.301,26.296,11,False
2019-12-21 14:50:05.602,YAT,7004,RD09,2019-12-21 14:50:21.141,15.539,0,False
2019-12-21 14:50:05.801,TIK,7110,QD10,2019-12-21 14:50:22.887,17.086,3,False
2019-12-21 14:50:05.802,LAT,6102,QD08,2019-12-21 14:50:24.927,19.125,4,False
2019-12-21 14:50:05.957,TIK,7118,RD11,2019-12-21 14:50:22.934,16.977,2,False
2019-12-21 14:50:05.958,YAT,7002,RD09,2019-12-21 14:50:24.927,18.969,9,False
2019-12-21 14:50:06.400,KWT,6005,GD15,2019-12-21 14:50:36.083,29.683,7,False
2019-12-21 14:50:08.591,TIK,7116,RD11,2019-12-21 14:50:32.894,24.303,13,False
2019-12-21 14:50:08.790,MOK,42,RD28,2019-12-21 14:50:32.297,23.507,8,False
2019-12-21 14:50:09.188,TIK,7108,QD10,2019-12-21 14:50:28.910,19.722,13,False
2019-12-21 14:50:09.188,KOB,11,GD16,2019-12-21 14:50:34.289,25.101,14,False
2019-12-21 14:50:09.586,MOK,32A,QD29,2019-12-21 14:51:31.263,81.677,65,True
2019-12-21 14:50:09.786,SKM,02,RD01,2019-12-21 14:50:26.918,17.132,6,False
2019-12-21 14:50:10.184,KWT,6016,QD08,2019-12-21 14:50:40.663,30.479,13,False
2019-12-21 14:50:10.184,DIH,10,QD04,2019-12-21 14:51:16.322,66.138,54,True
