act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-11 12:15:34.563,KWT,6011,GC16,2019-08-11 12:15:56.277,21.714,6,False
2019-08-11 12:15:34.962,SKM,20,RC02,2019-08-11 12:16:00.048,25.086,10,False
2019-08-11 12:15:35.360,KOT,12,QC03,2019-08-11 12:15:59.066,23.706,13,False
2019-08-11 12:15:38.747,YMT,39,GC24,2019-08-11 12:15:59.686,20.939,6,False
2019-08-11 12:15:39.743,HOM,17,GC25,2019-08-11 12:16:13.410,33.667,21,False
2019-08-11 12:15:40.141,CHH,05,GC19,2019-08-11 12:16:00.544,20.403,6,False
2019-08-11 12:15:40.541,WTS,03,GC20,2019-08-11 12:16:05.044,24.503,5,False
2019-08-11 12:15:40.739,KWT,6013,GC16,2019-08-11 12:16:06.811,26.072,10,False
2019-08-11 12:15:41.536,NTK,11,GC17,2019-08-11 12:16:57.635,76.099,64,True
2019-08-11 12:15:41.934,HOM,14,QC27,2019-08-11 12:16:04.644,22.71,8,False
2019-08-11 12:15:42.532,HOM,02,RC28,2019-08-11 12:16:17.593,35.061,22,False
2019-08-11 12:15:43.130,HOM,05,GC26,2019-08-11 12:16:09.027,25.897,9,False
2019-08-11 12:15:43.329,LAT,6106,RC10,2019-08-11 12:16:48.045,64.716,5,False
2019-08-11 12:15:43.727,TIK,7101,GC14,2019-08-11 12:16:19.984,36.257,25,False
2019-08-11 12:15:43.926,YAT,7010,QC11,2019-08-11 12:16:07.833,23.907,20,False
2019-08-11 12:15:43.926,TIK,7113,GC13,2019-08-11 12:16:07.832,23.906,20,False
2019-08-11 12:15:44.125,DIH,06,RC06,2019-08-11 12:16:24.566,40.441,18,False
2019-08-11 12:15:44.325,KOB,16,QC07,2019-08-11 12:16:10.023,25.698,14,False
2019-08-11 12:15:44.922,MOK,47,GC23,2019-08-11 12:16:57.635,72.713,54,True
2019-08-11 12:15:45.321,YMT,41,GC24,2019-08-11 12:16:09.625,24.304,10,False
2019-08-11 12:15:45.719,SKM,22A,RC02,2019-08-11 12:16:05.640,19.921,2,False
2019-08-11 12:15:46.317,WTS,05,GC20,2019-08-11 12:17:03.014,76.697,61,True
2019-08-11 12:15:46.914,CHH,07,GC19,2019-08-11 12:16:04.047,17.133,3,False
2019-08-11 12:15:47.295,KOT,13,GC21,2019-08-11 12:16:04.557,17.262,7,False
2019-08-11 12:15:47.313,KOB,09,GC18,2019-08-11 12:16:58.034,70.721,54,True
2019-08-11 12:15:47.512,NTK,10,RC08,2019-08-11 12:16:11.617,24.105,11,False
2019-08-11 12:15:48.456,LAT,6104,RC10,2019-08-11 12:16:55.843,67.387,56,True
2019-08-11 12:15:48.707,SKM,22B,RC02,2019-08-11 12:17:01.620,72.913,3,False
2019-08-11 12:15:48.907,KOT,14,QC03,2019-08-11 12:16:07.633,18.726,7,False
2019-08-11 12:15:50.014,HOM,16,QC27,2019-08-11 12:16:07.433,17.419,4,False
2019-08-11 12:15:50.500,CHH,09B,GC19,2019-08-11 12:16:21.179,30.679,9,False
2019-08-11 12:15:51.430,KWT,6015,GC16,2019-08-11 12:16:19.984,28.554,13,False
2019-08-11 12:15:52.689,SKM,22C,RC02,2019-08-11 12:17:06.998,74.309,4,False
2019-08-11 12:15:52.692,HOM,07,GC26,2019-08-11 12:16:18.390,25.698,4,False
2019-08-11 12:15:54.087,MOK,42,QC01,2019-08-11 12:16:18.191,24.104,9,False
2019-08-11 12:15:54.285,HOM,18,QC27,2019-08-11 12:16:10.583,16.298,4,False
2019-08-11 12:15:55.082,KOT,15,GC21,2019-08-11 12:16:11.617,16.535,6,False
2019-08-11 12:15:55.836,MOK,31,GC24,2019-08-11 12:16:19.586,23.75,9,False
2019-08-11 12:15:56.875,KOT,16,QC03,2019-08-11 12:16:16.001,19.126,8,False
2019-08-11 12:15:57.273,MOK,32A,RC02,2019-08-11 12:17:13.572,76.299,58,True
2019-08-11 12:15:57.273,HOM,09,GC26,2019-08-11 12:17:44.849,107.576,7,False
2019-08-11 12:15:58.469,HOM,20,QC27,2019-08-11 12:16:23.171,24.702,,False
2019-08-11 12:15:58.686,CHH,02,QC07,2019-08-11 12:16:22.972,24.286,14,False
2019-08-11 12:15:59.066,NTK,12,RC08,2019-08-11 12:16:15.601,16.535,3,False
2019-08-11 12:15:59.465,WTS,12,QC05,2019-08-11 12:16:20.582,21.117,10,False
2019-08-11 12:15:59.864,KWT,6006,QC09,2019-08-11 12:16:23.968,24.104,6,False
2019-08-11 12:16:00.430,CHH,11,GC19,2019-08-11 12:17:10.550,70.12,55,True
2019-08-11 12:16:00.461,HOM,20,GC27,2019-08-11 12:16:23.171,22.71,10,False
2019-08-11 12:16:01.457,HOM,19,GC25,2019-08-11 12:16:35.921,34.464,21,False
2019-08-11 12:16:02.055,LOF,01,GC21,2019-08-11 12:16:17.993,15.938,6,False
2019-08-11 12:16:02.254,DIH,08,RC06,2019-08-11 12:17:15.166,72.912,12,False
2019-08-11 12:16:02.416,SKM,15,GC22,2019-08-11 12:16:25.562,23.146,12,False
2019-08-11 12:16:02.652,NTK,14,RC08,2019-08-11 12:16:22.972,20.32,7,False
2019-08-11 12:16:03.250,MOK,44,QC01,2019-08-11 12:16:23.570,20.32,4,False
2019-08-11 12:16:04.416,TIK,7115,GC13,2019-08-11 12:16:12.069,7.653,0,False
2019-08-11 12:16:04.557,YAT,7001,GC15,2019-08-11 12:16:27.953,23.396,8,False
2019-08-11 12:16:04.558,YAT,7008,QC11,2019-08-11 12:16:25.915,21.357,1,False
2019-08-11 12:16:04.644,TIK,7149,GC13,2019-08-11 12:16:16.000,11.356,0,False
