act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-01 18:26:16.340,YMT,32,QA01,2019-11-01 18:26:38.059,21.719,8,False
2019-11-01 18:26:17.536,KWT,6001,GA12,2019-11-01 18:26:38.059,20.523,7,False
2019-11-01 18:26:18.721,MOK,39,GA17,2019-11-01 18:26:41.446,22.725,6,False
2019-11-01 18:26:18.931,MOK,32B,RA42,2019-11-01 18:26:37.461,18.53,6,False
2019-11-01 18:26:19.130,WTS,06,RA04,2019-11-01 18:26:45.033,25.903,7,False
2019-11-01 18:26:19.130,DIH,09,GA14,2019-11-01 18:26:41.446,22.316,11,False
2019-11-01 18:26:19.528,DIH,06,QA05,2019-11-01 18:26:48.619,29.091,9,False
2019-11-01 18:26:19.928,LAT,6109,GA36,2019-11-01 18:26:48.422,28.494,27,False
2019-11-01 18:26:20.135,TIK,7111,GA10,2019-11-01 18:26:37.462,17.327,12,False
2019-11-01 18:26:20.769,TIK,7110,RA35,2019-11-01 18:26:36.410,15.641,11,False
2019-11-01 18:26:21.323,SKM,09,GA39,2019-11-01 18:26:36.410,15.087,2,False
2019-11-01 18:26:21.522,KOB,06,QA06,2019-11-01 18:26:46.627,25.105,8,False
2019-11-01 18:26:21.721,KOT,03,GA16,2019-11-01 18:26:35.469,13.748,4,False
2019-11-01 18:26:22.118,KOB,16,RA44,2019-11-01 18:26:42.044,19.926,9,False
2019-11-01 18:26:22.517,CHH,13A,GA37,2019-11-01 18:26:47.009,24.492,15,False
2019-11-01 18:26:22.916,HOM,17,GA40,2019-11-01 18:26:57.785,34.869,23,False
2019-11-01 18:26:24.111,SKM,11,GA39,2019-11-01 18:26:45.033,20.922,4,False
2019-11-01 18:26:24.261,KOT,12,RA03,2019-11-01 18:26:44.436,20.175,14,False
2019-11-01 18:26:24.459,KWT,6010,QA07,2019-11-01 18:26:52.604,28.145,10,False
2019-11-01 18:26:24.908,YMT,34,QA01,2019-11-01 18:26:39.454,14.546,2,False
2019-11-01 18:26:25.284,KWT,6003,GA12,2019-11-01 18:26:43.638,18.354,4,False
2019-11-01 18:26:25.284,MOK,34A,RA42,2019-11-01 18:26:42.423,17.139,6,False
2019-11-01 18:26:25.285,KOB,13,GA13,2019-11-01 18:26:44.435,19.15,12,False
2019-11-01 18:26:25.705,MOK,41,GA17,2019-11-01 18:26:46.627,20.922,8,False
2019-11-01 18:26:25.904,KOT,05,GA16,2019-11-01 18:26:42.422,16.518,8,False
2019-11-01 18:26:26.763,HOM,05,GA19,2019-11-01 18:26:50.918,24.155,10,False
2019-11-01 18:26:27.100,WTS,08,RA04,2019-11-01 18:27:54.974,87.874,12,False
2019-11-01 18:26:27.499,HOM,06,RA20,2019-11-01 18:27:04.160,36.661,20,False
2019-11-01 18:26:27.897,YMT,36,QA01,2019-11-01 18:26:47.010,19.113,3,False
2019-11-01 18:26:28.319,SKM,13,GA39,2019-11-01 18:27:41.623,73.304,56,True
2019-11-01 18:26:28.894,DIH,08,QA05,2019-11-01 18:27:51.387,82.493,12,False
2019-11-01 18:26:29.469,KWT,6005,GA12,2019-11-01 18:26:53.600,24.131,7,False
2019-11-01 18:26:29.690,KOB,08,QA06,2019-11-01 18:28:09.519,99.829,12,False
2019-11-01 18:26:30.447,CHH,01,GA14,2019-11-01 18:26:49.018,18.571,8,False
2019-11-01 18:26:30.487,SKM,14,QA02,2019-11-01 18:26:48.021,17.534,8,False
2019-11-01 18:26:31.430,YMT,38,QA01,2019-11-01 18:26:53.999,22.569,5,False
2019-11-01 18:26:31.683,MOK,34B,RA42,2019-11-01 18:26:47.623,15.94,7,False
2019-11-01 18:26:31.882,CHH,02,RA44,2019-11-01 18:26:53.999,22.117,13,False
2019-11-01 18:26:32.171,LAT,6108,RS46,2019-11-01 18:26:52.604,20.433,0,False
2019-11-01 18:26:32.408,TIK,7113,GA10,2019-11-01 18:26:51.409,19.001,7,False
2019-11-01 18:26:32.480,TIK,7108,RA35,2019-11-01 18:26:42.442,9.962,0,False
