act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-13 19:42:16.383,SKM,09,GA18,2019-12-13 19:42:32.122,15.739,3,False
2019-12-13 19:42:17.117,CHH,11,GA15,2019-12-13 19:43:29.599,72.482,58,True
2019-12-13 19:42:17.977,LOF,04,RA44,2019-12-13 19:42:36.705,18.728,6,False
2019-12-13 19:42:18.176,TIK,7122,RA10,2019-12-13 19:43:09.179,51.003,33,False
2019-12-13 19:42:18.376,TIK,7105,GA11,2019-12-13 19:42:31.221,12.845,0,False
2019-12-13 19:42:18.377,LAT,6107,GA12,2019-12-13 19:42:39.095,20.718,8,False
2019-12-13 19:42:18.575,TIK,7107,GA11,2019-12-13 19:42:38.085,19.51,5,False
2019-12-13 19:42:18.576,YMT,31,GA41,2019-12-13 19:42:54.237,35.661,19,False
2019-12-13 19:42:18.774,KOB,01,GA38,2019-12-13 19:42:38.697,19.923,6,False
2019-12-13 19:42:18.775,KOT,13,GA17,2019-12-13 19:42:36.107,17.332,8,False
2019-12-13 19:42:19.173,DIH,01,GA16,2019-12-13 19:42:42.085,22.912,6,False
2019-12-13 19:42:19.571,SKM,11,GA18,2019-12-13 19:42:41.088,21.517,4,False
2019-12-13 19:42:19.732,KOT,10,QA05,2019-12-13 19:43:36.603,76.871,64,True
2019-12-13 19:42:20.568,SKM,08,RA04,2019-12-13 19:42:44.275,23.707,6,False
2019-12-13 19:42:21.563,YMT,41,GA19,2019-12-13 19:42:45.671,24.108,11,False
2019-12-13 19:42:22.559,NTK,12,QA07,2019-12-13 19:42:35.685,13.126,3,False
2019-12-13 19:42:23.756,TIK,7109A,GA11,2019-12-13 19:43:41.211,77.455,3,False
2019-12-13 19:42:23.955,TIK,7110,QA09,2019-12-13 19:42:43.220,19.265,8,False
2019-12-13 19:42:24.064,SKM,13,GA18,2019-12-13 19:43:35.678,71.614,55,True
2019-12-13 19:42:24.154,WTS,03,GA39,2019-12-13 19:42:49.656,25.502,5,False
2019-12-13 19:42:24.552,LOF,06,RA44,2019-12-13 19:42:52.245,27.693,9,False
2019-12-13 19:42:25.747,KOB,03,GA38,2019-12-13 19:42:49.655,23.908,8,False
2019-12-13 19:42:25.946,NTK,14,QA07,2019-12-13 19:42:40.594,14.648,7,False
2019-12-13 19:42:26.146,DIH,03,GA16,2019-12-13 19:43:33.686,67.54,9,False
2019-12-13 19:42:26.743,LAT,6109,GA12,2019-12-13 19:43:01.011,34.268,23,False
2019-12-13 19:42:27.056,TIK,7109B,GA11,2019-12-13 19:43:46.038,78.982,4,False
2019-12-13 19:42:27.142,SKM,10,RA04,2019-12-13 19:43:36.076,68.934,10,False
2019-12-13 19:42:27.341,KOT,15,GA17,2019-12-13 19:42:43.220,15.879,6,False
2019-12-13 19:42:28.337,HOM,08,RA42,2019-12-13 19:43:20.536,52.199,29,False
2019-12-13 19:42:29.931,WTS,05,GA39,2019-12-13 19:43:36.674,66.743,53,True
2019-12-13 19:42:31.923,TIK,7109C,GA11,2019-12-13 19:43:53.011,81.088,67,True
2019-12-13 19:42:32.521,TIK,7108,QA09,2019-12-13 19:42:51.027,18.506,6,False
2019-12-13 19:42:32.720,MOK,31,GA19,2019-12-13 19:42:55.631,22.911,8,False
2019-12-13 19:42:32.919,KOB,11,GA14,2019-12-13 19:42:56.629,23.71,12,False
2019-12-13 19:42:33.120,KOB,02,QA07,2019-12-13 19:42:48.658,15.538,7,False
2019-12-13 19:42:33.318,YAT,7005,GA36,2019-12-13 19:42:49.057,15.739,6,False
2019-12-13 19:42:33.915,LOF,01,GA17,2019-12-13 19:42:50.047,16.132,6,False
2019-12-13 19:42:34.115,LOF,08,RA44,2019-12-13 19:43:46.635,72.52,11,False
2019-12-13 19:42:34.314,KOB,05,GA38,2019-12-13 19:43:04.597,30.283,14,False
2019-12-13 19:42:35.509,DIH,05,GA16,2019-12-13 19:43:42.651,67.142,54,True
2019-12-13 19:42:37.900,YMT,33,GA41,2019-12-13 19:43:04.597,26.697,5,False
2019-12-13 19:42:38.099,SKM,12,RA04,2019-12-13 19:43:48.628,70.529,55,True
2019-12-13 19:42:39.486,TIK,7106,QA09,2019-12-13 19:43:12.168,32.682,21,False
2019-12-13 19:42:39.892,YAT,7007,GA36,2019-12-13 19:43:13.119,33.227,24,False
2019-12-13 19:42:40.291,KOB,04,QA07,2019-12-13 19:42:56.629,16.338,7,False
2019-12-13 19:42:40.490,LOF,03,GA17,2019-12-13 19:42:57.129,16.639,5,False
