act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-20 16:33:35.368,KOB,02,RA15,2019-11-20 16:33:55.642,20.274,9,False
2019-11-20 16:33:35.368,YMT,33,GA07,2019-11-20 16:33:59.079,23.711,5,False
2019-11-20 16:33:35.965,KOT,01,GA05,2019-11-20 16:33:52.105,16.14,6,False
2019-11-20 16:33:36.364,MOK,44,RA10,2019-11-20 16:33:54.696,18.332,4,False
2019-11-20 16:33:37.161,KWT,6007,GA35,2019-11-20 16:34:55.466,78.305,59,True
2019-11-20 16:33:38.556,SKM,22A,QA11,2019-11-20 16:33:58.083,19.527,2,False
2019-11-20 16:33:38.735,KOB,11,GA02,2019-11-20 16:34:04.061,25.326,14,False
2019-11-20 16:33:39.153,LAT,6106,RA16,2019-11-20 16:34:45.704,66.551,24,False
2019-11-20 16:33:39.353,YAT,7005,GA20,2019-11-20 16:33:59.876,20.523,25,False
2019-11-20 16:33:41.146,YMT,35,GA07,2019-11-20 16:34:57.657,76.511,59,True
2019-11-20 16:33:41.147,MOK,46,RA10,2019-11-20 16:34:03.662,22.515,9,False
2019-11-20 16:33:41.345,SKM,22B,QA11,2019-11-20 16:34:59.251,77.906,3,False
2019-11-20 16:33:41.544,LAT,6105,GA01,2019-11-20 16:34:51.680,70.136,52,True
2019-11-20 16:33:42.341,KOT,03,GA05,2019-11-20 16:33:59.478,17.137,6,False
2019-11-20 16:33:42.939,WHA,02,GA08,2019-11-20 16:34:06.850,23.911,8,False
2019-11-20 16:33:43.936,DIH,12,RA13,2019-11-20 16:34:07.049,23.113,10,False
2019-11-20 16:33:44.533,LOF,09,GA04,2019-11-20 16:34:59.649,75.116,64,True
2019-11-20 16:33:44.534,KOB,04,RA15,2019-11-20 16:34:05.057,20.523,9,False
2019-11-20 16:33:44.734,SKM,22C,QA11,2019-11-20 16:35:04.024,79.29,4,False
2019-11-20 16:33:46.526,MOK,39,GA06,2019-11-20 16:34:10.038,23.512,7,False
2019-11-20 16:33:47.124,KOT,14,RA40,2019-11-20 16:34:07.647,20.523,8,False
2019-11-20 16:33:47.651,NTK,17,GA36,2019-11-20 16:38:10.103,262.452,242,False
2019-11-20 16:33:49.116,KOT,05,GA05,2019-11-20 16:34:07.049,17.933,6,False
2019-11-20 16:33:49.515,MOK,32A,QA11,2019-11-20 16:35:09.212,79.697,63,True
2019-11-20 16:33:50.312,YMT,32,RA10,2019-11-20 16:34:11.972,21.66,7,False
2019-11-20 16:33:51.507,HOM,20,GA08,2019-11-20 16:34:23.588,32.081,15,False
2019-11-20 16:33:51.906,HOM,10,QA09,2019-11-20 16:35:01.442,69.536,8,False
2019-11-20 16:33:52.902,KOB,13,GA02,2019-11-20 16:34:12.629,19.727,10,False
2019-11-20 16:33:53.898,KOB,06,RA15,2019-11-20 16:34:20.002,26.104,11,False
2019-11-20 16:33:53.898,MOK,41,GA06,2019-11-20 16:34:15.021,21.123,6,False
2019-11-20 16:33:54.896,WTS,02,RA13,2019-11-20 16:34:17.012,22.116,10,False
2019-11-20 16:33:55.891,KOT,07,GA05,2019-11-20 16:34:20.599,24.708,8,False
2019-11-20 16:33:55.892,KOT,16,RA40,2019-11-20 16:34:16.616,20.724,9,False
2019-11-20 16:33:58.083,YMT,34,RA10,2019-11-20 16:34:13.625,15.542,2,False
