act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-14 09:37:37.126,KWT,6016,RA29,2019-11-14 09:38:02.825,25.699,12,False
2019-11-14 09:37:49.477,KWT,6014,RA29,2019-11-14 09:38:13.782,24.305,10,False
2019-11-14 09:37:59.757,KWT,6012,RA29,2019-11-14 09:38:25.735,25.978,10,False
2019-11-14 09:38:10.595,KWT,6010,RA29,2019-11-14 09:38:41.764,31.169,10,False
2019-11-14 09:38:20.954,KWT,6008,RA29,2019-11-14 09:44:29.106,368.152,350,True
2019-11-14 09:38:30.118,MOK,32B,RA25,2019-11-14 09:38:55.219,25.101,8,False
2019-11-14 09:38:30.239,KWT,6009,GA33,2019-11-14 09:38:53.625,23.386,8,False
2019-11-14 09:38:33.106,WTS,12,QA26,2019-11-14 09:38:54.821,21.715,10,False
2019-11-14 09:38:38.286,MOK,34A,RA25,2019-11-14 09:39:00.797,22.511,8,False
2019-11-14 09:38:38.804,KWT,6011,GA33,2019-11-14 09:38:59.005,20.201,6,False
2019-11-14 09:38:43.465,WTS,14,QA26,2019-11-14 09:39:01.868,18.403,8,False
2019-11-14 09:38:44.860,KWT,6013,GA33,2019-11-14 09:39:07.570,22.71,9,False
2019-11-14 09:38:45.457,YAT,7004,QA14,2019-11-14 09:39:04.582,19.125,7,False
2019-11-14 09:38:46.453,MOK,34B,RA25,2019-11-14 09:39:06.375,19.922,7,False
2019-11-14 09:38:51.633,LOF,02,QA26,2019-11-14 09:39:09.762,18.129,6,False
2019-11-14 09:38:52.629,YAT,7002,QA14,2019-11-14 09:39:12.352,19.723,16,False
2019-11-14 09:38:54.202,MOK,36,RA25,2019-11-14 09:39:20.719,26.517,12,False
2019-11-14 09:38:54.422,KWT,6015,GA33,2019-11-14 09:39:18.328,23.906,14,False
2019-11-14 09:38:55.766,LOF,11,GA21,2019-11-14 09:39:15.938,20.172,11,False
2019-11-14 09:38:58.406,LOF,04,QA26,2019-11-14 09:39:17.332,18.926,7,False
2019-11-14 09:39:05.578,LOF,06,QA26,2019-11-14 09:39:32.273,26.695,8,False
2019-11-14 09:39:06.375,MOK,38,RA25,2019-11-14 09:39:34.863,28.488,9,False
2019-11-14 09:39:06.976,LOF,13,GA21,2019-11-14 09:39:24.305,17.329,8,False
2019-11-14 09:39:08.766,LAT,6112,QA14,2019-11-14 09:39:42.433,33.667,16,False
2019-11-14 09:39:08.766,LAT,6101,GA33,2019-11-14 09:39:20.520,11.754,4,False
2019-11-14 09:39:13.746,LAT,6103,GA33,2019-11-14 09:39:38.449,24.703,6,False
2019-11-14 09:39:14.145,LOF,08,QA26,2019-11-14 09:42:44.717,210.572,10,False
2019-11-14 09:39:15.340,WTS,01,GA21,2019-11-14 09:39:33.669,18.329,9,False
2019-11-14 09:39:16.336,MOK,40,RA25,2019-11-14 09:39:43.429,27.093,7,True
2019-11-14 09:39:20.520,LAT,6105,GA33,2019-11-14 09:42:25.394,184.874,168,True
2019-11-14 09:39:24.105,MOK,42,RA25,2019-11-14 09:39:54.785,30.68,9,False
2019-11-14 09:39:24.703,WTS,03,GA21,2019-11-14 09:39:50.203,25.5,5,False
2019-11-14 09:39:25.102,LOF,10,QA26,2019-11-14 09:42:53.799,208.697,196,True
2019-11-14 09:39:25.699,LAT,6110,QA14,2019-11-14 09:40:00.379,34.68,18,False
2019-11-14 09:39:30.480,WTS,05,GA21,2019-11-14 09:48:27.746,537.266,521,True
2019-11-14 09:39:33.070,TIK,7110,RA15,2019-11-14 09:39:54.386,21.316,7,False
2019-11-14 09:39:33.668,MOK,44,RA25,2019-11-14 09:40:14.906,41.238,6,False
2019-11-14 09:39:40.441,MOK,46,RA25,2019-11-14 09:40:24.269,43.828,29,False
2019-11-14 09:39:40.840,TIK,7108,RA15,2019-11-14 09:40:02.379,21.539,11,False
2019-11-14 09:39:44.625,LAT,6108,QA14,2019-11-14 09:40:13.511,28.886,8,False
2019-11-14 09:39:50.402,DIH,12,RA11,2019-11-14 09:40:14.308,23.906,11,False
2019-11-14 09:39:52.195,SKM,14,QA08,2019-11-14 09:40:10.324,18.129,7,False
2019-11-14 09:39:52.593,TIK,7106,RA15,2019-11-14 09:40:22.476,29.883,19,False
2019-11-14 09:39:52.793,LAT,6106,QA14,2019-11-14 09:45:28.473,335.68,8,False
2019-11-14 09:39:57.732,TIK,7112C,QA30,2019-11-14 09:47:58.483,480.751,4,False
2019-11-14 09:39:59.379,SKM,16,QA08,2019-11-14 09:40:14.308,14.929,3,False
2019-11-14 09:40:01.160,LAT,6104,QA14,2019-11-14 09:45:36.442,335.282,318,True
2019-11-14 09:40:01.559,WTS,02,RA11,2019-11-14 09:40:24.269,22.71,9,False
2019-11-14 09:40:02.554,TIK,7112B,QA30,2019-11-14 09:48:03.464,480.91,4,False
2019-11-14 09:40:03.152,SKM,18,QA08,2019-11-14 09:40:23.273,20.121,8,False
2019-11-14 09:40:03.351,NTK,13,GA20,2019-11-14 09:40:24.867,21.516,10,False
2019-11-14 09:40:03.750,KOT,11,GA03,2019-11-14 09:40:27.855,24.105,14,False
2019-11-14 09:40:06.937,TIK,7112A,QA30,2019-11-14 09:48:11.432,484.495,469,True
2019-11-14 09:40:09.528,YMT,32,RA25,2019-11-14 09:40:32.238,22.71,8,False
2019-11-14 09:40:10.722,TIK,7118,RA16,2019-11-14 09:40:43.593,32.871,6,False
2019-11-14 09:40:10.722,WTS,04,RA11,2019-11-14 09:40:32.835,22.113,8,False
2019-11-14 09:40:11.718,SKM,20,QA08,2019-11-14 09:40:36.222,24.504,10,False
2019-11-14 09:40:12.316,TIK,7104,RA15,2019-11-14 09:40:33.433,21.117,11,False
2019-11-14 09:40:14.308,NTK,15,GA20,2019-11-14 09:40:34.230,19.922,9,False
2019-11-14 09:40:16.898,TIK,7116,RA16,2019-11-14 09:48:23.386,486.488,16,False
2019-11-14 09:40:17.895,KOT,13,GA03,2019-11-14 09:40:35.782,17.887,8,False
2019-11-14 09:40:18.293,YMT,34,RA25,2019-11-14 09:40:33.781,15.488,2,False
2019-11-14 09:40:19.687,WTS,06,RA11,2019-11-14 09:40:47.179,27.492,8,False
2019-11-14 09:40:21.081,YMT,36,RA25,2019-11-14 09:40:41.402,20.321,4,False
2019-11-14 09:40:22.078,SKM,22A,QA08,2019-11-14 09:40:41.780,19.702,2,False
2019-11-14 09:40:23.671,TIK,7102,RA15,2019-11-14 09:40:43.593,19.922,14,False
2019-11-14 09:40:23.672,KWT,6001,GA20,2019-11-14 09:40:44.390,20.718,7,False
2019-11-14 09:40:24.667,SKM,22B,QA08,2019-11-14 09:50:34.669,610.002,4,False
2019-11-14 09:40:24.867,TIK,7111,GA18,2019-11-14 09:41:14.472,49.605,13,False
2019-11-14 09:40:26.062,YMT,38,RA25,2019-11-14 09:40:48.780,22.718,3,False
2019-11-14 09:40:26.758,KOT,15,GA03,2019-11-14 09:40:42.796,16.038,6,False
2019-11-14 09:40:28.054,WTS,08,RA11,2019-11-14 09:44:21.735,233.681,11,False
2019-11-14 09:40:28.851,SKM,22C,QA08,2019-11-14 09:50:39.849,610.998,4,False
2019-11-14 09:40:29.449,YMT,40,RA25,2019-11-14 09:49:43.271,553.822,537,True
2019-11-14 09:40:31.042,KWT,6003,GA20,2019-11-14 09:40:49.766,18.724,4,False
2019-11-14 09:40:33.234,TIK,7114,RA16,2019-11-14 09:48:39.920,486.686,464,False
2019-11-14 09:40:33.234,LOF,01,GA03,2019-11-14 09:40:49.766,16.532,6,False
2019-11-14 09:40:33.782,MOK,32A,QA08,2019-11-14 09:50:45.771,611.989,594,True
2019-11-14 09:40:35.782,KWT,6005,GA20,2019-11-14 09:41:00.128,24.346,4,False
2019-11-14 09:40:38.015,YAT,7012,RA15,2019-11-14 09:41:05.507,27.492,24,False
2019-11-14 09:40:38.015,TIK,7113,GA18,2019-11-14 09:41:26.425,48.41,34,False
2019-11-14 09:40:39.409,LOF,03,GA03,2019-11-14 09:40:58.335,18.926,5,False
2019-11-14 09:40:40.007,WTS,10,RA11,2019-11-14 09:44:30.700,230.693,218,True
2019-11-14 09:40:40.206,KWT,6007,GA20,2019-11-14 09:43:06.631,146.425,127,True
2019-11-14 09:40:45.386,LOF,05,GA03,2019-11-14 09:41:11.284,25.898,8,False
2019-11-14 09:40:54.151,LOF,07,GA03,2019-11-14 09:49:04.424,490.273,11,False
2019-11-14 09:41:02.319,YAT,7010,RA15,2019-11-14 09:41:21.444,19.125,8,False
2019-11-14 09:41:04.909,CHH,12,QA12,2019-11-14 09:41:27.421,22.512,10,False
2019-11-14 09:41:05.507,LOF,09,GA03,2019-11-14 09:49:13.389,487.882,477,True
2019-11-14 09:41:10.288,SKM,15,GA22,2019-11-14 09:41:34.792,24.504,13,False
2019-11-14 09:41:10.686,YAT,7008,RA15,2019-11-14 09:41:40.569,29.883,10,False
2019-11-14 09:41:12.679,KOT,12,RA09,2019-11-14 09:41:33.788,21.109,12,False
2019-11-14 09:41:12.878,TIK,7115,GA18,2019-11-14 09:41:32.600,19.722,3,False
2019-11-14 09:41:15.159,CHH,14,QA12,2019-11-14 09:41:32.202,17.043,6,False
2019-11-14 09:41:16.862,TIK,7117,GA18,2019-11-14 09:41:42.561,25.699,,False
2019-11-14 09:41:17.061,TIK,7117,QA18,2019-11-14 09:41:42.561,25.5,5,False
2019-11-14 09:41:21.046,YAT,7006C,RA15,2019-11-14 09:47:17.445,356.399,4,False
2019-11-14 09:41:21.245,CHH,16,QA12,2019-11-14 09:41:35.758,14.513,3,False
2019-11-14 09:41:22.241,TIK,7119,QA18,2019-11-14 09:55:29.510,847.269,211,False
2019-11-14 09:41:24.034,SKM,17,GA22,2019-11-14 09:41:43.358,19.324,10,False
2019-11-14 09:41:25.030,CHH,18,QA12,2019-11-14 09:41:38.776,13.746,3,False
2019-11-14 09:41:25.030,KOT,14,RA09,2019-11-14 09:41:40.768,15.738,7,False
2019-11-14 09:41:26.026,YAT,7006B,RA15,2019-11-14 09:47:23.620,357.594,5,False
2019-11-14 09:41:27.819,YAT,7005,GA32,2019-11-14 09:41:48.538,20.719,9,False
2019-11-14 09:41:28.815,CHH,20,QA12,2019-11-14 09:41:43.358,14.543,4,False
2019-11-14 09:41:31.779,YAT,7006A,RA15,2019-11-14 09:47:27.605,355.826,340,True
2019-11-14 09:41:32.202,KOT,16,RA09,2019-11-14 09:41:47.342,15.14,6,False
