act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-27 00:39:51.341,CHH,16,NT88,2019-11-27 00:40:03.493,12.152,5,False
2019-11-27 00:39:56.920,LOF,14,BT87,2019-11-27 00:40:08.075,11.155,8,False
2019-11-27 00:39:57.118,CHH,18,NT88,2019-11-27 00:40:08.483,11.365,4,False
2019-11-27 00:40:00.107,CHH,03,KS44,2019-11-27 00:40:21.024,20.917,6,False
2019-11-27 00:40:01.502,CHH,20,NT88,2019-11-27 00:40:15.048,13.546,6,False
2019-11-27 00:40:01.502,CHH,13A,CT81,2019-11-27 00:40:19.630,18.128,15,False
2019-11-27 00:40:04.290,MOK,43,KT82,2019-11-27 00:40:16.442,12.152,7,False
2019-11-27 00:40:05.884,KOT,02,BT87,2019-11-27 00:40:17.040,11.156,8,False
2019-11-27 00:40:07.079,CHH,05,KS44,2019-11-27 00:40:27.997,20.918,6,False
2019-11-27 00:40:08.483,DIH,02,NT88,2019-11-27 00:40:26.403,17.92,10,False
2019-11-27 00:40:11.661,MOK,45,KT82,2019-11-27 00:40:29.591,17.93,13,False
2019-11-27 00:40:13.653,CHH,07,KS44,2019-11-27 00:40:30.985,17.332,2,False
2019-11-27 00:40:14.649,KOT,04,BT87,2019-11-27 00:40:25.407,10.758,8,False
2019-11-27 00:40:16.643,CHH,15,CT81,2019-11-27 00:40:33.576,16.933,13,False
2019-11-27 00:40:16.643,CHH,22,KS44,2019-11-27 00:40:37.559,20.916,5,False
2019-11-27 00:40:19.231,DIH,04,NT88,2019-11-27 00:40:36.962,17.731,9,False
2019-11-27 00:40:22.220,CHH,23A,KS44,,,5,False
2019-11-27 00:40:22.817,KOT,06,BT87,2019-11-27 00:40:33.973,11.156,7,False
2019-11-27 00:40:24.809,MOK,47,KT82,2019-11-27 00:40:45.528,20.719,16,True
2019-11-27 00:40:27.798,CHH,25,KS44,2019-11-27 00:41:27.961,60.163,39,False
2019-11-27 00:40:29.192,DIH,06,NT88,2019-11-27 00:40:50.508,21.316,14,False
2019-11-27 00:40:29.790,CHH,17,CT81,2019-11-27 00:40:46.923,17.133,14,False
2019-11-27 00:40:30.786,KOT,08,BT87,2019-11-27 00:40:43.934,13.148,10,False
2019-11-27 00:40:40.946,SKM,01,KT82,2019-11-27 00:40:53.895,12.949,8,False
2019-11-27 00:40:41.544,KOT,10,BT87,2019-11-27 00:40:54.493,12.949,10,True
2019-11-27 00:40:44.134,DIH,08,NT88,2019-11-27 00:41:01.465,17.331,11,False
2019-11-27 00:40:44.134,CHH,19,CT81,2019-11-27 00:41:02.063,17.929,14,False
2019-11-27 00:40:49.712,SKM,03,KT82,2019-11-27 00:41:03.458,13.746,9,False
2019-11-27 00:40:51.704,KOT,12,BT87,2019-11-27 00:41:07.045,15.341,13,False
2019-11-27 00:40:55.887,DIH,10,NT88,2019-11-27 00:41:13.020,17.133,10,True
2019-11-27 00:40:58.278,CHH,21,CT81,2019-11-27 00:41:16.414,18.136,15,False
2019-11-27 00:40:59.274,SKM,05,KT82,2019-11-27 00:41:14.016,14.742,9,False
2019-11-27 00:41:04.852,KOT,14,BT87,2019-11-27 00:41:16.606,11.754,9,False
2019-11-27 00:41:06.446,DIH,12,NT88,2019-11-27 00:41:24.973,18.527,12,False
2019-11-27 00:41:07.442,CHH,27,KS44,2019-11-27 00:41:37.524,30.082,9,False
2019-11-27 00:41:08.836,SKM,07,KT82,2019-11-27 00:41:25.372,16.536,11,False
2019-11-27 00:41:13.418,KOB,01,CT81,2019-11-27 00:41:31.946,18.528,14,False
2019-11-27 00:41:14.415,KOT,16,BT87,2019-11-27 00:41:26.567,12.152,9,False
2019-11-27 00:41:17.004,CHH,29,KS44,2019-11-27 00:41:45.094,28.09,7,False
2019-11-27 00:41:18.598,WTS,02,NT88,2019-11-27 00:41:36.528,17.93,10,False
2019-11-27 00:41:20.590,SKM,09,KT82,2019-11-27 00:41:30.950,10.36,5,False
2019-11-27 00:41:24.176,SKM,02,BT87,2019-11-27 00:41:37.325,13.149,9,False
