act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-24 11:37:20.477,MOK,36,RC14,2019-11-24 11:37:52.551,32.074,13,False
2019-11-24 11:37:20.676,LOF,07,GC05,2019-11-24 11:38:25.820,65.144,11,False
2019-11-24 11:37:21.672,KOT,01,GC06,2019-11-24 11:37:36.414,14.742,5,False
2019-11-24 11:37:22.668,WTS,11,GC03,2019-11-24 11:37:38.805,16.137,6,False
2019-11-24 11:37:22.668,YAT,7003D,GC27,2019-11-24 11:38:22.633,59.965,50,True
2019-11-24 11:37:23.275,HOM,08,RC12,2019-11-24 11:38:15.859,52.584,29,False
2019-11-24 11:37:23.664,TIK,7109A,GC26,2019-11-24 11:38:34.586,70.922,9,False
2019-11-24 11:37:23.864,TIK,7112B,QC25,2019-11-24 11:38:54.707,90.843,9,False
2019-11-24 11:37:25.856,SKM,09,GC07,2019-11-24 11:37:43.388,17.532,4,False
2019-11-24 11:37:26.798,CHH,21,GC02,2019-11-24 11:37:46.375,19.577,8,False
2019-11-24 11:37:27.251,KOT,03,GC06,2019-11-24 11:37:42.793,15.542,5,False
2019-11-24 11:37:27.450,HOM,21,GC09,2019-11-24 11:38:04.106,36.656,22,False
2019-11-24 11:37:28.246,WTS,03,GC04,2019-11-24 11:37:54.942,26.696,6,False
2019-11-24 11:37:28.844,WTS,04,RC18,2019-11-24 11:37:51.953,23.109,7,False
2019-11-24 11:37:29.442,DIH,01,GC03,2019-11-24 11:37:50.957,21.515,6,False
2019-11-24 11:37:29.841,SKM,14,QC15,2019-11-24 11:37:53.945,24.104,8,False
2019-11-24 11:37:30.438,SKM,11,GC07,2019-11-24 11:37:51.500,21.062,4,False
2019-11-24 11:37:31.434,CHH,12,QC19,2019-11-24 11:37:54.942,23.508,9,False
2019-11-24 11:37:32.430,LOF,09,GC05,2019-11-24 11:38:34.984,62.554,51,True
2019-11-24 11:37:33.028,LAT,6110,QC23,2019-11-24 11:38:02.711,29.683,14,False
2019-11-24 11:37:33.096,TIK,7109B,GC26,2019-11-24 11:38:38.700,65.604,2,False
2019-11-24 11:37:33.227,TIK,7112A,QC25,2019-11-24 11:39:00.646,87.419,73,True
2019-11-24 11:37:33.227,KOT,05,GC06,2019-11-24 11:37:50.360,17.133,6,False
2019-11-24 11:37:33.825,MOK,38,RC14,2019-11-24 11:38:54.308,80.483,10,False
2019-11-24 11:37:33.825,NTK,10,QC21,2019-11-24 11:37:56.934,23.109,10,False
2019-11-24 11:37:34.621,SKM,13,GC07,2019-11-24 11:38:50.537,75.916,59,True
2019-11-24 11:37:34.821,KOB,01,GC02,2019-11-24 11:37:54.344,19.523,6,False
2019-11-24 11:37:35.220,WTS,05,GC04,2019-11-24 11:38:51.320,76.1,61,True
2019-11-24 11:37:35.807,DIH,03,GC03,2019-11-24 11:38:48.929,73.122,8,False
2019-11-24 11:37:35.807,TIK,7109C,GC26,2019-11-24 11:38:45.543,69.736,56,True
2019-11-24 11:37:36.813,WTS,06,RC18,2019-11-24 11:38:06.895,30.082,8,False
2019-11-24 11:37:38.806,SKM,16,QC15,2019-11-24 11:37:58.926,20.12,5,False
2019-11-24 11:37:39.403,KOT,07,GC06,2019-11-24 11:38:04.504,25.101,7,False
2019-11-24 11:37:40.996,CHH,14,QC19,2019-11-24 11:38:00.918,19.922,6,False
2019-11-24 11:37:41.395,KOB,03,GC02,2019-11-24 11:38:02.512,21.117,9,False
2019-11-24 11:37:43.500,MOK,39,GC08,2019-11-24 11:38:05.898,22.398,7,False
2019-11-24 11:37:43.985,TIK,7104,RC24,2019-11-24 11:37:58.527,14.542,4,False
2019-11-24 11:37:43.986,SKM,18,QC15,2019-11-24 11:38:09.286,25.3,12,False
2019-11-24 11:37:43.986,MOK,40,RC14,2019-11-24 11:39:01.480,77.494,61,True
2019-11-24 11:37:44.184,NTK,12,QC21,2019-11-24 11:38:00.918,16.734,3,False
2019-11-24 11:37:44.565,KOT,12,RC16,2019-11-24 11:38:09.883,25.318,13,False
2019-11-24 11:37:44.582,DIH,05,GC03,2019-11-24 11:38:58.492,73.91,60,True
2019-11-24 11:37:45.578,WTS,08,RC18,2019-11-24 11:39:10.843,85.265,13,False
2019-11-24 11:37:46.775,KOT,09,GC06,2019-11-24 11:39:04.867,78.092,62,True
2019-11-24 11:37:47.372,CHH,16,QC19,2019-11-24 11:38:04.902,17.53,4,False
2019-11-24 11:37:47.969,LAT,6108,QC23,2019-11-24 11:38:16.657,28.688,5,False
2019-11-24 11:37:47.969,NTK,14,QC21,2019-11-24 11:38:07.891,19.922,8,False
2019-11-24 11:37:48.965,TIK,7102,RC24,2019-11-24 11:38:08.688,19.723,12,False
2019-11-24 11:37:49.961,WHA,04,GC11,2019-11-24 11:38:20.242,30.281,11,False
2019-11-24 11:37:50.160,YMT,31,GC09,2019-11-24 11:38:16.457,26.297,12,False
2019-11-24 11:37:50.559,KOB,05,GC02,2019-11-24 11:38:12.473,21.914,10,False
2019-11-24 11:37:51.156,MOK,41,GC08,2019-11-24 11:38:10.281,19.125,6,False
2019-11-24 11:37:51.555,CHH,18,QC19,2019-11-24 11:38:09.286,17.731,4,False
2019-11-24 11:37:51.754,KOB,12,RC20,2019-11-24 11:38:17.852,26.098,12,False
2019-11-24 11:37:53.149,HOM,10,RC12,2019-11-24 11:39:12.238,79.089,9,False
2019-11-24 11:37:53.746,LAT,6106,QC23,2019-11-24 11:39:04.668,70.922,9,False
2019-11-24 11:37:55.340,LOF,12,QC17,2019-11-24 11:38:21.039,25.699,13,False
2019-11-24 11:37:56.149,CHH,20,QC19,2019-11-24 11:38:16.457,20.308,5,False
2019-11-24 11:37:56.149,KOB,02,QC21,2019-11-24 11:38:20.043,23.894,10,False
2019-11-24 11:37:56.336,SKM,20,QC15,2019-11-24 11:38:22.434,26.098,11,False
