act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-08 01:34:56.993,WTS,07,ET84,,,,False
2019-11-08 01:42:53.321,NTK,11,HS69,,,,True
2019-11-08 01:43:00.692,KOB,08,KT89,,,923,False
2019-11-08 01:43:12.844,KOB,09,HS66,,,,True
2019-11-08 01:43:24.997,HOM,08,KT87,,,,False
2019-11-08 01:58:24.662,KOB,06,KT89,2019-11-08 02:00:25.586,120.924,109,False
2019-11-08 02:00:14.245,KOB,04,KT89,2019-11-08 02:01:40.691,86.446,77,False
2019-11-08 02:01:31.527,KOB,02,KT89,2019-11-08 02:02:49.621,78.094,63,False
2019-11-08 02:02:35.277,NTK,14,KT89,2019-11-08 02:03:37.034,61.757,48,False
2019-11-08 02:03:23.687,NTK,12,KT89,2019-11-08 02:03:50.183,26.496,19,False
2019-11-08 02:03:43.409,NTK,10,KT89,2019-11-08 02:19:48.617,965.208,924,False
2019-11-08 02:19:08.375,NTK,08,KT89,2019-11-08 02:28:18.094,549.719,224,False
2019-11-08 02:22:53.291,NTK,06,KT89,,,,True
