act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-29 17:42:35.811,MOK,31,GA06,2019-11-29 17:42:57.109,21.298,8,False
2019-11-29 17:42:36.566,YMT,38,RA35,2019-11-29 17:43:01.707,25.141,3,False
2019-11-29 17:42:37.006,WTS,01,GA43,2019-11-29 17:42:56.530,19.524,10,False
2019-11-29 17:42:37.974,MOK,36,QA09,2019-11-29 17:43:09.995,32.021,12,False
2019-11-29 17:42:38.401,CHH,14,QA37,2019-11-29 17:42:58.123,19.722,6,False
2019-11-29 17:42:39.795,LOF,02,QA12,2019-11-29 17:43:04.697,24.902,6,False
2019-11-29 17:42:39.995,KOT,11,GA04,2019-11-29 17:43:05.096,25.101,15,False
2019-11-29 17:42:40.393,YMT,40,RA35,2019-11-29 17:43:55.022,74.629,58,True
2019-11-29 17:42:40.393,HOM,14,RA46,2019-11-29 17:43:06.291,25.898,9,False
2019-11-29 17:42:40.791,HOM,06,QA08,2019-11-29 17:43:14.669,33.878,18,False
2019-11-29 17:42:40.979,SKM,14,RA10,2019-11-29 17:43:04.697,23.718,8,False
2019-11-29 17:42:41.190,YAT,7006B,RA39,2019-11-29 17:43:54.103,72.913,5,False
2019-11-29 17:42:42.584,WHA,02,GA07,2019-11-29 17:43:37.767,55.183,9,False
2019-11-29 17:42:44.243,MOK,33,GA06,2019-11-29 17:43:12.668,28.425,9,False
2019-11-29 17:42:44.377,HOM,19,GA45,2019-11-29 17:43:19.638,35.261,22,False
2019-11-29 17:42:44.977,CHH,16,QA37,2019-11-29 17:43:02.048,17.071,4,False
2019-11-29 17:42:46.369,YAT,7006A,RA39,2019-11-29 17:44:00.080,73.711,60,True
2019-11-29 17:42:46.523,LAT,6109,GA41,2019-11-29 17:43:16.053,29.53,24,False
2019-11-29 17:42:46.768,LOF,04,QA12,2019-11-29 17:43:17.668,30.9,10,False
2019-11-29 17:42:47.278,WTS,03,GA43,2019-11-29 17:43:12.039,24.761,6,False
2019-11-29 17:42:49.158,LOF,12,RA36,2019-11-29 17:43:15.052,25.894,14,False
2019-11-29 17:42:49.455,CHH,18,QA37,2019-11-29 17:43:07.088,17.633,3,False
2019-11-29 17:42:49.557,HOM,22,RA46,2019-11-29 17:43:14.669,25.112,5,False
2019-11-29 17:42:49.756,SKM,16,RA10,2019-11-29 17:43:09.995,20.239,5,False
2019-11-29 17:42:49.955,DIH,12,RA13,2019-11-29 17:43:12.668,22.713,10,False
2019-11-29 17:42:50.951,MOK,38,QA09,2019-11-29 17:44:08.069,77.118,10,False
2019-11-29 17:42:52.545,HOM,20,GA07,2019-11-29 17:43:56.295,63.75,46,False
2019-11-29 17:42:53.143,CHH,20,QA37,2019-11-29 17:43:13.064,19.921,5,False
2019-11-29 17:42:53.741,MOK,35,GA06,2019-11-29 17:44:15.419,81.678,10,False
2019-11-29 17:42:54.139,WTS,05,GA43,2019-11-29 17:44:09.641,75.502,58,True
2019-11-29 17:42:54.736,HOM,05,RA46,2019-11-29 17:43:23.174,28.438,2,False
2019-11-29 17:42:55.062,SKM,18,RA10,2019-11-29 17:43:19.587,24.525,11,False
2019-11-29 17:42:55.226,KOT,13,GA04,2019-11-29 17:43:12.668,17.442,8,False
2019-11-29 17:42:55.732,TIK,7114,RA18,2019-11-29 17:43:35.177,39.445,16,False
2019-11-29 17:42:56.530,TIK,7110,QA17,2019-11-29 17:43:15.052,18.522,14,False
2019-11-29 17:42:56.928,YAT,7009,GA19,2019-11-29 17:43:18.044,21.116,14,False
2019-11-29 17:42:57.109,LOF,06,QA12,2019-11-29 17:43:36.173,39.064,15,False
2019-11-29 17:42:57.127,HOM,03,RA46,2019-11-29 17:45:28.929,151.802,,False
2019-11-29 17:42:59.120,DIH,02,QA37,2019-11-29 17:43:24.619,25.499,9,False
2019-11-29 17:42:59.517,NTK,08,QA38,2019-11-29 17:43:27.009,27.492,14,False
2019-11-29 17:42:59.717,HOM,08,QA08,2019-11-29 17:43:52.310,52.593,28,False
2019-11-29 17:43:00.116,WTS,02,RA13,2019-11-29 17:43:22.626,22.51,9,False
2019-11-29 17:43:00.708,KWT,6009,GA20,2019-11-29 17:43:24.419,23.711,8,False
2019-11-29 17:43:01.510,MOK,40,QA09,2019-11-29 17:44:14.622,73.112,57,True
2019-11-29 17:43:02.047,HOM,03,GA46,2019-11-29 17:45:28.929,146.882,129,False
2019-11-29 17:43:03.702,KOT,15,GA04,2019-11-29 17:43:19.586,15.884,6,False
2019-11-29 17:43:03.702,KOT,12,QA11,2019-11-29 17:43:26.611,22.909,12,False
2019-11-29 17:43:03.900,LOF,14,RA36,2019-11-29 17:43:25.017,21.117,9,False
2019-11-29 17:43:04.299,MOK,37,GA06,2019-11-29 17:44:21.594,77.295,59,True
2019-11-29 17:43:05.295,CHH,13A,GA02,2019-11-29 17:43:30.542,25.247,13,False
2019-11-29 17:43:06.480,SKM,20,RA10,2019-11-29 17:43:33.185,26.705,12,False
2019-11-29 17:43:07.008,HOM,21,GA45,2019-11-29 17:43:43.345,36.337,22,False
2019-11-29 17:43:08.881,DIH,04,QA37,2019-11-29 17:43:34.579,25.698,9,False
2019-11-29 17:43:09.194,KWT,6011,GA20,2019-11-29 17:43:30.595,21.401,6,False
2019-11-29 17:43:09.677,SKM,15,GA05,2019-11-29 17:43:34.090,24.413,13,False
2019-11-29 17:43:09.877,WTS,04,RA13,2019-11-29 17:43:32.587,22.71,7,False
2019-11-29 17:43:10.068,LOF,01,GA04,2019-11-29 17:43:26.611,16.543,6,False
2019-11-29 17:43:10.674,TIK,7108,QA17,2019-11-29 17:43:22.228,11.554,1,False
2019-11-29 17:43:11.010,YAT,7001,GA41,2019-11-29 17:43:40.157,29.147,12,False
2019-11-29 17:43:11.271,TIK,7101,GA19,2019-11-29 17:43:52.111,40.84,34,False
2019-11-29 17:43:11.470,TIK,7111,GA40,2019-11-29 17:43:30.083,18.613,7,False
2019-11-29 17:43:11.869,TIK,7106,QA17,2019-11-29 17:43:41.154,29.285,33,False
2019-11-29 17:43:12.267,LAT,6102,QA16,2019-11-29 17:43:30.197,17.93,4,False
2019-11-29 17:43:12.452,TIK,7112C,RA18,2019-11-29 17:45:08.211,115.759,7,False
2019-11-29 17:43:12.669,KOB,12,RA14,2019-11-29 17:43:38.165,25.496,12,False
2019-11-29 17:43:12.865,LOF,08,QA12,2019-11-29 17:44:32.551,79.686,15,False
2019-11-29 17:43:13.263,KOT,02,RA36,2019-11-29 17:43:34.089,20.826,9,False
2019-11-29 17:43:13.670,NTK,10,QA38,2019-11-29 17:43:38.763,25.093,11,False
2019-11-29 17:43:15.202,KWT,6013,GA20,2019-11-29 17:43:42.349,27.147,10,False
2019-11-29 17:43:15.853,KOT,14,QA11,2019-11-29 17:43:35.177,19.324,8,False
2019-11-29 17:43:16.252,LOF,03,GA04,2019-11-29 17:43:34.090,17.838,6,False
2019-11-29 17:43:16.849,KWT,6016,QA16,2019-11-29 17:43:46.333,29.484,12,False
2019-11-29 17:43:17.845,WTS,06,RA13,2019-11-29 17:43:47.626,29.781,9,False
2019-11-29 17:43:18.024,DIH,06,QA37,2019-11-29 17:43:54.501,36.477,15,False
2019-11-29 17:43:18.437,CHH,15,GA02,2019-11-29 17:43:38.565,20.128,8,False
2019-11-29 17:43:19.211,SKM,22A,RA10,2019-11-29 17:43:38.763,19.552,1,False
2019-11-29 17:43:19.440,TIK,7113,GA40,2019-11-29 17:43:43.147,23.707,12,False
2019-11-29 17:43:19.837,TIK,7112B,RA18,2019-11-29 17:45:14.187,114.35,9,False
2019-11-29 17:43:21.193,SKM,22B,RA10,2019-11-29 17:44:35.739,74.546,4,False
2019-11-29 17:43:22.427,LOF,05,GA04,2019-11-29 17:43:47.626,25.199,7,False
2019-11-29 17:43:22.826,KOT,04,RA36,2019-11-29 17:43:43.146,20.32,8,False
2019-11-29 17:43:22.827,DIH,07,GA03,2019-11-29 17:43:49.122,26.295,9,False
2019-11-29 17:43:23.174,KWT,6006,RA15,2019-11-29 17:43:47.627,24.453,6,False
2019-11-29 17:43:23.423,SKM,17,GA05,2019-11-29 17:43:42.548,19.125,9,False
2019-11-29 17:43:23.563,YAT,7003A,GA41,2019-11-29 17:44:32.153,68.59,5,False
2019-11-29 17:43:24.419,KOT,16,QA11,2019-11-29 17:43:43.544,19.125,7,False
2019-11-29 17:43:25.017,KOB,14,RA14,2019-11-29 17:43:49.720,24.703,10,False
2019-11-29 17:43:25.615,SKM,22C,RA10,2019-11-29 17:44:40.493,74.878,5,False
2019-11-29 17:43:25.616,NTK,12,QA38,2019-11-29 17:43:42.548,16.932,3,False
2019-11-29 17:43:26.013,KWT,6015,GA20,2019-11-29 17:43:56.095,30.082,20,False
2019-11-29 17:43:26.612,CHH,17,GA02,2019-11-29 17:43:46.134,19.522,7,False
2019-11-29 17:43:27.409,WTS,08,RA13,2019-11-29 17:44:40.520,73.111,13,False
2019-11-29 17:43:27.607,NTK,13,GA01,2019-11-29 17:43:51.049,23.442,11,False
2019-11-29 17:43:27.806,HOM,10,QA08,2019-11-29 17:44:37.133,69.327,10,False
2019-11-29 17:43:28.404,LOF,10,QA12,2019-11-29 17:44:43.508,75.104,61,True
2019-11-29 17:43:29.000,TIK,7112A,RA18,2019-11-29 17:45:22.069,113.069,97,True
2019-11-29 17:43:29.201,YAT,7003B,GA41,2019-11-29 17:44:36.137,66.936,10,False
2019-11-29 17:43:29.202,NTK,14,QA38,2019-11-29 17:43:50.094,20.892,7,False
2019-11-29 17:43:29.322,KWT,6014,QA16,2019-11-29 17:43:59.205,29.883,13,False
2019-11-29 17:43:29.799,YMT,31,GA45,2019-11-29 17:43:55.022,25.223,11,False
2019-11-29 17:43:30.083,KWT,6004,RA15,2019-11-29 17:43:52.907,22.824,7,False
2019-11-29 17:43:30.396,LOF,07,GA04,2019-11-29 17:44:42.513,72.117,11,False
2019-11-29 17:43:30.794,MOK,32A,RA10,2019-11-29 17:44:47.094,76.3,58,True
2019-11-29 17:43:31.790,KOT,06,RA36,2019-11-29 17:43:57.015,25.225,6,False
2019-11-29 17:43:31.790,TIK,7115,GA40,2019-11-29 17:43:47.056,15.266,,False
2019-11-29 17:43:31.990,DIH,09,GA03,2019-11-29 17:44:01.022,29.032,15,False
2019-11-29 17:43:32.388,SKM,02,QA11,2019-11-29 17:43:52.111,19.723,8,False
2019-11-29 17:43:32.587,KOB,11,GA42,2019-11-29 17:43:58.005,25.418,15,False
2019-11-29 17:43:33.384,SKM,19,GA05,2019-11-29 17:43:49.122,15.738,7,False
2019-11-29 17:43:33.526,DIH,08,QA37,2019-11-29 17:44:41.516,67.99,14,False
2019-11-29 17:43:34.090,CHH,19,GA02,2019-11-29 17:43:54.009,19.919,7,False
2019-11-29 17:43:35.575,KOB,16,RA14,2019-11-29 17:44:01.673,26.098,14,False
2019-11-29 17:43:37.153,KWT,6002,RA15,2019-11-29 17:44:06.653,29.5,15,False
2019-11-29 17:43:37.169,KOB,02,QA38,2019-11-29 17:44:02.071,24.902,12,False
2019-11-29 17:43:37.966,HOM,12,QA08,2019-11-29 17:44:44.504,66.538,48,True
2019-11-29 17:43:38.564,KOT,08,RA36,2019-11-29 17:45:29.128,110.564,12,False
2019-11-29 17:43:38.764,NTK,15,GA01,2019-11-29 17:44:02.669,23.905,11,False
2019-11-29 17:43:38.962,YMT,42,RA35,2019-11-29 17:43:59.681,20.719,9,False
2019-11-29 17:43:39.361,HOM,18,GA07,2019-11-29 17:44:01.274,21.913,4,False
2019-11-29 17:43:39.560,YAT,7003C,GA41,2019-11-29 17:44:38.030,58.47,6,False
2019-11-29 17:43:40.514,SKM,21,GA05,2019-11-29 17:43:55.021,14.507,7,False
2019-11-29 17:43:40.755,SKM,04,QA11,2019-11-29 17:44:00.079,19.324,8,False
2019-11-29 17:43:40.954,WTS,10,RA13,2019-11-29 17:44:49.650,68.696,56,True
2019-11-29 17:43:41.552,YMT,33,GA45,2019-11-29 17:44:06.250,24.698,6,False
2019-11-29 17:43:41.751,LOF,09,GA04,2019-11-29 17:44:51.676,69.925,59,True
2019-11-29 17:43:41.951,CHH,21,GA02,2019-11-29 17:44:03.045,21.094,9,False
2019-11-29 17:43:42.747,KWT,6012,QA16,2019-11-29 17:44:14.024,31.277,13,False
2019-11-29 17:43:43.743,HOM,22,GA07,2019-11-29 17:44:06.249,22.506,6,False
2019-11-29 17:43:45.735,TIK,7149,QA40,2019-11-29 17:43:52.110,6.375,0,False
2019-11-29 17:43:45.736,TIK,7104,QA17,2019-11-29 17:43:53.106,7.37,1,False
2019-11-29 17:43:45.935,TIK,7120,QA40,2019-11-29 17:44:02.071,16.136,0,False
2019-11-29 17:43:46.039,TIK,7103,GA19,2019-11-29 17:44:10.239,24.2,10,False
2019-11-29 17:43:46.039,YAT,7003D,GA41,2019-11-29 17:44:42.114,56.075,40,True
2019-11-29 17:43:46.333,TIK,7122,QA40,2019-11-29 17:44:40.121,53.788,35,False
2019-11-29 17:43:46.732,LAT,6101,GA20,2019-11-29 17:44:00.278,13.546,0,False
2019-11-29 17:43:46.931,YAT,7004,RA39,2019-11-29 17:44:01.075,14.144,9,False
2019-11-29 17:43:47.056,TIK,7102,QA17,2019-11-29 17:44:04.071,17.015,9,False
2019-11-29 17:43:47.528,LAT,6103,GA20,2019-11-29 17:44:20.200,32.672,13,False
2019-11-29 17:43:47.626,DIH,10,QA37,2019-11-29 17:44:50.668,63.042,50,True
2019-11-29 17:43:47.728,CHH,01,GA03,2019-11-29 17:44:09.641,21.913,7,False
2019-11-29 17:43:47.927,KOT,01,GA05,2019-11-29 17:44:01.673,13.746,4,False
2019-11-29 17:43:48.126,YMT,35,GA45,2019-11-29 17:45:19.765,91.639,75,True
2019-11-29 17:43:48.325,SKM,01,GA44,2019-11-29 17:44:13.028,24.703,10,False
2019-11-29 17:43:48.325,KOB,13,GA42,2019-11-29 17:44:07.203,18.878,8,False
2019-11-29 17:43:48.923,YMT,44,RA35,2019-11-29 17:44:11.036,22.113,10,False
2019-11-29 17:43:49.123,SKM,06,QA11,2019-11-29 17:44:08.589,19.466,7,False
2019-11-29 17:43:49.521,KOB,04,QA38,2019-11-29 17:44:14.622,25.101,10,False
2019-11-29 17:43:49.720,CHH,02,RA14,2019-11-29 17:44:15.419,25.699,14,False
2019-11-29 17:43:50.317,HOM,07,GA07,2019-11-29 17:44:15.517,25.2,3,False
2019-11-29 17:43:50.716,KWT,6001,GA01,2019-11-29 17:44:16.813,26.097,8,False
2019-11-29 17:43:51.049,KOT,10,RA36,2019-11-29 17:45:37.495,106.446,94,True
2019-11-29 17:43:51.212,KOB,01,GA02,2019-11-29 17:44:14.622,23.41,6,False
2019-11-29 17:43:52.310,NTK,02,RA15,2019-11-29 17:44:14.622,22.312,10,False
2019-11-29 17:43:52.510,KOT,03,GA05,2019-11-29 17:44:07.649,15.139,6,False
2019-11-29 17:43:53.107,WTS,07,GA43,2019-11-29 17:44:21.196,28.089,15,False
2019-11-29 17:43:54.103,HOM,09,GA07,2019-11-29 17:44:58.848,64.745,8,False
2019-11-29 17:43:55.022,CHH,03,GA03,2019-11-29 17:44:16.016,20.994,6,False
2019-11-29 17:43:56.294,KWT,6010,QA16,2019-11-29 17:44:30.360,34.066,12,False
2019-11-29 17:43:56.450,SKM,08,QA11,2019-11-29 17:44:22.193,25.743,7,False
2019-11-29 17:43:56.614,YAT,7002,RA39,2019-11-29 17:44:08.070,11.456,4,False
2019-11-29 17:43:56.892,TIK,7105,GA19,2019-11-29 17:44:24.184,27.292,17,False
2019-11-29 17:43:57.015,YAT,7012,QA17,2019-11-29 17:44:24.184,27.169,19,False
2019-11-29 17:43:57.091,KOB,15,GA42,2019-11-29 17:44:15.618,18.527,8,False
2019-11-29 17:43:57.489,KOB,03,GA02,2019-11-29 17:44:29.164,31.675,12,False
2019-11-29 17:43:59.047,MOK,42,QA09,2019-11-29 17:44:21.594,22.547,8,False
2019-11-29 17:43:59.047,KOT,05,GA05,2019-11-29 17:44:14.622,15.575,5,False
2019-11-29 17:43:59.048,KWT,6003,GA01,2019-11-29 17:44:23.585,24.537,4,False
2019-11-29 17:43:59.084,SKM,03,GA44,2019-11-29 17:44:21.595,22.511,9,False
2019-11-29 17:43:59.880,HOM,02,RA35,2019-11-29 17:44:34.743,34.863,22,False
2019-11-29 17:44:00.477,KOB,06,QA38,2019-11-29 17:44:30.161,29.684,11,False
2019-11-29 17:44:00.876,LAT,6105,GA20,2019-11-29 17:45:19.168,78.292,65,True
2019-11-29 17:44:01.022,LAT,6112,RA39,2019-11-29 17:44:42.313,41.291,20,False
2019-11-29 17:44:01.443,CHH,05,GA03,2019-11-29 17:44:22.989,21.546,7,False
2019-11-29 17:44:02.669,HOM,11,GA07,2019-11-29 17:45:07.813,65.144,45,True
2019-11-29 17:44:02.868,NTK,04,RA15,2019-11-29 17:44:30.161,27.293,9,False
2019-11-29 17:44:03.466,MOK,39,GA06,2019-11-29 17:44:28.168,24.702,7,False
2019-11-29 17:44:03.864,SKM,10,QA11,2019-11-29 17:45:19.168,75.304,10,False
2019-11-29 17:44:03.981,KWT,6005,GA01,2019-11-29 17:44:34.344,30.363,7,False
