act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-16 12:44:57.871,YAT,7003C,GA16,2019-12-16 12:45:58.414,60.543,3,False
2019-12-16 12:44:58.844,HOM,19,GA03,2019-12-16 12:45:32.138,33.294,21,False
2019-12-16 12:45:00.461,LOF,02,QA08,2019-12-16 12:45:19.586,19.125,6,False
2019-12-16 12:45:01.856,LAT,6108,QA12,2019-12-16 12:45:30.344,28.488,9,False
2019-12-16 12:45:01.857,YAT,7003D,GA16,2019-12-16 12:46:02.418,60.561,50,True
2019-12-16 12:45:01.857,WHA,04,GA04,2019-12-16 12:45:26.759,24.902,6,False
2019-12-16 12:45:03.051,SKM,15,GA01,2019-12-16 12:45:26.758,23.707,13,False
2019-12-16 12:45:03.450,KOT,14,QA07,2019-12-16 12:45:20.781,17.331,7,False
2019-12-16 12:45:05.043,KOB,05,GA18,2019-12-16 12:45:25.762,20.719,10,False
2019-12-16 12:45:06.039,HOM,02,QA05,2019-12-16 12:45:39.508,33.469,21,False
2019-12-16 12:45:07.035,MOK,32B,QA06,2019-12-16 12:45:26.758,19.723,6,False
2019-12-16 12:45:07.036,LOF,04,QA08,2019-12-16 12:45:28.352,21.316,7,False
2019-12-16 12:45:08.032,WHA,06,GA04,2019-12-16 12:46:44.055,96.023,78,True
2019-12-16 12:45:08.431,LOF,11,GA20,2019-12-16 12:45:27.754,19.323,10,False
2019-12-16 12:45:09.028,WTS,08,QA09,2019-12-16 12:46:20.746,71.718,20,False
2019-12-16 12:45:10.821,TIK,7110,QA13,2019-12-16 12:45:28.353,17.532,5,False
2019-12-16 12:45:11.020,LAT,6106,QA12,2019-12-16 12:46:16.576,65.556,5,False
2019-12-16 12:45:11.418,KOT,16,QA07,2019-12-16 12:45:28.352,16.934,7,False
2019-12-16 12:45:12.016,DIH,07,GA19,2019-12-16 12:45:34.129,22.113,8,False
2019-12-16 12:45:13.012,KWT,6006,QA11,2019-12-16 12:45:36.919,23.907,6,False
2019-12-16 12:45:14.008,MOK,34A,QA06,2019-12-16 12:45:31.738,17.73,6,False
2019-12-16 12:45:14.606,LOF,06,QA08,2019-12-16 12:45:43.293,28.687,10,False
2019-12-16 12:45:15.602,KOB,07,GA18,2019-12-16 12:45:44.289,28.687,10,False
2019-12-16 12:45:16.785,SKM,17,GA01,2019-12-16 12:45:34.733,17.948,9,False
2019-12-16 12:45:16.786,LAT,6104,QA12,2019-12-16 12:46:24.333,67.547,49,True
2019-12-16 12:45:16.786,TIK,7111,GA15,2019-12-16 12:45:37.317,20.531,8,False
2019-12-16 12:45:16.797,TIK,7108,QA13,2019-12-16 12:45:36.122,19.325,9,False
2019-12-16 12:45:18.590,SKM,02,QA07,2019-12-16 12:45:35.723,17.133,6,False
2019-12-16 12:45:18.989,LOF,13,GA20,2019-12-16 12:45:36.320,17.331,8,False
2019-12-16 12:45:19.985,HOM,21,GA03,2019-12-16 12:45:54.649,34.664,20,False
2019-12-16 12:45:19.986,KWT,6004,QA11,2019-12-16 12:45:42.297,22.311,7,False
2019-12-16 12:45:20.582,MOK,34B,QA06,2019-12-16 12:45:36.320,15.738,5,False
2019-12-16 12:45:20.981,DIH,09,GA19,2019-12-16 12:45:42.695,21.714,10,False
2019-12-16 12:45:20.982,KOB,12,QA10,2019-12-16 12:45:46.281,25.299,12,False
2019-12-16 12:45:25.164,LOF,08,QA08,2019-12-16 12:46:43.258,78.094,11,False
2019-12-16 12:45:25.164,SKM,04,QA07,2019-12-16 12:45:43.293,18.129,7,False
2019-12-16 12:45:25.762,TIK,7113,GA15,2019-12-16 12:45:51.461,25.699,12,False
2019-12-16 12:45:25.762,MOK,36,QA06,2019-12-16 12:45:53.653,27.891,10,False
2019-12-16 12:45:26.160,TIK,7106,QA13,2019-12-16 12:45:56.390,30.23,25,False
2019-12-16 12:45:26.577,KOB,09,GA18,2019-12-16 12:46:41.664,75.087,58,True
2019-12-16 12:45:26.577,SKM,19,GA01,2019-12-16 12:45:41.699,15.122,5,False
2019-12-16 12:45:27.156,HOM,04,QA05,2019-12-16 12:45:54.649,27.493,15,False
2019-12-16 12:45:27.156,WTS,01,GA20,2019-12-16 12:45:45.883,18.727,9,False
2019-12-16 12:45:27.156,KWT,6002,QA11,2019-12-16 12:45:55.645,28.489,13,False
2019-12-16 12:45:29.931,WTS,10,QA09,2019-12-16 12:46:29.312,59.381,48,True
2019-12-16 12:45:30.543,TIK,7112C,QA14,2019-12-16 12:47:44.418,133.875,7,False
2019-12-16 12:45:31.539,CHH,01,GA19,2019-12-16 12:45:48.871,17.332,6,False
2019-12-16 12:45:32.137,SKM,21,GA01,2019-12-16 12:45:47.278,15.141,6,False
2019-12-16 12:45:32.137,MOK,39,GA02,2019-12-16 12:45:53.254,21.117,6,False
2019-12-16 12:45:32.535,SKM,06,QA07,2019-12-16 12:45:50.863,18.328,7,False
2019-12-16 12:45:33.133,KOB,14,QA10,2019-12-16 12:45:57.799,24.666,10,False
2019-12-16 12:45:36.719,MOK,38,QA06,2019-12-16 12:46:48.836,72.117,9,False
2019-12-16 12:45:36.720,LOF,10,QA08,2019-12-16 12:46:51.824,75.104,63,True
2019-12-16 12:45:36.720,WTS,03,GA20,2019-12-16 12:46:01.223,24.503,5,False
2019-12-16 12:45:37.715,TIK,7112B,QA14,2019-12-16 12:47:48.402,130.687,3,False
2019-12-16 12:45:37.914,TIK,7115,GA15,2019-12-16 12:45:56.390,18.476,0,False
2019-12-16 12:45:38.313,KOT,01,GA01,2019-12-16 12:45:54.250,15.937,6,False
2019-12-16 12:45:38.313,CHH,03,GA19,2019-12-16 12:45:53.653,15.34,4,False
2019-12-16 12:45:38.711,TIK,7149,GA15,2019-12-16 12:46:00.426,21.715,,False
2019-12-16 12:45:38.910,MOK,41,GA02,2019-12-16 12:45:57.799,18.889,5,False
2019-12-16 12:45:39.708,SKM,08,QA07,2019-12-16 12:46:04.211,24.503,6,False
2019-12-16 12:45:40.287,NTK,02,QA11,2019-12-16 12:46:04.211,23.924,11,False
2019-12-16 12:45:40.832,TIK,7112A,QA14,2019-12-16 12:47:55.773,134.941,120,True
2019-12-16 12:45:40.832,YMT,31,GA03,2019-12-16 12:46:06.801,25.969,12,False
2019-12-16 12:45:41.899,TIK,7120,QA15,2019-12-16 12:46:09.391,27.492,10,False
2019-12-16 12:45:42.298,HOM,06,QA05,2019-12-16 12:46:17.160,34.862,19,False
2019-12-16 12:45:42.475,WTS,05,GA20,2019-12-16 12:47:04.762,82.287,66,True
2019-12-16 12:45:42.475,CHH,05,GA19,2019-12-16 12:45:59.828,17.353,5,False
2019-12-16 12:45:43.692,KOB,16,QA10,2019-12-16 12:46:09.191,25.499,13,False
2019-12-16 12:45:44.688,MOK,43,GA02,2019-12-16 12:46:02.816,18.128,5,False
2019-12-16 12:45:45.086,KOT,03,GA01,2019-12-16 12:46:00.824,15.738,5,False
2019-12-16 12:45:46.082,MOK,40,QA06,2019-12-16 12:46:55.808,69.726,53,True
2019-12-16 12:45:46.680,SKM,10,QA07,2019-12-16 12:46:55.211,68.531,10,False
2019-12-16 12:45:48.074,CHH,07,GA19,2019-12-16 12:46:02.219,14.145,2,False
2019-12-16 12:45:50.067,MOK,45,GA02,2019-12-16 12:46:21.145,31.078,11,False
2019-12-16 12:45:50.863,KOT,05,GA01,2019-12-16 12:46:07.797,16.934,6,False
2019-12-16 12:45:51.064,CHH,09B,GA19,2019-12-16 12:46:19.352,28.288,7,False
2019-12-16 12:45:51.462,NTK,04,QA11,2019-12-16 12:46:20.148,28.686,9,False
2019-12-16 12:45:51.981,TIK,7122,QA15,2019-12-16 12:46:48.390,56.409,40,False
2019-12-16 12:45:51.982,TIK,7104,QA13,2019-12-16 12:46:09.391,17.409,6,False
2019-12-16 12:45:52.059,YAT,7005,GA16,2019-12-16 12:46:06.402,14.343,4,False
2019-12-16 12:45:53.453,YMT,33,GA03,2019-12-16 12:46:17.359,23.906,4,False
2019-12-16 12:45:55.624,KWT,6009,GA17,2019-12-16 12:46:18.913,23.289,8,False
2019-12-16 12:45:56.641,YAT,7007,GA16,2019-12-16 12:46:30.508,33.867,25,False
2019-12-16 12:45:57.040,CHH,02,QA10,2019-12-16 12:46:22.141,25.101,15,False
2019-12-16 12:45:57.040,SKM,12,QA07,2019-12-16 12:47:04.762,67.722,55,True
2019-12-16 12:45:57.800,KOT,07,GA01,2019-12-16 12:46:21.742,23.942,6,False
2019-12-16 12:45:58.414,YMT,35,GA03,2019-12-16 12:47:15.332,76.918,59,True
2019-12-16 12:45:58.832,TIK,7102,QA13,2019-12-16 12:46:19.353,20.521,11,False
2019-12-16 12:45:59.031,CHH,11,GA19,2019-12-16 12:47:13.738,74.707,60,True
2019-12-16 12:46:01.422,MOK,47,GA02,2019-12-16 12:47:12.742,71.32,52,True
2019-12-16 12:46:01.422,NTK,06,QA11,2019-12-16 12:47:20.312,78.89,63,True
2019-12-16 12:46:02.020,HOM,08,QA05,2019-12-16 12:46:51.226,49.206,26,False
2019-12-16 12:46:04.012,KOT,09,GA01,2019-12-16 12:47:21.707,77.695,62,True
2019-12-16 12:46:04.013,KWT,6011,GA17,2019-12-16 12:46:23.535,19.522,5,False
2019-12-16 12:46:06.603,LAT,6102,QA12,2019-12-16 12:46:28.516,21.913,8,False
