act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-22 07:35:12.641,KOT,10,QA22,2019-11-22 07:36:56.858,104.217,93,True
2019-11-22 07:35:12.641,SKM,06,RA03,2019-11-22 07:35:35.385,22.744,9,False
2019-11-22 07:35:12.641,HOM,21,GA32,2019-11-22 07:35:49.330,36.689,22,False
2019-11-22 07:35:13.671,WTS,10,QA05,2019-11-22 07:37:01.438,107.767,96,True
2019-11-22 07:35:19.049,CHH,13A,GA29,2019-11-22 07:35:42.358,23.309,12,False
2019-11-22 07:35:21.012,SKM,03,GA31,2019-11-22 07:35:43.354,22.342,8,False
2019-11-22 07:35:22.038,SKM,08,RA03,2019-11-22 07:35:51.522,29.484,8,False
2019-11-22 07:35:22.237,CHH,06,QA23,2019-11-22 07:35:42.358,20.121,7,False
2019-11-22 07:35:24.428,YAT,7012,QA08,2019-11-22 07:35:39.570,15.142,7,False
2019-11-22 07:35:24.978,YAT,7003A,GA11,2019-11-22 07:36:32.755,67.777,0,False
2019-11-22 07:35:25.026,YAT,7003B,GA11,2019-11-22 07:36:38.731,73.705,4,False
2019-11-22 07:35:25.145,DIH,08,RA06,2019-11-22 07:36:53.869,88.724,11,False
2019-11-22 07:35:25.823,LAT,6110,RA25,2019-11-22 07:36:00.885,35.062,18,False
2019-11-22 07:35:26.022,SKM,17,GA16,2019-11-22 07:35:45.342,19.32,10,False
2019-11-22 07:35:26.221,SKM,20,QA21,2019-11-22 07:36:58.849,92.628,70,False
2019-11-22 07:35:28.213,DIH,07,GA14,2019-11-22 07:35:48.929,20.716,8,False
2019-11-22 07:35:28.811,WTS,07,GA15,2019-11-22 07:35:52.519,23.708,14,False
2019-11-22 07:35:29.409,YAT,7003C,GA11,2019-11-22 07:36:40.791,71.382,1,False
2019-11-22 07:35:29.608,SKM,05,GA31,2019-11-22 07:35:51.920,22.312,9,False
2019-11-22 07:35:29.807,CHH,08,QA23,2019-11-22 07:35:53.514,23.707,4,False
2019-11-22 07:35:30.206,SKM,10,RA03,2019-11-22 07:37:23.947,113.741,13,False
2019-11-22 07:35:31.402,YAT,7003D,GA11,2019-11-22 07:36:43.910,72.508,65,True
2019-11-22 07:35:31.601,YAT,7010,QA08,2019-11-22 07:35:55.705,24.104,13,False
2019-11-22 07:35:31.711,CHH,15,GA29,2019-11-22 07:35:49.928,18.217,7,False
2019-11-22 07:35:34.190,CHH,10,QA23,2019-11-22 07:36:48.889,74.699,57,True
2019-11-22 07:35:35.186,YMT,31,GA32,2019-11-22 07:36:00.885,25.699,12,False
