act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-11 09:15:27.805,WTS,08,QC17,2019-08-11 09:16:46.317,78.512,15,False
2019-08-11 09:15:28.601,DIH,04,RC18,2019-08-11 09:15:54.664,26.063,9,False
2019-08-11 09:15:29.398,NTK,17,GC02,2019-08-11 09:17:42.308,132.91,111,False
2019-08-11 09:15:29.597,NTK,08,RC20,2019-08-11 09:15:56.632,27.035,13,False
2019-08-11 09:15:30.548,TIK,7122,QC25,2019-08-11 09:16:29.977,59.429,42,False
2019-08-11 09:15:30.992,YAT,7010,QC23,2019-08-11 09:15:59.888,28.896,16,False
2019-08-11 09:15:31.390,KOT,02,RC16,2019-08-11 09:15:52.714,21.324,9,False
2019-08-11 09:15:32.537,SKM,01,GC07,2019-08-11 09:15:58.293,25.756,12,False
2019-08-11 09:15:32.586,LOF,07,GC05,2019-08-11 09:16:50.302,77.716,14,False
2019-08-11 09:15:32.985,HOM,12,QC11,2019-08-11 09:16:38.346,65.361,48,True
2019-08-11 09:15:33.577,CHH,03,GC03,2019-08-11 09:15:52.714,19.137,6,False
2019-08-11 09:15:34.579,KOB,14,QC19,2019-08-11 09:15:58.700,24.121,9,False
2019-08-11 09:15:36.771,KOT,14,QC15,2019-08-11 09:15:57.894,21.123,8,False
2019-08-11 09:15:38.166,DIH,06,RC18,2019-08-11 09:16:15.231,37.065,15,False
2019-08-11 09:15:38.166,LAT,6110,RC22,2019-08-11 09:16:14.036,35.87,21,False
2019-08-11 09:15:39.760,SKM,14,RC14,2019-08-11 09:15:59.289,19.529,6,False
2019-08-11 09:15:39.761,CHH,05,GC03,2019-08-11 09:15:59.626,19.865,6,False
2019-08-11 09:15:40.734,KOB,11,GC01,2019-08-11 09:16:06.069,25.335,13,False
2019-08-11 09:15:41.354,TIK,7103,GC26,2019-08-11 09:16:11.845,30.491,13,False
2019-08-11 09:15:41.354,YAT,7001,GC27,2019-08-11 09:16:11.844,30.49,14,False
2019-08-11 09:15:41.354,KOT,04,RC16,2019-08-11 09:16:01.681,20.327,8,False
2019-08-11 09:15:41.355,MOK,32B,QC13,2019-08-11 09:16:01.282,19.927,7,False
2019-08-11 09:15:42.550,HOM,21,GC09,2019-08-11 09:16:19.217,36.667,22,False
2019-08-11 09:15:42.949,WTS,10,QC17,2019-08-11 09:16:55.284,72.335,60,True
2019-08-11 09:15:43.546,NTK,10,RC20,2019-08-11 09:16:08.257,24.711,11,False
2019-08-11 09:15:44.144,KOB,16,QC19,2019-08-11 09:16:10.249,26.105,13,False
2019-08-11 09:15:44.543,SKM,03,GC07,2019-08-11 09:16:06.663,22.12,8,False
2019-08-11 09:15:45.539,KOT,16,QC15,2019-08-11 09:16:06.663,21.124,8,False
2019-08-11 09:15:46.536,SKM,16,RC14,2019-08-11 09:16:05.268,18.732,3,False
