act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-16 08:39:33.312,WTS,04,QD24,2019-11-16 08:39:55.425,22.113,8,False
2019-11-16 08:39:33.683,HOM,05,GD17,2019-11-16 08:39:59.199,25.516,8,False
2019-11-16 08:39:33.710,DIH,02,RD25,2019-11-16 08:39:59.363,25.653,9,False
2019-11-16 08:39:36.101,KOB,14,QD26,2019-11-16 08:40:00.006,23.905,10,False
2019-11-16 08:39:36.101,YMT,41,GD15,2019-11-16 08:40:00.006,23.905,10,False
2019-11-16 08:39:36.698,HOM,14,QD18,2019-11-16 08:39:59.199,22.501,7,False
2019-11-16 08:39:37.097,KWT,6008,QD28,2019-11-16 08:40:52.799,75.702,59,True
2019-11-16 08:39:38.491,KOB,03,GD09,2019-11-16 08:39:58.413,19.922,8,False
2019-11-16 08:39:39.089,TIK,7120,QD03,2019-11-16 08:40:00.925,21.836,0,False
2019-11-16 08:39:39.288,TIK,7122,QD03,2019-11-16 08:40:39.650,60.362,50,False
2019-11-16 08:39:39.288,LAT,6108,RA29,2019-11-16 08:40:06.868,27.58,5,False
2019-11-16 08:39:39.687,YAT,7008,QD01,2019-11-16 08:40:06.868,27.181,14,False
2019-11-16 08:39:39.886,SKM,16,RD21,2019-11-16 08:39:55.425,15.539,3,False
2019-11-16 08:39:40.867,KOT,14,QD22,2019-11-16 08:40:01.989,21.122,8,False
2019-11-16 08:39:41.480,TIK,7101,GD04,2019-11-16 08:40:23.713,42.233,34,False
2019-11-16 08:39:41.652,WTS,06,QD24,2019-11-16 08:40:09.967,28.315,8,False
2019-11-16 08:39:42.674,HOM,07,GD17,2019-11-16 08:40:08.174,25.5,4,False
2019-11-16 08:39:43.272,HOM,04,RD19,2019-11-16 08:40:10.764,27.492,15,False
2019-11-16 08:39:43.672,DIH,04,RD25,2019-11-16 08:40:09.389,25.717,9,False
2019-11-16 08:39:43.672,SKM,18,RD21,2019-11-16 08:40:04.390,20.718,9,False
2019-11-16 08:39:43.870,NTK,10,RD27,2019-11-16 08:40:08.374,24.504,11,False
2019-11-16 08:39:44.667,HOM,16,QD18,2019-11-16 08:40:02.357,17.69,3,False
2019-11-16 08:39:45.264,LAT,6106,RA29,2019-11-16 08:40:51.803,66.539,9,False
2019-11-16 08:39:45.463,KWT,6009,GD06,2019-11-16 08:40:07.975,22.512,8,False
2019-11-16 08:39:46.460,MOK,31,GD15,2019-11-16 08:40:10.367,23.907,9,False
2019-11-16 08:39:46.460,KOB,16,QD26,2019-11-16 08:40:11.362,24.902,12,False
2019-11-16 08:39:47.456,KOB,05,GD09,2019-11-16 08:40:07.975,20.519,9,False
2019-11-16 08:39:47.655,HOM,09,GD17,2019-11-16 08:42:01.315,133.66,7,False
2019-11-16 08:39:48.651,HOM,18,QD18,2019-11-16 08:40:05.777,17.126,5,False
2019-11-16 08:39:49.773,KOT,16,QD22,2019-11-16 08:40:11.362,21.589,9,False
2019-11-16 08:39:49.773,WTS,08,QD24,2019-11-16 08:41:08.899,79.126,13,False
2019-11-16 08:39:53.432,SKM,20,RD21,2019-11-16 08:40:17.935,24.503,10,False
2019-11-16 08:39:53.631,DIH,06,RD25,2019-11-16 08:40:28.494,34.863,15,False
2019-11-16 08:39:53.767,HOM,20,QD18,2019-11-16 08:40:18.135,24.368,,False
2019-11-16 08:39:54.035,HOM,19,GD16,2019-11-16 08:40:27.697,33.662,21,False
2019-11-16 08:39:54.428,KWT,6011,GD06,2019-11-16 08:40:12.345,17.917,4,False
2019-11-16 08:39:54.429,YAT,7006C,QD01,2019-11-16 08:40:54.886,60.457,0,False
2019-11-16 08:39:54.827,YAT,7006B,QD01,2019-11-16 08:41:00.933,66.106,9,False
2019-11-16 08:39:54.827,YAT,7001,GD05,2019-11-16 08:40:23.713,28.886,21,False
2019-11-16 08:39:54.827,LAT,6104,RA29,2019-11-16 08:40:58.878,64.051,55,True
2019-11-16 08:39:54.828,HOM,11,GD17,2019-11-16 08:42:10.891,136.063,116,True
2019-11-16 08:39:55.035,HOM,20,GD18,2019-11-16 08:40:18.135,23.1,10,False
2019-11-16 08:39:55.225,NTK,12,RD27,2019-11-16 08:40:12.345,17.12,4,False
2019-11-16 08:39:56.033,MOK,33,GD15,2019-11-16 08:40:27.498,31.465,10,False
2019-11-16 08:39:57.416,KOB,07,GD09,2019-11-16 08:40:26.502,29.086,11,False
2019-11-16 08:39:58.613,HOM,06,RD19,2019-11-16 08:40:32.279,33.666,19,False
2019-11-16 08:39:59.209,SKM,02,QD22,2019-11-16 08:40:20.526,21.317,8,False
2019-11-16 08:39:59.363,NTK,14,RD27,2019-11-16 08:40:19.929,20.566,8,False
2019-11-16 08:39:59.363,CHH,02,QD26,2019-11-16 08:40:24.312,24.949,15,False
2019-11-16 08:39:59.409,KWT,6013,GD06,2019-11-16 08:40:21.721,22.312,8,False
2019-11-16 08:39:59.807,KOT,11,GD12,2019-11-16 08:40:23.912,24.105,14,False
2019-11-16 08:40:02.357,LOF,12,RD23,2019-11-16 08:40:28.494,26.137,14,False
2019-11-16 08:40:02.926,WTS,10,QD24,2019-11-16 08:41:17.900,74.974,64,True
2019-11-16 08:40:04.190,SKM,22A,RD21,2019-11-16 08:40:23.315,19.125,2,False
2019-11-16 08:40:04.390,YAT,7006A,QD01,2019-11-16 08:41:05.151,60.761,46,True
2019-11-16 08:40:05.983,WHA,02,GD18,2019-11-16 08:40:25.307,19.324,6,False
2019-11-16 08:40:06.381,MOK,35,GD15,2019-11-16 08:41:11.326,64.945,12,False
2019-11-16 08:40:06.780,SKM,22B,RD21,2019-11-16 08:41:21.486,74.706,3,False
2019-11-16 08:40:07.178,SKM,01,GD14,2019-11-16 08:40:29.857,22.679,11,False
2019-11-16 08:40:07.377,SKM,04,QD22,2019-11-16 08:40:29.490,22.113,9,False
2019-11-16 08:40:07.577,KOB,02,RD27,2019-11-16 08:40:31.881,24.304,11,False
2019-11-16 08:40:08.374,KWT,6015,GD06,2019-11-16 08:40:33.476,25.102,10,False
2019-11-16 08:40:08.971,DIH,08,RD25,2019-11-16 08:41:18.497,69.526,11,False
2019-11-16 08:40:08.972,KOB,09,GD09,2019-11-16 08:41:21.486,72.514,56,True
2019-11-16 08:40:10.166,SKM,22C,RD21,2019-11-16 08:41:26.845,76.679,4,False
2019-11-16 08:40:12.911,WHA,04,GD18,2019-11-16 08:40:37.658,24.747,7,False
2019-11-16 08:40:13.354,DIH,07,GD10,2019-11-16 08:40:35.031,21.677,8,False
2019-11-16 08:40:14.549,KOT,13,GD12,2019-11-16 08:40:31.482,16.933,8,False
2019-11-16 08:40:14.748,CHH,04,QD26,2019-11-16 08:40:37.857,23.109,12,False
2019-11-16 08:40:15.147,HOM,21,GD16,2019-11-16 08:40:49.810,34.663,21,False
2019-11-16 08:40:15.147,MOK,32A,RD21,2019-11-16 08:41:33.439,78.292,60,True
2019-11-16 08:40:15.945,YAT,7003A,GD05,2019-11-16 08:41:09.334,53.389,0,False
2019-11-16 08:40:16.143,TIK,7103,GD04,2019-11-16 08:40:35.068,18.925,13,False
2019-11-16 08:40:16.144,YAT,7003B,GD05,2019-11-16 08:41:13.717,57.573,0,False
