act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-22 14:51:00.818,NTK,11,GC23,2019-12-22 14:52:07.946,67.128,54,True
2019-12-22 14:51:01.017,TIK,7104,RC17,2019-12-22 14:51:17.749,16.732,5,False
2019-12-22 14:51:02.168,KWT,6011,GC22,2019-12-22 14:51:24.522,22.354,5,False
2019-12-22 14:51:02.168,SKM,15,GC28,2019-12-22 14:51:25.916,23.748,13,False
2019-12-22 14:51:03.208,LOF,01,GC27,2019-12-22 14:51:19.343,16.135,6,False
2019-12-22 14:51:03.407,TIK,7115,HC19,2019-12-22 14:51:10.579,7.172,1,False
2019-12-22 14:51:04.177,CHH,07,GC25,2019-12-22 14:51:21.335,17.158,3,False
2019-12-22 14:51:05.399,TIK,7120,HC19,2019-12-22 14:51:24.710,19.311,0,False
2019-12-22 14:51:05.399,TIK,7149,HC19,2019-12-22 14:51:15.757,10.358,0,False
2019-12-22 14:51:05.400,LAT,6102,RC15,2019-12-22 14:51:20.738,15.338,2,False
2019-12-22 14:51:05.400,TIK,7122,HC19,2019-12-22 14:53:09.687,124.287,107,False
2019-12-22 14:51:05.797,KOT,16,RC09,2019-12-22 14:51:21.335,15.538,6,False
2019-12-22 14:51:06.617,KOB,14,RC13,2019-12-22 14:51:31.892,25.275,10,False
2019-12-22 14:51:06.993,TIK,7102,RC17,2019-12-22 14:51:32.689,25.696,18,False
2019-12-22 14:51:06.993,YAT,7003A,GC21,2019-12-22 14:52:10.734,63.741,4,False
2019-12-22 14:51:07.192,LOF,14,QC10,2019-12-22 14:51:27.510,20.318,9,False
2019-12-22 14:51:07.392,WTS,11,GC26,2019-12-22 14:51:28.904,21.512,9,False
2019-12-22 14:51:07.590,CHH,09B,GC25,2019-12-22 14:51:38.466,30.876,10,False
2019-12-22 14:51:07.989,KWT,6013,GC22,2019-12-22 14:51:36.183,28.194,11,False
2019-12-22 14:51:08.175,KWT,6016,RC15,2019-12-22 14:51:33.088,24.913,11,False
2019-12-22 14:51:08.175,DIH,06,QC12,2019-12-22 14:51:44.840,36.665,15,False
2019-12-22 14:51:09.781,LOF,03,GC27,2019-12-22 14:51:25.916,16.135,5,False
2019-12-22 14:51:09.980,KOB,09,GC24,2019-12-22 14:52:21.289,71.309,56,True
2019-12-22 14:51:10.713,MOK,37,GC02,2019-12-22 14:52:18.302,67.589,50,True
2019-12-22 14:51:11.773,TIK,7103,GC20,2019-12-22 14:51:42.649,30.876,19,False
2019-12-22 14:51:11.972,YAT,7003B,GC21,2019-12-22 14:52:14.717,62.745,3,False
2019-12-22 14:51:12.570,SKM,02,RC09,2019-12-22 14:51:27.908,15.338,5,False
2019-12-22 14:51:13.964,HOM,13,GC03,2019-12-22 14:51:37.470,23.506,6,False
2019-12-22 14:51:14.960,LOF,05,GC27,2019-12-22 14:51:38.864,23.904,7,False
2019-12-22 14:51:15.558,SKM,17,GC28,2019-12-22 14:51:34.283,18.725,10,False
2019-12-22 14:51:15.956,YAT,7003C,GC21,2019-12-22 14:52:16.908,60.952,3,False
2019-12-22 14:51:16.156,YAT,7004,QC16,2019-12-22 14:51:34.681,18.525,15,False
2019-12-22 14:51:16.667,KOT,02,QC10,2019-12-22 14:51:36.474,19.807,9,False
