act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-09 18:36:30.039,YAT,7008,QA39,2019-12-09 18:36:53.894,23.855,13,False
2019-12-09 18:36:30.238,YAT,7007,GA40,2019-12-09 18:37:03.307,33.069,35,False
2019-12-09 18:36:31.233,HOM,09,GA18,2019-12-09 18:37:39.908,68.675,7,False
2019-12-09 18:36:32.229,KOB,13,GA15,2019-12-09 18:36:51.726,19.497,9,False
2019-12-09 18:36:32.230,YAT,7001,GA12,2019-12-09 18:37:15.201,42.971,33,False
2019-12-09 18:36:32.828,LAT,6104,RS08,2019-12-09 18:38:30.962,118.134,98,True
2019-12-09 18:36:34.820,LAT,6101,GA13,2019-12-09 18:36:51.872,17.052,12,False
2019-12-09 18:36:35.018,MOK,31,GA45,2019-12-09 18:36:57.131,22.113,8,False
2019-12-09 18:36:36.413,MOK,42,QA01,2019-12-09 18:36:58.723,22.31,9,False
2019-12-09 18:36:36.414,WTS,02,RA04,2019-12-09 18:36:57.131,20.717,9,False
2019-12-09 18:36:36.811,KWT,6007,GA41,2019-12-09 18:38:09.447,92.636,73,True
2019-12-09 18:36:37.409,LOF,09,GA16,2019-12-09 18:38:03.739,86.33,75,True
2019-12-09 18:36:37.808,LOF,08,QA36,2019-12-09 18:38:03.271,85.463,10,False
2019-12-09 18:36:38.406,HOM,11,GA18,2019-12-09 18:37:49.127,70.721,51,True
2019-12-09 18:36:38.604,SKM,12,QA02,2019-12-09 18:38:03.739,85.135,73,True
2019-12-09 18:36:41.526,KOB,15,GA15,2019-12-09 18:37:01.651,20.125,7,False
2019-12-09 18:36:43.186,YAT,7006C,QA39,2019-12-09 18:38:06.858,83.672,4,False
2019-12-09 18:36:43.186,MOK,33,GA45,2019-12-09 18:37:12.670,29.484,9,False
2019-12-09 18:36:44.780,DIH,08,QA05,2019-12-09 18:38:10.642,85.862,13,False
2019-12-09 18:36:45.664,MOK,44,QA01,2019-12-09 18:37:03.706,18.042,4,False
2019-12-09 18:36:45.665,WTS,04,RA04,2019-12-09 18:37:05.150,19.485,7,False
2019-12-09 18:36:45.776,HOM,04,QA20,2019-12-09 18:37:14.049,28.273,14,False
2019-12-09 18:36:47.342,YAT,7006B,QA39,2019-12-09 18:38:12.827,85.485,0,False
2019-12-09 18:36:47.342,LAT,6103,GA13,2019-12-09 18:37:15.201,27.859,4,False
2019-12-09 18:36:47.343,YAT,7006A,QA39,2019-12-09 18:38:27.246,99.903,74,True
2019-12-09 18:36:47.343,TIK,7117,QA10,2019-12-09 18:37:05.898,18.555,1,False
2019-12-09 18:36:48.366,LOF,10,QA36,2019-12-09 18:38:11.635,83.269,71,True
2019-12-09 18:36:49.338,NTK,01,GA15,2019-12-09 18:37:12.671,23.333,6,False
2019-12-09 18:36:49.338,TIK,7149,QA10,2019-12-09 18:37:15.201,25.863,12,False
2019-12-09 18:36:49.959,MOK,46,QA01,2019-12-09 18:37:12.265,22.306,9,False
2019-12-09 18:36:51.538,LAT,6105,GA13,2019-12-09 18:38:27.246,95.708,72,True
2019-12-09 18:36:52.948,MOK,35,GA45,2019-12-09 18:39:11.205,138.257,10,False
2019-12-09 18:36:53.545,WTS,06,RA04,2019-12-09 18:37:18.846,25.301,6,False
2019-12-09 18:36:54.143,MOK,32B,RA35,2019-12-09 18:37:14.265,20.122,6,False
2019-12-09 18:36:56.076,NTK,03,GA15,2019-12-09 18:37:20.184,24.108,2,False
2019-12-09 18:36:57.131,NTK,08,QA06,2019-12-09 18:37:23.796,26.665,15,False
