act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-23 03:51:55.084,WTS,09,KT87,2019-12-23 03:52:49.868,54.784,35,False
2019-12-23 03:52:30.146,WTS,07,KT87,2019-12-23 03:55:35.816,185.67,169,False
2019-12-23 03:55:19.281,WTS,09,KT87,2019-12-23 03:56:07.756,48.475,33,False
2019-12-23 03:55:53.148,WTS,11,KT87,2019-12-23 03:56:37.257,44.109,27,False
2019-12-23 03:56:20.640,DIH,01,KT87,2019-12-23 03:57:03.870,43.23,28,False
2019-12-23 03:56:48.730,DIH,03,KT87,2019-12-23 03:57:28.203,39.473,24,False
2019-12-23 03:57:13.034,DIH,05,KT87,2019-12-23 03:57:55.268,42.234,26,True
2019-12-23 03:57:39.729,DIH,07,KT87,2019-12-23 03:58:21.768,42.039,23,False
2019-12-23 03:58:03.038,DIH,09,KT87,2019-12-23 03:58:51.846,48.808,33,False
2019-12-23 03:58:36.506,CHH,01,KT87,2019-12-23 03:59:12.764,36.258,19,False
2019-12-23 03:58:56.428,CHH,03,KT87,2019-12-23 03:59:28.303,31.875,16,False
2019-12-23 03:59:13.162,CHH,05,KT87,2019-12-23 03:59:47.248,34.086,17,False
2019-12-23 03:59:30.892,CHH,07,KT87,2019-12-23 03:59:56.219,25.327,9,False
2019-12-23 03:59:40.056,CHH,09B,KT87,2019-12-23 04:00:27.869,47.813,28,False
2019-12-23 04:00:08.545,CHH,11,KT87,,,,True
