act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-11 12:38:14.711,NTK,04,QA09,2019-12-11 12:38:42.403,27.692,10,False
2019-12-11 12:38:14.711,KWT,6003,GA15,2019-12-11 12:38:33.636,18.925,4,False
2019-12-11 12:38:16.115,TIK,7112C,QA12,2019-12-11 12:41:30.943,194.828,5,False
2019-12-11 12:38:16.702,KOB,07,GA16,2019-12-11 12:38:47.981,31.279,12,False
2019-12-11 12:38:16.702,MOK,34B,QA04,2019-12-11 12:38:32.441,15.739,5,False
2019-12-11 12:38:18.695,KOT,16,QA05,2019-12-11 12:38:34.434,15.739,6,False
2019-12-11 12:38:19.292,KWT,6005,GA15,2019-12-11 12:38:43.597,24.305,4,False
2019-12-11 12:38:20.687,YAT,7003A,GA14,2019-12-11 12:39:23.043,62.356,2,False
2019-12-11 12:38:21.284,TIK,7112B,QA12,2019-12-11 12:41:35.127,193.843,10,False
2019-12-11 12:38:21.683,WTS,02,QA07,2019-12-11 12:38:43.398,21.715,9,False
2019-12-11 12:38:22.281,MOK,36,QA04,2019-12-11 12:38:49.972,27.691,10,False
2019-12-11 12:38:23.277,HOM,06,QA03,2019-12-11 12:38:59.734,36.457,20,False
2019-12-11 12:38:23.277,LOF,08,QA06,2019-12-11 12:39:33.403,70.126,10,False
2019-12-11 12:38:23.277,YAT,7003B,GA14,2019-12-11 12:39:27.028,63.751,4,False
2019-12-11 12:38:23.874,KWT,6007,GA15,2019-12-11 12:39:46.475,82.601,64,True
2019-12-11 12:38:24.870,NTK,06,QA09,2019-12-11 12:39:38.383,73.513,56,True
2019-12-11 12:38:25.269,SKM,02,QA05,2019-12-11 12:38:41.007,15.738,6,False
2019-12-11 12:38:27.460,YAT,7003C,GA14,2019-12-11 12:39:30.813,63.353,2,False
2019-12-11 12:38:28.456,DIH,07,GA17,2019-12-11 12:38:48.578,20.122,8,False
2019-12-11 12:38:28.855,KOB,09,GA16,2019-12-11 12:39:43.563,74.708,59,True
2019-12-11 12:38:30.449,YAT,7003D,GA14,2019-12-11 12:39:33.004,62.555,50,True
2019-12-11 12:38:30.847,WTS,04,QA07,2019-12-11 12:38:53.957,23.11,8,False
2019-12-11 12:38:31.046,KOB,12,QA08,2019-12-11 12:38:56.903,25.857,12,False
2019-12-11 12:38:31.445,SKM,04,QA05,2019-12-11 12:38:47.582,16.137,6,False
2019-12-11 12:38:31.445,TIK,7112A,QA12,2019-12-11 12:41:42.897,191.452,175,True
2019-12-11 12:38:33.238,MOK,38,QA04,2019-12-11 12:39:47.547,74.309,9,False
2019-12-11 12:38:33.437,HOM,21,GA01,2019-12-11 12:39:08.102,34.665,20,False
2019-12-11 12:38:34.234,LOF,10,QA06,2019-12-11 12:39:42.567,68.333,56,True
2019-12-11 12:38:35.628,MOK,39,GA20,2019-12-11 12:38:56.903,21.275,6,False
2019-12-11 12:38:36.625,DIH,09,GA17,2019-12-11 12:38:57.532,20.907,9,False
2019-12-11 12:38:37.223,TIK,7104,QA11,2019-12-11 12:38:55.949,18.726,10,False
2019-12-11 12:38:37.621,SKM,06,QA05,2019-12-11 12:38:54.355,16.734,6,False
2019-12-11 12:38:39.214,WTS,06,QA07,2019-12-11 12:39:08.903,29.689,8,False
2019-12-11 12:38:42.601,MOK,41,GA20,2019-12-11 12:39:01.527,18.926,5,False
2019-12-11 12:38:42.601,MOK,40,QA04,2019-12-11 12:39:54.520,71.919,55,True
2019-12-11 12:38:43.176,KOB,14,QA08,2019-12-11 12:39:08.902,25.726,10,False
2019-12-11 12:38:43.598,HOM,08,QA03,2019-12-11 12:39:36.192,52.594,29,False
2019-12-11 12:38:44.593,SKM,08,QA05,2019-12-11 12:39:08.500,23.907,5,False
2019-12-11 12:38:46.187,CHH,01,GA17,2019-12-11 12:39:03.918,17.731,6,False
2019-12-11 12:38:47.782,TIK,7102,QA11,2019-12-11 12:39:09.098,21.316,10,False
2019-12-11 12:38:47.980,WTS,08,QA07,2019-12-11 12:40:04.880,76.9,14,False
2019-12-11 12:38:48.579,SKM,15,GA19,2019-12-11 12:39:11.907,23.328,13,False
2019-12-11 12:38:48.579,MOK,43,GA20,2019-12-11 12:39:06.508,17.929,4,False
2019-12-11 12:38:50.172,TIK,7120,QA13,2019-12-11 12:39:16.868,26.696,6,False
2019-12-11 12:38:50.570,SKM,10,QA05,2019-12-11 12:40:06.474,75.904,9,False
2019-12-11 12:38:52.762,LAT,6102,QA10,2019-12-11 12:39:12.904,20.142,7,False
2019-12-11 12:38:52.762,CHH,03,GA17,2019-12-11 12:39:09.496,16.734,4,False
2019-12-11 12:38:53.558,MOK,45,GA20,2019-12-11 12:39:25.434,31.876,11,False
2019-12-11 12:38:53.558,YMT,31,GA01,2019-12-11 12:39:19.457,25.899,12,False
2019-12-11 12:38:53.958,KOB,16,QA08,2019-12-11 12:39:19.856,25.898,13,False
2019-12-11 12:38:57.144,TIK,7118,QA13,2019-12-11 12:39:26.828,29.684,4,False
2019-12-11 12:38:57.533,CHH,05,GA17,2019-12-11 12:39:15.473,17.94,5,False
2019-12-11 12:38:58.540,YAT,7012,QA11,2019-12-11 12:39:32.607,34.067,24,False
2019-12-11 12:39:00.133,KWT,6016,QA10,2019-12-11 12:39:28.821,28.688,12,False
2019-12-11 12:39:00.531,SKM,12,QA05,2019-12-11 12:40:15.439,74.908,63,True
2019-12-11 12:39:01.726,SKM,17,GA19,2019-12-11 12:39:19.856,18.13,9,False
2019-12-11 12:39:02.125,WTS,10,QA07,2019-12-11 12:40:14.044,71.919,60,True
2019-12-11 12:39:02.125,TIK,7116,QA13,2019-12-11 12:41:56.842,174.717,14,False
2019-12-11 12:39:03.122,CHH,07,GA17,2019-12-11 12:39:18.461,15.339,3,False
2019-12-11 12:39:04.715,MOK,47,GA20,2019-12-11 12:40:29.982,85.267,67,True
2019-12-11 12:39:06.309,YMT,33,GA01,2019-12-11 12:39:30.016,23.707,4,False
2019-12-11 12:39:06.310,LOF,11,GA18,2019-12-11 12:39:25.434,19.124,10,False
2019-12-11 12:39:06.310,CHH,09B,GA17,2019-12-11 12:39:35.993,29.683,8,False
