act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-22 11:50:53.693,MOK,32A,RC20,2019-12-22 11:52:07.788,74.095,56,True
2019-12-22 11:50:56.655,SKM,19,GC12,2019-12-22 11:51:12.415,15.76,6,False
2019-12-22 11:50:56.680,SKM,08,QC21,2019-12-22 11:51:24.964,28.284,9,False
2019-12-22 11:50:57.079,LOF,09,GC11,2019-12-22 11:51:59.820,62.741,51,True
2019-12-22 11:50:57.676,YAT,7006C,QC01,2019-12-22 11:52:06.394,68.718,3,False
2019-12-22 11:50:57.677,TIK,7103,GC04,2019-12-22 11:51:32.532,34.855,21,False
2019-12-22 11:50:58.074,YAT,7001,GC05,2019-12-22 11:51:30.513,32.439,20,False
2019-12-22 11:50:58.275,CHH,21,GC08,2019-12-22 11:51:18.341,20.066,8,False
2019-12-22 11:50:59.668,MOK,47,GC13,2019-12-22 11:52:15.954,76.286,58,True
2019-12-22 11:50:59.669,NTK,12,RC26,2019-12-22 11:51:16.996,17.327,3,False
2019-12-22 11:51:00.529,DIH,09,GC09,2019-12-22 11:51:21.338,20.809,10,False
2019-12-22 11:51:01.063,YAT,7006B,QC01,2019-12-22 11:52:12.369,71.306,8,False
2019-12-22 11:51:01.239,MOK,42,QC19,2019-12-22 11:51:24.964,23.725,8,False
2019-12-22 11:51:01.261,CHH,02,QC25,2019-12-22 11:51:26.358,25.097,14,False
2019-12-22 11:51:02.456,HOM,07,GC16,2019-12-22 11:51:27.553,25.097,4,False
2019-12-22 11:51:02.656,SKM,21,GC12,2019-12-22 11:51:17.992,15.336,7,False
2019-12-22 11:51:03.651,NTK,14,RC26,2019-12-22 11:51:24.964,21.313,8,False
2019-12-22 11:51:05.842,SKM,10,QC21,2019-12-22 11:52:17.946,72.104,11,False
2019-12-22 11:51:06.440,KOB,01,GC08,2019-12-22 11:51:25.960,19.52,7,False
2019-12-22 11:51:07.436,HOM,09,GC16,2019-12-22 11:52:57.185,109.749,7,False
2019-12-22 11:51:08.830,KWT,6006,QC27,2019-12-22 11:51:33.528,24.698,7,False
2019-12-22 11:51:09.229,YAT,7006A,QC01,2019-12-22 11:52:17.348,68.119,56,True
2019-12-22 11:51:09.826,MOK,44,QC19,2019-12-22 11:51:30.939,21.113,5,False
2019-12-22 11:51:09.826,KOT,01,GC12,2019-12-22 11:51:24.366,14.54,5,False
2019-12-22 11:51:10.025,HOM,04,RC18,2019-12-22 11:51:36.517,26.492,15,False
2019-12-22 11:51:11.021,CHH,01,GC09,2019-12-22 11:51:27.951,16.93,5,False
2019-12-22 11:51:11.344,HOM,19,GC15,2019-12-22 11:51:44.882,33.538,20,False
2019-12-22 11:51:11.818,LOF,12,RC22,2019-12-22 11:51:31.935,20.117,12,False
2019-12-22 11:51:12.017,KOB,02,RC26,2019-12-22 11:51:36.914,24.897,11,False
2019-12-22 11:51:12.614,YMT,37,GC14,2019-12-22 11:51:32.931,20.317,6,False
2019-12-22 11:51:13.610,KOB,03,GC08,2019-12-22 11:51:33.927,20.317,9,False
2019-12-22 11:51:15.204,HOM,11,GC16,2019-12-22 11:53:06.548,111.344,92,True
2019-12-22 11:51:15.404,MOK,46,QC19,2019-12-22 11:51:40.301,24.897,11,False
2019-12-22 11:51:15.603,KOT,03,GC12,2019-12-22 11:51:31.337,15.734,5,False
2019-12-22 11:51:16.001,CHH,04,QC25,2019-12-22 11:51:39.305,23.304,12,False
2019-12-22 11:51:16.200,KWT,6004,QC27,2019-12-22 11:51:39.703,23.503,7,False
2019-12-22 11:51:16.598,CHH,03,GC09,2019-12-22 11:51:32.931,16.333,5,False
2019-12-22 11:51:17.196,SKM,12,QC21,2019-12-22 11:52:30.893,73.697,57,True
2019-12-22 11:51:18.790,TIK,7105,GC04,2019-12-22 11:51:43.487,24.697,4,False
2019-12-22 11:51:18.989,YAT,7003A,GC05,2019-12-22 11:52:20.534,61.545,0,False
2019-12-22 11:51:19.166,TIK,7110,RC02,2019-12-22 11:51:40.500,21.334,8,False
2019-12-22 11:51:19.166,YAT,7003B,GC05,2019-12-22 11:52:25.476,66.31,3,False
2019-12-22 11:51:19.187,YMT,39,GC14,2019-12-22 11:51:40.301,21.114,7,False
2019-12-22 11:51:20.781,WTS,07,GC10,2019-12-22 11:51:44.483,23.702,14,False
2019-12-22 11:51:21.180,KOT,05,GC12,2019-12-22 11:51:38.268,17.088,6,False
2019-12-22 11:51:21.976,CHH,05,GC09,2019-12-22 11:51:38.906,16.93,5,False
2019-12-22 11:51:22.175,YAT,7003C,GC05,2019-12-22 11:52:28.279,66.104,4,False
2019-12-22 11:51:22.773,KOB,05,GC08,2019-12-22 11:51:43.288,20.515,10,False
2019-12-22 11:51:23.171,KOB,04,RC26,2019-12-22 11:51:49.463,26.292,12,False
2019-12-22 11:51:23.370,TIK,7107,GC04,2019-12-22 11:51:55.439,32.069,15,False
2019-12-22 11:51:23.370,KWT,6002,QC27,2019-12-22 11:51:51.853,28.483,13,False
2019-12-22 11:51:23.968,LOF,14,RC22,2019-12-22 11:51:39.305,15.337,7,False
2019-12-22 11:51:25.163,HOM,06,RC18,2019-12-22 11:51:59.024,33.861,18,False
2019-12-22 11:51:26.557,YAT,7003D,GC05,2019-12-22 11:52:32.486,65.929,54,True
2019-12-22 11:51:26.955,YMT,41,GC14,2019-12-22 11:51:50.260,23.305,9,False
2019-12-22 11:51:26.956,YMT,32,QC19,2019-12-22 11:51:49.464,22.508,7,False
2019-12-22 11:51:27.354,DIH,12,RC24,2019-12-22 11:51:50.857,23.503,11,False
2019-12-22 11:51:27.553,CHH,07,GC09,2019-12-22 11:51:41.894,14.341,2,False
2019-12-22 11:51:27.951,TIK,7108,RC02,2019-12-22 11:51:47.444,19.493,11,False
2019-12-22 11:51:28.150,KOT,07,GC12,2019-12-22 11:51:52.850,24.7,6,False
2019-12-22 11:51:28.151,CHH,06,QC25,2019-12-22 11:51:49.861,21.71,8,False
2019-12-22 11:51:29.943,CHH,09B,GC09,2019-12-22 11:51:58.824,28.881,9,False
2019-12-22 11:51:30.142,KWT,6009,GC06,2019-12-22 11:51:52.849,22.707,8,False
2019-12-22 11:51:31.337,KOT,02,RC22,2019-12-22 11:51:46.289,14.952,6,False
2019-12-22 11:51:32.333,HOM,21,GC15,2019-12-22 11:52:07.389,35.056,21,False
2019-12-22 11:51:32.732,TIK,7120,QC03,2019-12-22 11:51:55.439,22.707,6,False
2019-12-22 11:51:33.329,KOB,07,GC08,2019-12-22 11:52:01.812,28.483,10,False
2019-12-22 11:51:34.325,YMT,34,QC19,2019-12-22 11:51:51.255,16.93,2,False
2019-12-22 11:51:34.923,KOT,09,GC12,2019-12-22 11:52:44.228,69.305,53,True
2019-12-22 11:51:35.321,WTS,12,QC23,2019-12-22 11:51:55.837,20.516,10,False
2019-12-22 11:51:35.321,WTS,09,GC10,2019-12-22 11:51:52.850,17.529,8,False
2019-12-22 11:51:35.520,KOB,06,RC26,2019-12-22 11:52:05.397,29.877,12,False
2019-12-22 11:51:36.317,MOK,31,GC14,2019-12-22 11:51:59.820,23.503,9,False
2019-12-22 11:51:36.317,CHH,08,QC25,2019-12-22 11:52:00.413,24.096,4,False
2019-12-22 11:51:37.115,YMT,36,QC19,2019-12-22 11:51:59.820,22.705,5,False
2019-12-22 11:51:37.115,NTK,02,QC27,2019-12-22 11:52:00.816,23.701,11,False
2019-12-22 11:51:37.712,KOT,04,RC22,2019-12-22 11:51:54.442,16.73,6,False
2019-12-22 11:51:38.508,KWT,6011,GC06,2019-12-22 11:51:57.231,18.723,6,False
2019-12-22 11:51:38.707,WTS,02,RC24,2019-12-22 11:52:00.414,21.707,8,False
2019-12-22 11:51:39.105,CHH,11,GC09,2019-12-22 11:52:56.389,77.284,63,True
2019-12-22 11:51:39.106,TIK,7109A,GC04,2019-12-22 11:52:48.421,69.315,7,False
2019-12-22 11:51:39.504,TIK,7118,QC03,2019-12-22 11:51:56.435,16.931,7,False
2019-12-22 11:51:39.504,TIK,7106,RC02,2019-12-22 11:52:10.576,31.072,21,False
2019-12-22 11:51:41.266,CHH,10,QC25,2019-12-22 11:53:00.372,79.106,62,True
2019-12-22 11:51:42.292,YMT,38,QC19,2019-12-22 11:52:07.389,25.097,4,False
2019-12-22 11:51:43.832,WTS,11,GC10,2019-12-22 11:52:00.414,16.582,6,False
2019-12-22 11:51:43.886,KOB,09,GC08,2019-12-22 11:52:58.978,75.092,59,True
2019-12-22 11:51:44.061,HOM,08,RC18,2019-12-22 11:52:30.694,46.633,26,False
2019-12-22 11:51:44.484,KOT,06,RC22,2019-12-22 11:52:07.788,23.304,5,False
