act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-28 15:41:28.640,CHH,15,GA08,2019-11-28 15:41:48.960,20.32,8,False
2019-11-28 15:41:29.835,YMT,41,GA12,2019-11-28 15:41:52.348,22.513,9,False
2019-11-28 15:41:29.836,TIK,7115,GA04,2019-11-28 15:41:47.624,17.788,1,False
2019-11-28 15:41:31.827,TIK,7149,GA04,2019-11-28 15:41:53.542,21.715,,False
2019-11-28 15:41:32.027,TIK,7149,QA04,2019-11-28 15:41:53.542,21.515,3,False
2019-11-28 15:41:32.226,LOF,01,GA10,2019-11-28 15:41:47.964,15.738,5,False
2019-11-28 15:41:32.784,LAT,6101,GA06,2019-11-28 15:41:48.562,15.778,5,False
2019-11-28 15:41:33.421,KOB,08,QA20,2019-11-28 15:42:44.940,71.519,13,False
2019-11-28 15:41:33.421,SKM,09,GA11,2019-11-28 15:41:50.952,17.531,4,False
2019-11-28 15:41:35.414,WTS,11,GA09,2019-11-28 15:41:51.948,16.534,5,False
2019-11-28 15:41:35.827,TIK,7120,QA04,2019-11-28 15:42:01.312,25.485,2,False
2019-11-28 15:41:37.530,SKM,11,GA11,2019-11-28 15:41:59.319,21.789,4,False
2019-11-28 15:41:37.531,CHH,17,GA08,2019-11-28 15:41:56.929,19.398,7,False
2019-11-28 15:41:38.004,KOT,10,QA17,2019-11-28 15:42:54.503,76.499,64,True
2019-11-28 15:41:38.176,TIK,7122,QA04,2019-11-28 15:42:39.761,61.585,47,False
2019-11-28 15:41:38.176,LAT,6103,GA06,2019-11-28 15:42:06.491,28.315,9,False
2019-11-28 15:41:38.176,SKM,22A,QA16,2019-11-28 15:41:58.323,20.147,2,False
2019-11-28 15:41:38.202,LOF,03,GA10,2019-11-28 15:41:54.339,16.137,6,False
2019-11-28 15:41:38.601,KWT,6010,QA01,2019-11-28 15:42:13.065,34.464,12,False
2019-11-28 15:41:39.597,MOK,31,GA12,2019-11-28 15:42:01.312,21.715,8,False
2019-11-28 15:41:40.394,YAT,7004,QA02,2019-11-28 15:41:57.526,17.132,7,False
2019-11-28 15:41:40.991,SKM,22B,QA16,2019-11-28 15:42:50.518,69.527,4,False
2019-11-28 15:41:41.391,DIH,01,GA09,2019-11-28 15:42:03.503,22.112,7,False
2019-11-28 15:41:41.788,SKM,13,GA11,2019-11-28 15:42:56.893,75.105,59,True
2019-11-28 15:41:44.378,LOF,05,GA10,2019-11-28 15:42:07.886,23.508,6,False
2019-11-28 15:41:45.175,CHH,19,GA08,2019-11-28 15:42:04.499,19.324,7,False
2019-11-28 15:41:45.374,SKM,22C,QA16,2019-11-28 15:42:55.299,69.925,4,False
2019-11-28 15:41:46.569,KOB,10,QA20,2019-11-28 15:42:56.296,69.727,56,True
2019-11-28 15:41:47.623,MOK,33,GA12,2019-11-28 15:42:16.851,29.228,9,False
