act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-12-29 10:05:13.434,YMT,39,GC28,2019-12-29 10:05:34.224,20.79,7,False
2019-12-29 10:05:13.435,MOK,45,GC27,2019-12-29 10:05:45.181,31.746,12,False
2019-12-29 10:05:13.505,KOB,14,QC11,2019-12-29 10:05:38.208,24.703,10,False
2019-12-29 10:05:13.822,KWT,6010,QC13,2019-12-29 10:05:47.942,34.12,12,False
2019-12-29 10:05:15.100,SKM,14,RC06,2019-12-29 10:05:32.630,17.53,6,False
2019-12-29 10:05:16.303,WTS,04,QC09,2019-12-29 10:05:39.204,22.901,8,False
2019-12-29 10:05:16.892,LAT,6107,GC19,2019-12-29 10:05:38.408,21.516,12,False
2019-12-29 10:05:16.893,TIK,7113,GC17,2019-12-29 10:05:44.384,27.491,16,False
2019-12-29 10:05:17.091,NTK,03,GC21,2019-12-29 10:05:28.646,11.555,2,False
2019-12-29 10:05:18.087,KOT,15,GC25,2019-12-29 10:05:33.581,15.494,6,False
2019-12-29 10:05:18.286,HOM,17,GC01,2019-12-29 10:05:53.349,35.063,22,False
2019-12-29 10:05:18.685,DIH,02,RC10,2019-12-29 10:05:43.189,24.504,9,False
2019-12-29 10:05:19.483,KOT,12,QC07,2019-12-29 10:05:44.583,25.1,13,False
2019-12-29 10:05:19.681,NTK,05,GC21,2019-12-29 10:05:36.579,16.898,6,False
2019-12-29 10:05:21.075,YMT,41,GC28,2019-12-29 10:05:43.189,22.114,9,False
2019-12-29 10:05:21.076,CHH,17,GC22,2019-12-29 10:05:40.594,19.518,7,False
2019-12-29 10:05:21.275,SKM,16,RC06,2019-12-29 10:05:36.579,15.304,4,False
2019-12-29 10:05:22.073,HOM,05,GC02,2019-12-29 10:05:47.173,25.1,9,False
2019-12-29 10:05:23.068,YAT,7010,QC15,2019-12-29 10:05:50.501,27.433,20,False
2019-12-29 10:05:24.462,HOM,14,QC03,2019-12-29 10:05:46.556,22.094,7,False
2019-12-29 10:05:24.462,KOB,16,QC11,2019-12-29 10:05:49.764,25.302,13,False
2019-12-29 10:05:24.607,LOF,01,GC25,2019-12-29 10:05:40.200,15.593,5,False
2019-12-29 10:05:24.661,WTS,06,QC09,2019-12-29 10:05:53.150,28.489,8,False
2019-12-29 10:05:25.458,MOK,47,GC27,2019-12-29 10:06:40.165,74.707,58,True
2019-12-29 10:05:25.658,SKM,18,RC06,2019-12-29 10:05:46.557,20.899,8,False
2019-12-29 10:05:26.255,NTK,07,GC21,2019-12-29 10:05:49.165,22.91,8,False
2019-12-29 10:05:26.377,KWT,6008,QC13,2019-12-29 10:06:40.961,74.584,56,True
2019-12-29 10:05:27.849,DIH,04,RC10,2019-12-29 10:05:52.752,24.903,8,False
2019-12-29 10:05:28.247,CHH,19,GC22,2019-12-29 10:05:48.567,20.32,7,False
2019-12-29 10:05:29.044,YAT,7009,GC18,2019-12-29 10:05:49.364,20.32,14,False
2019-12-29 10:05:29.243,LAT,6109,GC19,2019-12-29 10:06:03.522,34.279,23,False
2019-12-29 10:05:30.376,MOK,31,GC28,2019-12-29 10:05:52.154,21.778,8,False
2019-12-29 10:05:30.377,LOF,03,GC25,2019-12-29 10:05:47.173,16.796,5,False
2019-12-29 10:05:31.379,HOM,07,GC02,2019-12-29 10:05:56.735,25.356,4,False
2019-12-29 10:05:31.380,SKM,15,GC26,2019-12-29 10:05:54.146,22.766,12,False
2019-12-29 10:05:32.032,KWT,6009,GC20,2019-12-29 10:05:56.427,24.395,8,False
2019-12-29 10:05:32.232,HOM,16,QC03,2019-12-29 10:05:49.764,17.532,4,False
2019-12-29 10:05:33.228,KOT,14,QC07,2019-12-29 10:05:54.146,20.918,9,False
2019-12-29 10:05:33.228,WTS,08,QC09,2019-12-29 10:06:50.125,76.897,12,False
2019-12-29 10:05:33.825,TIK,7149,GC17,2019-12-29 10:05:54.545,20.72,,False
2019-12-29 10:05:33.825,TIK,7115,GC17,2019-12-29 10:05:50.501,16.676,0,False
2019-12-29 10:05:34.423,SKM,20,RC06,2019-12-29 10:06:03.110,28.687,11,False
2019-12-29 10:05:35.021,NTK,09,GC21,2019-12-29 10:06:46.141,71.12,10,False
2019-12-29 10:05:35.817,YMT,42,RC04,2019-12-29 10:05:57.134,21.317,9,False
2019-12-29 10:05:35.955,LOF,05,GC25,2019-12-29 10:06:01.568,25.613,8,False
2019-12-29 10:05:35.955,CHH,21,GC22,2019-12-29 10:05:56.536,20.581,8,False
2019-12-29 10:05:35.956,NTK,08,RC12,2019-12-29 10:06:02.712,26.756,14,False
2019-12-29 10:05:36.323,HOM,09,GC02,2019-12-29 10:08:13.597,157.274,7,False
2019-12-29 10:05:36.578,HOM,18,QC03,2019-12-29 10:05:52.934,16.356,3,False
2019-12-29 10:05:36.578,DIH,06,RC10,2019-12-29 10:06:13.669,37.091,15,False
2019-12-29 10:05:36.614,TIK,7149,QC17,2019-12-29 10:05:54.545,17.931,6,False
2019-12-29 10:05:37.811,CHH,02,QC11,2019-12-29 10:06:02.712,24.901,14,False
2019-12-29 10:05:38.806,MOK,33,GC28,2019-12-29 10:06:08.290,29.484,9,False
2019-12-29 10:05:40.001,HOM,20,QC03,2019-12-29 10:06:04.490,24.489,,False
2019-12-29 10:05:40.594,KWT,6011,GC20,2019-12-29 10:06:02.712,22.118,6,False
2019-12-29 10:05:40.798,HOM,19,GC01,2019-12-29 10:06:14.864,34.066,21,False
2019-12-29 10:05:41.993,HOM,20,GC03,2019-12-29 10:06:04.490,22.497,11,False
2019-12-29 10:05:42.591,KOT,16,QC07,2019-12-29 10:06:03.110,20.519,9,False
2019-12-29 10:05:42.989,LAT,6108,RC14,2019-12-29 10:06:09.485,26.496,1,False
2019-12-29 10:05:43.189,TIK,7120,QC17,2019-12-29 10:06:04.489,21.3,0,False
2019-12-29 10:05:43.388,YAT,7008,QC15,2019-12-29 10:06:06.498,23.11,6,False
2019-12-29 10:05:43.587,TIK,7122,QC17,2019-12-29 10:06:42.555,58.968,47,False
2019-12-29 10:05:43.786,TIK,7101,GC18,2019-12-29 10:06:22.434,38.648,33,False
2019-12-29 10:05:43.985,LOF,07,GC25,2019-12-29 10:06:53.513,69.528,11,False
2019-12-29 10:05:44.185,SKM,17,GC26,2019-12-29 10:06:02.114,17.929,9,False
2019-12-29 10:05:44.185,HOM,11,GC02,2019-12-29 10:08:21.964,157.779,139,True
2019-12-29 10:05:44.782,KOB,01,GC22,2019-12-29 10:06:04.107,19.325,6,False
2019-12-29 10:05:44.981,LAT,6106,RC14,2019-12-29 10:06:52.924,67.943,9,False
2019-12-29 10:05:45.333,YMT,44,RC04,2019-12-29 10:06:08.290,22.957,12,False
2019-12-29 10:05:45.555,NTK,11,GC21,2019-12-29 10:06:56.700,71.145,57,True
2019-12-29 10:05:45.777,MOK,42,QC05,2019-12-29 10:06:09.685,23.908,8,False
2019-12-29 10:05:45.778,SKM,22A,RC06,2019-12-29 10:06:10.282,24.504,2,False
2019-12-29 10:05:46.178,WTS,10,QC09,2019-12-29 10:06:59.090,72.912,60,True
2019-12-29 10:05:46.974,KWT,6013,GC20,2019-12-29 10:06:14.864,27.89,11,False
2019-12-29 10:05:48.368,MOK,35,GC28,2019-12-29 10:06:56.700,68.332,10,False
2019-12-29 10:05:48.767,SKM,22B,RC06,2019-12-29 10:07:06.661,77.894,5,False
2019-12-29 10:05:49.962,YAT,7006C,QC15,2019-12-29 10:06:58.492,68.53,5,False
2019-12-29 10:05:50.501,DIH,07,GC23,2019-12-29 10:06:11.677,21.176,8,False
2019-12-29 10:05:50.561,NTK,10,RC12,2019-12-29 10:06:13.071,22.51,10,False
2019-12-29 10:05:50.959,LOF,12,RC08,2019-12-29 10:06:14.665,23.706,13,False
2019-12-29 10:05:51.755,SKM,02,QC07,2019-12-29 10:06:12.673,20.918,7,False
2019-12-29 10:05:51.756,KOB,03,GC22,2019-12-29 10:06:12.075,20.319,9,False
