act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-08-10 23:15:02.656,HOM,02,QD03,2019-08-10 23:15:35.526,32.87,21,False
2019-08-10 23:15:03.060,DIH,04,QD07,2019-08-10 23:15:20.384,17.324,6,False
2019-08-10 23:15:03.060,WTS,11,GD23,2019-08-10 23:15:19.747,16.687,6,False
2019-08-10 23:15:03.406,TIK,7118,QD14,2019-08-10 23:15:28.154,24.748,2,False
2019-08-10 23:15:03.482,YAT,7007,GD17,2019-08-10 23:15:38.315,34.833,34,False
2019-08-10 23:15:04.648,NTK,02,HD10,2019-08-10 23:15:25.963,21.315,10,False
2019-08-10 23:15:05.643,TIK,7116,QD14,2019-08-10 23:15:44.093,38.45,17,False
2019-08-10 23:15:05.643,HOM,13,GD29,2019-08-10 23:15:28.752,23.109,6,False
2019-08-10 23:15:07.037,MOK,31,GD27,2019-08-10 23:15:27.357,20.32,7,False
2019-08-10 23:15:07.236,LOF,03,GD24,2019-08-10 23:15:22.775,15.539,4,False
2019-08-10 23:15:07.237,KOB,02,QD30,2019-08-10 23:15:23.772,16.535,7,False
2019-08-10 23:15:08.431,LAT,6105,GD19,2019-08-10 23:16:17.963,69.532,54,True
2019-08-10 23:15:09.196,DIH,01,GD23,2019-08-10 23:15:32.338,23.142,7,False
2019-08-10 23:15:09.196,WHA,02,GD01,2019-08-10 23:15:29.150,19.954,7,False
2019-08-10 23:15:09.827,DIH,06,QD07,2019-08-10 23:15:39.311,29.484,10,False
2019-08-10 23:15:10.025,CHH,11,GD22,2019-08-10 23:16:29.516,79.491,64,True
2019-08-10 23:15:12.017,LOF,05,GD24,2019-08-10 23:15:35.924,23.907,7,False
2019-08-10 23:15:12.614,HOM,15,GD29,2019-08-10 23:15:41.304,28.69,14,False
2019-08-10 23:15:14.407,KOB,04,QD30,2019-08-10 23:15:32.338,17.931,8,False
2019-08-10 23:15:14.806,MOK,33,GD27,2019-08-10 23:15:42.839,28.033,9,False
2019-08-10 23:15:15.005,NTK,04,HD10,2019-08-10 23:15:38.315,23.31,8,False
2019-08-10 23:15:16.200,WHA,04,GD01,2019-08-10 23:15:41.901,25.701,7,False
2019-08-10 23:15:16.599,DIH,03,GD23,2019-08-10 23:16:20.353,63.754,9,False
2019-08-10 23:15:19.190,LOF,07,GD24,2019-08-10 23:16:25.334,66.144,10,False
2019-08-10 23:15:19.986,DIH,08,QD07,2019-08-10 23:16:29.915,69.929,9,False
2019-08-10 23:15:22.514,KOB,06,QD30,2019-08-10 23:15:47.879,25.365,8,False
2019-08-10 23:15:22.577,YAT,7006A,QD11,2019-08-10 23:16:15.971,53.394,40,True
2019-08-10 23:15:22.720,TIK,7110,QD13,2019-08-10 23:15:39.112,16.392,15,False
2019-08-10 23:15:22.974,TIK,7114,QD14,2019-08-10 23:16:00.032,37.058,15,False
2019-08-10 23:15:23.373,NTK,06,HD10,2019-08-10 23:15:56.862,33.489,16,True
2019-08-10 23:15:23.572,WHA,06,GD01,2019-08-10 23:16:55.811,92.239,73,True
2019-08-10 23:15:23.970,HOM,04,QD03,2019-08-10 23:15:50.269,26.299,15,False
2019-08-10 23:15:24.369,MOK,35,GD27,2019-08-10 23:16:36.887,72.518,9,False
2019-08-10 23:15:25.964,DIH,05,GD23,2019-08-10 23:16:29.516,63.552,50,True
2019-08-10 23:15:26.760,HOM,17,GD29,2019-08-10 23:16:00.430,33.67,22,False
2019-08-10 23:15:29.549,LOF,09,GD24,2019-08-10 23:16:34.298,64.749,53,True
2019-08-10 23:15:29.550,DIH,10,QD07,2019-08-10 23:16:38.880,69.33,57,True
2019-08-10 23:15:30.518,KOB,08,QD30,2019-08-10 23:16:43.460,72.942,12,False
2019-08-10 23:15:33.733,KOB,11,GD20,2019-08-10 23:15:59.434,25.701,14,False
2019-08-10 23:15:34.131,MOK,37,GD27,2019-08-10 23:16:41.468,67.337,52,True
