act_arr_time,station,track,train,act_dep_time,act_occupied_time,act_travelling_time,stop
2019-11-02 11:27:01.205,SKM,13,GD23,2019-11-02 11:28:14.453,73.248,57,True
2019-11-02 11:27:05.125,TIK,7104,RD12,2019-11-02 11:27:21.860,16.735,15,False
2019-11-02 11:27:05.325,LAT,6105,GD16,2019-11-02 11:28:25.211,79.886,64,True
2019-11-02 11:27:05.326,TIK,7114,QD13,2019-11-02 11:27:31.771,26.445,15,False
2019-11-02 11:27:05.524,KOT,01,GD22,2019-11-02 11:27:19.469,13.945,5,False
2019-11-02 11:27:05.723,YMT,39,GD25,2019-11-02 11:27:26.442,20.719,6,False
2019-11-02 11:27:06.321,LOF,05,GD21,2019-11-02 11:27:31.024,24.703,6,False
2019-11-02 11:27:06.719,KOB,01,GD18,2019-11-02 11:27:23.852,17.133,6,False
2019-11-02 11:27:08.910,LOF,06,QD05,2019-11-02 11:27:34.809,25.899,8,False
2019-11-02 11:27:09.114,WTS,04,RD06,2019-11-02 11:27:30.427,21.313,8,False
2019-11-02 11:27:11.112,SKM,12,QD03,2019-11-02 11:28:16.047,64.935,53,True
2019-11-02 11:27:11.500,KOT,03,GD22,2019-11-02 11:27:25.844,14.344,5,False
2019-11-02 11:27:12.113,YMT,41,GD25,2019-11-02 11:27:36.403,24.29,10,False
2019-11-02 11:27:13.293,LOF,07,GD21,2019-11-02 11:28:24.015,70.722,11,False
2019-11-02 11:27:13.492,KOB,03,GD18,2019-11-02 11:27:31.024,17.532,7,False
2019-11-02 11:27:13.493,HOM,14,RD29,2019-11-02 11:27:38.195,24.702,8,False
2019-11-02 11:27:16.082,MOK,42,QD01,2019-11-02 11:27:37.996,21.914,8,False
2019-11-02 11:27:16.680,KOT,05,GD22,2019-11-02 11:27:32.418,15.738,6,False
2019-11-02 11:27:17.078,LOF,08,QD05,2019-11-02 11:28:27.402,70.324,10,False
2019-11-02 11:27:17.478,WTS,06,RD06,2019-11-02 11:27:44.372,26.894,8,False
2019-11-02 11:27:18.473,YMT,31,GD26,2019-11-02 11:27:51.344,32.871,15,False
2019-11-02 11:27:20.266,YAT,7002,QD11,2019-11-02 11:27:25.799,5.533,0,False
2019-11-02 11:27:20.664,TIK,7111,GD14,2019-11-02 11:27:33.790,13.126,0,False
2019-11-02 11:27:20.665,TIK,7102,RD12,2019-11-02 11:27:32.816,12.151,10,False
2019-11-02 11:27:20.863,TIK,7112C,QD13,2019-11-02 11:28:37.713,76.85,0,False
2019-11-02 11:27:21.063,TIK,7112B,QD13,2019-11-02 11:28:43.739,82.676,9,False
2019-11-02 11:27:21.063,LAT,6112,QD11,2019-11-02 11:27:59.880,38.817,21,False
2019-11-02 11:27:21.064,TIK,7113,GD14,2019-11-02 11:27:45.745,24.681,15,False
2019-11-02 11:27:21.262,KOB,05,GD18,2019-11-02 11:27:40.387,19.125,9,False
2019-11-02 11:27:21.661,HOM,22,RD29,2019-11-02 11:27:44.969,23.308,4,False
2019-11-02 11:27:22.800,MOK,31,GD25,2019-11-02 11:27:44.372,21.572,8,False
2019-11-02 11:27:22.856,KOT,07,GD22,2019-11-02 11:27:46.363,23.507,5,False
2019-11-02 11:27:25.047,MOK,44,QD01,2019-11-02 11:27:42.977,17.93,4,False
2019-11-02 11:27:25.246,LOF,09,GD21,2019-11-02 11:28:32.980,67.734,57,True
2019-11-02 11:27:25.799,WTS,08,RD06,2019-11-02 11:28:35.968,70.169,12,False
2019-11-02 11:27:26.043,HOM,05,RD29,2019-11-02 11:27:52.539,26.496,2,False
2019-11-02 11:27:27.637,LOF,10,QD05,2019-11-02 11:28:35.968,68.331,56,True
2019-11-02 11:27:28.832,KOT,09,GD22,2019-11-02 11:28:54.917,86.085,71,True
2019-11-02 11:27:28.833,HOM,03,RD29,2019-11-02 11:31:47.216,258.383,,False
2019-11-02 11:27:29.430,MOK,46,QD01,2019-11-02 11:27:51.344,21.914,9,False
2019-11-02 11:27:30.426,KOB,07,GD18,2019-11-02 11:28:00.527,30.101,10,False
2019-11-02 11:27:31.024,TIK,7112A,QD13,2019-11-02 11:28:52.105,81.081,64,True
2019-11-02 11:27:31.223,YAT,7012,RD12,2019-11-02 11:27:52.738,21.515,13,False
2019-11-02 11:27:31.621,LAT,6102,RD10,2019-11-02 11:27:49.949,18.328,6,False
2019-11-02 11:27:31.771,MOK,33,GD25,2019-11-02 11:27:59.880,28.109,9,False
